model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	2.0097	0.0039237846	-3.329845	-4.1537108	-0.11348449	-4.1527579	-0.11353064	0.15387956	-3.8711723	9.45	0.0013921732	0.00020048068	0.0099657531	-0.17512645	0.0097013696	-0.17512469	0.00053479696	-0.00014073476	-0.11534295	-1.1171397	1.7707795	0.043813061	-1.7706812	-0.042594285	0.23796393	-2.347495	2.1394	1	0.2577	0.12859574	0.24311389	1.9411979	1.805543	1.5735796	1.8057336	1.5726349	0.018685782	1.5721645	1.0980882	-0.013037767	-0.00042100066	0.10601232	1.1785993	0.10659572	1.1840077	-0.0032036547	-0.00016348169	1.1696527	0.72548362	-1.5614316	-0.57368473	1.5599281	0.56822976	-0.29716984	2.5114911	0.027979318	0.22034622	0.057279375	0.17797992	0.36030271	0.17780968	0.36088064	0.018850253	0.33644865	0.036392955	4.0281119	5.3975149	5.1310065	4.9951949	5.1308341	4.9929589	4.3906492	6.0703917	5.2507214	2.7355757	3.3928653	5.1501576	3.3903085	5.1551261	3.6711537	3.2235036	-75.108063	R0:S0:1	-59.5224	uncorrelated	b7fd39a	v1.0.3	 1.75e+02	 3.84e-03	 1.00e+06	2022-07-21@17:54
2x2_2C_8b_C2v_L	0	14	2.0097	-0.00016281453	-3.3143651	-4.1535981	-0.11291565	-4.1529872	-0.11280644	0.15336856	-3.8702427	9.45	0.0047298177	-5.249982e-05	0.010908577	-0.17277439	0.010989443	-0.17280916	-0.00022416959	4.1926392e-05	-0.11532218	-1.1153569	1.7716705	0.04829613	-1.7714906	-0.048712144	0.23549744	-2.34871	2.1394	1	0.2577	0.12858288	0.26078754	1.9400094	1.8044227	1.554017	1.8044084	1.5539373	0.018921277	1.5672692	1.0974722	-0.049014293	0.00016018976	0.1091164	1.1958592	0.10883439	1.1952613	0.0013351481	9.0842277e-05	1.1908685	0.7326015	-1.5642834	-0.60668667	1.5643598	0.60823323	-0.2960561	2.5236826	0.027975398	0.23509034	0.058345818	0.17870953	0.36734371	0.17872143	0.36732188	0.019078787	0.33883011	0.036564672	4.1128965	5.3815936	5.1194359	5.031618	5.1194704	5.0324475	4.3908113	6.0904505	5.2496434	2.7371865	3.3736499	5.2004092	3.3737817	5.1998716	3.6686226	3.2087915	-75.080008	R0:S0:1	-59.5224	uncorrelated	b7fd39a	v1.0.3	 1.76e+02	 1.54e-03	 1.04e-02	2022-07-21@18:01
2x2_2C_8b_C2v_L	0	14	2.0097	0.0014048792	-3.3188769	-4.1531088	-0.11127647	-4.1532028	-0.11129289	0.15120399	-3.8667243	9.45	0.0032384581	4.1960527e-05	0.010734251	-0.17365805	0.010723007	-0.17363958	-5.4694137e-06	4.7400156e-06	-0.1156804	-1.1155728	1.7706766	0.047583481	-1.7707125	-0.0475684	0.23629413	-2.3467377	2.1394	1	0.2577	0.12847751	0.26458216	1.9397396	1.8043627	1.5399991	1.8043525	1.5399408	0.019375611	1.5662693	1.0972213	-0.03251199	-2.0848688e-05	0.10832098	1.2088843	0.10833629	1.2089341	-7.8997264e-05	-5.7488602e-05	1.1957614	0.73509385	-1.5642384	-0.60767492	1.564269	0.607726	-0.29859706	2.5252747	0.027955702	0.23603141	0.05858271	0.17867281	0.37555163	0.17868038	0.37557943	0.019533583	0.33931032	0.036588979	4.1434102	5.373873	5.1129264	5.0404046	5.1129245	5.0405077	4.3897724	6.0945397	5.2566045	2.7396466	3.3664337	5.2317602	3.3663697	5.2318942	3.669512	3.2062314	-75.071498	R0:S0:1	-59.5224	uncorrelated	b7fd39a	v1.0.3	 1.77e+02	 1.55e-03	 5.31e-03	2022-07-21@18:09
2x2_2C_8b_C2v_L	0	14	2.0097	0.002424637	-3.3243887	-4.1554339	-0.11226336	-4.1519419	-0.11192794	0.15204384	-3.8680418	9.45	0.0060676653	0.00016289243	0.010489566	-0.17441741	0.010364114	-0.17424715	9.1191747e-05	-1.473287e-05	-0.11549813	-1.1162996	1.7710783	0.046161106	-1.7703375	-0.0459254	0.23698666	-2.3468235	2.1394	1	0.2577	0.12850926	0.26035058	1.9402377	1.8048354	1.5509411	1.8048215	1.5501291	0.01916804	1.5682782	1.0975035	-0.059271883	-6.0564179e-05	0.10769548	1.1995479	0.10774733	1.2013771	-0.00085853067	-0.00017742684	1.1860786	0.73192639	-1.5631606	-0.59577664	1.5626726	0.59480093	-0.29833414	2.5204996	0.027962182	0.23510091	0.058137387	0.17837726	0.37092773	0.17838079	0.37138744	0.019327709	0.33834314	0.0365224	4.1080582	5.3814704	5.1184981	5.0247846	5.1187886	5.0249926	4.3899545	6.0862916	5.252728	2.7385267	3.3753617	5.2054467	3.3740469	5.2073185	3.6701925	3.2121584	-75.089177	R0:S0:1	-59.5224	uncorrelated	b7fd39a	v1.0.3	 1.77e+02	 8.70e-04	 2.74e-03	2022-07-21@18:16
2x2_2C_8b_C2v_L	0	14	2.0097	-0.00057890544	-3.3231113	-4.1650304	-0.1108349	-4.1583767	-0.11040318	0.15099235	-3.8762842	9.46	0.01943594	5.0296076e-05	0.011058816	-0.1717877	0.011343384	-0.17155738	-0.00041006672	9.6917265e-05	-0.1147305	-1.1159528	1.7726066	0.049712094	-1.7711053	-0.050935809	0.23429234	-2.348468	2.1394	1	0.2577	0.1286597	0.30536039	1.9398094	1.8054042	1.5433717	1.8050818	1.5443273	0.018955858	1.5675529	1.0976652	-0.20264023	-0.00021334008	0.10863337	1.2030475	0.10816281	1.196823	0.0027651353	0.00037727255	1.1814781	0.73493043	-1.5602507	-0.616097	1.5617685	0.62179622	-0.29577867	2.5227054	0.027989233	0.29472523	0.058514187	0.17782905	0.3719287	0.17811085	0.37147062	0.019105636	0.33871189	0.036548165	4.1727813	5.374335	5.1119735	5.0488211	5.1131134	5.0520344	4.3884234	6.0897132	5.2205688	2.7389023	3.3649845	5.2226732	3.3672945	5.2156447	3.669593	3.2087569	-75.174899	R0:S0:1	-59.6024	uncorrelated	b7fd39a	v1.0.3	 1.76e+02	 3.31e-03	 1.00e+06	2022-07-21@18:24
2x2_2C_8b_C2v_L	0	14	2.0097	0.0015459635	-3.3361889	-4.1618154	-0.1101198	-4.1616382	-0.11030896	0.14985618	-3.8739718	9.46	0.014221377	0.00015146673	0.010604814	-0.17318471	0.010581316	-0.17306808	1.537815e-05	-2.6616484e-05	-0.11462318	-1.1175035	1.7711676	0.047367986	-1.771156	-0.047414722	0.23558014	-2.3467055	2.1394	1	0.2577	0.12861088	0.27841491	1.9403476	1.8058586	1.5463463	1.8057854	1.546399	0.019112276	1.5696253	1.0978737	-0.14139063	-1.085275e-05	0.10681327	1.1997008	0.10689743	1.1991439	-0.00066970457	-0.00029174916	1.1774317	0.73230877	-1.5591243	-0.60095725	1.5593648	0.6019034	-0.29764614	2.5168648	0.02798087	0.26047816	0.058028615	0.17750699	0.3726616	0.17756595	0.37257565	0.019262431	0.33770745	0.036465672	4.1270862	5.3789288	5.1145358	5.0357052	5.114688	5.0365718	4.387209	6.0812368	5.2430457	2.739508	3.371234	5.2122143	3.3711708	5.2117125	3.6718183	3.2152537	-75.18881	R0:S0:1	-59.6024	uncorrelated	b7fd39a	v1.0.3	 1.76e+02	 2.21e-03	 6.75e-03	2022-07-21@18:32
2x2_2C_8b_C2v_L	0	14	2.0097	0.0015157312	-3.3314903	-4.1657105	-0.11147921	-4.1597377	-0.11090094	0.15107622	-3.8762019	9.46	0.0061722194	0.00015240809	0.010623371	-0.17303723	0.010504594	-0.17289491	0.00030662409	-6.0539788e-05	-0.11511389	-1.1170271	1.7723421	0.047469334	-1.771129	-0.046861188	0.2353821	-2.3476826	2.1394	1	0.2577	0.1286831	0.25512315	1.9407174	1.8060241	1.558732	1.8060963	1.5572316	0.018760887	1.5710473	1.0981352	-0.06114435	-3.4971757e-05	0.10678728	1.1866069	0.10680543	1.1912516	-0.0019918391	-0.00016064381	1.1774689	0.72937398	-1.5594157	-0.59732879	1.5580872	0.5942068	-0.29605644	2.5139432	0.027994621	0.23145266	0.057699634	0.17746114	0.3661615	0.17738651	0.36702708	0.018911235	0.33701547	0.036422696	4.0783539	5.386826	5.120273	5.024885	5.1206502	5.0242344	4.3879202	6.0753844	5.2524036	2.7372693	3.3801643	5.1823346	3.3773832	5.1866845	3.6715342	3.2192067	-75.192767	R0:S0:1	-59.6024	uncorrelated	b7fd39a	v1.0.3	 1.75e+02	 1.26e-03	 2.24e-03	2022-07-21@18:39
2x2_2C_8b_C2v_L	0	14	2.0097	0.00065068659	-3.3292389	-4.163455	-0.11112183	-4.1624301	-0.11116468	0.15121169	-3.8763378	9.46	0.0098628332	-2.3124735e-05	0.010766339	-0.17244819	0.010890182	-0.17242851	-0.00023956682	3.4183361e-05	-0.11486023	-1.1168175	1.7720994	0.048112833	-1.7718343	-0.048735854	0.23490632	-2.3480744	2.1394	1	0.2577	0.12868566	0.26451219	1.9405035	1.8058514	1.5545828	1.8057615	1.5548619	0.01877697	1.5700885	1.0980181	-0.099831886	0.00019874358	0.10747967	1.1920755	0.10720052	1.1900938	0.0012083696	-2.4794257e-05	1.1791036	0.73064373	-1.5593117	-0.60241469	1.5597668	0.60529089	-0.29571751	2.5163789	0.027994806	0.24328347	0.057891374	0.17755991	0.36759447	0.17763716	0.36733685	0.01892536	0.33748397	0.036457643	4.098436	5.3840445	5.1182641	5.0314477	5.1185023	5.0330175	4.3880159	6.07929	5.2468852	2.7374259	3.3751656	5.1936687	3.3757651	5.1915762	3.6709579	3.2162846	-75.191084	R0:S0:1	-59.6024	uncorrelated	b7fd39a	v1.0.3	 1.75e+02	 1.02e-03	 2.54e-03	2022-07-21@18:47
2x2_2C_8b_C2v_L	0	14	2.0097	0.00086546158	-3.3294234	-4.1627173	-0.11080759	-4.1630126	-0.11091312	0.15065769	-3.875566	9.46	0.005214411	7.2640776e-05	0.010807319	-0.17259676	0.01077111	-0.17267689	0.00016327408	-4.0742738e-05	-0.11523777	-1.1167401	1.771731	0.048450066	-1.7718618	-0.048171356	0.23501232	-2.3476724	2.1394	1	0.2577	0.12866419	0.25829716	1.9404214	1.8057181	1.5516679	1.8057975	1.5513306	0.018875808	1.5697727	1.0979512	-0.052574004	-7.3702877e-05	0.1072674	1.1931951	0.10735547	1.1952755	-0.0010994613	-0.00010828078	1.1835653	0.73129215	-1.5599257	-0.60522583	1.5593663	0.60379367	-0.29621303	2.5169883	0.027990769	0.23289229	0.057964203	0.17765341	0.36924821	0.17758216	0.36937104	0.019024413	0.33763786	0.036467199	4.1007103	5.3821621	5.116939	5.0348843	5.1168019	5.0341704	4.387828	6.0805745	5.2540627	2.7379489	3.3741519	5.1990669	3.3731421	5.2010271	3.6710783	3.2154227	-75.187893	R0:S0:1	-59.6024	uncorrelated	b7fd39a	v1.0.3	 1.76e+02	 1.73e-04	 1.24e-03	2022-07-21@18:55
2x2_2C_8b_C2v_L	0	14	2.0097	0.0012116107	-3.3388448	-4.1685149	-0.10896145	-4.1758822	-0.10939682	0.14820845	-3.8799445	9.47	-0.0047351624	-3.6502885e-05	0.010708452	-0.1718444	0.010684542	-0.17218874	-3.4308505e-05	3.5406659e-05	-0.11542161	-1.1175336	1.7714574	0.048551937	-1.7730265	-0.048345777	0.2339467	-2.3466974	2.1394	1	0.2577	0.1287665	0.25533033	1.9407234	1.8069372	1.5515046	1.8071543	1.5515099	0.018719955	1.5720532	1.0984444	0.04712622	-7.8521071e-05	0.10595547	1.1892654	0.10601294	1.1912021	0.00033355594	4.8119428e-05	1.1788311	0.73033251	-1.555352	-0.60340863	1.5548631	0.60189274	-0.29544902	2.5109732	0.028009937	0.22986262	0.057684423	0.1766665	0.36956587	0.17648352	0.36945154	0.018860197	0.33654279	0.036375416	4.0894302	5.3828591	5.1158888	5.038102	5.1148504	5.0365939	4.3850234	6.0717214	5.2564038	2.7384928	3.3743112	5.1938707	3.3741182	5.1963566	3.6732049	3.221456	-75.283546	R0:S0:1	-59.6824	uncorrelated	b7fd39a	v1.0.3	 1.74e+02	 2.04e-03	 1.00e+06	2022-07-21@19:02
