model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	3.5895541	0	0	10	0	-0.21625558	-5.3220564	-3.6540694	0.40710691	-4.61222	-0.30065702	-0.30044151	-4.6870301	0	2.5	11.794	1.2101231e-05	-3.3437205e-05	-3.0768042e-05	-2.6307057e-05	0.00087069945	4.4839446e-05	-0.25136494	-0.0057071033	0.34101704	0.027422109	2.7418069	2.6106838	-1.1692324	-1.2466916	0.231802	-0.44912388	0.17633093	2.5883909	0.013141773	-0.008283513	-0.018719923	-0.0079280306	2.7905455	-0.0099115507	0.027435643	0.34105898	2.6112468	2.7423015	1.2458964	1.1683601	0.44917103	-0.23183193	2.5831622	0.010390536	-0.0076534615	0.013352187	-0.0077030025	-0.017847784	-0.16598197	2.7961804	2.502	1	0.2	-5.2989976e-05	6.0757956e-05	-1.7712497e-05	1.7815878e-05	-0.0032593028	-0.25159704	-4.5030606e-05	-0.00069200637	0.010811913	0.097550374	0.45398855	1.234245	1.6882335	-0.65964916	-0.26077463	0.11061206	0.47487432	1.7777193	1.3635352	1.9578228	0.13957902	1.905513	1.3757619	1.3724797	1.6512591	1.4634938	-1.0836676e-05	0.00022865813	0.0002134614	1.1097875e-06	0.0055107913	-0.00031859094	2.3754895	-0.20930819	-0.49913751	-0.19367557	-0.99884109	-0.59019599	0.19524632	-0.019692108	0.074852618	0.39130272	-0.045416051	-0.20086618	-0.15934964	0.014226056	0.16637668	0.015998888	-0.70421231	0.00035153157	-0.19364332	-0.49917032	-0.59017743	-0.99889764	0.019932024	-0.19481213	-0.39134796	-0.07481355	-0.20047054	-0.0032306692	0.014149402	-0.15975845	0.01581924	0.1656065	0.012521732	-0.70584143	6.7458438e-05	-1.7698011e-05	3.7847248e-05	-2.953693e-05	-0.016586647	2.3736677	0.00040071685	0.0019478869	2	2	0	0	-97.964173	R0:S0:1	1.4634938	-74.352	uncorrelated	2	817c5bc	v2.2.6	YY	34	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-25@22:13
2x2_2C_8b_C2v_L	3.5986248	0	0	10	0	-0.20224584	-5.3048904	-3.606804	0.40046561	-4.5980775	-0.29500893	-0.2953792	-4.6587981	0	2.5	11.796	2.5152736e-05	-3.0320136e-05	-2.1116214e-05	-6.9886276e-06	0.00047652206	2.4453535e-05	-0.250488	-0.0046535049	0.33719159	0.027836675	2.7394967	2.6064772	-1.1569143	-1.2421393	0.23369891	-0.44463881	-0.0026515745	2.5858253	0.010953334	-0.0067883687	-0.015408795	-0.0066841316	2.7847929	0.093915851	0.027803166	0.33712525	2.6042039	2.7373809	1.2453929	1.1604192	0.44455035	-0.23359495	2.5875183	-0.099826382	-0.0064373694	0.01108794	-0.0066037757	-0.014906004	0.0024523835	2.7829882	2.502	1	0.2	-1.907139e-05	1.8569158e-05	-1.0356202e-05	2.0766264e-06	-0.0026445412	-0.25039742	-1.4038464e-05	-0.00038017404	0.0089380874	0.094365948	0.45471763	1.2344088	1.6891264	-0.65858191	-0.2607926	0.11042037	0.47785764	1.7710126	1.3622788	1.9585943	0.14388702	1.9020966	1.3612366	1.359622	1.6585526	1.4665353	-5.3943681e-05	0.00017694799	0.00016431425	-1.418672e-05	0.0023646663	-0.00015799101	2.4172816	-0.16250217	-0.49942366	-0.1957277	-0.99399514	-0.59692091	0.18779048	-0.017301512	0.071307628	0.39104719	0.00044233145	-0.20806572	-0.12439989	0.011706251	0.12982784	0.013345826	-0.69022359	-0.0077210434	-0.19577275	-0.49934284	-0.59688824	-0.99371226	0.0163348	-0.18948085	-0.39088919	-0.071443669	-0.20821241	0.024678265	0.011667721	-0.12462229	0.013248584	0.12940559	-0.00033951289	-0.68991632	2.1924015e-05	-4.886683e-06	2.1326759e-05	-6.7910456e-06	-0.0221523	2.4161199	0.00017169761	0.00083600383	2	2	0	0	-97.699816	R0:S0:1	1.4665353	-74.368	uncorrelated	2	817c5bc	v2.2.6	YY	27	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-25@22:33
2x2_2C_8b_C2v_L	3.5852664	0	0	10	0	-0.222855	-5.3301274	-3.6760835	0.41025733	-4.6199261	-0.30340183	-0.30308805	-4.7018519	0	2.5	11.793	2.0767059e-05	-4.2686257e-05	-3.2568389e-05	-2.2837503e-05	0.00095495923	4.7219014e-05	-0.25190361	-0.0059769472	0.34261523	0.027278416	2.7429306	2.6135246	-1.1751448	-1.2475264	0.23097517	-0.45127041	0.18070627	2.5891371	0.013917095	-0.0087940937	-0.019778741	-0.0084155344	2.7961163	-0.0083406935	0.02729176	0.34268386	2.6145776	2.7439091	1.2459788	1.1734773	0.45132736	-0.23103949	2.5836414	0.0086966251	-0.0080971518	0.014126879	-0.0081903331	-0.018798408	-0.17007621	2.8020462	2.502	1	0.2	-2.4812479e-05	2.1024031e-05	-4.0769031e-06	-6.7314039e-06	-0.0034209124	-0.25218222	-4.7078592e-05	-0.0007552498	0.011537667	0.099066897	0.45363849	1.2341668	1.6878053	-0.66015387	-0.26076389	0.11070384	0.4733828	1.7808568	1.36416	1.9573817	0.13758207	1.9072513	1.3829764	1.3791453	1.6475782	1.4619724	-2.674167e-05	0.00025401481	0.00022085589	-2.343188e-06	0.0063106252	-0.00035727058	2.3547631	-0.22983488	-0.49885917	-0.19264626	-1.0011483	-0.58699986	0.19883365	-0.021197556	0.076362448	0.39134703	-0.047045088	-0.19744051	-0.17380435	0.015158509	0.18132046	0.016959915	-0.71163975	0.00014820491	-0.19259959	-0.49892036	-0.58697416	-1.0012676	0.021656027	-0.19801095	-0.39141313	-0.076297454	-0.19702798	-0.0029154505	0.015063812	-0.17424183	0.016780002	0.18045655	0.012553222	-0.71341382	2.3551196e-05	-4.7277085e-06	9.3780009e-06	2.2663825e-06	-0.017813355	2.3525784	0.00047067026	0.0021664396	2	2	0	0	-98.093998	R0:S0:1	1.4619724	-74.344	uncorrelated	2	817c5bc	v2.2.6	YY	28	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-26@03:09
2x2_2C_8b_C2v_L	3.6022779	0	0	10	0	-0.19718107	-5.2979607	-3.589425	0.39773023	-4.5925501	-0.29295693	-0.29328434	-4.6486964	0	2.5	11.797	2.0569283e-05	-2.4693131e-05	-1.7496948e-05	-7.4744867e-06	0.00036370577	2.195644e-05	-0.25009882	-0.0041770551	0.33565737	0.027983006	2.7385321	2.6036917	-1.1522464	-1.241876	0.23436423	-0.44283664	-0.0059860946	2.5854376	0.0097755746	-0.0060208999	-0.013735131	-0.0059501821	2.7806238	0.09216098	0.027945323	0.33558944	2.6012988	2.7363099	1.2453009	1.1559277	0.44274807	-0.23425983	2.5870667	-0.097912331	-0.0057534096	0.0098696172	-0.0058869257	-0.013364824	0.0056033955	2.7788896	2.502	1	0.2	-9.8555951e-06	1.4729737e-05	-6.820129e-06	-1.3080389e-06	-0.0023667887	-0.25001157	-1.1578245e-05	-0.00027904661	0.008018402	0.093175669	0.45499927	1.2344746	1.6894739	-0.65815457	-0.26079305	0.11034275	0.47895571	1.7684314	1.3617149	1.9589558	0.14553314	1.9006709	1.3561494	1.354923	1.6613513	1.4676566	-4.6404935e-05	0.00015177333	0.0001421115	-9.8773055e-06	0.0019778087	-0.00013294485	2.432344	-0.14089679	-0.4994572	-0.1964899	-0.99222533	-0.59941041	0.18496314	-0.015980519	0.069909141	0.39080874	0.0013151865	-0.21081964	-0.10844947	0.010397602	0.11324133	0.011905264	-0.68457868	-0.0076328078	-0.19653438	-0.49937729	-0.59938009	-0.99193004	0.014953897	-0.18674238	-0.39065132	-0.070043007	-0.21096369	0.024088276	0.010362223	-0.10860797	0.01183446	0.11293965	-0.00056370858	-0.68425861	1.120119e-05	-3.2312901e-06	1.4020778e-05	-4.641878e-07	-0.019413086	2.431451	0.00012966542	0.00064913734	2	2	0	0	-97.602196	R0:S0:1	1.4676566	-74.376	uncorrelated	2	817c5bc	v2.2.6	YY	37	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-26@05:02
2x2_2C_8b_C2v_L	3.5807699	0	0	10	0	-0.23009839	-5.3391941	-3.7000339	0.4136227	-4.6273846	-0.30613297	-0.30583026	-4.7174253	0	2.5	11.792	1.5817447e-05	-4.4037672e-05	-3.5497125e-05	-3.1318752e-05	0.0010147169	5.3116274e-05	-0.25245341	-0.0061753551	0.34416055	0.027173173	2.743844	2.6176401	-1.1823462	-1.2469409	0.23009212	-0.45366218	0.1791084	2.5896174	0.014591032	-0.0092564659	-0.020660856	-0.0088670023	2.802419	-0.0085349643	0.027193673	0.34424037	2.618695	2.7448251	1.245374	1.1806518	0.4537201	-0.23015105	2.5842318	0.0088919632	-0.0085311524	0.014842337	-0.0086281066	-0.019597312	-0.16853507	2.8082269	2.502	1	0.2	-4.3170813e-05	3.9015022e-05	-1.6478005e-05	-1.3295697e-06	-0.003549605	-0.25274987	-5.4521776e-05	-0.00081958524	0.012236712	0.10072277	0.45326245	1.2340839	1.6873464	-0.66068363	-0.26074945	0.11079998	0.47170835	1.784286	1.3649149	1.9567776	0.13544263	1.9091654	1.3909148	1.3867211	1.6433513	1.4602643	-1.2043314e-05	0.00026876066	0.00022961346	9.3633198e-06	0.0068220762	-0.00040646587	2.3312857	-0.25081302	-0.498431	-0.19146845	-1.0036258	-0.58349781	0.20311505	-0.023261038	0.077942058	0.39137922	-0.047175962	-0.19371052	-0.18833979	0.016030911	0.19625244	0.017827697	-0.72013211	0.00010473729	-0.19141938	-0.49850147	-0.58346758	-1.0037456	0.023723243	-0.20228029	-0.39143931	-0.07788026	-0.19331578	-0.0030621495	0.015943266	-0.18884699	0.017629724	0.1952735	0.012166577	-0.72192068	4.5419715e-05	-1.1525316e-05	3.2675987e-05	-1.0042915e-05	-0.019194552	2.3288631	0.00053260247	0.0023136907	2	2	0	0	-98.232595	R0:S0:1	1.4602643	-74.336	uncorrelated	2	817c5bc	v2.2.6	YY	31	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-26@08:05
2x2_2C_8b_C2v_L	3.6058383	0	0	10	0	-0.19246074	-5.2913403	-3.5729626	0.39509235	-4.5873139	-0.29098036	-0.29126396	-4.6394926	0	2.5	11.798	2.2890926e-05	-2.2273469e-05	-1.4069186e-05	-3.4901901e-06	0.00036624227	2.412698e-05	-0.24973139	-0.0036336421	0.33408375	0.028159524	2.7367008	2.6013584	-1.1493946	-1.2411087	0.23494208	-0.44116338	-0.0026891029	2.5850139	0.008408598	-0.0052099865	-0.011909607	-0.0051188944	2.7768002	0.090988291	0.028136517	0.33402581	2.5994957	2.7349812	1.2437536	1.1522464	0.44108624	-0.23485156	2.5866086	-0.096614812	-0.004928526	0.0085036088	-0.0050619386	-0.011513406	0.0025101109	2.7751075	2.502	1	0.2	-1.4574534e-05	1.6846615e-05	-4.9122889e-06	6.149847e-07	-0.0020519455	-0.24964926	-1.4957811e-05	-0.00029394482	0.0069886834	0.092058708	0.45526846	1.2345382	1.6898066	-0.65773817	-0.2607918	0.11026701	0.47995558	1.7660273	1.3612316	1.9591953	0.14710111	1.8993294	1.3515557	1.3507012	1.6638993	1.4686775	-5.6431427e-05	0.00012990268	0.00012190902	-1.084346e-05	0.0016267413	-0.00012996639	2.4459625	-0.11804651	-0.49940015	-0.19717622	-0.99045841	-0.60174542	0.18306558	-0.014886764	0.068597121	0.39057376	0.00055021141	-0.21340252	-0.091376123	0.0089237572	0.095561535	0.010268989	-0.67941938	-0.0075914939	-0.19721934	-0.4993294	-0.60171537	-0.99023622	0.014089997	-0.18444642	-0.39043754	-0.068717417	-0.2135422	0.023661826	0.0088894197	-0.091539399	0.010197097	0.095251048	-0.00027397448	-0.6791002	1.6905449e-05	-4.433432e-06	1.0483155e-05	-3.6483286e-06	-0.016298686	2.4453253	0.0001313044	0.00063922438	2	2	0	0	-97.510709	R0:S0:1	1.4686775	-74.384	uncorrelated	2	817c5bc	v2.2.6	YY	43	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-26@10:02
2x2_2C_8b_C2v_L	3.5767013	0	0	10	0	-0.23681082	-5.3479239	-3.7222105	0.41680877	-4.6348688	-0.30878772	-0.30842096	-4.7335587	0	2.5	11.791	1.7274832e-05	-4.7948623e-05	-4.1060703e-05	-3.6534115e-05	0.0010014053	5.9790783e-05	-0.25301076	-0.0063156838	0.34542394	0.027154925	2.7436321	2.6227657	-1.1910488	-1.2445961	0.229301	-0.45597396	0.18368889	2.5902548	0.015149166	-0.009632601	-0.02125166	-0.0092278021	2.8083716	-0.0064704982	0.027173052	0.34551758	2.6238579	2.7446499	1.2429534	1.1892827	0.45602796	-0.2293534	2.5845948	0.0066832635	-0.0089075017	0.01538917	-0.0089939268	-0.020256486	-0.17281725	2.8145012	2.502	1	0.2	-4.8766149e-05	4.5708012e-05	-9.1466785e-06	3.1527396e-06	-0.0036624278	-0.25333927	-6.1148179e-05	-0.0007738297	0.012831782	0.10225741	0.45291617	1.2340077	1.6869238	-0.66116204	-0.2607355	0.1108875	0.47007765	1.7874521	1.365777	1.9560112	0.13350016	1.9108818	1.398689	1.3940927	1.6394036	1.4585989	-1.4101175e-05	0.00028303904	0.00024608164	1.7745752e-05	0.0077792187	-0.00044634648	2.3086983	-0.2694879	-0.49792267	-0.19035271	-1.0057346	-0.58022956	0.20804409	-0.025673097	0.079352048	0.39140438	-0.048917306	-0.1902932	-0.20119834	0.016779113	0.20930293	0.018496965	-0.72810452	-0.00010142896	-0.19029935	-0.49801018	-0.58019614	-1.0058584	0.026154553	-0.20717495	-0.39145155	-0.079296185	-0.18988501	-0.002568964	0.016665997	-0.20167043	0.018328831	0.2083656	0.012210754	-0.73000987	5.3333413e-05	-1.4073256e-05	1.9217922e-05	-1.4189899e-05	-0.020177151	2.3059921	0.00057877049	0.0023855902	2	2	0	0	-98.366602	R0:S0:1	1.4585989	-74.328	uncorrelated	2	817c5bc	v2.2.6	YY	23	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-26@10:02
2x2_2C_8b_C2v_L	3.5723144	0	0	10	0	-0.24435324	-5.3567758	-3.746513	0.42015082	-4.6439671	-0.31179813	-0.31141284	-4.7527665	0	2.5	11.79	3.2648412e-05	-5.7845337e-05	-3.6797819e-05	-2.7408702e-05	0.001040876	7.2009129e-05	-0.25369285	-0.0064203577	0.34663411	0.027146594	2.743429	2.6292175	-1.2003908	-1.2402567	0.22837162	-0.458503	0.1847616	2.5911319	0.015627931	-0.0099680159	-0.02184255	-0.0095807375	2.8156494	-0.0038176589	0.027148967	0.34667236	2.6290632	2.7432681	1.2404639	1.2005958	0.45851032	-0.2283788	2.5854183	0.0038477758	-0.0092304995	0.015895349	-0.0093259724	-0.020794574	-0.1738028	2.8218473	2.502	1	0.2	-4.8722973e-05	4.1811601e-05	-2.445776e-05	2.092472e-06	-0.0037335354	-0.25403801	-6.7245953e-05	-0.00081514793	0.013436685	0.10398577	0.45253211	1.2339247	1.6864569	-0.66167891	-0.2607161	0.11098153	0.46819828	1.7910446	1.3667227	1.9550551	0.13133927	1.912831	1.4077441	1.4027905	1.6348702	1.4566803	-4.2723898e-05	0.00030497056	0.00023440608	9.3313058e-06	0.0086026993	-0.00051278902	2.2824808	-0.28957758	-0.49720356	-0.18899978	-1.0081953	-0.57653607	0.21343563	-0.028814724	0.080838694	0.39136961	-0.049804163	-0.18646102	-0.21476	0.017465142	0.2231866	0.019153752	-0.73729887	-0.00034897173	-0.18897666	-0.49722387	-0.57649433	-1.0081542	0.028771753	-0.21351208	-0.39134773	-0.080847178	-0.18606134	-0.0019042949	0.017353793	-0.21528043	0.018976415	0.22214971	0.011991397	-0.73929178	5.1462626e-05	-1.3178718e-05	4.6702878e-05	-1.510246e-05	-0.021424942	2.2795262	0.00064350632	0.0025397017	2	2	0	0	-98.518375	R0:S0:1	1.4566803	-74.32	uncorrelated	2	817c5bc	v2.2.6	YY	34	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-26@12:20
2x2_2C_8b_C2v_L	3.6092232	0	0	10	0	-0.18806637	-5.2846302	-3.5575726	0.39253022	-4.5826652	-0.28906553	-0.28932952	-4.6306373	0	2.5	11.799	1.2858119e-05	-1.7991349e-05	-1.1867272e-05	-3.3939089e-06	0.00032274598	1.748461e-05	-0.24938047	-0.0029492715	0.33251406	0.028314299	2.7347504	2.598937	-1.1469638	-1.240466	0.23545003	-0.43954515	-0.0070559411	2.5846306	0.0067863333	-0.0042147283	-0.0096383269	-0.0041320198	2.7731412	0.090708552	0.028306959	0.33247694	2.5978034	2.7337	1.2420887	1.1487037	0.439507	-0.23540633	2.5862044	-0.0962828	-0.0039670442	0.0068713525	-0.0040843163	-0.0092756948	0.0066359412	2.771463	2.502	1	0.2	-1.2137929e-05	1.5836903e-05	-1.0962842e-05	-9.0415553e-07	-0.0016698281	-0.24929308	-1.1629736e-05	-0.00026753931	0.00576845	0.091023606	0.45552018	1.2345985	1.6901187	-0.65734315	-0.26078827	0.110195	0.48087089	1.7637854	1.3607377	1.9594112	0.14857762	1.8980767	1.3473481	1.3469052	1.6661929	1.4696128	-2.7539099e-05	0.00010689995	9.8562514e-05	-1.1939442e-05	0.0011504453	-0.00010298238	2.4582672	-0.092797882	-0.49926503	-0.19778727	-0.98883772	-0.60390984	0.18142052	-0.013844608	0.06735095	0.39027911	0.0016737119	-0.21580099	-0.072211672	0.0071805306	0.075590677	0.0082916588	-0.6747542	-0.0076029574	-0.19781258	-0.49921871	-0.60389194	-0.98870342	0.013351371	-0.18226366	-0.39020976	-0.067412159	-0.21593833	0.023502722	0.0071579288	-0.072362304	0.0082219018	0.07531224	-0.00057774489	-0.6744033	1.3668039e-05	-4.0878469e-06	2.1889978e-05	-2.9600496e-06	-0.012966876	2.4578988	0.0001028585	0.00054242218	2	2	0	0	-97.42415	R0:S0:1	1.4696128	-74.392	uncorrelated	2	817c5bc	v2.2.6	YY	48	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-26@13:08
2x2_2C_8b_C2v_L	3.5681056	0	0	10	0	-0.25179954	-5.3655268	-3.7707839	0.42346464	-4.6524491	-0.31467139	-0.31421042	-4.7716854	0	2.5	11.789	2.4480222e-05	-5.4995031e-05	-4.1730939e-05	-3.4634443e-05	0.0010651101	8.5772294e-05	-0.25432959	-0.0064656373	0.34762012	0.027166514	2.7421582	2.636758	-1.2115422	-1.2341896	0.22747139	-0.46107978	0.18726705	2.591839	0.016029275	-0.010273643	-0.022230448	-0.009864971	2.8227102	-0.0030827178	0.027144925	0.34760942	2.6353673	2.7407781	1.2362728	1.213763	0.46105437	-0.22742096	2.5859904	0.0030538614	-0.0095156663	0.016290967	-0.0096060206	-0.0211834	-0.17613935	2.8290716	2.502	1	0.2	-5.4683523e-05	4.8544082e-05	-1.2329593e-05	-8.0782848e-07	-0.0037873122	-0.25471276	-7.2959147e-05	-0.0008246358	0.013979609	0.10569385	0.4521558	1.233844	1.6859998	-0.66217416	-0.26069597	0.11107175	0.46627243	1.7945936	1.3678047	1.9538855	0.12925627	1.9147143	1.4169678	1.4116766	1.6302293	1.4547133	-2.1069716e-05	0.00030836474	0.00024699696	1.7012662e-05	0.0094003908	-0.00058123883	2.255612	-0.30847622	-0.49633596	-0.18760892	-1.0104651	-0.57285599	0.2196567	-0.03238009	0.082254787	0.39132555	-0.051100183	-0.18271091	-0.22742718	0.018090434	0.23601575	0.019672477	-0.74666306	-0.00044510441	-0.18760854	-0.49629751	-0.57281689	-1.0102419	0.031812585	-0.22069471	-0.39123952	-0.082325616	-0.1823171	-0.0017617017	0.017955173	-0.22794234	0.019515384	0.23494883	0.011869728	-0.74875656	5.6672479e-05	-1.5868457e-05	2.3859008e-05	-1.2734103e-05	-0.022367906	2.2524183	0.00069601515	0.0026538545	2	2	0	0	-98.667183	R0:S0:1	1.4547133	-74.312	uncorrelated	2	817c5bc	v2.2.6	YY	41	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-26@14:38
2x2_2C_8b_C2v_L	3.6122383	0	0	10	0	-0.18445286	-5.2784355	-3.5445799	0.39017769	-4.5784109	-0.28743031	-0.28762188	-4.6232696	0	2.5	11.8	1.0472556e-05	-1.2083555e-05	-7.6850864e-06	-1.0215702e-06	0.00011661576	1.945382e-05	-0.24907295	-0.0021440625	0.33113603	0.028492703	2.7335528	2.5972092	-1.1439169	-1.2391914	0.23585206	-0.43815467	-0.0034826611	2.5842402	0.0049143087	-0.0030147423	-0.0068933763	-0.0029883992	2.7700747	0.088355158	0.028457275	0.3310756	2.5955227	2.7320005	1.241583	1.1465155	0.43809051	-0.23576893	2.5857456	-0.093751118	-0.0029272602	0.0049540407	-0.0029577964	-0.0068046285	0.0032856381	2.7684811	2.502	1	0.2	-8.901723e-06	1.9154965e-05	-1.8236499e-06	-2.5879343e-07	-0.001218317	-0.24900207	-1.2992171e-05	-7.1339669e-05	0.004342831	0.090154801	0.4557386	1.2346522	1.6903908	-0.65699235	-0.26078211	0.11013014	0.48163676	1.7619132	1.3602696	1.9595971	0.14982444	1.8970352	1.3439882	1.3438132	1.6680651	1.4703964	-2.3729403e-05	7.5511115e-05	7.1107727e-05	-1.1140517e-05	0.00097339951	-8.8335201e-05	2.4683012	-0.065570732	-0.49912156	-0.19826259	-0.98759093	-0.60572934	0.17956961	-0.013192223	0.066246479	0.39004938	0.00082787995	-0.21780392	-0.051310274	0.0051873671	0.053660346	0.0059877953	-0.67090705	-0.0074448817	-0.1983008	-0.4990535	-0.60570582	-0.98739534	0.012457447	-0.18082988	-0.38993505	-0.066354548	-0.21793492	0.022817038	0.0051709385	-0.051357226	0.0059653025	0.053584547	-0.00027999817	-0.6705652	1.1776898e-05	-5.4568341e-06	3.7851397e-06	-1.8120528e-06	-0.0091456485	2.4681029	7.8917128e-05	0.00023006773	2	2	0	0	-97.350251	R0:S0:1	1.4703964	-74.4	uncorrelated	2	817c5bc	v2.2.6	YY	54	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-26@16:22
2x2_2C_8b_C2v_L	3.5637994	0	0	10	0	-0.25949196	-5.3736933	-3.7956316	0.42675914	-4.6611681	-0.31765825	-0.31715051	-4.7921944	0	2.5	11.788	2.0078317e-05	-5.4872256e-05	-4.2625843e-05	-3.8109334e-05	0.00094323143	9.1165931e-05	-0.25501697	-0.0064687322	0.34826997	0.027197416	2.7389255	2.6452411	-1.2260832	-1.2262038	0.22644409	-0.4637417	0.18474829	2.592491	0.016339476	-0.010481058	-0.02243002	-0.010127889	2.8306522	-0.0043356148	0.027174023	0.3482418	2.6433566	2.7370365	1.229069	1.229117	0.46369631	-0.22637563	2.5868221	0.0043746644	-0.0098319662	0.016602754	-0.0098786711	-0.02152214	-0.17376738	2.8368411	2.502	1	0.2	-5.2702065e-05	5.1877895e-05	-1.9552569e-05	-1.7451592e-06	-0.0038197559	-0.25542505	-8.0449379e-05	-0.00070997395	0.014497305	0.10750128	0.45176099	1.2337604	1.6855214	-0.66268124	-0.26067219	0.11116382	0.46418153	1.7984086	1.3690549	1.9523642	0.12709579	1.9167156	1.4270095	1.4214529	1.6251627	1.4525781	-6.7567973e-06	0.00031490456	0.00024530207	2.1883295e-05	0.0099620997	-0.00060183706	2.2262491	-0.32759119	-0.49512378	-0.18603005	-1.0126606	-0.56893136	0.22760763	-0.036502793	0.083707326	0.39119656	-0.051102557	-0.17878165	-0.24005048	0.018640191	0.24870626	0.020137214	-0.75694014	-0.00038813384	-0.18604293	-0.49506409	-0.56890468	-1.0123547	0.035727774	-0.22903784	-0.3910836	-0.083798128	-0.17841102	-0.0021689045	0.018521232	-0.24054508	0.019997446	0.24772344	0.011407609	-0.75897646	5.4339419e-05	-1.7355808e-05	3.573698e-05	-1.2609631e-05	-0.023437582	2.2228663	0.00069907525	0.002539784	2	2	0	0	-98.820806	R0:S0:1	1.4525781	-74.304	uncorrelated	2	817c5bc	v2.2.6	YY	60	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-26@18:42
