model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	6.3101367	0	0	14	0	-5.0470655	-8.4254508	-8.863013	1.8119851	-13.147377	-3.2441473	-7.167994	-48.806208	0	2.5	13.26	0.0010301391	0.00055455978	0.0018244612	-0.00038894061	-0.66928547	0.35528173	-0.00039057957	-0.0008635255	-1.0713611	-0.54067687	2.6913856	1.6179294	-0.25688427	2.3782875	0.096788553	-0.402002	0.19538572	3.869368	-0.22153556	0.29434931	-1.9759594	0.1827871	6.5971222	2.635382	-0.53003814	-1.0750821	1.7153998	2.6966887	2.3094803	-0.1473531	0.40179748	-0.096146534	3.8683767	0.18627589	0.29597478	-0.22323739	0.18940972	-1.9745366	2.6356431	6.5999034	2.1	1	0.2	-0.0015663101	0.0069736626	-0.00011917175	0.0030032455	-0.0010803719	0.00032266105	0.51398778	4.2881927	-1.1617188e-06	0.26713326	0.38041801	1.2862905	1.6667085	-0.48047771	-0.11332591	0.049908517	0.13551431	1.9206297	1.7617683	1.9957803	0.0067204283	1.9906441	1.988808	1.8393729	1.9227514	1.1263453	-0.00050272632	-0.00017774052	-0.0016155408	0.00048420056	0.24029797	-0.26989738	0.00023290168	0.00010391068	0.49979843	0.064866732	-0.86964898	-0.11225847	-0.0011389636	-0.023835836	0.022483902	0.14520162	-0.042770707	-0.024370282	0.14229178	-0.0074454662	0.729581	-0.00193154	-0.44058914	-0.0045725717	0.064482988	0.50195909	-0.11330374	-0.86787939	-0.019422158	-0.035098157	-0.14508098	-0.022536319	-0.024352519	-0.040729856	-0.0074728984	0.14339811	-0.0019906843	0.72909406	-0.0045813971	-0.44079614	-0.0021714044	0.00016971636	0.00017344896	4.4821659e-05	0.00041963041	-0.00022959446	-0.28827862	-0.58939548	2	2	0	0	-252.35315	R0:S0:1	1.1263453	-86.08	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@18:18
2x2_2C_8b_C2v_L	6.3085056	0	0	14	0	-4.9988711	-8.3446601	-8.8804081	1.7804344	-13.507201	-3.2889434	-7.1675322	-51.277835	0	2.5	13.27	-0.00096945621	-0.00058907303	-0.0043963086	-8.04712e-07	-0.712556	0.36206312	-0.00035047576	0.0021931501	-1.0105936	-0.52787165	2.7233938	1.524147	-0.046606658	2.4416788	0.093367234	-0.39890071	0.15318863	3.9443	-0.2339303	0.30515239	-1.9550703	0.16245661	6.9409641	2.9172826	-0.53053642	-1.0102912	1.5269869	2.7237515	2.4386386	-0.041111792	0.3988068	-0.093505525	3.9438923	0.14326117	0.30490991	-0.23841564	0.1707949	-1.9520756	2.909169	6.9485268	2.1	1	0.2	-0.051295404	-0.040080726	-6.5921236e-06	0.0047223702	-0.00024598815	0.00021810922	0.53113525	4.5763733	4.6255987e-08	0.26723412	0.38046113	1.2862482	1.6667094	-0.48064083	-0.11343013	0.049952435	0.13504679	1.9279259	1.7556167	1.9941686	0.0066594442	1.9905896	1.9879811	1.841924	1.9214089	1.1255529	0.00045230646	0.00025685865	0.0020536241	5.9006286e-06	0.25148779	-0.27334333	0.00024101055	-0.00030364489	0.47714023	0.061729239	-0.8807617	-0.11278662	-0.066087733	-0.027855719	0.022584847	0.1444565	-0.032748753	-0.024284599	0.14949275	-0.0076963296	0.72354528	-0.001570474	-0.4424629	-0.0049392503	0.061788356	0.47685814	-0.11279814	-0.88076073	-0.027635659	-0.067785989	-0.14442053	-0.022583173	-0.024272093	-0.030557447	-0.0076918782	0.15236105	-0.0016415146	0.72246617	-0.0049103645	-0.44295818	0.022453977	0.017069722	1.3915357e-05	-0.0022572178	8.999795e-05	-0.00017429291	-0.2969673	-0.60090742	2	2	0	0	-258.19919	R0:S0:1	1.1255529	-86.16	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@18:30
2x2_2C_8b_C2v_L	6.3099577	0	0	14	0	-5.0876973	-8.4167209	-8.8664305	1.7764863	-13.240187	-3.2293351	-7.181815	-48.732784	0	2.5	13.28	-0.00040271086	-0.00033947398	0.002061219	-0.00025049096	-0.6799633	0.35802665	-0.0002386971	0.0014466472	-1.0705975	-0.54430363	2.688885	1.6116006	-0.25338331	2.376336	0.095527503	-0.39903569	0.18429086	3.8872201	-0.22168184	0.29137926	-1.9613997	0.18348458	6.634256	2.6419084	-0.52928686	-1.0694628	1.71004	2.6971434	2.308752	-0.14616825	0.39907167	-0.095160573	3.8853474	0.18109475	0.29348055	-0.22207885	0.18510982	-1.9595572	2.6410715	6.6408006	2.1	1	0.2	0.0018283749	0.010273211	-5.1484871e-05	0.0029973519	-0.00092808154	0.0002916711	0.5247718	4.2969319	-9.1867102e-07	0.26727209	0.38042364	1.2862837	1.6667073	-0.48049192	-0.11333973	0.049914089	0.13525117	1.9214665	1.7607338	1.9958071	0.0066488801	1.9906606	1.9886935	1.8412362	1.9217608	1.1260232	0.00016180487	0.00019961894	-0.0017763812	0.00031235896	0.24266644	-0.27153922	0.00013600407	-0.00019133087	0.49815232	0.064294132	-0.87122803	-0.11220517	-0.0019907262	-0.023669773	0.022396615	0.14436651	-0.040176992	-0.024262219	0.14341617	-0.0074392663	0.72521269	-0.0018707136	-0.44418619	-0.0046072634	0.064078585	0.49840824	-0.11315298	-0.8703554	-0.019355214	-0.035297474	-0.1443365	-0.022426074	-0.024237655	-0.039453619	-0.0074722931	0.14367945	-0.001876165	0.72455481	-0.0046107395	-0.44465791	-0.0038115356	-0.0010007048	0.0001247782	9.5526057e-05	0.00036527966	-0.00021879463	-0.29283173	-0.59014998	2	2	0	0	-252.5704	R0:S0:1	1.1260232	-86.24	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@18:42
2x2_2C_8b_C2v_L	6.3075283	0	0	14	0	-5.0064114	-8.3577199	-8.8882122	1.7401234	-13.860793	-3.2804896	-7.1605421	-52.636124	0	2.5	13.29	-0.0013938779	-0.00088769149	-0.0099081215	0.00013802348	-0.75269936	0.36620042	0.00020112627	-0.0039454101	-0.99657671	-0.53575505	2.7314326	1.4602527	0.032326586	2.47748	0.091220824	-0.39497253	0.17781594	4.0244097	-0.23815518	0.30586438	-1.9266111	0.18333388	7.1640462	2.9691927	-0.53387111	-0.99309472	1.4579371	2.7336931	2.4796086	0.028455552	0.39523912	-0.091048909	4.0255724	0.18077243	0.30564602	-0.23548325	0.18085411	-1.9294603	2.9771806	7.1543512	2.1	1	0.2	-0.078978056	-0.066334056	4.0949111e-05	0.0072297352	1.6120739e-05	-0.00011258933	0.54750714	4.7301963	-2.9777218e-07	0.2674266	0.3804874	1.2862206	1.666708	-0.4807346	-0.11349527	0.04997964	0.13451718	1.9295329	1.7550764	1.9929213	0.0065666925	1.9902551	1.9877744	1.8445287	1.9203381	1.1248073	0.00065156736	0.00036326326	0.0053074553	-0.00018212497	0.26070413	-0.2758166	-0.00013779951	0.00049231713	0.47219352	0.060908168	-0.88184853	-0.11205016	-0.090250352	-0.030270777	0.02251525	0.14334032	-0.037376359	-0.024064354	0.15315136	-0.0078142085	0.71608089	-0.0016872618	-0.44605446	-0.0048466229	0.061053015	0.47075634	-0.11194695	-0.882646	-0.030423376	-0.089056986	-0.14343295	-0.022516884	-0.024079734	-0.038034121	-0.0078127578	0.15144201	-0.0016752674	0.71712217	-0.0048769323	-0.44542566	0.035950905	0.026526276	-3.309352e-05	-0.0055281081	-6.0998645e-07	9.5305227e-05	-0.30441358	-0.6057222	2	2	0	0	-261.89661	R0:S0:1	1.1248073	-86.32	uncorrelated	2	817c5bc	v2.2.6	YY	12	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@19:00
2x2_2C_8b_C2v_L	6.3058852	0	0	14	0	-5.2642638	-8.3230062	-8.915886	1.7441487	-14.550069	-3.3123669	-7.1071894	-53.898472	0	2.5	13.3	-0.0024114745	-0.0015244403	0.0023056297	-1.4904109e-06	-0.83681325	0.37320531	-0.00041929657	-0.00036162519	-1.0774064	-0.52657171	2.6710074	1.7113653	-0.30892442	2.3067066	0.09343425	-0.40003774	0.28979534	4.1837198	-0.22854384	0.32328922	-1.8949758	0.21650695	7.3788267	2.8749577	-0.52069368	-1.0781195	1.7519351	2.6750753	2.276143	-0.26275087	0.39981358	-0.093640492	4.1829541	0.28136064	0.32410722	-0.23080017	0.22274778	-1.893341	2.8738695	7.3822255	2.1	1	0.2	0.029677295	0.035032239	4.1260483e-05	0.0044235673	-0.00084088883	0.00021891288	0.56075764	4.8733195	-6.7445693e-07	0.26741115	0.38052855	1.2861782	1.6667067	-0.48089793	-0.11360306	0.050025018	0.1341595	1.9236897	1.7567501	1.9962632	0.0066745248	1.9890902	1.9880528	1.8472529	1.9190765	1.1241763	0.0010925614	0.00068189446	-0.0018372249	-3.1663056e-06	0.28043623	-0.27991894	0.00025098192	2.722291e-05	0.49093512	0.062853988	-0.87741063	-0.11361176	0.015356834	-0.018705336	0.022585837	0.14470502	-0.058779709	-0.02406568	0.14635909	-0.008325862	0.70990327	-0.0021423313	-0.44944746	-0.0045140076	0.062709041	0.49153638	-0.11396985	-0.8772483	-0.016839595	0.00098497966	-0.14462875	-0.02258241	-0.024052817	-0.057037789	-0.008340101	0.14782129	-0.002197358	0.7093369	-0.0045164084	-0.44967354	-0.017468096	-0.0093892761	1.8668013e-05	-0.0011777862	0.00029759577	-0.00015839418	-0.31133395	-0.61030479	2	2	0	0	-266.4732	R0:S0:1	1.1241763	-86.4	uncorrelated	2	817c5bc	v2.2.6	YY	22	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@19:35
2x2_2C_8b_C2v_L	6.3075821	0	0	14	0	-5.0470941	-8.34773	-8.9095843	1.7187626	-13.883644	-3.2209106	-7.1804239	-52.635238	0	2.5	13.31	-0.00022737278	-0.00012201334	-0.010214738	-0.00011441059	-0.75402527	0.3640062	0.00025335996	-0.0030386469	-0.98711095	-0.53315296	2.7335466	1.4592297	0.038235154	2.4780801	0.090954401	-0.39477549	0.17969994	4.027764	-0.23271524	0.29823082	-1.9191872	0.18636196	7.1807884	2.9658954	-0.53134648	-0.98852363	1.4527382	2.7327812	2.4828898	0.029120299	0.39491297	-0.090463847	4.0304658	0.18323268	0.29559504	-0.23184739	0.18462548	-1.9219448	2.9690639	7.1704725	2.1	1	0.2	-0.082982229	-0.068303777	-3.2011541e-05	0.0073276303	0.0011081038	-0.00030418858	0.55452262	4.7305915	9.3123728e-07	0.26749759	0.38048667	1.2862203	1.6667069	-0.48072637	-0.11349368	0.049978729	0.13434166	1.9308962	1.7536328	1.9928794	0.0065571867	1.9902632	1.987859	1.8455376	1.9200295	1.12462	9.9370857e-05	6.8471762e-05	0.0054675296	0.00015158151	0.26046989	-0.27504898	-0.0001440149	0.00037559952	0.46652386	0.060354799	-0.88489068	-0.11217999	-0.091992387	-0.030190857	0.022505969	0.14327149	-0.037831021	-0.023997519	0.15201609	-0.0077434567	0.71368425	-0.0016680271	-0.44753991	-0.0048581975	0.060257704	0.46725817	-0.11214663	-0.88488213	-0.030549874	-0.089177004	-0.143316	-0.02252516	-0.024031569	-0.038611081	-0.0077041309	0.1514509	-0.0016676676	0.71468654	-0.004861883	-0.44685316	0.037733611	0.027276894	1.886907e-05	-0.0056733894	-0.00042500255	0.00023920189	-0.30675965	-0.60511146	2	2	0	0	-262.05159	R0:S0:1	1.12462	-86.48	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@19:41
2x2_2C_8b_C2v_L	6.3061174	0	0	14	0	-5.2932593	-8.3304291	-8.9205135	1.7183588	-14.536408	-3.2582126	-7.1344722	-53.929047	0	2.5	13.32	-0.0025491764	-0.001570127	0.0022808577	-3.9334807e-05	-0.83329383	0.37129576	-0.00018351116	1.4957732e-05	-1.0751532	-0.52258497	2.6715382	1.7131953	-0.30472129	2.3034018	0.093273751	-0.39866069	0.28873198	4.1807833	-0.22525715	0.31274059	-1.8908704	0.22068498	7.3878899	2.8740638	-0.51685486	-1.0734293	1.7497459	2.6765972	2.2760141	-0.2636645	0.39844579	-0.093599787	4.178906	0.2829171	0.31523813	-0.22611763	0.22434468	-1.8897666	2.8746934	7.391668	2.1	1	0.2	0.033293219	0.03784104	1.1881266e-05	0.0045532244	-0.0012879623	0.00024820904	0.56674034	4.8725063	-1.1773953e-06	0.26751724	0.38052317	1.2861823	1.6667055	-0.48087187	-0.11358957	0.050019101	0.13399605	1.9244022	1.7560166	1.9962881	0.0066328437	1.9891516	1.9881275	1.8479746	1.9189738	1.1240237	0.0011513051	0.0006944755	-0.001827479	4.3333726e-05	0.27898372	-0.27920336	0.0001165277	-1.7679012e-05	0.48923426	0.06236175	-0.87862777	-0.11361325	0.014256708	-0.018524581	0.022488336	0.14425631	-0.058732873	-0.023967385	0.14636113	-0.0081847541	0.7081324	-0.002139291	-0.45019417	-0.0044935105	0.06233961	0.4887831	-0.11388179	-0.87892891	-0.016864246	0.0014498507	-0.14418471	-0.022481651	-0.023942294	-0.057524782	-0.0082236525	0.14693168	-0.0021645686	0.70773484	-0.0045034596	-0.45043717	-0.019126626	-0.010372727	3.1767913e-05	-0.0013285555	0.00047687847	-0.00018856157	-0.31296715	-0.60941799	2	2	0	0	-266.61433	R0:S0:1	1.1240237	-86.56	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@19:47
2x2_2C_8b_C2v_L	6.3070477	0	0	14	0	-5.0587383	-8.3419304	-8.9361384	1.6902571	-14.068761	-3.1837411	-7.1594892	-52.666024	0	2.5	13.33	0.0041387759	0.002697654	-0.012544018	-0.00011952689	-0.77556577	0.36491583	0.00013179378	0.0019105745	-0.96523151	-0.53572657	2.742198	1.4389278	0.051717526	2.4889662	0.089306539	-0.39353549	0.17845714	4.0677847	-0.23272584	0.2907197	-1.8912285	0.18754314	7.250048	2.9754008	-0.5293622	-0.97322167	1.440879	2.737076	2.4907536	0.048452628	0.39342	-0.089005528	4.0644157	0.17705483	0.29458707	-0.23156092	0.18723606	-1.8900778	2.9762856	7.2573255	2.1	1	0.2	-0.093426385	-0.076532743	-0.00012807857	0.0084514867	-0.0016013378	0.00035685261	0.56913814	4.755651	-1.6516478e-06	0.2676054	0.38050171	1.2862037	1.6667054	-0.4807748	-0.11353191	0.049994465	0.13390155	1.9330685	1.7515696	1.9925892	0.0065244227	1.9901738	1.9876763	1.8484256	1.9186183	1.1240616	-0.0018953032	-0.0011594361	0.0068196885	0.00015195713	0.26518428	-0.27588801	-5.5633877e-05	-0.00023892138	0.45740842	0.059562092	-0.88956078	-0.11212331	-0.095996876	-0.030747335	0.022527503	0.14293836	-0.037378395	-0.023970248	0.15383975	-0.0077171898	0.70718348	-0.0015612956	-0.45216255	-0.0049474885	0.059056062	0.46127594	-0.11235698	-0.88789255	-0.030889432	-0.094968927	-0.14287843	-0.022540877	-0.023928988	-0.037063138	-0.007774536	0.15306819	-0.0015407754	0.70674545	-0.0049626767	-0.45263801	0.042731228	0.030191095	6.6945562e-05	-0.0072193648	0.00061819824	-0.00025760383	-0.31363502	-0.60618672	2	2	0	0	-262.57142	R0:S0:1	1.1240616	-86.64	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@19:56
2x2_2C_8b_C2v_L	6.3062141	0	0	14	0	-5.323838	-8.3341594	-8.9479209	1.6911848	-14.537149	-3.2200225	-7.1515147	-53.943015	0	2.5	13.34	-0.0036386178	-0.0021891648	0.0025179828	0.00017784816	-0.82978566	0.37170822	0.00021736914	0.0012967833	-1.0681241	-0.52386068	2.6743787	1.7149588	-0.30343338	2.3010825	0.091995785	-0.39743705	0.28586583	4.1807445	-0.22446085	0.30273672	-1.8799014	0.23005602	7.410359	2.8757688	-0.51950785	-1.0693498	1.7447307	2.6767878	2.2786938	-0.26948174	0.39710794	-0.092256535	4.1801215	0.2895592	0.30311779	-0.22341869	0.22715297	-1.8799949	2.8754533	7.4119561	2.1	1	0.2	0.043087759	0.045941841	8.7105097e-05	0.0047799721	6.6345969e-05	-4.0831192e-05	0.57572084	4.8733798	2.5550676e-07	0.26762314	0.380522	1.2861824	1.6667044	-0.4808581	-0.11358605	0.050017295	0.13375411	1.9252858	1.7550433	1.996318	0.0066046416	1.9892056	1.9880759	1.8492851	1.9186198	1.1237692	0.0016620038	0.00093307908	-0.0019815926	-0.00024520578	0.27721401	-0.27966673	-0.00010589091	-0.00014954683	0.48573388	0.061965642	-0.88079086	-0.11357044	0.013914121	-0.018160751	0.02249978	0.14395621	-0.058284764	-0.023888171	0.14754637	-0.0080584858	0.70469605	-0.0021415027	-0.45197839	-0.0044954811	0.061823583	0.48648789	-0.11385049	-0.88050337	-0.016795403	0.0033399905	-0.14384599	-0.022498699	-0.023882681	-0.059044261	-0.0080622414	0.14685926	-0.0021100768	0.70471314	-0.0044943242	-0.45207599	-0.023748458	-0.013228955	-2.5756144e-05	-0.0015551965	-1.9471149e-05	3.39845e-05	-0.31610368	-0.6086185	2	2	0	0	-266.81225	R0:S0:1	1.1237692	-86.72	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@20:03
2x2_2C_8b_C2v_L	6.3066495	0	0	14	0	-5.2102883	-8.2231217	-8.977485	1.6600621	-14.20838	-3.1520889	-7.1417872	-53.032923	0	2.5	13.35	0.0020920903	0.0011453743	-0.013729782	-9.7372057e-05	-0.79201075	0.36541842	-0.00041529058	0.00010729182	-0.93815386	-0.5336292	2.7412131	1.4348224	0.048720428	2.4905212	0.086180867	-0.3918858	0.1897037	4.0969566	-0.23044612	0.28611257	-1.8664852	0.18888488	7.3432534	2.9990375	-0.53384268	-0.93944843	1.4329723	2.7403139	2.4918393	0.046284755	0.3916751	-0.086593415	4.0953416	0.17542826	0.28850271	-0.23428554	0.19951972	-1.8638818	2.9951605	7.3489791	2.1	1	0.2	-0.10751997	-0.079899338	-5.2292282e-05	0.009253099	-0.0015308834	0.00036726864	0.58155261	4.8014226	-1.4565436e-06	0.2676992	0.38051315	1.2861915	1.6667047	-0.48081132	-0.11355977	0.050005934	0.1336262	1.9391249	1.7447252	1.9926921	0.0064936207	1.9900703	1.9875032	1.8507904	1.9177215	1.1236935	-0.00096611514	-0.00047452446	0.0074755756	0.00013152391	0.26856568	-0.27630927	0.00026756681	-5.7604795e-05	0.43753472	0.056565369	-0.90086072	-0.11349573	-0.094809138	-0.03047955	0.022674403	0.14257807	-0.039621101	-0.023900636	0.15396957	-0.0077165848	0.70146948	-0.0014489139	-0.45554279	-0.0050101057	0.05650526	0.43809169	-0.11350163	-0.90065837	-0.030576825	-0.094064729	-0.14252352	-0.022654071	-0.023873532	-0.036588675	-0.0077551929	0.15654746	-0.0015365939	0.70053124	-0.0050050624	-0.45590418	0.048891552	0.031844863	2.9684109e-05	-0.0082912929	0.00057781052	-0.00028691493	-0.31923077	-0.60698818	2	2	0	0	-263.77543	R0:S0:1	1.1236935	-86.8	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@20:12
2x2_2C_8b_C2v_L	6.3061671	0	0	14	0	-5.3853528	-8.3000203	-8.965762	1.6668846	-14.609371	-3.1472827	-7.1525298	-54.275621	0	2.5	13.36	-0.0014191028	-0.00082808707	0.0019302441	0.00010433927	-0.83666294	0.36838928	0.00015503453	-0.0013861863	-1.0557424	-0.50560921	2.6761815	1.7274988	-0.30025277	2.2936292	0.091244811	-0.39661693	0.29086329	4.1960418	-0.22158535	0.29239236	-1.8629971	0.23482612	7.4779098	2.890089	-0.50796533	-1.0570959	1.7430174	2.6774706	2.2799788	-0.27860065	0.39623332	-0.091724063	4.1969713	0.29391208	0.29182162	-0.2204302	0.23254933	-1.8644405	2.892733	7.4732002	2.1	1	0.2	0.051048249	0.050762416	4.4212576e-05	0.0053006424	0.00036833455	-0.00010253749	0.58544239	4.9064246	2.3536915e-07	0.26772635	0.38052402	1.286179	1.6667031	-0.48085928	-0.11359124	0.050019185	0.13347471	1.9279373	1.7521353	1.9963521	0.0065793877	1.9891706	1.9880601	1.8509275	1.9181892	1.1234495	0.000648052	0.00034914189	-0.0016267282	-0.00014454637	0.27808742	-0.27839445	-9.5364063e-05	0.00017434893	0.47724412	0.060572907	-0.88593533	-0.11412839	0.013069018	-0.017648637	0.022485097	0.14368115	-0.059250153	-0.023783977	0.14840881	-0.0079590544	0.7003662	-0.0020866294	-0.45398923	-0.0045126443	0.06053866	0.47771415	-0.1142601	-0.88579632	-0.016783276	0.0063365021	-0.14357819	-0.022468258	-0.023794385	-0.059889611	-0.0079505313	0.14763225	-0.0020716329	0.70088841	-0.0045189049	-0.45368817	-0.027311341	-0.014918664	-7.0852167e-06	-0.0021914401	-0.00013555157	8.6505825e-05	-0.31991992	-0.60853626	2	2	0	0	-267.6854	R0:S0:1	1.1234495	-86.88	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@20:23
2x2_2C_8b_C2v_L	6.3056833	0	0	14	0	-5.1114952	-8.3530827	-8.9778869	1.638968	-14.560945	-3.1601717	-7.1195119	-53.456036	0	2.5	13.37	-0.0021936421	-0.0012001207	-0.012984002	8.8277947e-05	-0.8353569	0.37138939	0.00083238746	-0.0036609871	-0.95847924	-0.53834583	2.7408284	1.4066643	0.07309359	2.5064184	0.089173032	-0.39308856	0.18162846	4.1703431	-0.23800123	0.29185341	-1.8273174	0.20845992	7.4917373	2.9925442	-0.53968125	-0.95927416	1.413925	2.7403548	2.5012555	0.082796901	0.39314585	-0.08882318	4.1722056	0.20506786	0.29061339	-0.2288753	0.18989503	-1.8338241	3.0080961	7.4765172	2.1	1	0.2	-0.091523044	-0.073033441	4.432361e-05	0.008870177	0.001386072	-0.00047932032	0.59964515	4.868807	8.1413786e-07	0.26782686	0.38053826	1.2861631	1.6667013	-0.48090117	-0.11362757	0.050034033	0.13293528	1.9344173	1.7504293	1.9920734	0.006504267	1.9897657	1.9872627	1.8542214	1.9160854	1.1228048	0.0010224429	0.0004855049	0.0069198284	-0.00012940816	0.27824687	-0.27958162	-0.00054694075	0.00052626082	0.4545563	0.058568144	-0.89130148	-0.11172653	-0.10232759	-0.031695135	0.02244721	0.14270644	-0.037269211	-0.023790507	0.15954771	-0.0079303476	0.69095011	-0.0015142547	-0.46190277	-0.0050147725	0.058548665	0.45484217	-0.11183194	-0.89088721	-0.031315552	-0.10530767	-0.14271912	-0.022467522	-0.02382292	-0.042170201	-0.0079093769	0.15341389	-0.0013613311	0.69331937	-0.0050639283	-0.46094743	0.041392035	0.029033973	-2.4694566e-05	-0.007714609	-0.000508488	0.00039441699	-0.32768115	-0.60924019	2	2	0	0	-265.5521	R0:S0:1	1.1228048	-86.96	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@20:36
2x2_2C_8b_C2v_L	6.304972	0	0	14	0	-5.6819504	-8.1875917	-9.0108435	1.6280042	-15.083046	-3.1464232	-7.1517016	-56.703538	0	2.5	13.38	-0.00024628927	-0.00019901906	-0.0034716547	-3.3788096e-05	-0.89078741	0.37254368	-0.00016857769	-0.0001044615	-1.0854829	-0.48999452	2.6448495	1.8000897	-0.37093716	2.2321212	0.088462498	-0.39329805	0.32738332	4.3050129	-0.22180857	0.29465093	-1.8418431	0.24359536	7.7943314	3.0224735	-0.4867429	-1.0870695	1.8028161	2.6440283	2.2308985	-0.36967772	0.39334349	-0.088267377	4.3054577	0.322625	0.29405882	-0.22389034	0.24773785	-1.8411687	3.0195689	7.7949317	2.1	1	0.2	0.070333624	0.059891874	-6.5033109e-06	0.0083575385	6.8908984e-05	-1.3074842e-05	0.60175169	5.1604861	1.8719121e-07	0.267863	0.38055571	1.2861473	1.666703	-0.48097781	-0.11366776	0.050051304	0.13306655	1.9296274	1.7496469	1.996282	0.0065113819	1.9886625	1.9878035	1.8531867	1.9176496	1.1227843	0.00010789514	9.3431832e-05	0.001820939	5.0306316e-05	0.28939404	-0.28071978	0.00011243413	-5.5292331e-06	0.47168419	0.059270873	-0.889817	-0.11496683	0.035285238	-0.013736198	0.02254509	0.14284982	-0.065074233	-0.023621124	0.14930154	-0.0081306153	0.69489997	-0.0021114587	-0.45433088	-0.0044866813	0.059147033	0.47249256	-0.11503978	-0.88945682	-0.013682882	0.034887338	-0.14286034	-0.022552778	-0.023624964	-0.064113042	-0.0081222022	0.15071012	-0.0021495687	0.69466509	-0.0044751485	-0.45435878	-0.035489028	-0.018275859	7.9186806e-06	-0.0062975039	-3.0020615e-05	4.789572e-06	-0.3269641	-0.61493083	2	2	0	0	-274.26885	R0:S0:1	1.1227843	-87.04	uncorrelated	2	817c5bc	v2.2.6	YY	14	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@20:58
