model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	3.5568573	0	0	7.5	0	-0.049019169	-2.1325698	-3.46347	0.3282169	-3.2772233	-0.18663036	-0.18662778	-3.2775401	0	2.5	9.3872	-5.7145052e-07	8.1384685e-06	-2.0144746e-07	6.2257944e-06	-1.9277496e-05	1.8162477e-06	-0.25069247	3.1819572e-05	-0.17564914	0.17610345	0.95240284	-0.9509267	2.2328283	2.2338494	0.37482824	-0.37483191	-0.078685095	2.2422084	0.00016166252	-0.00021568194	0.00022090802	0.00015118201	2.2408765	0.020784212	-0.1760993	0.17564233	-0.95097509	0.95243918	2.2338275	2.2328009	0.37483421	-0.37482077	2.2409306	-0.020792175	-0.00023174077	0.00016612003	0.00016889831	0.00020118588	0.078695748	2.2421609	2.1	1	0.2	-0.00018919821	-3.7458576e-06	-3.462458e-06	-5.2103155e-07	-4.606722e-05	-0.25069074	-5.3056089e-07	1.6738261e-05	-1.973702e-07	-8.1614389e-05	0.47798906	1.2040842	1.6820732	-0.7164299	-0.34692915	0.13420303	0.53348545	1.6630053	1.9863388	1.1981656	0.17070501	1.7093807	1.2534729	1.2534749	1.7097206	1.5174078	6.7292607e-07	-6.2444275e-06	-1.1299365e-06	-5.5443754e-06	2.6040399e-05	-3.5531858e-06	2.734607	0.00017381149	0.34935658	-0.34970576	-0.030124471	0.029636698	-0.8598466	-0.86036341	-0.18517198	0.18485199	0.017880298	-0.51008239	-0.00039801719	0.00050014294	-0.00049488571	-0.00038572538	-0.50922717	-0.0047257209	0.34970759	-0.34935485	0.029659361	-0.030146189	-0.860361	-0.85984602	-0.18485222	0.18516525	-0.50980026	0.004727366	0.00051977256	-0.00040775618	-0.00039776854	-0.00049410134	-0.017903341	-0.50951431	0.001047841	4.3403084e-06	6.9098298e-06	1.3782247e-06	-0.00013455731	2.7346048	-5.8396043e-06	-2.7151297e-05	2	2	0	0	-75.32157	R0:S0:1	1.5174078	-55.0976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@02:53
2x2_2C_8b_C2v_L	3.5412583	0	0	7.5	0	-0.048471565	-2.1286921	-3.4585906	0.33001979	-3.2773611	-0.18753906	-0.1875242	-3.2776149	0	2.5	9.3772	-2.5081044e-07	-3.031634e-06	-8.7204506e-06	-4.9530605e-06	-1.1114011e-05	-2.3958018e-06	-0.25125771	3.1583201e-05	-0.1754148	0.17574357	0.95244587	-0.9508313	2.233292	2.2343776	0.37547916	-0.37552538	-0.12191107	2.243417	0.00014295304	-0.00018156857	0.00020286729	0.00013718598	2.2402452	-0.026401105	-0.17576769	0.17543829	-0.95037026	0.95197422	2.2346786	2.2335851	0.37554253	-0.3754967	2.2402604	0.026397946	-0.00019743216	0.00014354314	0.00015278098	0.00018226991	0.12192204	2.2434013	2.1	1	0.2	-0.00017264129	-2.0741524e-05	1.167039e-07	8.8649153e-06	-3.6188829e-05	-0.25126568	-9.9450792e-07	1.1426402e-05	-7.3870671e-07	-5.8858333e-05	0.47739236	1.2036981	1.6810905	-0.71818716	-0.34751978	0.13443504	0.53209409	1.6669124	1.9862507	1.1972006	0.16874964	1.7081381	1.2495921	1.2495755	1.7083747	1.5158853	2.1963565e-07	1.6815801e-06	1.2195383e-05	3.5571969e-06	1.0793689e-05	1.6311073e-06	2.7367275	0.0001519026	0.34772652	-0.34795185	-0.030542476	0.029892965	-0.86066594	-0.86104244	-0.18402792	0.18389519	0.027822346	-0.51245999	-0.00034603965	0.00043119696	-0.0004484641	-0.00035560229	-0.51134363	0.0060263732	0.3479447	-0.34772369	0.029646526	-0.0302957	-0.86105747	-0.86067799	-0.18392635	0.18406262	-0.51173743	-0.0060297319	0.0004440488	-0.00035200684	-0.00036440138	-0.00044696358	-0.027854632	-0.5120573	0.00095224486	1.8627951e-05	-2.2749637e-06	-6.6408375e-06	-0.00012476802	2.736721	-2.8656415e-06	-1.5067576e-05	2	2	0	0	-75.256842	R0:S0:1	1.5158853	-55.0176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@03:04
2x2_2C_8b_C2v_L	3.5252307	0	0	7.5	0	-0.047798986	-2.1247122	-3.4535282	0.3318667	-3.2777856	-0.18879025	-0.18877952	-3.278256	0	2.5	9.3672	-1.7115668e-06	1.4387137e-05	4.6196179e-06	6.6959468e-06	-2.2943586e-08	3.0962095e-07	-0.25194278	-4.390576e-05	-0.17500749	0.17543199	0.95193016	-0.95038922	2.2340558	2.2351158	0.37619554	-0.37621841	-0.075529157	2.2449208	-0.00017163164	0.0002302339	-0.00023211017	-0.00016930374	2.2437625	0.021258239	-0.17543313	0.1750064	-0.95031984	0.95186174	2.2351588	2.2340973	0.37622264	-0.37619737	2.2437491	-0.021259744	0.00022167224	-0.00017728045	-0.00016680128	-0.00023220041	0.075536212	2.2449309	2.1	1	0.2	0.00020324919	1.4008206e-05	-7.0386034e-06	-7.7906538e-06	3.953222e-05	-0.25194858	-9.638831e-07	-3.1507452e-06	-3.8199296e-07	-7.4564934e-05	0.4767784	1.2033026	1.6800811	-0.71999646	-0.3481212	0.13467121	0.53074424	1.6707865	1.9861696	1.1961962	0.16686709	1.706933	1.2459152	1.24591	1.7072513	1.5144052	2.0470645e-06	-1.2920485e-05	-7.6470241e-06	-4.7993004e-06	5.7975215e-06	5.8393265e-07	2.7389287	-0.0001526274	0.34592655	-0.34623354	-0.030580401	0.030027802	-0.86140291	-0.86187913	-0.18309021	0.18283114	0.017303688	-0.51485091	0.00042598317	-0.00053374408	0.00053152316	0.00042112364	-0.51405781	-0.0048766699	0.34623249	-0.34592263	0.029990528	-0.030543249	-0.86187908	-0.86140455	-0.18284089	0.18309729	-0.51458111	0.0048694115	-0.00053084871	0.00042462342	0.00041942965	0.00052811379	-0.017323896	-0.51432506	-0.001116371	-1.223734e-05	1.0193024e-05	5.3173051e-06	0.00017496035	2.7389265	3.289047e-07	1.7380206e-06	2	2	0	0	-75.194644	R0:S0:1	1.5144052	-54.9376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@03:15
2x2_2C_8b_C2v_L	3.5091126	0	0	7.5	0	-0.047042721	-2.1204368	-3.4479938	0.33356955	-3.2786327	-0.19037737	-0.19035842	-3.2788546	0	2.5	9.3572	-4.428542e-06	7.1409073e-06	-1.483471e-05	-1.6469271e-08	4.0712069e-05	-2.0509501e-06	-0.25271522	-4.654275e-05	-0.17456233	0.17495969	0.95100271	-0.95014006	2.2349291	2.2355467	0.37687613	-0.37686966	-0.12269394	2.246467	-0.00021597988	0.00024894769	-0.00030134732	-0.00019516344	2.2431954	-0.027010757	-0.17493065	0.17454296	-0.95058911	0.95145109	2.2352621	2.2346305	0.37684072	-0.37684381	2.2432751	0.02700692	0.00029309031	-0.00019785452	-0.00020984586	-0.00023834087	0.12270929	2.2463948	2.1	1	0.2	0.00023806558	-3.4949658e-05	-3.8341912e-06	1.6150759e-05	5.6974326e-05	-0.25271926	1.495267e-06	-4.1773909e-05	5.035363e-07	-7.2795444e-05	0.47616054	1.2029056	1.6790662	-0.72181895	-0.34872184	0.13490965	0.52943917	1.6746275	1.9860951	1.1951193	0.16507848	1.7058825	1.2424546	1.2424248	1.7061887	1.5129718	5.7065066e-06	-7.7394866e-06	2.1465555e-05	9.9685745e-07	-5.9834824e-05	7.3618548e-06	2.7411869	-0.00020195003	0.34406372	-0.34438185	-0.030446183	0.030246146	-0.86224363	-0.86268517	-0.18214456	0.18183649	0.028200871	-0.51701031	0.00051281356	-0.00062018598	0.00064393686	0.00051062644	-0.51575084	0.006209261	0.34438591	-0.3440829	0.030484395	-0.030684458	-0.86267581	-0.86222729	-0.18177621	0.18209038	-0.51627549	-0.0062166105	-0.00063224953	0.00049835178	0.00050213626	0.00060613512	-0.028249412	-0.51649792	-0.0013032667	3.0974119e-05	3.5346105e-06	-1.2146664e-05	0.00016587102	2.7411698	-1.9634582e-07	6.004547e-05	2	2	0	0	-75.132758	R0:S0:1	1.5129718	-54.8576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@03:25
2x2_2C_8b_C2v_L	3.4927915	0	0	7.5	0	-0.04625541	-2.1162449	-3.4426759	0.33521799	-3.2795306	-0.19219295	-0.19219489	-3.2797253	0	2.5	9.3472	3.4052741e-07	-2.4589081e-05	4.5583036e-06	-1.2680564e-05	-1.4591704e-05	-4.0885308e-07	-0.25354012	3.6925917e-05	-0.17407426	0.17439067	0.95036051	-0.94969995	2.2356945	2.2361826	0.37755884	-0.37755582	-0.077875075	2.2481823	0.00019912636	-0.0002502143	0.0002533012	0.00018603528	2.2468668	0.019111691	-0.17434396	0.17402739	-0.95060392	0.95126287	2.2356	2.2351192	0.37751605	-0.37752001	2.2469246	-0.019109193	-0.00025190349	0.00019273902	0.00018484267	0.00022312316	0.077879329	2.248138	2.1	1	0.2	-0.00022973518	2.4894737e-06	9.9060121e-06	4.5618098e-06	-4.3561664e-05	-0.25353876	-2.1844806e-06	2.3504711e-05	8.3478566e-07	-5.7882431e-05	0.47553394	1.202504	1.6780379	-0.72366628	-0.34932659	0.13514864	0.52816238	1.6784046	1.9860253	1.1940497	0.16337926	1.7049419	1.2391261	1.239129	1.705184	1.5115674	-4.1307186e-07	2.2123577e-05	-2.7845165e-06	8.2974292e-06	1.7838943e-05	-1.8374475e-06	2.7434317	0.0001990953	0.34220138	-0.34244812	-0.030470046	0.030326334	-0.86312041	-0.86347781	-0.18115081	0.18089774	0.017967447	-0.51903186	-0.00049551478	0.00059236463	-0.00057247612	-0.00046592604	-0.51833355	-0.0044121964	0.3424613	-0.34221121	0.03080416	-0.03094769	-0.86344924	-0.86309336	-0.18082422	0.18107548	-0.51875507	0.0044084728	0.00058300247	-0.00047846946	-0.00045035568	-0.00054205633	-0.017977943	-0.5186356	0.0012542444	-3.4906073e-06	-1.5129723e-05	-2.3859478e-06	-0.00020646296	2.7434314	7.9891967e-07	-3.5253374e-05	2	2	0	0	-75.073114	R0:S0:1	1.5115674	-54.7776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@03:35
2x2_2C_8b_C2v_L	3.4762723	0	0	7.5	0	-0.045468411	-2.1121115	-3.4369491	0.33662735	-3.2804239	-0.19426786	-0.19428155	-3.2811897	0	2.5	9.3372	2.4654406e-06	-8.6936708e-06	3.8834538e-06	-8.8904295e-06	1.2204756e-06	1.0898613e-07	-0.25441587	7.2813835e-06	-0.17331367	0.173841	0.95125129	-0.94908985	2.2353342	2.2367991	0.37812737	-0.37817479	-0.12496124	2.2498352	3.2791989e-05	-6.2847617e-05	4.2136954e-05	3.2952125e-05	2.2465985	-0.026445408	-0.17383371	0.17330329	-0.94909645	0.95125469	2.2368044	2.2353374	0.37817903	-0.37813075	2.2465143	0.026443912	-6.2447449e-05	3.5876254e-05	2.7045891e-05	4.1753275e-05	0.12499263	2.249922	2.1	1	0.2	-4.9673263e-05	1.1242885e-05	1.8350085e-06	-7.0860702e-06	-1.67957e-05	-0.25441104	9.7387504e-07	6.5106594e-07	7.9026246e-07	-8.9356636e-05	0.47489809	1.2020982	1.6769963	-0.72553932	-0.34993346	0.1353902	0.52691569	1.6822027	1.98596	1.1929065	0.1617392	1.7039879	1.2359689	1.2359763	1.70437	1.5101947	-3.0147795e-06	6.6089536e-06	-6.9880794e-06	6.1723228e-06	-4.7103001e-06	6.809153e-06	2.7457094	3.1688314e-05	0.34014948	-0.3405021	-0.031216712	0.0303844	-0.86386398	-0.8644412	-0.18013486	0.17986002	0.028911612	-0.52108804	-9.3622257e-05	0.0001368144	-0.0001048359	-6.5977189e-05	-0.51969318	0.0061277061	0.3404998	-0.34014368	0.030386432	-0.031218762	-0.86443952	-0.86386459	-0.17987235	0.18014512	-0.52031443	-0.006114546	0.00013533156	-9.2714952e-05	-6.4417004e-05	-0.00010350873	-0.028944473	-0.52046759	0.00027156363	-9.7005062e-06	-5.3061027e-06	4.7341615e-06	-2.6313596e-05	2.7457069	-1.8047455e-06	-4.8387977e-07	2	2	0	0	-75.014758	R0:S0:1	1.5101947	-54.6976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@03:45
2x2_2C_8b_C2v_L	3.459716	0	0	7.5	0	-0.044743935	-2.1078492	-3.4311229	0.33786988	-3.2815753	-0.19640121	-0.19642713	-3.28188	0	2.5	9.3272	4.7354903e-07	3.6550738e-05	1.1931243e-05	2.1668401e-05	7.0437087e-06	4.9583547e-07	-0.25526854	-2.9396856e-05	-0.17266887	0.17306766	0.95077093	-0.94947654	2.2358129	2.2367091	0.37874181	-0.3787564	-0.080908837	2.2516723	-8.8546934e-05	0.00012721345	-0.00014177389	-0.00010584289	2.2502913	0.022097774	-0.17309366	0.1726918	-0.94888426	0.9501826	2.2370907	2.2361934	0.37879097	-0.37876902	2.2503224	-0.022088447	0.00013858706	-0.00010069538	-0.0001090956	-0.00013436551	0.080921918	2.2516376	2.1	1	0.2	0.00012409227	3.0776108e-05	-1.2550638e-05	-1.5465989e-05	2.2912701e-05	-0.25525714	-1.6698352e-06	-6.7122844e-06	5.0255628e-07	-7.1546349e-05	0.4742591	1.2016915	1.6759506	-0.7274187	-0.35053755	0.13563394	0.52568275	1.6860061	1.9858955	1.1917338	0.16013504	1.70315	1.2328443	1.2328657	1.7034436	1.5088364	-6.1140728e-07	-3.2171671e-05	-1.7935631e-05	-1.4005504e-05	-7.4692635e-06	1.9705575e-06	2.7478875	-9.9977241e-05	0.33811404	-0.33839779	-0.031341152	0.030902591	-0.86480551	-0.86525418	-0.17912155	0.17886109	0.018782445	-0.52297512	0.00023489675	-0.00029604354	0.00032256923	0.00025659955	-0.52216384	-0.0051265359	0.33838858	-0.33809786	0.030588039	-0.031027273	-0.86526785	-0.86482409	-0.17892781	0.17918056	-0.52265152	0.0051313658	-0.00031086733	0.00024664512	0.00026770492	0.00032885144	-0.018786488	-0.52247548	-0.00067379068	-2.6910757e-05	2.0879498e-05	1.1219644e-05	9.7274774e-05	2.7478913	4.3416091e-06	1.1742111e-05	2	2	0	0	-74.955023	R0:S0:1	1.5088364	-54.6176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@03:55
2x2_2C_8b_C2v_L	3.4431961	0	0	7.5	0	-0.044073265	-2.1038553	-3.4253448	0.33887454	-3.2821626	-0.19841727	-0.19843724	-3.2831032	0	2.5	9.3172	-3.7367218e-06	-2.0023113e-05	-7.7878636e-06	-1.9092911e-06	3.8398805e-05	2.5651306e-06	-0.25598109	-1.9959447e-06	-0.17181146	0.17235698	0.95030283	-0.94851531	2.2362761	2.2374986	0.37921638	-0.37925522	-0.12436208	2.2532768	-4.7480352e-05	2.1820316e-05	-7.9854404e-05	-5.9271682e-05	2.2501269	-0.025351662	-0.17232761	0.17178336	-0.94862461	0.95042682	2.2374234	2.2362186	0.37926074	-0.37923976	2.2499801	0.025355016	0.00010722704	-5.3951861e-05	-4.9915393e-05	-3.5500011e-05	0.12438306	2.2534162	2.1	1	0.2	6.944655e-05	-3.5464527e-05	1.1398826e-05	7.9748893e-06	1.378979e-05	-0.25596713	1.600405e-06	-2.5282468e-05	7.5404576e-07	-8.3635244e-05	0.473618	1.2012851	1.6749031	-0.72929506	-0.3511366	0.13587728	0.52443101	1.6900961	1.9858275	1.1904728	0.15841841	1.7021955	1.2297007	1.2297169	1.7025681	1.5074598	4.780023e-06	2.0188358e-05	7.1313887e-06	9.1624104e-07	-6.7963526e-05	-1.0804082e-06	2.749851	-8.9553367e-05	0.33582227	-0.33617617	-0.031432483	0.030780696	-0.86572945	-0.86627361	-0.17807412	0.17775599	0.028951952	-0.52497617	0.0001178234	-0.00012079847	0.00014662531	0.00012614367	-0.5236181	0.0059077931	0.33615901	-0.33580638	0.030837546	-0.031489732	-0.86626495	-0.86571894	-0.17779289	0.17812049	-0.5242107	-0.0058989837	-0.00016631963	0.00013537427	0.00014219159	0.0001476673	-0.028967182	-0.52438332	-0.00037639097	3.6035664e-05	-1.2399394e-05	3.5575574e-07	3.8545093e-05	2.7498459	-2.9762367e-06	4.5023981e-05	2	2	0	0	-74.894757	R0:S0:1	1.5074598	-54.5376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	1	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@04:00
2x2_2C_8b_C2v_L	3.4266292	0	0	7.5	0	-0.043653261	-2.0999457	-3.4197417	0.33988686	-3.282188	-0.20051787	-0.20049984	-3.2822614	0	2.5	9.3072	-3.3882244e-07	-2.0459886e-05	1.1704549e-06	-8.5217232e-06	-4.6653993e-06	-4.5584089e-07	-0.25678659	1.3474291e-05	-0.17125371	0.17168235	0.94976884	-0.94851861	2.2368399	2.2376958	0.3799409	-0.37996169	-0.082265915	2.2548187	5.9488895e-05	-7.8839841e-05	8.3427192e-05	6.0296308e-05	2.2532666	0.017114259	-0.17166532	0.17123259	-0.94860581	0.94984948	2.2376581	2.2367984	0.37996984	-0.37995103	2.2533795	-0.017114516	-7.9543549e-05	5.210487e-05	5.6014078e-05	7.6069962e-05	0.08226588	2.2547072	2.1	1	0.2	-7.4005068e-05	-2.332783e-06	9.5435563e-06	3.7347734e-06	-1.6161929e-05	-0.25679335	-2.215783e-06	5.6748801e-06	-3.3041529e-07	-7.6248959e-05	0.472978	1.2008773	1.6738553	-0.73117644	-0.35173764	0.13612359	0.52321649	1.6937133	1.9857639	1.1893829	0.1568905	1.7012578	1.2265282	1.226511	1.701555	1.5061189	4.1567667e-07	1.8764473e-05	4.2278308e-07	5.7150187e-06	8.6202003e-06	3.2314039e-06	2.7518364	7.3382043e-05	0.33384484	-0.33414405	-0.031474784	0.031074464	-0.86659614	-0.86706375	-0.1771609	0.1768837	0.019204076	-0.52696231	-0.0001439172	0.00018677929	-0.00019598794	-0.00015055316	-0.52610228	-0.0040057796	0.33413646	-0.33383432	0.031117255	-0.031517754	-0.8670591	-0.86659321	-0.17690813	0.17718539	-0.52661916	0.0039899346	0.00017913646	-0.00013291882	-0.00014022318	-0.00018270396	-0.019229415	-0.52644625	0.00039870424	1.9396331e-06	-1.3169423e-05	-1.3814962e-06	-5.5993234e-05	2.7518302	6.3849931e-06	-4.9946004e-06	2	2	0	0	-74.831225	R0:S0:1	1.5061189	-54.4576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@04:11
2x2_2C_8b_C2v_L	3.4100619	0	0	7.5	0	-0.043345463	-2.0959907	-3.4139858	0.34059854	-3.2820656	-0.20229926	-0.20235655	-3.2824088	0	2.5	9.2972	2.9072283e-06	-7.4809908e-06	-3.5686813e-07	-4.7302113e-06	3.3445815e-05	1.2031362e-06	-0.25747058	-3.3940385e-05	-0.17057353	0.17102485	0.94921815	-0.94838571	2.2372945	2.2378936	0.38048728	-0.38048099	-0.12525307	2.2561733	-0.00013702447	0.00016889524	-0.00019915506	-0.00013866897	2.2527877	-0.024480639	-0.17102464	0.17057283	-0.94841395	0.94926289	2.2378743	2.2372757	0.38048678	-0.38049334	2.2528256	0.024483403	0.00018775337	-0.00013786698	-0.00014114799	-0.00015801143	0.12527799	2.2561261	2.1	1	0.2	0.000182578	9.5569602e-07	3.2412528e-06	-3.6239021e-06	2.5840031e-05	-0.25744926	1.2831359e-06	-3.1061019e-05	-4.0815789e-07	-7.6450126e-05	0.47233475	1.2004684	1.6728031	-0.73305736	-0.35233696	0.13636897	0.52196396	1.6975818	1.985695	1.1882146	0.15523025	1.7002189	1.223188	1.2232501	1.7005408	1.5047391	-3.576518e-06	6.0333456e-06	-2.0460455e-06	4.0067385e-06	-4.9028852e-05	-2.6534471e-06	2.7536332	-0.00014678778	0.33169687	-0.33202261	-0.031545784	0.031369966	-0.86747558	-0.86794383	-0.17619965	0.17584325	0.029359222	-0.5290308	0.00035419415	-0.00041955063	0.00043581245	0.00034984757	-0.52771465	0.0057587064	0.33201986	-0.33169483	0.031389373	-0.031565422	-0.86794412	-0.86747469	-0.17585274	0.17620991	-0.52825211	-0.0057166775	-0.00042465407	0.00034184078	0.00033919247	0.000404426	-0.029356969	-0.52848778	-0.00097882198	-5.680184e-07	-5.9742167e-06	1.661099e-06	0.00017812515	2.7536531	-6.740587e-06	3.9395097e-05	2	2	0	0	-74.767563	R0:S0:1	1.5047391	-54.3776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@04:19
2x2_2C_8b_C2v_L	3.3938179	0	0	7.5	0	-0.043174842	-2.09272	-3.4086363	0.3414252	-3.2810558	-0.20380781	-0.2037984	-3.2813758	0	2.5	9.2872	2.567011e-08	1.3072846e-05	6.5697811e-07	9.1014744e-06	-2.212159e-06	-6.4424422e-09	-0.25798716	-3.4425879e-05	-0.16994174	0.17049124	0.94934396	-0.94787366	2.23751	2.2385242	0.38106874	-0.38108856	-0.082369753	2.2573301	-0.00014827375	0.00020426399	-0.00019231465	-0.00014710956	2.2558394	0.018859744	-0.1704957	0.16994795	-0.94777853	0.94926147	2.2385809	2.2375607	0.38109331	-0.38106791	2.2559049	-0.018852971	0.00020517353	-0.00014969162	-0.00014564687	-0.00020447335	0.082380637	2.2572682	2.1	1	0.2	0.00019597873	-7.0751137e-06	-2.430359e-06	6.4315557e-06	4.2158888e-05	-0.25798914	9.4125173e-07	3.6000441e-06	6.7744284e-08	-9.2430062e-05	0.47170334	1.2000658	1.6717691	-0.73489993	-0.35292464	0.1366137	0.52068829	1.7014988	1.9856205	1.1871077	0.15346903	1.6990193	1.2197317	1.2197123	1.6993904	1.5033344	-6.2859676e-08	-1.1526114e-05	1.4794353e-06	-4.6873189e-06	8.2490086e-06	1.7685822e-06	2.7551897	-0.00017575181	0.32959708	-0.32996875	-0.031903844	0.031441405	-0.86827137	-0.86884462	-0.17519026	0.17483075	0.019361566	-0.53132074	0.00037067028	-0.00047445795	0.00046419816	0.00036447421	-0.53035095	-0.0044446749	0.32996717	-0.32959739	0.031393461	-0.031856561	-0.86884642	-0.86827307	-0.17483588	0.17519342	-0.53098321	0.0044268295	-0.00048046877	0.00037719765	0.00037114165	0.00047417907	-0.019393998	-0.53068982	-0.0010435682	6.1718043e-06	5.2027912e-06	-2.7390408e-06	0.00015560068	2.7551786	6.9089253e-07	-9.3703843e-06	2	2	0	0	-74.700705	R0:S0:1	1.5033344	-54.2976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@04:29
2x2_2C_8b_C2v_L	3.3777305	0	0	7.5	0	-0.043119774	-2.0894771	-3.403537	0.34231767	-3.2800902	-0.20515736	-0.20512696	-3.2808191	0	2.5	9.2772	2.3671147e-07	2.6984355e-05	-1.8081921e-05	1.3133292e-05	-5.5654339e-06	-1.0161298e-06	-0.25849444	6.3335699e-06	-0.1694013	0.17002901	0.94957276	-0.94744823	2.237719	2.2391696	0.38165729	-0.38171963	-0.12585946	2.258421	3.244912e-05	-3.1376618e-05	4.6988543e-05	2.6178536e-05	2.2550759	-0.022422558	-0.17004393	0.16942192	-0.94701008	0.94914525	2.2394411	2.2379889	0.38173753	-0.38166976	2.2550219	0.022407589	-3.2500186e-05	3.4095999e-05	3.084648e-05	4.1034303e-05	0.12586805	2.2584704	2.1	1	0.2	-4.5635693e-05	-3.950171e-05	-9.9434867e-06	1.6468611e-05	-1.9325444e-06	-0.25850768	5.4986338e-08	5.4494627e-06	-7.6177966e-08	-0.00010326844	0.4710792	1.1996654	1.6707446	-0.73672164	-0.35350917	0.13685673	0.51939359	1.7054332	1.9855453	1.1860484	0.15163138	1.6977904	1.2161565	1.2161408	1.6982176	1.5019078	-2.660916e-07	-2.4518164e-05	2.502972e-05	-8.0181565e-06	8.7469939e-06	2.2826321e-06	2.7567063	4.1532821e-05	0.32757426	-0.32796711	-0.032335432	0.031559451	-0.86904733	-0.86969749	-0.17413665	0.17381976	0.029697485	-0.53362521	-7.4457089e-05	8.692766e-05	-9.8785689e-05	-8.0337552e-05	-0.53211885	0.0052916138	0.32795824	-0.32757062	0.031328004	-0.032104623	-0.86970932	-0.86905734	-0.17385421	0.1741705	-0.53281996	-0.0052937913	8.8872059e-05	-7.4081631e-05	-8.0590409e-05	-9.4867886e-05	-0.029741218	-0.53291412	0.0002415965	3.5405813e-05	1.4686947e-05	-1.1747435e-05	-5.2775216e-05	2.7567012	-3.2666402e-06	-4.8386055e-06	2	2	0	0	-74.635505	R0:S0:1	1.5019078	-54.2176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-05-01@04:40
