model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.6936891	0	0	10	0	-0.080635447	-3.4331003	-4.9064908	0.2093148	-4.3668024	-0.11006132	-0.11025471	-4.599597	0	2.5	11.155	-5.8682269e-07	6.9194726e-06	-4.8311033e-06	-2.1403468e-06	1.2003348e-05	-4.1566606e-06	-0.15816451	9.653656e-07	0.16183404	0.09178604	1.1003283	-0.76921447	1.9771323	-2.140948	0.15928187	-0.30516923	-0.019846614	2.0313165	1.9419046e-06	-2.0061862e-06	8.3569806e-06	-8.0798914e-06	2.1667859	0.0057808115	0.091797843	0.16186874	-0.76762744	1.0988548	2.1417457	-1.9782642	0.30519936	-0.1593223	2.0312452	-0.0058343438	1.5126548e-05	-1.0082669e-05	-1.2966052e-05	-9.2857752e-06	0.019590584	2.1668788	1.9	1	0.2	-2.6459471e-06	-3.6781449e-05	-1.8332805e-05	9.4738344e-06	-1.8604247e-06	-0.15806958	4.2369731e-06	-8.7095299e-07	-1.4752117e-07	0.063664822	0.46260586	1.2592187	1.7218245	-0.55857415	-0.20541065	0.0827562	0.4497242	1.6795983	1.9447395	1.5109733	0.17446565	1.9031681	1.3824848	1.3827501	1.7775464	1.4436859	-1.8312836e-06	-8.3167642e-06	8.2351753e-07	9.3251422e-06	-1.5550632e-05	3.3721941e-05	2.4279968	-6.3475544e-06	-0.51512168	-0.25016639	-0.25848456	-0.053082725	-0.82720996	0.58033346	0.0231543	0.35305585	0.00520396	-0.24258065	3.8804405e-06	5.9340222e-06	-1.3418616e-05	3.2597029e-06	-0.54282258	-0.00063256385	-0.25012861	-0.51518585	-0.053645306	-0.25765696	-0.58030848	0.82741097	-0.35311205	-0.023050569	-0.24258075	0.001556528	-2.7862641e-05	4.3809432e-05	3.2316783e-05	2.7969685e-05	-0.002234985	-0.54283336	6.9894036e-06	2.668172e-05	2.2230541e-05	-1.7531996e-05	9.6830379e-06	2.428104	-5.426909e-05	1.9775552e-06	2	2	0	0	-88.178614	R0:S0:1	1.4436859	-69.24	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@20:07
2x2_2C_8b_C2v_L	5.8536929	0	0	10	0	-0.049986169	-3.1653681	-4.9742537	0.24510259	-4.2637323	-0.033902026	-0.033912801	-4.2629327	0	2.5	11.245	-0.00029486474	-5.8021507e-05	2.9543795e-05	-1.439978e-05	-1.0930558e-05	-9.80613e-07	-0.12474107	-2.5592569e-05	0.13527232	0.1352407	0.90060289	-0.90127939	2.0752637	-2.074906	0.23697273	-0.2366768	0.023632097	2.0284837	-0.00046373216	0.00048532819	-0.00045990444	-0.00044818065	2.028249	-0.028279734	0.13519204	0.13522839	-0.90251804	0.90185253	2.0740879	-2.0744575	0.23663906	-0.2369417	2.0285543	0.028289265	0.00048524566	-0.0004605723	-0.00043906691	-0.00046637311	-0.02363491	2.0281868	1.9	1	0.2	-3.8525763e-06	-2.8135907e-05	-1.9714018e-05	-3.6460818e-07	2.6972487e-05	-0.12473354	8.2842724e-07	1.2771953e-05	-3.7635835e-06	-7.766581e-05	0.47367376	1.2623442	1.7360179	-0.53723622	-0.20010078	0.081100484	0.46907236	1.5649932	1.972831	1.5099104	0.17794212	1.8304671	1.3708227	1.3708236	1.8306606	1.4637135	0.0027154226	4.6426963e-05	-3.9195574e-05	2.2569463e-05	1.6842147e-05	-1.4166517e-05	2.4568446	-5.7744328e-05	-0.43130831	-0.43171303	-0.066676301	0.067213871	-0.70024899	0.70055319	-0.18544999	0.18481652	-0.0046626345	-0.40082567	0.0019845041	-0.0020685713	0.0019716242	0.0018959619	-0.40039101	0.0055870201	-0.43170395	-0.43130533	0.067810887	-0.067273378	-0.7004992	0.70018748	-0.1847464	0.18538954	-0.40086352	-0.0055855465	-0.0020607003	0.0019774338	0.0018876501	0.0019717056	0.0046730198	-0.40038011	5.749468e-06	2.2917622e-05	2.2913505e-05	-2.915259e-06	7.9696015e-05	2.4568353	-1.2700198e-05	-1.7011564e-05	2	2	0	0	-86.893814	R0:S0:1	1.4637135	-69.96	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@20:07
2x2_2C_8b_C2v_L	5.8627314	0	0	10	0	-0.050846427	-3.163064	-4.9780311	0.24364683	-4.2614483	-0.033758443	-0.033759944	-4.2603726	0	2.5	11.255	-8.2229062e-05	-2.5219212e-05	9.7509551e-06	-7.1786911e-06	1.586693e-05	1.0464295e-06	-0.12474913	-1.4221048e-05	0.13574737	0.13567973	0.90038103	-0.90159701	2.0741777	-2.0734949	0.23676812	-0.23639992	-0.019885473	2.0270768	-0.00011403118	0.00014555069	-0.00015162163	-0.00012262587	2.0267232	-0.023961958	0.13566157	0.13573274	-0.90158017	0.90036101	2.0735052	-2.074201	0.23639392	-0.23677495	2.0271087	0.023968201	0.00016774497	-0.00014097699	-0.0001484007	-0.00017617553	0.019889404	2.0266791	1.9	1	0.2	3.5803207e-07	-1.9088679e-05	-8.7025523e-06	8.2646328e-06	9.3010601e-06	-0.12474859	7.805228e-07	-7.8466027e-06	6.7326087e-07	-8.7075529e-05	0.47449644	1.2625257	1.7370221	-0.53598554	-0.19989916	0.081006513	0.47202688	1.5597529	1.9732527	1.5103887	0.18008211	1.8318117	1.3770926	1.3770828	1.8320307	1.4667145	0.000759154	2.0704179e-05	-1.3075064e-05	9.3779695e-06	-2.0190415e-05	9.5941049e-06	2.4596588	-1.5493676e-05	-0.43388692	-0.43435843	-0.06576844	0.066602313	-0.69974014	0.7000771	-0.18728253	0.18649968	0.0038918196	-0.39744574	0.00049251367	-0.00061163004	0.00064733858	0.00052500413	-0.39692042	0.0046969521	-0.43434974	-0.43387884	0.066592772	-0.065759397	-0.70007601	0.69974222	-0.18650646	0.18729973	-0.39744209	-0.0046953468	-0.00071998791	0.00059775597	0.00063048732	0.00074920977	-0.0039022074	-0.39692024	-2.0430943e-07	1.447484e-05	1.3752063e-05	-1.1390442e-05	2.370257e-05	2.4596463	1.1583251e-05	1.1225333e-05	2	2	0	0	-86.941695	R0:S0:1	1.4667145	-70.04	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@20:17
2x2_2C_8b_C2v_L	5.8718955	0	0	10	0	-0.051717245	-3.1602817	-4.9828899	0.24226319	-4.259039	-0.033620968	-0.033622327	-4.2587323	0	2.5	11.265	0.00036716034	1.229557e-05	-1.0439381e-05	6.0943138e-07	-2.2179216e-05	-9.8339785e-09	-0.12476528	3.8098224e-05	0.13620268	0.13620956	0.90036776	-0.89939719	2.0731752	-2.0739191	0.23657008	-0.2362741	0.022263496	2.0255094	0.00056534646	-0.00063360353	0.0006297936	0.00055230475	2.0253836	-0.027853807	0.13617046	0.13616863	-0.90030649	0.90127552	2.0733221	-2.0725718	0.23623327	-0.23652408	2.0255814	0.027848449	-0.00063993542	0.00058195686	0.00056335934	0.00063620273	-0.022264865	2.0252965	1.9	1	0.2	8.9154577e-07	-1.4217475e-05	-6.6143504e-06	2.4164588e-06	-3.9784845e-05	-0.12476498	-5.641768e-07	1.7259965e-05	1.8478911e-06	-0.00011527711	0.47532337	1.2627092	1.7380326	-0.53471788	-0.19969263	0.080910112	0.47498435	1.5544785	1.9736728	1.5109348	0.18221898	1.8331593	1.3833797	1.3833908	1.8334557	1.4697179	-0.0034152924	-1.0206771e-05	1.2421191e-05	-3.1267606e-06	3.1081073e-05	-2.7525957e-05	2.4621173	8.1878605e-05	-0.43647438	-0.43701084	-0.064981387	0.064822648	-0.69916438	0.69968728	-0.18907091	0.18844471	-0.0043222901	-0.39400463	-0.0024131984	0.002697544	-0.0026585454	-0.0023712691	-0.39336718	0.0054210012	-0.43701254	-0.43649013	0.065264025	-0.065419869	-0.6996584	0.69911779	-0.18835459	0.18898636	-0.39404562	-0.0054056262	0.0027446333	-0.0024570784	-0.0024145922	-0.0026942014	0.0043329878	-0.3933343	-1.9119998e-06	1.1979062e-05	7.9742811e-06	-3.4323741e-06	-9.0415225e-05	2.4621296	-2.7997697e-05	-2.3278708e-05	2	2	0	0	-86.992785	R0:S0:1	1.4697179	-70.12	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@20:26
2x2_2C_8b_C2v_L	5.8810992	0	0	10	0	-0.052579965	-3.1577837	-4.9862118	0.24075505	-4.2567071	-0.033464895	-0.033465584	-4.2565508	0	2.5	11.275	0.0001121342	9.2547563e-06	-3.2206205e-06	7.549699e-06	-1.0074847e-05	-1.006437e-06	-0.12477357	6.6134605e-06	0.13667523	0.13667282	0.89994079	-0.89899109	2.0721377	-2.0728572	0.23623805	-0.2360423	-0.020864447	2.024088	0.00016637768	-0.00019054494	0.00020216152	0.00017386874	2.0239589	-0.022542771	0.13663304	0.13664127	-0.8995433	0.90049051	2.0725192	-2.0717877	0.23605847	-0.23623503	2.0241005	0.022542673	-0.00019568627	0.00017047725	0.00017859181	0.00020891895	0.020864796	2.0239378	1.9	1	0.2	1.50458e-07	-4.5685048e-05	-2.0729577e-05	1.4031894e-05	-1.8118286e-05	-0.12477487	2.7415901e-07	1.0857322e-05	-2.7397779e-06	-9.4758715e-05	0.47614616	1.2628935	1.7390397	-0.53344683	-0.19948107	0.080812984	0.47794441	1.5492809	1.9740885	1.5113916	0.18433209	1.8345637	1.3896778	1.389686	1.8348108	1.4727246	-0.0010485789	-6.1561004e-06	6.7290827e-06	-1.1700774e-05	1.352463e-05	5.1217611e-06	2.4642506	5.6050577e-05	-0.43912558	-0.43952043	-0.06404807	0.06383985	-0.69874142	0.6991789	-0.1906853	0.19028814	0.0040208113	-0.39049775	-0.00069873351	0.00081034788	-0.00086091478	-0.00074831856	-0.38994033	0.0043507377	-0.43949497	-0.43910334	0.064103819	-0.064311822	-0.69915242	0.69871678	-0.19032865	0.19070746	-0.39049937	-0.0043414988	0.00083547362	-0.00072030755	-0.00077030169	-0.0008803223	-0.0040243166	-0.38994033	-4.98736e-07	3.5826934e-05	2.9373928e-05	-2.1459327e-05	-5.6394239e-07	2.464263	1.6453749e-06	-1.4267788e-05	2	2	0	0	-87.040266	R0:S0:1	1.4727246	-70.2	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@20:36
2x2_2C_8b_C2v_L	5.8902592	0	0	10	0	-0.053429071	-3.1546078	-4.9915089	0.23945066	-4.2544793	-0.033315472	-0.033320361	-4.2543024	0	2.5	11.285	-0.00046978245	-1.5675208e-05	7.056663e-06	-7.7823244e-06	-1.7282093e-05	-2.548195e-06	-0.12478195	-4.9129821e-05	0.13715714	0.13709158	0.89913714	-0.89952237	2.071734	-2.0715862	0.23611078	-0.23579826	0.021754609	2.0225758	-0.00074140376	0.00080165359	-0.00082287636	-0.00076321403	2.0224907	-0.028516912	0.13710389	0.13717348	-0.89898946	0.89860951	2.0719379	-2.0720893	0.23582541	-0.23614073	2.0226532	0.02851778	0.00078537696	-0.00072559011	-0.00074897858	-0.0008129173	-0.021750681	2.022396	1.9	1	0.2	2.3669859e-06	-3.8177244e-05	-1.7220274e-05	1.2723848e-05	4.22163e-05	-0.124781	-3.0725601e-06	1.6454968e-05	2.9249652e-06	-7.1091454e-05	0.47696361	1.2630768	1.7400404	-0.53218179	-0.19927002	0.080715778	0.48090774	1.5440515	1.9745019	1.5119648	0.18642053	1.8359847	1.3960055	1.3960079	1.8361922	1.4757337	0.0044166329	1.1369285e-05	-1.1966737e-05	1.2357159e-05	2.3931454e-05	1.8789512e-05	2.4659925	-0.00011366219	-0.44171879	-0.4421188	-0.062965566	0.063358897	-0.69825953	0.69856941	-0.19260513	0.19196126	-0.0041568207	-0.38692723	0.0031512157	-0.003399762	0.0034954764	0.0032543389	-0.3864689	0.0054562621	-0.44211004	-0.4417105	0.063100812	-0.062711049	-0.6985904	0.69828547	-0.19202431	0.19266908	-0.38692031	-0.0054485089	-0.003335001	0.0030910094	0.0031944595	0.0034413221	0.0041609395	-0.38645219	-3.8831547e-06	2.9516061e-05	2.5112099e-05	-2.0218544e-05	0.00011010744	2.4659983	1.8827285e-05	-2.5603359e-05	2	2	0	0	-87.090863	R0:S0:1	1.4757337	-70.28	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@20:46
2x2_2C_8b_C2v_L	5.8997278	0	0	10	0	-0.05424501	-3.152917	-4.9945062	0.23798775	-4.2526596	-0.03315116	-0.033143677	-4.2518791	0	2.5	11.295	-0.00013487115	8.4744805e-06	-2.2071998e-06	-3.7809305e-07	7.0945319e-06	-2.6689154e-07	-0.12478695	-2.5409699e-05	0.1375745	0.13756284	0.8991513	-0.89821106	2.0704529	-2.0711588	0.23579318	-0.23559478	-0.021660073	2.0212757	-0.00018770976	0.00021423533	-0.00027592563	-0.00024758043	2.0210104	-0.022498934	0.13756887	0.137579	-0.89803128	0.89897395	2.0712811	-2.0705707	0.23559199	-0.23579157	2.0212941	0.022494784	0.00019322161	-0.000167026	-0.00023109041	-0.00024702283	0.021655389	2.0210029	1.9	1	0.2	-1.3049966e-06	5.894306e-05	3.514829e-05	-8.5354957e-06	3.1813091e-06	-0.12478932	-7.2376022e-07	-1.4810093e-05	5.8486654e-06	-8.0680557e-05	0.47779217	1.2632657	1.7410579	-0.53087696	-0.19904502	0.080614554	0.48386701	1.5389332	1.9749138	1.512399	0.18848575	1.8373914	1.402336	1.4023304	1.8375877	1.4787397	0.0012765151	-8.8494842e-06	-1.7418085e-07	2.863348e-06	-1.3641024e-05	-8.2320293e-06	2.4674566	-2.5417415e-05	-0.44423176	-0.44460679	-0.062164591	0.061929171	-0.69777893	0.69816197	-0.1942908	0.19388333	0.0041031482	-0.38341888	0.00080297034	-0.00090112701	0.0011640237	0.0010606728	-0.38296168	0.0042679274	-0.44460902	-0.44423785	0.06184341	-0.062078698	-0.69817349	0.69778442	-0.19387337	0.19428625	-0.38343009	-0.0042624237	-0.00081062477	0.00071166042	0.00096998532	0.0010662423	-0.00410915	-0.38295588	1.9942934e-06	-4.8440805e-05	-4.494218e-05	1.5070025e-05	3.3754835e-05	2.4674535	-6.7775193e-06	1.7008187e-05	2	2	0	0	-87.139977	R0:S0:1	1.4787397	-70.36	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@20:55
2x2_2C_8b_C2v_L	5.9091557	0	0	10	0	-0.055023068	-3.1510079	-4.998685	0.2367106	-4.2507325	-0.032983842	-0.032984403	-4.2500567	0	2.5	11.305	0.00056279691	-1.9574309e-05	1.261234e-05	-7.4535331e-06	-1.7976836e-05	-2.7890218e-06	-0.12479269	5.0130959e-05	0.13799473	0.13800014	0.8998538	-0.89707877	2.0689373	-2.070909	0.23556671	-0.23535519	0.020930001	2.0198506	0.00092118445	-0.00099023408	0.00098402618	0.00091128415	2.0196542	-0.029236531	0.13801665	0.138021	-0.89633633	0.8991075	2.0714073	-2.069426	0.23540114	-0.23560979	2.0199401	0.029236766	-0.0010257566	0.00094257992	0.00093107938	0.00099611018	-0.020933015	2.019547	1.9	1	0.2	-3.9821076e-06	5.4720296e-05	2.7762928e-05	-1.5026231e-05	-6.4138429e-05	-0.12479411	-2.4208373e-06	1.5400925e-05	7.5862401e-07	-0.0001323687	0.47861432	1.2634538	1.7420681	-0.52957942	-0.19881825	0.080516127	0.4868275	1.5337757	1.9753243	1.5129044	0.19053727	1.8387476	1.4086386	1.4086536	1.8390774	1.4817463	-0.0053483595	1.4437134e-05	-1.8313838e-05	1.2447421e-05	2.2826498e-05	2.7313337e-05	2.4685052	0.00014998924	-0.44668647	-0.44723003	-0.061654275	0.060663424	-0.69713138	0.69780174	-0.19603019	0.1956208	-0.0039269442	-0.38002912	-0.003918816	0.0042092735	-0.0041521646	-0.0038642257	-0.3792671	0.0055033359	-0.44720692	-0.44667609	0.060299912	-0.061293556	-0.69783116	0.69716132	-0.19571901	0.19613088	-0.38001548	-0.0054878548	0.0043108865	-0.0040123929	-0.0039575373	-0.0042402521	0.003941647	-0.3792535	6.2851341e-06	-4.4640216e-05	-3.8629183e-05	2.0918785e-05	-0.00011371364	2.4685233	2.8766919e-05	-2.6777262e-05	2	2	0	0	-87.192345	R0:S0:1	1.4817463	-70.44	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@21:05
2x2_2C_8b_C2v_L	5.9188426	0	0	10	0	-0.055823965	-3.1485466	-5.002642	0.23538341	-4.2487212	-0.032775532	-0.032793738	-4.2481053	0	2.5	11.315	0.00015943035	-1.8985312e-05	1.4590296e-05	2.3712858e-06	-1.7861103e-05	-2.246059e-07	-0.12479416	2.0067859e-05	0.13846343	0.13842621	0.89865945	-0.89716949	2.0686006	-2.0697169	0.23534895	-0.23513382	-0.022997519	2.0185439	0.00027096763	-0.00029528638	0.00029266982	0.00026365711	2.0182618	-0.022287824	0.1384519	0.13848679	-0.89639598	0.89788823	2.0702352	-2.0691191	0.23515017	-0.23537516	2.01853	0.022302113	-0.00031708111	0.0002867377	0.00027129051	0.00030174961	0.023006416	2.0182661	1.9	1	0.2	-1.511932e-06	-7.9797335e-05	-3.2737996e-05	2.8146482e-05	-1.8693194e-05	-0.1247871	-1.3980345e-07	5.4098427e-06	2.6405011e-06	-9.9857058e-05	0.47944648	1.2636464	1.7430929	-0.52824768	-0.19858071	0.080413898	0.48978516	1.528641	1.9757287	1.5134083	0.19256548	1.8402038	1.4150025	1.415003	1.8404631	1.4847501	-0.0015222336	1.7186986e-05	-1.5898163e-05	-2.1812152e-06	2.8786288e-05	1.1475399e-06	2.4693083	2.6167389e-05	-0.44925044	-0.44969204	-0.060376658	0.059926498	-0.69671671	0.69720621	-0.19785248	0.19743195	0.0042823801	-0.37641554	-0.0011545603	0.0012668606	-0.0012256619	-0.0011097705	-0.3758138	0.0041551811	-0.44969344	-0.44925459	0.059554069	-0.060004991	-0.69724426	0.69675171	-0.19746668	0.19790044	-0.37639994	-0.0041537306	0.001329314	-0.0012103107	-0.0011644874	-0.0012790726	-0.0042899701	-0.37580583	2.1593376e-06	6.4664185e-05	4.8437371e-05	-3.7168531e-05	-4.3252446e-05	2.4693024	5.5312084e-06	-4.1611024e-06	2	2	0	0	-87.242699	R0:S0:1	1.4847501	-70.52	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@21:14
2x2_2C_8b_C2v_L	5.6769711	0	0	10	0	-0.08487182	-3.4564374	-4.9053839	0.21308307	-4.3971559	-0.1212968	-0.12112176	-4.6314865	0	2.5	11.145	-3.3909724e-07	7.9856003e-06	-9.1224358e-07	6.0354679e-06	-1.0217093e-06	3.1837725e-06	-0.16224189	4.6507255e-06	0.16700631	0.086217528	1.0841561	-0.78540544	1.9934223	-2.1347219	0.16003288	-0.30731694	0.021155834	2.0383721	8.8243976e-07	1.9834402e-06	-2.2222747e-05	8.0653805e-06	2.1776336	-0.0053708036	0.086115674	0.16687497	-0.79034098	1.088814	2.1321871	-1.989939	0.30723574	-0.15994432	2.0382838	0.0054221098	-1.4822007e-05	7.3298258e-06	-1.828184e-06	8.3649813e-06	-0.020838755	2.1777389	1.9	1	0.2	3.5768124e-07	-3.305047e-05	-1.6150694e-05	9.9338067e-07	5.8861901e-06	-0.16232546	-9.9743713e-06	-1.169219e-05	4.1785336e-06	0.066555179	0.46150644	1.2588998	1.7204062	-0.56084831	-0.20591733	0.083016656	0.44871889	1.6874671	1.946324	1.5089743	0.17297238	1.9058073	1.3852013	1.3849561	1.7781551	1.4426143	6.7080912e-06	-3.4630298e-06	6.3479822e-06	-1.9806339e-05	6.3284438e-06	-3.2303092e-05	2.4314757	-3.4097102e-05	-0.51644742	-0.24310823	-0.25229996	-0.049345837	-0.83599783	0.57576613	0.02880055	0.35673704	-0.00552631	-0.23741301	-2.1241934e-05	-6.711408e-07	5.115547e-05	1.1249074e-05	-0.54389596	0.00057304834	-0.24316412	-0.51625237	-0.047605803	-0.25488201	-0.57583337	0.83535607	-0.35662792	-0.029038487	-0.23739318	-0.0014417434	2.2639943e-05	-5.3833977e-05	-6.0469585e-06	8.5216533e-06	0.002322134	-0.54397321	-2.7481739e-06	2.5654919e-05	1.6703037e-05	-2.5024537e-06	-2.492646e-05	2.4313821	7.0278514e-05	2.1401729e-05	2	2	0	0	-88.360992	R0:S0:1	1.4426143	-69.16	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@21:21
2x2_2C_8b_C2v_L	5.9284257	0	0	10	0	-0.05661101	-3.1466334	-5.0061333	0.23396742	-4.2459865	-0.03258627	-0.03259336	-4.2454589	0	2.5	11.325	-0.00068595141	-4.3736207e-05	2.5064168e-05	-5.1983643e-06	1.6139718e-05	-1.8499361e-06	-0.1247768	-7.5919764e-05	0.13889014	0.13885453	0.89785888	-0.89750778	2.0680018	-2.0683016	0.23504574	-0.23486922	0.020434698	2.0168792	-0.0011319461	0.0012262815	-0.0012615296	-0.0011624552	2.0167802	-0.02886491	0.13889607	0.13892611	-0.896221	0.89657861	2.0691525	-2.0688479	0.2349022	-0.23508675	2.0169925	0.028864715	0.0012397149	-0.0011344729	-0.0011677341	-0.001266307	-0.020429015	2.0166696	1.9	1	0.2	8.9047402e-07	-8.389242e-05	-4.5377521e-05	2.5669348e-05	6.3839878e-05	-0.12477432	5.8306913e-07	-1.503885e-05	3.1318506e-06	-5.1708172e-05	0.48026791	1.2638371	1.744105	-0.52693117	-0.19834409	0.080312572	0.49275171	1.5235054	1.9761319	1.5138802	0.19461021	1.8416759	1.4212862	1.4212883	1.8418152	1.487763	0.0065946514	3.7711483e-05	-3.1260908e-05	8.5033622e-06	-2.1334124e-05	-1.3192031e-05	2.4695946	-0.00016131189	-0.45181263	-0.4520915	-0.059283311	0.059259667	-0.69634952	0.69658905	-0.19958708	0.19923324	-0.0037746692	-0.37271362	0.0047912319	-0.0051885099	0.0053266135	0.0049267188	-0.37242438	0.0053375934	-0.45208523	-0.45181226	0.058636581	-0.058660005	-0.6966486	0.69639564	-0.19930102	0.19967164	-0.37274094	-0.0053264753	-0.0052221864	0.0048174853	0.0049536897	0.0053497829	0.0037741682	-0.37238031	-1.3189426e-06	6.6329747e-05	6.5993717e-05	-4.0801832e-05	0.00016932996	2.4696021	-2.7143176e-05	2.3301651e-05	2	2	0	0	-87.290413	R0:S0:1	1.487763	-70.6	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@21:24
2x2_2C_8b_C2v_L	5.9382694	0	0	10	0	-0.057358396	-3.1445848	-5.0099998	0.23264891	-4.2443897	-0.032365047	-0.032369656	-4.2441779	0	2.5	11.335	-0.00019843527	-2.7936792e-05	1.1290444e-05	-1.0983324e-05	-2.1383174e-06	-9.2411312e-07	-0.12477029	-1.643339e-05	0.13932725	0.13930152	0.89717264	-0.89676225	2.067374	-2.067704	0.23476021	-0.23465721	-0.023096637	2.0156808	-0.00034176574	0.00037300888	-0.00035950108	-0.00032559061	2.0155554	-0.021731238	0.13931124	0.13934388	-0.89592672	0.89633113	2.068274	-2.0679443	0.23468554	-0.23478787	2.0156591	0.02173725	0.00036869121	-0.00033037211	-0.00031178522	-0.00034693492	0.02309289	2.0155655	1.9	1	0.2	-4.8451385e-06	-5.1424517e-05	-2.192739e-05	1.9354319e-05	2.2410061e-05	-0.12476756	-8.2896724e-07	2.5434103e-06	-2.6213819e-06	-3.7368657e-05	0.48109841	1.2640323	1.7451307	-0.52558102	-0.19809544	0.080208473	0.49569878	1.5183625	1.9765297	1.5143862	0.19664014	1.8431391	1.4276585	1.4276586	1.8432429	1.4907562	0.0019206393	2.2496084e-05	-1.7313153e-05	1.5260183e-05	2.1203433e-06	3.6675527e-06	2.4697696	-5.3488819e-05	-0.45434995	-0.45453048	-0.058216748	0.058124311	-0.6958717	0.69605306	-0.20130827	0.20111443	0.0042289845	-0.36913466	0.0014453634	-0.0015874449	0.0015110141	0.0013716028	-0.36889047	0.0039777802	-0.45451884	-0.45434484	0.057718019	-0.057810791	-0.69609105	0.69590827	-0.20117935	0.2013746	-0.36911511	-0.0039802263	-0.0015432927	0.0014004905	0.0013257997	0.001467333	-0.0042270588	-0.36888689	7.4773073e-06	4.0303012e-05	3.3933218e-05	-2.8546645e-05	5.1874243e-05	2.4697657	1.1926751e-05	-6.0569863e-06	2	2	0	0	-87.343708	R0:S0:1	1.4907562	-70.68	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-27@21:34
