model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	4.6986922	0	0	10	0	-3.0650971	-5.825109	-6.0571403	0.65164614	-6.3121475	-0.59253851	-0.59248182	-5.240317	0	2.5	11.031	-4.9946098e-05	-2.679254e-05	1.8575441e-05	-1.7073774e-05	6.9235089e-06	-4.2214643e-05	-0.25820026	3.7878896e-06	-0.27391169	-1.2144096	2.7263163	1.8800328	-0.18713749	-1.6435607	0.49550992	-0.1689192	-0.0036489122	2.9287435	-1.4887026e-05	1.6434517e-05	1.8846018e-05	-2.1059494e-05	2.3726189	-0.0017917591	-1.2233972	-0.26697202	1.6155651	2.6709474	1.9028769	0.59448629	0.1694363	-0.49582142	2.9287702	0.0017587757	-4.0949876e-07	-2.8984961e-06	5.1833675e-06	2.0856706e-05	0.0037289868	2.3726278	2.1	1	0.2	6.8455134e-05	8.6693294e-05	5.0459025e-05	-4.0685351e-05	-2.6293849e-06	0.25822131	-1.4690837e-05	-9.0183271e-07	2.6780576e-07	-0.20868316	0.42251316	1.2439851	1.6664983	-0.63669514	-0.22624405	0.097858805	0.28068564	1.781497	1.7030343	1.8703102	0.031241933	1.5165413	1.9842096	1.9842133	1.9875677	1.2695576	3.1848759e-05	1.8856393e-05	-2.0847615e-05	3.056015e-05	-1.3490784e-06	9.6814613e-05	0.4506412	-5.2475003e-06	0.1838929	0.72441127	-0.23412181	-0.87305013	-0.14682856	0.50300124	-0.28896625	-0.067687328	5.4159312e-05	-1.1894219	1.2426517e-06	-4.7588925e-05	-8.1707152e-07	5.2572937e-05	-0.034608569	0.00084774541	0.7304885	0.18221118	-0.78623971	-0.25411041	-0.62280601	0.11146024	0.067436227	0.28929187	-1.1894211	-3.0139674e-05	-5.8746751e-06	8.2109396e-07	2.7760612e-06	-3.5892226e-07	-0.0017723923	-0.034608245	-5.4298165e-05	-4.2862539e-05	-5.0252046e-05	5.7092695e-05	-1.8305243e-05	-0.45069288	3.8655712e-05	1.2273517e-06	2	2	0	0	-109.46607	R0:S0:1	1.2695576	-68.248	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	parameters	boucle.py	2023-10-07@11:40
2x2_2C_8b_C2v_L	4.6987168	0	0	10	0	-2.9783672	-5.8297189	-5.9251658	0.65286496	-6.3126058	-0.59452604	-0.59303231	-5.24076	0	2.5	11.03	2.8443695e-05	1.5969351e-05	-5.2394157e-06	6.8580212e-06	1.7204616e-05	-1.846283e-06	-0.25810056	5.3313276e-06	-0.27366093	-1.1526158	2.7331689	1.9959851	0.015831871	-1.5494685	0.49556915	-0.16951992	-0.0085680228	2.9291009	-2.2711217e-06	2.1124178e-05	3.25216e-06	5.6291095e-06	2.3729544	0.0098901451	-1.1593871	-0.26820303	1.482736	2.6299817	2.0458964	0.75421228	0.16998034	-0.49584605	2.9291194	-0.0098247629	1.912706e-05	1.2384475e-05	-3.4139317e-06	9.1668628e-06	0.0086109775	2.3729361	2.1	1	0.2	-2.207852e-05	-2.7074909e-05	-4.8765544e-05	-5.4694021e-06	-7.722696e-06	0.25853191	2.0808012e-05	-1.558504e-05	1.9695858e-07	-0.20869042	0.4225148	1.2439847	1.6664995	-0.63669048	-0.22624447	0.097858946	0.28063077	1.793911	1.704499	1.8566057	0.03123447	1.5165988	1.9841766	1.9842267	1.9875652	1.2694973	-1.6729505e-05	-1.3282963e-05	4.5100213e-06	-1.2610381e-05	-9.2288858e-06	1.0461296e-05	0.45040677	-9.5925844e-06	0.17872031	0.70369521	-0.22315296	-0.9091579	-0.16861428	0.4668732	-0.28886785	-0.067440249	0.00013253173	-1.1893769	-4.193657e-07	-5.5082852e-05	1.3492645e-06	-3.9282615e-06	-0.034603746	-0.0046946974	0.70841617	0.17740713	-0.74035361	-0.26208969	-0.69958585	0.10006883	0.067231653	0.28915036	-1.189378	0.00015179036	-4.959915e-05	-1.1309578e-06	1.3414411e-05	5.0261923e-07	-0.0040873454	-0.034602021	1.5479002e-05	1.4241423e-05	5.2407535e-05	8.8718399e-06	-3.2932718e-06	-0.45111952	-5.1739878e-05	1.2565349e-05	2	2	0	0	-109.04227	R0:S0:1	1.2694973	-68.24	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	parameters	boucle.py	2023-10-07@11:45
2x2_2C_8b_C2v_L	4.6986477	0	0	10	0	-3.0619639	-5.8228749	-6.0505514	0.65348373	-6.3083045	-0.59445173	-0.59427948	-5.239942	0	2.5	11.029	4.9924721e-05	2.9523783e-05	-1.8087972e-05	1.5390948e-05	1.0944343e-05	-3.6097139e-05	-0.25819534	2.4518953e-06	-0.27394857	-1.2135184	2.7262754	1.8809418	-0.1866042	-1.6427516	0.49550474	-0.16895394	-0.0039299051	2.9283374	8.7371498e-07	-6.99633e-06	-1.174617e-05	-2.0625404e-06	2.3729467	-0.0018134261	-1.2220981	-0.2668675	1.6154278	2.6706742	1.9035635	0.59535645	0.1694642	-0.49583371	2.9283477	0.0017507565	1.5575365e-05	4.5635979e-06	2.0821694e-06	2.3015949e-05	0.0039965044	2.3729424	2.1	1	0.2	-3.1969173e-05	-2.0080878e-05	-3.8693811e-05	4.2353302e-07	-4.5329359e-06	0.25824925	-1.2481778e-05	-2.3083416e-05	-1.2900307e-07	-0.208676	0.42251406	1.2439842	1.6664983	-0.63669972	-0.22624718	0.097860163	0.28071127	1.7817518	1.7029167	1.8701506	0.031247737	1.5164497	1.9842034	1.9842096	1.9875666	1.2695824	-3.3411542e-05	-2.0083347e-05	2.065905e-05	-2.5822739e-05	-1.5851182e-06	9.1036064e-05	0.45071124	-2.1651857e-06	0.18378187	0.72406721	-0.23414474	-0.87336377	-0.14700528	0.50294982	-0.28898145	-0.067688794	6.2329463e-05	-1.1894925	2.6389705e-07	1.450564e-05	1.433295e-07	3.7419861e-06	-0.034614902	0.00086087182	0.72994355	0.18214637	-0.78621958	-0.2542145	-0.62345223	0.11143959	0.067443191	0.2893152	-1.1894899	-2.6688768e-05	-3.2171631e-05	-1.2849646e-06	-6.1086768e-06	-7.8423422e-07	-0.0018951345	-0.03461465	1.9752879e-05	1.2631258e-05	4.1315806e-05	-2.5283285e-06	8.421891e-06	-0.45079887	3.2150455e-05	2.130909e-05	2	2	0	0	-109.43299	R0:S0:1	1.2695824	-68.232	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	parameters	boucle.py	2023-10-07@11:50
2x2_2C_8b_C2v_L	4.6985952	0	0	10	0	-2.9719634	-5.8326078	-5.9306303	0.65557848	-6.3040056	-0.59616849	-0.5945591	-5.2409633	0	2.5	11.028	7.3230082e-05	3.8334111e-05	-1.565075e-05	1.9119908e-05	-2.6238469e-05	-6.31592e-07	-0.25798631	1.1929526e-05	-0.27435968	-1.1518807	2.7342767	1.9972001	0.016278986	-1.5499207	0.49589545	-0.16962232	-0.0078202936	2.9275629	5.6903159e-06	-2.9844201e-05	3.3738506e-05	2.95446e-05	2.3733464	0.0085127619	-1.1588774	-0.26842921	1.4823831	2.6308526	2.0476084	0.7557322	0.17006419	-0.49618527	2.9275732	-0.0084769004	-5.7036109e-06	1.721009e-05	1.2753789e-05	-4.6742927e-05	0.0078600503	2.3733316	2.1	1	0.2	-5.645149e-05	-6.1194877e-05	-5.4917869e-05	1.5175479e-05	1.3645489e-05	0.25841145	1.317696e-05	4.94357e-05	-1.6511847e-07	-0.20866387	0.42251831	1.2439821	1.6665004	-0.63670284	-0.22625334	0.097862763	0.28069341	1.7936421	1.7046757	1.8567327	0.03127932	1.5162841	1.984179	1.9842254	1.9875638	1.2695567	-5.2023546e-05	-2.2531239e-05	1.3956602e-05	-3.1733985e-05	1.3055958e-05	1.0126131e-05	0.45045164	-1.0841136e-05	0.17893533	0.70401099	-0.22313027	-0.90904943	-0.16864113	0.46637736	-0.28905829	-0.067492937	0.00012070944	-1.189615	-1.05103e-06	8.452229e-05	-2.5402613e-06	-7.8803455e-05	-0.034617508	-0.0040374849	0.70893327	0.17756029	-0.73984856	-0.2621728	-0.69944764	0.099957319	0.067283109	0.28934943	-1.1896142	0.00013245251	2.657402e-05	-1.875373e-06	-4.6889372e-05	2.3106339e-06	-0.0037293295	-0.034617557	4.2016365e-05	3.0419004e-05	5.6064868e-05	-2.0767602e-05	1.9704708e-05	-0.45111794	-3.4088926e-05	-4.0003323e-05	2	2	0	0	-109.02762	R0:S0:1	1.2695567	-68.224	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	parameters	boucle.py	2023-10-07@11:55
2x2_2C_8b_C2v_L	4.6985718	0	0	10	0	-3.0349994	-5.8248787	-6.0726579	0.65650501	-6.2999028	-0.59560722	-0.59587229	-5.2381023	0	2.5	11.027	3.0866707e-05	2.4511089e-05	-5.872573e-06	1.31366e-05	0.00012360747	-2.9358749e-06	-0.258089	-5.7206651e-06	-0.26894345	-1.2024922	2.7279342	1.8863382	-0.19031577	-1.6497626	0.49597006	-0.16926526	0.0021867724	2.9268031	1.1592291e-07	0.00013414635	-6.8231441e-05	-3.7042404e-05	2.3728666	0.00017649356	-1.2120445	-0.2612177	1.622428	2.6728423	1.9085814	0.59567257	0.16978007	-0.49631241	2.9268382	-0.00016242479	1.5069122e-05	-2.7473747e-05	2.4560377e-05	7.5655427e-05	-0.002185591	2.3728474	2.1	1	0.2	1.5674966e-05	3.4171183e-05	8.7917246e-06	-9.6512879e-06	-3.6540953e-05	0.25802504	3.5832244e-05	-0.000144118	7.0187842e-07	-0.20865692	0.4225176	1.2439824	1.6665	-0.63670696	-0.22625327	0.097862814	0.28072828	1.7831838	1.7016446	1.8701873	0.031310602	1.5161465	1.9842138	1.9842077	1.987567	1.2695954	-1.6941731e-05	-2.0588952e-05	1.055678e-05	-2.0723252e-05	-6.760212e-05	3.8785343e-06	0.45073001	-8.1207056e-06	0.18322216	0.72127977	-0.23476135	-0.87502294	-0.14682991	0.50365288	-0.28919437	-0.067683375	-3.8398694e-05	-1.1897252	-1.4033608e-06	-0.00032909847	9.6946735e-06	0.00010527283	-0.034618701	-8.4280472e-05	0.72782428	0.18140712	-0.78842489	-0.25471625	-0.62282868	0.11164596	0.067418046	0.28954222	-1.1897255	1.9230322e-06	-5.4522679e-05	6.11055e-07	-1.9247068e-05	-1.5954586e-06	0.0010327137	-0.034617532	-1.5578428e-05	-1.3572827e-05	-6.8388109e-06	1.1977268e-05	-3.5633414e-06	-0.45064159	-7.1863087e-05	0.00011564707	2	2	0	0	-109.40494	R0:S0:1	1.2695954	-68.216	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	parameters	boucle.py	2023-10-07@12:01
2x2_2C_8b_C2v_L	4.6985317	0	0	10	0	-2.9689993	-5.8307884	-5.9236097	0.65750556	-6.2988668	-0.59774724	-0.59659975	-5.240232	0	2.5	11.026	1.8205392e-05	7.8286545e-06	-5.4936767e-06	3.9837209e-06	-9.9712413e-05	1.8582469e-07	-0.25801289	3.4170352e-07	-0.27387237	-1.1508312	2.734421	1.9982147	0.017122974	-1.5492221	0.49593027	-0.16970768	-0.0073553006	2.9268419	-1.1676445e-05	-2.7279089e-05	4.9661626e-05	-2.0052485e-05	2.3735796	0.0087789133	-1.157755	-0.26839513	1.4822879	2.6306233	2.0478657	0.75644519	0.1701331	-0.49620102	2.9268594	-0.008691678	6.1950497e-05	8.984329e-08	1.3901052e-06	-2.9928272e-05	0.0074300029	2.3735764	2.1	1	0.2	-3.1120176e-05	-1.9851384e-05	-2.8641837e-05	7.0493135e-06	-1.0073764e-05	0.25835004	2.0722953e-05	0.00010035567	2.5125459e-07	-0.20865316	0.42251957	1.2439808	1.6665004	-0.63670952	-0.22625766	0.097864639	0.28073293	1.7939332	1.7045541	1.8565493	0.031286765	1.5161312	1.9841781	1.9842191	1.987562	1.2695952	-1.1945602e-05	-5.7120684e-06	4.2071992e-06	-7.5707862e-06	5.8424038e-05	2.095127e-06	0.45056876	-2.95174e-06	0.17881487	0.70354942	-0.22316821	-0.90937035	-0.16883161	0.46637813	-0.28909093	-0.067491951	0.00011047712	-1.1897311	2.1281148e-06	5.4210516e-05	-4.700746e-06	5.4840835e-05	-0.034625785	-0.0041655755	0.70835513	0.17748095	-0.73981211	-0.26229637	-0.7000555	0.099955268	0.067285221	0.28936707	-1.1897321	0.00013247295	-0.00015223646	-1.0091546e-06	7.1650294e-06	5.3547516e-06	-0.0035270732	-0.03462547	2.1466296e-05	1.0934437e-05	2.9444422e-05	-1.0947866e-05	-1.0494366e-05	-0.45114833	-4.5413639e-05	-7.5223643e-05	2	2	0	0	-108.99131	R0:S0:1	1.2695952	-68.208	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	parameters	boucle.py	2023-10-07@12:06
2x2_2C_8b_C2v_L	4.6984957	0	0	10	0	-3.0313848	-5.8220602	-6.0662371	0.65851061	-6.2938764	-0.59778659	-0.59801254	-5.2397577	0	2.5	11.025	-3.6527905e-05	-2.3531535e-05	9.4838117e-06	-1.4820386e-05	-4.2111365e-05	-9.6976576e-06	-0.25811889	6.1597409e-07	-0.26839009	-1.2014549	2.727903	1.887449	-0.18914087	-1.6487081	0.49596091	-0.16925765	0.0021052457	2.925912	-5.753301e-06	-2.6526307e-05	2.6461139e-05	1.3833491e-06	2.3736687	0.00022524003	-1.2106456	-0.26117963	1.6221955	2.672304	1.9093515	0.5971439	0.16984103	-0.49631874	2.925948	-0.00020693073	1.3677936e-05	5.5195251e-06	1.3734438e-05	-2.6681646e-05	-0.0021293365	2.3736386	2.1	1	0.2	-3.399766e-06	2.1761682e-06	-1.2620815e-05	-2.0407163e-06	3.3522945e-06	0.25806152	3.8935989e-05	5.0649699e-05	-2.1247883e-07	-0.20864189	0.42251945	1.243981	1.6665004	-0.63671517	-0.22625837	0.097865052	0.28078416	1.7834603	1.7014653	1.8700461	0.031318295	1.515947	1.9842058	1.9841999	1.987566	1.2696507	2.6280011e-05	1.3294313e-05	-1.2149362e-05	2.3882219e-05	2.5781104e-05	1.8138847e-05	0.45088936	4.7671066e-07	0.18309689	0.72091832	-0.23482346	-0.87544183	-0.14704278	0.50343887	-0.28920617	-0.067699335	-3.2791926e-05	-1.1898767	4.3957781e-07	6.7299171e-05	-3.1315826e-06	-1.0513461e-05	-0.034631735	-0.00010623173	0.72719496	0.18135585	-0.78843416	-0.2548689	-0.62351411	0.11158387	0.067420662	0.28957562	-1.1898775	3.7270416e-06	-2.4290677e-05	-1.3922648e-06	-3.6703642e-05	2.3933991e-06	0.0010095144	-0.03462804	1.492279e-06	-4.2107909e-07	1.3687314e-05	2.6466467e-06	1.2730928e-05	-0.45080305	-8.3362384e-05	-3.8129883e-05	2	2	0	0	-109.37088	R0:S0:1	1.2696507	-68.2	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	parameters	boucle.py	2023-10-07@12:11
2x2_2C_8b_C2v_L	4.698431	0	0	10	0	-2.9636619	-5.8314382	-5.9199768	0.65974422	-6.2918256	-0.59979481	-0.59835737	-5.2410196	0	2.5	11.024	3.6417833e-06	-5.8983836e-08	-1.9691281e-06	3.5207672e-06	2.7792715e-05	-4.8129471e-06	-0.25796544	-9.9957867e-06	-0.27431299	-1.1497647	2.7349931	1.9994884	0.016783881	-1.5486188	0.49608208	-0.16971961	-0.0073902232	2.9256926	-2.4144832e-06	2.297694e-05	-1.4865192e-05	1.0968115e-05	2.3741607	0.0092812082	-1.1558535	-0.26946469	1.4827157	2.63045	2.0489528	0.75847004	0.17019861	-0.49634375	2.925721	-0.0091936734	-9.4002096e-06	7.2417162e-06	-1.2069905e-05	-1.4901916e-05	0.00742698	2.3741528	2.1	1	0.2	1.4375198e-05	-6.7160939e-06	4.1294228e-06	-3.58114e-06	6.8337414e-07	0.25836387	2.0446092e-05	-1.9749878e-05	8.509414e-08	-0.20863244	0.42252231	1.2439787	1.666501	-0.63671984	-0.22626493	0.097867776	0.28079075	1.7940367	1.7045249	1.8564647	0.031312074	1.5158848	1.9841697	1.9842149	1.9875584	1.2696508	-2.7312973e-06	9.0784773e-07	2.014242e-06	-6.5533209e-06	-1.8902169e-05	1.3858349e-05	0.45066173	7.7125407e-06	0.17876156	0.70360341	-0.22323028	-0.90944597	-0.16898312	0.46606169	-0.28919837	-0.067525735	0.00011441743	-1.189915	-6.3274838e-07	-5.5745455e-05	2.58122e-06	-1.6503329e-05	-0.03464294	-0.004399921	0.70785547	0.17757614	-0.73975533	-0.26238345	-0.700522	0.099861507	0.067322002	0.28947512	-1.1899179	0.00014171635	1.6254808e-05	4.7418034e-07	3.1261725e-05	8.5154455e-08	-0.0035204946	-0.034640473	-7.1775196e-06	8.5684804e-07	-4.6865824e-06	7.4115846e-06	-1.1413771e-05	-0.45130718	-5.4177341e-05	1.2573253e-05	2	2	0	0	-108.96164	R0:S0:1	1.2696508	-68.192	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	parameters	boucle.py	2023-10-07@12:16
2x2_2C_8b_C2v_L	4.6984556	0	0	10	0	-3.0271205	-5.8182475	-6.0610813	0.66050959	-6.287812	-0.5998194	-0.59996884	-5.2407197	0	2.5	11.023	2.1946494e-05	1.1969394e-05	-8.709028e-06	5.8873684e-06	5.8574899e-05	-1.6295831e-06	-0.25808971	2.8062375e-06	-0.26798027	-1.1998197	2.7275152	1.8889454	-0.18914545	-1.6478795	0.49588504	-0.16926755	0.0019420051	2.9249953	-1.98113e-06	4.5105612e-05	-9.3476243e-06	1.1494747e-05	2.3742756	0.00049901241	-1.2085632	-0.26033754	1.6226146	2.6716883	1.9103077	0.59846985	0.1698354	-0.4962562	2.9250181	-0.00047638159	-3.8457664e-05	4.1769199e-06	2.6121493e-06	2.1724404e-05	-0.0019664501	2.3742581	2.1	1	0.2	-2.1796013e-05	-2.332892e-05	-2.6980678e-05	9.1568764e-06	-4.4355981e-07	0.25805421	3.4702136e-05	-4.538455e-05	-1.4523237e-07	-0.20863166	0.42252055	1.2439806	1.6665012	-0.63672022	-0.22626043	0.097866042	0.28083342	1.7839165	1.7011059	1.8699366	0.031315708	1.5157527	1.9842018	1.9841981	1.9875676	1.2697012	-1.3717793e-05	-9.4445913e-06	9.5615906e-06	-1.0083395e-05	-3.9824238e-05	7.558446e-06	0.45095293	-3.4090696e-06	0.18290124	0.72022359	-0.23493379	-0.87611929	-0.14719626	0.50323989	-0.28918155	-0.067696839	-3.170179e-05	-1.1900297	-2.0264221e-06	-9.5434782e-05	2.5671834e-06	-2.7217755e-05	-0.034633991	-0.00023784803	0.72632237	0.18119335	-0.78875505	-0.25506639	-0.62408306	0.11152589	0.067430247	0.28955567	-1.1900287	5.9570235e-06	8.8133972e-05	5.6244212e-07	-8.7880929e-06	-2.9476979e-06	0.00093029831	-0.034632026	1.6125679e-05	1.2279515e-05	2.7617168e-05	-1.1465226e-05	9.8527395e-06	-0.45090118	-8.0381064e-05	3.1769623e-05	2	2	0	0	-109.33386	R0:S0:1	1.2697012	-68.184	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	parameters	boucle.py	2023-10-07@12:21
2x2_2C_8b_C2v_L	4.6983436	0	0	10	0	-2.9516321	-5.8308239	-5.9304816	0.66231327	-6.2833579	-0.6011989	-0.599971	-5.2404582	0	2.5	11.022	5.4795782e-05	3.2146301e-05	-1.0690158e-05	1.1290889e-05	-4.3267382e-06	-1.1232059e-05	-0.25785408	-1.4284297e-05	-0.27216723	-1.1457503	2.7357612	2.0025844	0.015440735	-1.5498032	0.49631473	-0.16991922	-0.0064988186	2.9241724	-1.9524056e-05	3.9925652e-05	-8.7006153e-06	-9.5141446e-06	2.3743849	0.0081251575	-1.1530587	-0.26592989	1.4853476	2.6313653	2.0504747	0.75973264	0.17036536	-0.49662225	2.924184	-0.0080463363	2.761322e-05	-4.3773741e-06	-1.2330574e-05	-5.7269744e-06	0.0065337009	2.3743661	2.1	1	0.2	-3.4709956e-05	-2.9509906e-05	-3.7465033e-05	4.2671733e-06	-2.5898557e-05	0.25820271	1.7169779e-05	5.7188272e-06	-1.1877245e-08	-0.20861263	0.42252515	1.243977	1.6665022	-0.6367291	-0.226271	0.097870451	0.28084244	1.794419	1.7038805	1.8567987	0.031350214	1.5155792	1.9841749	1.9842147	1.9875593	1.2697007	-3.8479056e-05	-2.0685334e-05	9.8945316e-06	-1.7030592e-05	-1.16841e-06	2.1265769e-05	0.45068528	1.0944924e-05	0.17870775	0.70245926	-0.22351755	-0.91046335	-0.16880159	0.46553964	-0.28931891	-0.067539194	0.00010071212	-1.1901521	5.9694272e-09	-9.5351918e-05	1.6757674e-06	3.1312891e-05	-0.034648068	-0.0038491591	0.70761432	0.1772692	-0.74062049	-0.26272974	-0.69970706	0.099752087	0.067316497	0.28962585	-1.1901524	0.00012529657	-7.2823831e-05	1.7710364e-07	3.5221423e-05	1.4709803e-06	-0.0030958325	-0.034647199	2.4201397e-05	1.5493462e-05	3.8629551e-05	-5.680968e-06	1.5012527e-05	-0.45125184	-4.2135812e-05	-5.2945628e-06	2	2	0	0	-108.93731	R0:S0:1	1.2697007	-68.176	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	parameters	boucle.py	2023-10-07@12:26
2x2_2C_8b_C2v_L	4.6983549	0	0	10	0	-3.0224934	-5.8190748	-6.0600569	0.6628189	-6.2808546	-0.60170085	-0.60181536	-5.2414259	0	2.5	11.021	2.3741621e-05	1.3653954e-05	-1.0938462e-05	6.4443894e-06	3.5305696e-05	-1.692701e-05	-0.25805824	-1.4533097e-06	-0.26826369	-1.1990985	2.7281191	1.8893152	-0.19004701	-1.6484604	0.49606099	-0.16930563	0.0015979065	2.9238583	-1.9057669e-05	4.0575991e-05	2.3604206e-06	1.4917066e-05	2.3748268	-0.00058248766	-1.2076859	-0.26116517	1.6234595	2.6721176	1.9105613	0.59912751	0.16991371	-0.49642574	2.9238817	0.00058508641	-7.9989782e-07	-8.4643259e-06	-1.5481223e-05	1.1123618e-05	-0.0016345579	2.3748047	2.1	1	0.2	-1.4337719e-05	-2.1461681e-05	-1.6501619e-05	5.9381623e-06	-1.3204684e-05	0.25801986	2.0517477e-05	-2.7876196e-05	8.4757083e-08	-0.20861073	0.42252323	1.2439785	1.6665017	-0.63673049	-0.22626772	0.097869174	0.28088843	1.7838719	1.7011352	1.8699497	0.03134256	1.5155116	1.9841981	1.9841929	1.9875648	1.2697538	-1.3964949e-05	-1.1809057e-05	1.2854207e-05	-1.0991498e-05	-2.4585244e-05	3.9184042e-05	0.45106132	-1.4147886e-06	0.18295573	0.72033893	-0.23502682	-0.87593945	-0.14719409	0.50327279	-0.28929484	-0.067734176	-2.3509063e-05	-1.1902095	-5.445943e-07	-9.1643583e-05	2.3817996e-06	-2.615901e-05	-0.034649614	0.00027627783	0.72627713	0.18129727	-0.7888007	-0.25510293	-0.62397217	0.11154686	0.067460399	0.2896718	-1.1902089	-8.6836443e-06	-1.1086598e-06	9.5584459e-07	3.547512e-05	-1.2235508e-06	0.00077531112	-0.03464665	1.1589818e-05	1.0374853e-05	1.6569457e-05	-6.9621659e-06	1.2465882e-05	-0.45098933	-5.3775075e-05	1.83149e-05	2	2	0	0	-109.31104	R0:S0:1	1.2697538	-68.168	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	parameters	boucle.py	2023-10-07@12:31
