model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.3205337	0	0	11.5	0	-2.8816394	-6.678736	-6.8330573	1.2028596	-13.794556	-1.9894922	-5.3800043	-95.118078	0	2.5	11.585	0.00056269235	-0.0008463056	0.036524602	3.6172226e-05	1.1429023	-0.00044014991	-0.61437918	0.0003385888	0.88887544	0.30571793	2.4655284	0.38585115	1.2403122	2.8358891	0.14173847	-0.47633258	0.27593345	4.8552837	-0.27762872	-0.22007473	-1.8745917	-0.19572556	14.365427	9.0997592	0.30730938	0.89019721	0.39609604	2.4595406	2.8340474	1.2501504	0.47608336	-0.14202462	4.8516139	0.2628374	0.22346166	0.27926251	0.20287857	1.8724216	9.1028439	14.373458	2.1	1	0.2	-0.1039909	0.14233968	0.00023706214	-0.026183642	0.0027622951	-0.35478805	0.00040100156	-11.764174	2.9409997e-06	0.23591982	0.40515132	1.2615625	1.6667138	-0.57962652	-0.17873995	0.077803314	0.20331537	1.879531	1.7465436	1.8703743	0.018538925	1.9807976	1.9670378	1.7511614	1.8839087	1.1833193	-0.00030520897	0.00047691539	-0.018359436	-5.1878518e-05	-0.4293814	0.00054588283	0.46241421	-3.991243e-06	-0.5735314	-0.11283494	-0.84267842	-0.15761011	-0.57257237	-0.13780234	0.047593944	0.22947232	-0.051500556	-0.029561312	0.254799	0.013714891	0.86537683	0.0025080585	-0.46987263	-0.0047245165	-0.11275379	-0.57409941	-0.15819114	-0.84003976	-0.13715972	-0.57588844	-0.22935387	-0.047574463	-0.029464387	-0.048759308	-0.013788639	-0.25633275	-0.0025543315	-0.86443036	-0.0047626304	-0.47018218	0.061627244	-0.066777086	-0.00019973367	0.021851708	-0.0011996725	0.4126446	-0.00037257665	0.90374836	2	2	0	0	-331.81434	R0:S0:1	1.1833193	-72.68	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-17@14:26
2x2_2C_8b_C2v_L	5.3199507	0	0	11.5	0	-2.6789286	-6.4272547	-6.8432488	1.1926166	-14.108792	-1.9741306	-5.3628762	-96.929668	0	2.5	11.595	-0.00076400125	0.0012195356	0.032930684	-9.5226777e-05	1.183149	-0.00034290129	-0.62281579	0.010741824	0.76287853	0.28094344	2.501088	0.45936308	1.2148186	2.8262658	0.14230611	-0.47635222	0.3440611	4.9556823	-0.27464059	-0.21742441	-1.8569227	-0.21955511	14.621874	9.1304687	0.27792538	0.75761906	0.44211921	2.5126421	2.8299508	1.1977292	0.47697023	-0.14218586	4.9563395	0.32588979	0.21853351	0.27792241	0.2304261	1.8554464	9.1477274	14.609661	2.1	1	0.2	-0.10204677	0.1205941	-0.00029552541	-0.024554645	0.0020336873	-0.35436797	0.00099185025	-11.960641	3.3803635e-06	0.23594204	0.40516969	1.2615413	1.666711	-0.57967099	-0.17879225	0.077824656	0.20303118	1.9019824	1.7179626	1.8757782	0.018541502	1.9799992	1.9670725	1.7530784	1.8841347	1.182918	0.00038932044	-0.00072033378	-0.015738735	0.00013781925	-0.43608245	0.00045235327	0.46661405	-0.00072091044	-0.51809614	-0.10176677	-0.88453933	-0.16776321	-0.56389127	-0.13435621	0.047522492	0.22936358	-0.064213132	-0.029426788	0.25404299	0.013823053	0.86152815	0.0026403686	-0.47036983	-0.0044381722	-0.10225663	-0.51517379	-0.1666439	-0.88967079	-0.13547974	-0.55814361	-0.22965417	-0.047524388	-0.02938832	-0.060548958	-0.013867961	-0.25718217	-0.0027770157	-0.86095169	-0.0045071265	-0.47000423	0.061185382	-0.058402365	0.00028278636	0.019347822	-0.00081168879	0.41207391	-0.00064514375	0.90232532	2	2	0	0	-335.35176	R0:S0:1	1.182918	-72.76	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-17@14:34
2x2_2C_8b_C2v_L	5.3187888	0	0	11.5	0	-2.6409177	-6.4140144	-6.9032025	1.1919964	-14.448781	-1.9525807	-5.4094953	-96.846024	0	2.5	11.605	0.0020630291	-0.00099464787	0.035619075	3.6535629e-05	1.2267046	0.0013411359	-0.62585149	-0.058390364	0.74141053	0.28119264	2.5035115	0.4430916	1.2291858	2.8402044	0.14215961	-0.48071573	0.37375065	5.0687842	-0.26764124	-0.222109	-1.8694624	-0.26315036	14.560543	8.993883	0.28006935	0.73673837	0.43171797	2.5113663	2.8424195	1.218093	0.48037854	-0.14310764	5.0640021	0.45078659	0.21786026	0.25874992	0.21730342	1.87004	8.8958011	14.637917	2.1	1	0.2	-0.10546334	0.12578931	8.3851269e-05	-0.02584816	-0.0093882663	-0.35563202	-0.0030321736	-11.948892	-1.1622278e-05	0.23586609	0.40519889	1.2615053	1.6667041	-0.57977096	-0.17888727	0.077863787	0.20297299	1.9046652	1.716664	1.8743911	0.01875043	1.9789324	1.9685241	1.752103	1.8841859	1.1827131	-0.0013737918	0.0005960766	-0.017610996	-3.6914308e-05	-0.44398424	-0.0015045906	0.46574336	0.0038955046	-0.51057834	-0.10063005	-0.8872719	-0.16805057	-0.56616565	-0.13548109	0.047843935	0.23098841	-0.068314127	-0.029348434	0.25015613	0.014154823	0.86311716	0.0036759789	-0.46875381	-0.0042719823	-0.10113501	-0.50769827	-0.16724573	-0.89080558	-0.13614702	-0.56253191	-0.23083471	-0.047852705	-0.029521396	-0.083393438	-0.013966914	-0.24144596	-0.0030604237	-0.86298316	-0.0038543842	-0.47119259	0.063761074	-0.060592871	-1.8514084e-05	0.021056622	0.003641171	0.41420392	0.0021306632	0.90303489	2	2	0	0	-335.99957	R0:S0:1	1.1827131	-72.84	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-17@14:44
2x2_2C_8b_C2v_L	5.3176038	0	0	11.5	0	-2.5389427	-6.3336271	-6.9113103	1.1711378	-14.441649	-1.948674	-5.3854174	-96.772156	0	2.5	11.615	0.0021765528	-0.0017068024	0.035084117	0.00022087713	1.2331263	-0.00025935498	-0.64896934	0.01819145	0.67567571	0.2606006	2.5650555	0.53930891	1.1236469	2.8244092	0.13978407	-0.47919778	0.32579818	5.0440623	-0.27589714	-0.21273931	-1.8274366	-0.22020209	14.776107	9.1402623	0.26353478	0.67794808	0.55045975	2.5583882	2.8216487	1.1359394	0.47859231	-0.14122398	5.0465443	0.31193541	0.21433293	0.27630457	0.22678849	1.8282531	9.1727315	14.747487	2.1	1	0.2	-0.11207765	0.12248708	0.00030874957	-0.024720019	0.0019368713	-0.35866378	0.00094161142	-12.018674	3.4566778e-06	0.23592968	0.40524227	1.2614577	1.6666999	-0.57985225	-0.17900188	0.077910125	0.20192272	1.9151157	1.6929554	1.8869739	0.018682907	1.9796169	1.96619	1.7589412	1.8820969	1.1814109	-0.0013804178	0.00097274224	-0.018087256	-0.0003225132	-0.44537626	0.00025321566	0.48035108	-0.0012758611	-0.47923761	-0.095134899	-0.92645389	-0.17499939	-0.53073735	-0.1299504	0.048070258	0.23045434	-0.059676669	-0.029781667	0.25939968	0.014101863	0.84956249	0.002152656	-0.47731538	-0.0047168917	-0.094973077	-0.48040489	-0.17563137	-0.92347369	-0.1291328	-0.53495112	-0.23038137	-0.04787393	-0.029769394	-0.057007838	-0.01417016	-0.25987107	-0.0022766887	-0.85010578	-0.0048490413	-0.47644974	0.068959518	-0.059077801	-0.00027940394	0.019569085	-0.00072760233	0.41592227	-0.00049004037	0.90288833	2	2	0	0	-335.64348	R0:S0:1	1.1814109	-72.92	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-17@14:53
2x2_2C_8b_C2v_L	5.3182597	0	0	11.5	0	-2.766634	-6.5205869	-6.9229408	1.1607662	-15.066963	-1.9094517	-5.4023111	-98.962952	0	2.5	11.625	-0.014251952	0.0080476392	0.036749007	-0.00066003531	1.3027285	-0.0013743559	-0.64533824	-0.029117053	0.78735485	0.28811179	2.5374854	0.4131612	1.1355227	2.8459546	0.14271092	-0.47793437	0.58065376	5.2795679	-0.24879832	-0.2070374	-1.8497418	-0.27435072	14.82226	8.8000035	0.30135658	0.79103081	0.51718517	2.4892229	2.8224271	1.2436566	0.47976766	-0.13927573	5.2606992	0.53891146	0.21423737	0.26147417	0.30060719	1.8346553	8.75683	14.912762	2.1	1	0.2	-0.11181838	0.13514611	-0.0002212947	-0.025623766	0.007995503	-0.35558312	0.0022062551	-12.132481	6.3669556e-06	0.23604717	0.40522075	1.2614763	1.666697	-0.57979362	-0.17894836	0.077887673	0.20199931	1.896709	1.7198243	1.87912	0.018655723	1.9769785	1.9689965	1.7560857	1.884849	1.1815415	0.0093976518	-0.0040602737	-0.018222993	0.00071232746	-0.45409996	0.0019458615	0.47368131	0.0020197513	-0.53022711	-0.10450102	-0.89575103	-0.163744	-0.53462868	-0.1365211	0.047663524	0.23022729	-0.105313	-0.029251282	0.23675344	0.014125493	0.85896158	0.0037672077	-0.4689059	-0.0033697915	-0.10456983	-0.53065617	-0.16907792	-0.87244909	-0.12946921	-0.57099502	-0.23044441	-0.048024235	-0.02892124	-0.096966682	-0.014275681	-0.2490552	-0.0038432243	-0.85219331	-0.0032863337	-0.47199878	0.066340728	-0.064937205	-0.00046269291	0.020195646	-0.003100935	0.41417611	-0.0020721554	0.89822316	2	2	0	0	-342.1515	R0:S0:1	1.1815415	-73	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-17@15:02
2x2_2C_8b_C2v_L	5.3163543	0	0	11.5	0	-2.4696803	-6.2472466	-6.8990005	1.1319906	-14.703219	-1.9327278	-5.3996489	-96.186173	0	2.5	11.635	0.0038858669	-0.0015661171	0.036392048	4.0334259e-05	1.2756651	-0.00032346002	-0.66827005	-0.0046480787	0.61914408	0.24315916	2.5806305	0.60864971	1.0994792	2.8031454	0.13607832	-0.47403503	0.30859508	5.1146646	-0.27301098	-0.21109927	-1.8055063	-0.22040093	14.819602	9.1356838	0.24087133	0.61538226	0.58285521	2.5924025	2.8103009	1.0721705	0.47351453	-0.13760871	5.1101951	0.29909685	0.21470931	0.27499479	0.22524713	1.8027676	9.1296898	14.835569	2.1	1	0.2	-0.12373967	0.12458154	-2.9258591e-05	-0.024179403	0.0024021569	-0.36171675	0.0003144781	-12.018559	1.8974562e-06	0.2360492	0.40528189	1.2614111	1.666693	-0.57994651	-0.17911295	0.077955373	0.20119118	1.9258069	1.6760865	1.8921799	0.018411362	1.9793054	1.9658408	1.7633822	1.8802393	1.1804194	-0.002673407	0.00080106743	-0.01946396	4.6487463e-07	-0.45394259	0.00049538976	0.49057783	0.00036486918	-0.4490541	-0.088406267	-0.94663084	-0.18081255	-0.52398123	-0.12558654	0.047994307	0.2287164	-0.05590213	-0.029954494	0.26007678	0.014303355	0.84178751	0.0018232814	-0.48255471	-0.005076038	-0.08879232	-0.44682888	-0.17942793	-0.95258235	-0.12738206	-0.51473244	-0.22863926	-0.047872975	-0.029864661	-0.053959659	-0.014379002	-0.26197276	-0.001828474	-0.84054772	-0.0050709975	-0.48309021	0.077585144	-0.059970807	0.0001947124	0.019195962	-0.0010167727	0.4182136	-0.0002914551	0.90354101	2	2	0	0	-334.85393	R0:S0:1	1.1804194	-73.08	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-17@15:11
2x2_2C_8b_C2v_L	5.3178008	0	0	11.5	0	-2.6847104	-6.4611401	-6.9355373	1.1314339	-15.199673	-1.8665691	-5.4054269	-98.613804	0	2.5	11.645	-0.00065304328	0.00088633984	0.038965825	-0.00011147755	1.3207417	-0.00097233952	-0.66218598	-0.010229825	0.73482479	0.2783564	2.5406459	0.52221659	1.1601963	2.8247718	0.13914257	-0.47626251	0.57635206	5.3065897	-0.24726443	-0.20190611	-1.8242746	-0.28106481	14.882906	8.7565195	0.27582505	0.73281149	0.50781254	2.5483011	2.8283004	1.1452405	0.47686495	-0.13845529	5.2984143	0.53632257	0.20289489	0.25855727	0.30710126	1.8124107	8.7383217	14.930216	2.1	1	0.2	-0.1217588	0.13959246	-0.00033363879	-0.025687646	0.0048904337	-0.35507387	0.0026639615	-12.113076	5.7834432e-06	0.23614846	0.40524028	1.2614529	1.6666932	-0.57981604	-0.17899988	0.077907976	0.20127094	1.9059826	1.7051803	1.8840921	0.018545998	1.9769324	1.9685469	1.7600378	1.8838884	1.1806714	0.00033746187	-0.00059883165	-0.020176145	0.00016100546	-0.45617285	0.0013549828	0.48197178	0.00070032752	-0.50609304	-0.099479354	-0.90498718	-0.17130691	-0.54326195	-0.12988057	0.047819162	0.22949172	-0.10421493	-0.029247103	0.24022435	0.014152661	0.85058295	0.0033302002	-0.47358306	-0.0035152222	-0.099611715	-0.50507399	-0.17049962	-0.90849653	-0.13085472	-0.5381869	-0.22961721	-0.047893823	-0.029083659	-0.09640968	-0.014195842	-0.25154462	-0.0035287064	-0.84545681	-0.0034984339	-0.47531108	0.073580944	-0.066809031	0.00028810621	0.020407206	-0.0017531564	0.413976	-0.0020497373	0.89655084	2	2	0	0	-341.50054	R0:S0:1	1.1806714	-73.16	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-17@15:20
2x2_2C_8b_C2v_L	5.3142763	0	0	11.5	0	-2.3479411	-6.1907353	-6.986559	1.1189919	-15.041947	-1.9021134	-5.3910165	-95.697077	0	2.5	11.655	-0.00037022777	-0.00045729946	0.036506357	0.00017689117	1.325686	-0.0015805606	-0.69193	-0.0068988631	0.55352603	0.22837705	2.6201656	0.62868535	1.0276015	2.8150376	0.13596866	-0.47849076	0.30668165	5.19878	-0.26768424	-0.20520221	-1.7733763	-0.20717741	14.89373	9.1144655	0.23502163	0.55865038	0.6582822	2.60558	2.8053662	1.061812	0.47761555	-0.13673394	5.1880852	0.25343211	0.21171273	0.2801507	0.2385775	1.7586851	9.1031925	14.939441	2.1	1	0.2	-0.12508557	0.11890519	0.00023991082	-0.024151772	0.008330399	-0.36336025	0.0029972579	-12.012136	9.5914583e-06	0.23596484	0.40534847	1.2613365	1.666685	-0.58010516	-0.17930141	0.078031952	0.20010141	1.9343645	1.6606217	1.8984811	0.018647595	1.9789302	1.9649336	1.7694492	1.8783676	1.1789841	0.00032495273	0.00025824834	-0.019852169	-0.00028417476	-0.46286549	0.0020380991	0.50377065	0.00056443367	-0.41910832	-0.083764725	-0.97511116	-0.18413361	-0.4964701	-0.1245591	0.048404896	0.2304367	-0.055199825	-0.030453009	0.25959016	0.014462906	0.83211213	0.0010746993	-0.48860168	-0.0055618596	-0.083406427	-0.42169081	-0.18571269	-0.9678652	-0.12224298	-0.50811893	-0.22996936	-0.048374532	-0.030190454	-0.044705336	-0.014645818	-0.27196729	-0.0013275317	-0.8256155	-0.0055920519	-0.49030537	0.079303031	-0.057318361	-0.00034182816	0.019025052	-0.0032283254	0.41958672	-0.00230149	0.90210524	2	2	0	0	-334.48955	R0:S0:1	1.1789841	-73.24	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-17@15:29
2x2_2C_8b_C2v_L	5.3144758	0	0	11.5	0	-2.5621901	-6.3727274	-6.9683023	1.0963776	-16.101653	-1.8552546	-5.3698325	-97.557964	0	2.5	11.665	-0.0020649915	0.00089319145	0.042045269	2.8370187e-05	1.4623501	-0.0014708636	-0.68788813	-0.010148212	0.65234239	0.2501001	2.6143044	0.62863118	1.0266902	2.8087607	0.13368365	-0.47301165	0.62693487	5.5629702	-0.24201357	-0.20753048	-1.7742827	-0.27612445	14.979043	8.4688852	0.25716537	0.65123587	0.65353225	2.6043547	2.8004758	1.0569131	0.47298564	-0.13409824	5.5493484	0.5666675	0.21100815	0.25735317	0.31483133	1.7598825	8.4521763	15.037732	2.1	1	0.2	-0.14035182	0.14681347	0.00017766829	-0.025162224	0.0089302912	-0.35958179	0.0028652935	-12.069328	7.4793424e-06	0.23615909	0.40534531	1.2613386	1.666684	-0.5800828	-0.17928585	0.078025241	0.19991991	1.9196773	1.6758206	1.8985713	0.018353719	1.9752997	1.9683323	1.7672434	1.8810473	1.1787461	0.0013631973	-0.00047880092	-0.023716314	-9.7188584e-05	-0.48272332	0.0020656693	0.4982614	0.00089830013	-0.46705355	-0.091636263	-0.9524675	-0.1795693	-0.49741716	-0.12387693	0.048162038	0.22836842	-0.10858744	-0.029536878	0.23811056	0.014864675	0.83675382	0.0030664727	-0.48310814	-0.0035996896	-0.092069965	-0.46534684	-0.18069327	-0.94740971	-0.12183515	-0.50779597	-0.22827597	-0.048149943	-0.029245111	-0.097353649	-0.014971646	-0.25363607	-0.0033350335	-0.83033346	-0.0036203742	-0.48512501	0.087228822	-0.069523575	-0.0003618839	0.019919263	-0.003195528	0.41746931	-0.0024429743	0.89663145	2	2	0	0	-341.01653	R0:S0:1	1.1787461	-73.32	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-17@15:39
2x2_2C_8b_C2v_L	5.3111232	0	0	11.5	0	-2.5580591	-6.1742916	-6.946677	1.0564625	-15.981164	-1.8900214	-5.3652877	-94.897059	0	2.5	11.675	-0.0037828627	0.0012871851	0.039236899	-0.00045552108	1.4697537	-0.001514138	-0.72570174	-0.018185173	0.58484932	0.24667579	2.6215615	0.66781121	0.97970201	2.787436	0.12936788	-0.466019	0.32242478	5.453538	-0.26347199	-0.2108094	-1.7191047	-0.20267428	15.048666	8.9511283	0.2463034	0.58544367	0.69506027	2.6122033	2.7795704	1.0089631	0.46697325	-0.12796683	5.4402145	0.25393318	0.21532146	0.28188365	0.24671754	1.6971991	8.9144452	15.122498	2.1	1	0.2	-0.14896727	0.13270048	2.9419604e-05	-0.024714635	0.0093024406	-0.36920865	0.0036866989	-12.017542	8.5603604e-06	0.23612723	0.40544656	1.2612257	1.6666723	-0.58035536	-0.17957221	0.078142867	0.19861686	1.9335989	1.6538751	1.903929	0.018023936	1.9774945	1.9642645	1.7783952	1.8749101	1.1769006	0.002575965	-0.00063295906	-0.022139888	0.0005918589	-0.48948495	0.0020929873	0.52400891	0.0014867619	-0.42262439	-0.083624762	-0.98308298	-0.1855563	-0.48244157	-0.12061398	0.048229394	0.22615167	-0.055888418	-0.030682838	0.25885973	0.015189141	0.81523277	0.00054245165	-0.49959178	-0.0060130686	-0.083536955	-0.42291367	-0.18679892	-0.97779567	-0.11868845	-0.49240435	-0.22627289	-0.04836362	-0.0304164	-0.042974508	-0.015321596	-0.27742025	-0.00090324393	-0.80541387	-0.005958635	-0.50221336	0.093555137	-0.0638144	-0.00019696208	0.020165676	-0.0034204362	0.42415421	-0.0030320074	0.90180991	2	2	0	0	-335.34607	R0:S0:1	1.1769006	-73.4	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-17@15:49
2x2_2C_8b_C2v_L	5.313563	0	0	11.5	0	-2.2943982	-6.1294725	-6.961332	1.0552744	-16.665773	-1.8041821	-5.3697312	-98.532703	0	2.5	11.685	-0.005659953	0.00065098729	0.035527465	-9.3524777e-06	1.5368537	0.00019139868	-0.71165	0.025942355	0.49589011	0.21109365	2.6519403	0.65401695	0.94112063	2.7965087	0.13191768	-0.46990224	0.69163891	5.7258575	-0.2448555	-0.20026674	-1.7302614	-0.3261431	15.231286	8.2809379	0.21706314	0.50793874	0.74029155	2.6158505	2.7695091	1.036181	0.46991403	-0.13040937	5.7362885	0.69599531	0.19971308	0.24094852	0.32128915	1.7390172	8.3209469	15.172264	2.1	1	0.2	-0.1345249	0.11351569	0.00071895472	-0.023381474	-0.0015346492	-0.35984325	-0.00069161982	-12.169318	-1.2358418e-07	0.236313	0.40537051	1.2612998	1.6666703	-0.58014217	-0.17937561	0.07806117	0.19912716	1.9436898	1.6439835	1.9047585	0.018235758	1.9737764	1.9684364	1.7725798	1.8806184	1.1777345	0.0041463081	-6.4536232e-05	-0.01874884	-0.00014071834	-0.49175018	-0.00042705769	0.50919026	-0.0017211119	-0.38488853	-0.077596152	-1.0042747	-0.18660033	-0.46896904	-0.12214409	0.048184518	0.22767644	-0.11673763	-0.029283528	0.24704281	0.015047343	0.82083635	0.0032171353	-0.488495	-0.0032479278	-0.076229695	-0.39270297	-0.19094963	-0.98544619	-0.1158456	-0.50151037	-0.22754772	-0.048262292	-0.029370561	-0.11768505	-0.015060878	-0.24296342	-0.0032563072	-0.8247239	-0.0033587252	-0.48645736	0.085125452	-0.056773646	-0.0010913078	0.016722599	0.0005785746	0.41840197	0.00071667482	0.89305806	2	2	0	0	-343.19518	R0:S0:1	1.1777345	-73.48	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-17@15:58
2x2_2C_8b_C2v_L	5.3107508	0	0	11.5	0	-2.2601456	-6.1336875	-6.936858	1.0277901	-16.159131	-1.8383897	-5.3427481	-94.821355	0	2.5	11.695	-0.0036383513	0.001143632	0.035410233	-3.5295536e-05	1.5013807	0.00019685261	-0.75211335	-0.026122388	0.48417245	0.20494092	2.6442408	0.6811145	0.96912241	2.7816314	0.13178648	-0.46781257	0.25324222	5.4911719	-0.27154388	-0.20333017	-1.6644002	-0.23587916	15.153327	8.9334135	0.20935313	0.48606387	0.71503844	2.6312005	2.7702412	1.0081145	0.46823431	-0.13093498	5.4863628	0.27091956	0.20151976	0.27159614	0.22654853	1.6599985	8.8901214	15.198794	2.1	1	0.2	-0.13408752	0.11219229	9.1956585e-05	-0.022591515	-0.0024246928	-0.36921518	-0.00036701287	-11.995585	-3.5899081e-06	0.23632872	0.40546943	1.2611943	1.6666637	-0.58034899	-0.1796359	0.078167034	0.19708338	1.9458059	1.6417829	1.9042733	0.018084478	1.977385	1.9632505	1.7852007	1.8739139	1.1751686	0.0025474718	-0.00050835408	-0.018987888	-2.258707e-05	-0.49371872	-0.00017057438	0.53800654	0.0017169173	-0.38080727	-0.075281597	-1.0014043	-0.18810311	-0.48012046	-0.12023617	0.04779605	0.2264657	-0.043575173	-0.030642816	0.27409578	0.015300963	0.79706047	9.2912629e-05	-0.50567944	-0.0064933147	-0.075203278	-0.38149806	-0.18967143	-0.99435313	-0.11758458	-0.4935877	-0.22643568	-0.047910265	-0.03063138	-0.046670798	-0.015219035	-0.2740504	6.0095975e-05	-0.79496017	-0.0063251834	-0.50729213	0.085692222	-0.054573225	-0.0002801131	0.016824467	0.00089939418	0.42424937	6.0733395e-05	0.89588532	2	2	0	0	-334.82253	R0:S0:1	1.1751686	-73.56	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-17@16:07
2x2_2C_8b_C2v_L	5.3139156	0	0	11.5	0	-2.1277153	-6.0613033	-6.9396247	1.0140774	-16.955402	-1.7357841	-5.3246359	-99.736057	0	2.5	11.705	0.0046834166	-0.0015377181	0.035901424	0.00018071558	1.5755295	0.00019099696	-0.72811222	-0.014732162	0.41944487	0.18129784	2.663152	0.79593271	0.93201003	2.746639	0.12445098	-0.46340822	0.72125748	5.8109623	-0.23924287	-0.18984666	-1.6953374	-0.34255133	15.384255	8.3112813	0.17802673	0.42131074	0.75895425	2.6743652	2.7600996	0.88848248	0.4625264	-0.12580845	5.8092601	0.72870778	0.18724852	0.24003162	0.34054231	1.691659	8.2848827	15.40932	2.1	1	0.2	-0.14816901	0.11123389	-0.00016422605	-0.022450095	-0.0019738346	-0.35475685	0.00010268689	-12.270808	-2.7881536e-06	0.23653073	0.40536939	1.2612975	1.6666669	-0.58008747	-0.17936599	0.07805566	0.19818672	1.9559619	1.6221805	1.9137425	0.017915846	1.9732646	1.967996	1.7774575	1.8806424	1.1767095	-0.0032671708	0.00067058456	-0.019652338	-0.00018086042	-0.49590145	-0.00023221607	0.51805631	0.00093575664	-0.34160393	-0.067731595	-1.021372	-0.19525428	-0.46737071	-0.11203106	0.048497931	0.2255066	-0.12110469	-0.029096884	0.24886114	0.014961404	0.81373093	0.002858866	-0.48930188	-0.003409599	-0.067346584	-0.34348222	-0.19371596	-1.0278809	-0.11497361	-0.45224565	-0.22528021	-0.048349956	-0.029134725	-0.12232806	-0.014881439	-0.24972963	-0.0028202684	-0.81214451	-0.0033181926	-0.49016113	0.096160211	-0.055784969	0.00035933025	0.015184821	0.00072671103	0.41432506	-0.00021402443	0.88778427	2	2	0	0	-345.63468	R0:S0:1	1.1767095	-73.64	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-17@16:16
