model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	7.9075651	0	0	10	0	-0.22446807	-3.778123	-5.2171753	0.68205964	-4.6529134	-0.48849664	-0.48875082	-5.0891508	0	3.5	11.295	6.5351972e-06	-2.5207628e-06	-1.5056634e-05	7.4415684e-06	8.6182879e-05	-8.6683926e-06	-0.2709464	2.1338017e-06	-6.2742781e-06	-4.6304755e-05	2.4481476	0.6853944	0.9183043	2.6523126	0.15096459	-0.53416707	-0.0073526254	2.3443237	-1.4177182e-05	-1.670868e-05	-6.1518581e-05	-1.5429871e-06	2.773856	0.0031865176	-4.0321725e-05	1.68183e-05	0.68519029	2.4482165	2.6523928	0.91805045	0.53417042	-0.15095655	2.3443264	-0.0034167257	4.479653e-05	4.4221542e-06	7.8430176e-06	4.961686e-05	0.0068161113	2.7738754	2.1	1	0.2	-0.12613544	-3.921835e-05	4.2884629e-06	2.4771136e-05	1.0271396e-05	-0.27085629	8.8033088e-06	-9.9666034e-05	2.4227859e-07	0.18480736	0.43810725	1.2282093	1.6663165	-0.67511826	-0.26816212	0.11516489	0.3356609	1.998219	1.3966592	1.8337825	0.044441279	1.9816876	1.9747247	1.9747058	1.3983245	1.3231886	-6.8738593e-06	3.4635956e-06	1.6814643e-05	-1.0530093e-05	-6.8577069e-05	2.7469444e-05	0.56390952	-1.2139488e-05	2.9906574e-05	2.9013195e-06	-1.1417323	-0.34137527	-0.5607327	-0.21594649	0.092244905	0.33602193	0.0036331202	-0.04554938	2.9022536e-05	7.2559144e-06	0.00016121302	-3.964768e-06	-1.2704387	-6.0571814e-05	1.2290151e-05	-8.7628572e-06	-0.34135695	-1.1417828	-0.21597698	-0.56063642	-0.33602434	-0.092245094	-0.045549954	0.0016885829	-7.4345783e-06	-1.9029467e-05	2.6387575e-06	-0.00012262368	-0.00013015615	-1.2704436	0.13673677	1.7785377e-05	-3.1181811e-06	-3.4552758e-05	-1.5531921e-05	0.56369898	-3.1723562e-05	7.5235656e-05	2	2	0	0	-96.033137	R0:S0:1	1.3231886	-62.36	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle2.py	2023-10-27@16:55
2x2_2C_8b_C2v_L	7.9111924	0	0	10	0	-0.9822047	-4.2078996	-4.9092468	0.8433782	-4.5817297	-0.65532674	-0.6547887	-4.5217059	0	3.5	11.095	-6.7636411e-05	-1.759153e-05	-2.8478604e-05	1.2311195e-05	0.00012906741	-4.3823909e-05	-0.25482779	-3.6058722e-06	-0.46869508	0.062493405	2.4983648	0.72711308	0.96315593	2.6229718	0.21046386	-0.53647561	0.00059752787	2.3663761	6.3756256e-06	-5.7848308e-05	-0.00010630255	6.6984952e-06	2.6665763	0.060204726	-0.064336012	0.46805932	0.70751447	2.5054472	2.6290775	0.94248925	0.5365783	-0.21017988	2.3671578	-0.068768539	9.5117363e-05	-3.3986215e-06	2.221016e-08	8.9030586e-05	-0.00054523589	2.6657014	2.1	1	0.2	-3.9833903e-05	-8.6407515e-05	3.6885694e-06	-1.213379e-06	5.7177805e-06	-0.25497437	2.6128405e-05	-0.00011845503	-7.6213739e-08	0.18394774	0.43819345	1.2284159	1.6666093	-0.67508171	-0.26772131	0.11500738	0.34033505	1.9034051	1.5064426	1.8246006	0.046343958	1.9822536	1.9755582	1.9755803	1.3748008	1.328323	7.1787565e-05	1.1865218e-05	3.3804043e-05	-1.3176559e-05	-0.00011817271	0.00010191058	0.55474474	7.2157285e-06	0.44302497	-0.12629154	-1.0344038	-0.31426954	-0.58509748	-0.220939	0.072925067	0.33255187	-0.00028694348	-0.044247096	-1.0070143e-05	6.9821137e-06	0.00019153589	-2.4897612e-06	-1.2835235	-0.001120078	0.12668779	-0.44200002	-0.3124731	-1.0392374	-0.22330134	-0.57739543	-0.33257281	-0.073003889	-0.044259936	0.03275714	-9.2551515e-06	4.0765636e-06	1.1331558e-06	-0.00016127297	7.486025e-06	-1.2831095	4.3032807e-05	4.4269615e-05	-3.3267281e-06	7.5253004e-07	-7.0151894e-06	0.55500854	-9.068446e-05	9.2542298e-05	2	2	0	0	-96.357604	R0:S0:1	1.328323	-60.76	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle2.py	2023-10-27@17:00
2x2_2C_8b_C2v_L	7.9081469	0	0	10	0	-0.21379105	-3.7937683	-5.2265143	0.67165857	-4.6516889	-0.4790474	-0.47905724	-5.1141381	0	3.5	11.305	0.00014150608	-4.6669797e-06	4.401967e-07	2.185223e-05	-3.1045742e-05	7.1774035e-06	-0.27090707	-6.0854037e-06	-2.8543223e-05	7.9307431e-06	2.4537478	0.69132308	0.90446277	2.6500333	0.15057967	-0.5339677	0.002015661	2.3417574	-7.6233786e-06	-9.3840316e-06	-7.8473966e-06	1.3110557e-05	2.777938	0.0036634649	3.7793163e-05	4.4734144e-05	0.69653076	2.4519421	2.6481066	0.91122495	0.53376697	-0.15114347	2.3417557	-0.0039554815	-5.4758181e-05	3.5313125e-05	-1.4141724e-05	4.0442118e-06	-0.0018659262	2.7779337	2.1	1	0.2	-0.12563139	-6.1897816e-06	5.7707541e-06	-3.1285226e-06	-2.2507618e-05	-0.27089473	-1.366276e-05	2.0568641e-05	3.4458494e-07	0.18490834	0.43809508	1.2282219	1.666317	-0.6750652	-0.26812035	0.11514746	0.33539379	1.9982368	1.3947079	1.8359157	0.04432756	1.9817095	1.9747706	1.9747668	1.3993836	1.3229325	-0.00016270224	-1.6183998e-06	1.8936021e-06	-3.1310668e-05	3.6396657e-05	-7.4463175e-06	0.56299203	-3.0730009e-05	3.823762e-05	-2.2371887e-05	-1.144522	-0.34147717	-0.55557648	-0.2148416	0.092178108	0.33570598	-0.00099541844	-0.045463465	-3.2401422e-06	3.0996866e-06	3.5771057e-05	-6.9431023e-07	-1.2699077	-7.023304e-05	6.0364821e-06	-8.4327724e-05	-0.34194296	-1.1431991	-0.21405336	-0.55812179	-0.33567905	-0.092083657	-0.045453479	0.001959253	2.1683895e-06	-0.00010040933	4.2331722e-06	1.5065448e-05	3.8974975e-05	-1.2699052	0.13613517	-1.3840941e-06	-6.540513e-06	-9.1348038e-07	2.6436804e-05	0.56295124	6.9766346e-05	-1.2715895e-06	2	2	0	0	-96.112323	R0:S0:1	1.3229325	-62.44	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle2.py	2023-10-27@17:02
2x2_2C_8b_C2v_L	7.9111725	0	0	10	0	-0.98707297	-4.2182285	-4.900407	0.85426523	-4.576361	-0.65949685	-0.66085234	-4.4931533	0	3.5	11.085	-2.6979863e-05	-1.2964417e-05	-3.2801139e-06	2.5766357e-06	-6.5157156e-05	1.0603152e-05	-0.25374879	9.6544101e-06	-0.47834409	-0.062199349	2.5026747	0.757015	0.95434421	2.6140875	0.21080979	-0.53636914	0.041508747	2.3666896	3.7143241e-07	2.5930583e-05	0.00011601602	1.1002798e-05	2.6604509	-0.068399488	-0.065617486	-0.47728411	0.71753229	2.5166158	2.6267356	0.91247469	0.53658326	-0.21013549	2.3674112	0.078391352	-3.2355184e-05	-1.0906272e-05	-1.0175314e-05	-5.9534853e-05	-0.036182005	2.6596275	2.1	1	0.2	6.4055345e-06	2.0627219e-06	-1.4790424e-06	3.7459288e-07	2.5162305e-06	-0.25337611	-4.3948931e-05	8.2167735e-05	-4.3073824e-08	0.18388589	0.43819585	1.2284211	1.6666169	-0.67509698	-0.26771356	0.11500489	0.34060497	1.9010639	1.5051141	1.8284425	0.046374878	1.9821535	1.9756878	1.9756321	1.3737199	1.3286128	2.9236463e-05	8.9326902e-06	2.9433694e-06	-1.7653481e-06	5.4220584e-05	-6.8261171e-05	0.55417238	-3.0979407e-06	0.44897717	0.12783994	-1.0333795	-0.31616645	-0.58187037	-0.21769767	0.072905289	0.33260011	-0.019743832	-0.044177189	5.2561938e-06	-5.3253776e-06	-0.000206003	2.1139067e-06	-1.2839909	0.0012691276	0.12854319	0.44719573	-0.31259649	-1.0429544	-0.22249761	-0.56624021	-0.33262	-0.073081574	-0.044188716	-0.037288106	4.2749063e-06	2.3285558e-05	-9.2823392e-07	0.00010057366	0.00067160892	-1.2836092	-5.9131891e-06	-2.6842126e-06	1.5125447e-06	-9.9784263e-07	-5.6648e-07	0.55350777	8.2741401e-05	-7.2667618e-05	2	2	0	0	-96.278958	R0:S0:1	1.3286128	-60.68	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle2.py	2023-10-27@17:05
2x2_2C_8b_C2v_L	7.9087015	0	0	10	0	-0.20012562	-3.8052584	-5.2297721	0.66044721	-4.6497301	-0.4691338	-0.46927613	-5.1376921	0	3.5	11.315	-2.4398936e-05	-3.6167873e-06	2.0516334e-06	8.7620245e-06	3.8762327e-05	1.0185612e-05	-0.27083559	6.6551011e-06	-2.4437388e-05	-4.7646491e-05	2.4527631	0.69379692	0.90978602	2.6472122	0.15198119	-0.53370015	-0.00095133839	2.3389796	2.3083875e-06	-2.75232e-05	1.7742109e-06	-1.2359633e-05	2.7815657	0.0055465196	1.3678107e-06	9.6608344e-06	0.69227703	2.4532772	2.647767	0.90782679	0.53373815	-0.15182709	2.3389811	-0.0059575181	2.7781019e-05	5.6329513e-06	1.3163413e-06	3.1818309e-05	0.00089109353	2.7815601	2.1	1	0.2	-0.12369107	-3.6163781e-06	2.7723993e-06	4.6980848e-06	-6.0439076e-06	-0.27077844	-1.7511825e-05	-3.8794857e-05	-6.0614808e-07	0.18500792	0.43808204	1.2282348	1.6663169	-0.67501712	-0.26807821	0.11513044	0.33516596	1.9982885	1.3950922	1.8356905	0.044203852	1.9817292	1.9748342	1.9748208	1.4003567	1.3227178	2.8657905e-05	2.0425218e-06	-3.0528721e-06	-1.1800404e-05	-3.3661754e-05	-4.3513603e-05	0.56215187	1.1722848e-05	4.4106111e-05	5.6836707e-06	-1.1435682	-0.34131605	-0.55789704	-0.21418047	0.091693788	0.3352898	0.00047645635	-0.045360842	1.0554297e-05	8.4794623e-07	-1.6314188e-05	2.918325e-07	-1.2694228	-0.00010407121	1.1271681e-05	2.3954597e-06	-0.34118059	-1.143951	-0.21440687	-0.55716022	-0.33528749	-0.091723629	-0.045361965	0.0029609711	-5.6923383e-06	-7.7489289e-07	2.0791879e-06	-0.00010034331	-1.2830407e-05	-1.2694197	0.13410639	4.0825634e-06	-4.6319649e-06	-4.9326476e-06	1.443023e-05	0.56200261	4.342613e-05	2.5991148e-05	2	2	0	0	-96.159117	R0:S0:1	1.3227178	-62.52	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle2.py	2023-10-27@17:08
2x2_2C_8b_C2v_L	7.9110186	0	0	10	0	-0.98974703	-4.2241345	-4.8927718	0.86663627	-4.5681146	-0.66438074	-0.66353942	-4.4645873	0	3.5	11.075	8.0222956e-05	-8.9892722e-06	3.1361177e-05	6.2315219e-06	-2.4132836e-05	-8.3632847e-05	-0.25191868	1.9148781e-06	-0.48653682	0.065698667	2.5029716	0.73724356	0.95583036	2.6217562	0.2114285	-0.53719918	0.0073083411	2.3667004	-2.2557014e-05	3.4374959e-05	-1.1467563e-05	-1.3402537e-05	2.6548196	0.058120882	-0.067368488	0.48604201	0.71756388	2.5099679	2.6279593	0.93511738	0.53730833	-0.21110216	2.3674071	-0.066766839	-4.5946948e-06	-5.0627791e-06	2.3588629e-05	2.0968141e-05	-0.0063994449	2.6540169	2.1	1	0.2	-1.7398268e-05	9.4256259e-05	7.0658102e-06	7.9796407e-06	8.427478e-06	-0.25214576	4.8602675e-05	-6.035996e-06	-1.4614217e-07	0.18380992	0.43820183	1.2284217	1.6666236	-0.67512061	-0.26771806	0.11500727	0.34085759	1.8986569	1.5102015	1.8260245	0.046470701	1.9823152	1.9757435	1.9757773	1.3723518	1.3288751	-8.5162278e-05	6.2460747e-06	-3.6014067e-05	-5.1655295e-06	2.6124886e-05	0.00020438982	0.55239643	1.2245558e-05	0.45413141	-0.12987773	-1.0305085	-0.31381066	-0.58240549	-0.22054003	0.072927023	0.33290409	-0.0034769092	-0.044126699	4.0628552e-05	-1.8336712e-06	1.4256052e-05	-1.0198089e-06	-1.2847548	-0.001072068	0.13021402	-0.45328487	-0.31202577	-1.0352857	-0.22291265	-0.57468317	-0.33291941	-0.073008683	-0.044134514	0.03173398	-1.1047321e-07	1.2878903e-05	-8.7272628e-07	-3.9048088e-05	0.00011421139	-1.2843708	1.9036589e-05	-4.7550599e-05	-9.6081477e-06	-7.1443634e-06	-9.9173579e-06	0.55280219	-0.00015846869	9.3887701e-06	2	2	0	0	-96.179343	R0:S0:1	1.3288751	-60.6	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle2.py	2023-10-27@17:11
2x2_2C_8b_C2v_L	7.9092173	0	0	10	0	-0.18571035	-3.8162762	-5.2358069	0.64979044	-4.6463326	-0.45917556	-0.45930167	-5.1620859	0	3.5	11.325	-1.2526726e-05	5.8539699e-07	1.0914766e-05	-7.2530793e-06	-5.8385601e-05	8.8350336e-06	-0.27068418	-1.4763765e-06	2.4854456e-05	1.1599011e-05	2.4528142	0.69208956	0.91085369	2.646735	0.15327863	-0.5339784	0.0010107276	2.3358248	-3.199518e-07	3.3210739e-05	4.3584187e-05	9.0563935e-06	2.7854263	0.0037881565	9.8155922e-06	-6.2936477e-06	0.69151489	2.4530099	2.6469442	0.91012856	0.53398355	-0.15323711	2.3358325	-0.0040471273	-1.4245013e-05	-9.7148849e-06	-2.268438e-06	-3.9214738e-05	-0.00092535394	2.7854191	2.1	1	0.2	-0.12137684	2.1245705e-05	-1.9511114e-06	-1.2253947e-05	8.5311759e-06	-0.27064203	-1.0359677e-05	6.5903558e-05	-7.4318014e-07	0.18510408	0.43807024	1.2282463	1.6663165	-0.67497113	-0.26803991	0.11511482	0.33492793	1.9983486	1.3955321	1.8354073	0.044115956	1.9817496	1.9748979	1.9748904	1.4013747	1.3224893	1.42253e-05	4.9871566e-06	-1.2555252e-05	9.7919936e-06	4.5023453e-05	-3.7264181e-05	0.56111188	4.6630389e-05	-5.2791987e-05	4.9702897e-07	-1.1435168	-0.34081761	-0.55845136	-0.21415943	0.091262397	0.33503633	-0.00050263676	-0.045261763	2.3490542e-05	-7.3304466e-06	-0.00013847606	1.0623797e-06	-1.2689074	-7.5420692e-05	-1.4714459e-05	9.1692071e-06	-0.34076744	-1.14366	-0.21424377	-0.55817672	-0.33503419	-0.091270588	-0.045262761	0.0020134418	3.8446825e-06	5.0434089e-05	-4.6393422e-06	8.2419561e-05	1.8551096e-05	-1.2689056	0.13169385	-1.0684791e-05	2.8768149e-06	1.6071707e-05	-6.7434536e-06	0.56102858	3.3691437e-05	-5.2823775e-05	2	2	0	0	-96.207689	R0:S0:1	1.3224893	-62.6	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle2.py	2023-10-27@17:15
2x2_2C_8b_C2v_L	7.9110194	0	0	10	0	-0.98785982	-4.2294009	-4.8849432	0.87728029	-4.5604668	-0.66624514	-0.66841015	-4.4338873	0	3.5	11.065	6.6326801e-05	3.198153e-05	5.0970075e-05	-2.857253e-05	-3.5603321e-05	1.3974761e-05	-0.25058134	9.0405045e-06	-0.49274024	-0.065337269	2.510417	0.76249136	0.93731072	2.6144908	0.21147983	-0.53702714	0.047136437	2.3664095	-1.1777019e-05	-2.1778587e-05	7.2685811e-05	1.2196352e-05	2.6478425	-0.062775844	-0.067522577	-0.49211558	0.73640135	2.5195122	2.6229672	0.90975025	0.53719398	-0.21107672	2.3668992	0.072373093	-4.9629228e-05	-1.3865015e-05	9.7929261e-06	-2.0167003e-05	-0.040838169	2.6472798	2.1	1	0.2	0.00013534296	0.00016883118	-1.9717983e-05	6.0326108e-06	-1.3890763e-05	-0.25000385	-3.6245229e-05	3.8700151e-05	-3.0025031e-07	0.18374074	0.43820352	1.2284287	1.6666322	-0.67513707	-0.26770665	0.11500339	0.34118062	1.8970676	1.5075277	1.8303902	0.046517825	1.9822264	1.975923	1.9758382	1.371137	1.3292236	-7.2892227e-05	-1.997296e-05	-6.0517495e-05	2.7807792e-05	2.974614e-05	-6.6524816e-05	0.55164488	4.8231315e-06	0.45791057	0.13096341	-1.0324862	-0.31557858	-0.57548012	-0.21783207	0.072996375	0.33297828	-0.022377728	-0.044036892	2.5108305e-05	-1.3058264e-06	-0.00012980213	3.138912e-08	-1.2852476	0.0011573426	0.13139564	0.456828	-0.31323513	-1.0387344	-0.22100214	-0.56519063	-0.33301852	-0.073088867	-0.044044309	-0.034359303	3.6587198e-06	2.9881619e-05	-1.702017e-06	3.0245275e-05	0.00075314176	-1.2849875	-0.00014523207	-8.4999829e-05	2.7258065e-05	-3.8654637e-06	2.0050825e-05	0.55062226	7.8464005e-05	-3.5654015e-05	2	2	0	0	-96.061918	R0:S0:1	1.3292236	-60.52	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle2.py	2023-10-27@17:16
2x2_2C_8b_C2v_L	7.910896	0	0	10	0	-0.97837919	-4.2198281	-4.8722684	0.88822771	-4.5525567	-0.67145502	-0.67011095	-4.4060358	0	3.5	11.055	-3.0218774e-05	-1.1972232e-05	-1.3024653e-05	-7.6434662e-07	-6.2306849e-05	-9.923266e-05	-0.24854969	6.1649618e-06	-0.4942888	0.066909301	2.5030347	0.73726631	0.95734609	2.6221281	0.21188534	-0.53720913	0.0028857029	2.3664185	5.7802913e-06	5.8395943e-05	9.4948849e-05	-3.9236137e-06	2.6424843	0.056053249	-0.068518892	0.49376568	0.71759005	2.5100804	2.6282957	0.93665473	0.53730645	-0.21156352	2.367114	-0.064780391	-7.3539807e-06	-1.1453684e-05	7.3452512e-07	-5.1342789e-05	-0.0025642345	2.6417117	2.1	1	0.2	-1.6321336e-05	-3.2717701e-05	1.9163886e-06	-7.7695703e-06	9.5036477e-06	-0.24891128	8.470311e-05	6.937486e-05	-1.0734928e-07	0.18366709	0.43820728	1.2284311	1.6666384	-0.67516066	-0.26770691	0.1150041	0.34147594	1.8963898	1.5131104	1.8255293	0.046573394	1.9823812	1.9759519	1.9760043	1.3698329	1.3295348	3.2554426e-05	1.0753627e-05	1.4422921e-05	2.4969299e-06	5.3715185e-05	0.00025230981	0.54957917	-4.5454461e-06	0.4592651	-0.13162056	-1.0273284	-0.31341448	-0.58314962	-0.22120783	0.072960398	0.33310125	-0.0013696932	-0.043985622	-5.5054862e-06	-6.9256401e-06	-0.00016316169	1.8755841e-06	-1.2860254	-0.0010233308	0.13195551	-0.45841488	-0.31162292	-1.0321185	-0.22357699	-0.5754439	-0.33310599	-0.073047106	-0.043996953	0.030733092	2.2024662e-06	2.1579857e-05	-1.379264e-06	8.5473604e-05	4.5964377e-05	-1.2856602	1.6859143e-05	1.5695494e-05	-4.0060588e-06	6.7643675e-06	-7.6379909e-06	0.55021218	-0.00024907541	-6.0955233e-05	2	2	0	0	-95.896347	R0:S0:1	1.3295348	-60.44	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle2.py	2023-10-27@17:21
2x2_2C_8b_C2v_L	7.9098155	0	0	10	0	-0.17236807	-3.8285459	-5.2400713	0.63825884	-4.6429486	-0.44892236	-0.4489304	-5.1811591	0	3.5	11.335	-2.3272491e-05	3.1308552e-06	-1.152274e-05	-9.4487986e-06	4.0480475e-05	5.3053127e-06	-0.27030277	-4.8730386e-06	1.6539382e-06	1.6827566e-05	2.4542758	0.69514378	0.90806116	2.6439788	0.15424125	-0.53363671	0.00098875829	2.332609	3.0358707e-09	-2.8873884e-06	-4.7008622e-05	2.3505493e-06	2.787807	0.0016230623	2.5223706e-06	-3.0459343e-05	0.69373617	2.4547614	2.6444864	0.90625522	0.53366447	-0.1541227	2.3326091	-0.0017425682	9.4955681e-06	-5.1039619e-06	2.1681028e-06	2.132946e-05	-0.00091918633	2.787806	2.1	1	0.2	-0.11927083	-7.1777834e-06	-8.8832096e-06	-1.4056412e-05	5.2854983e-06	-0.27030174	-7.5830925e-06	-4.9320118e-05	7.5725804e-07	0.18519001	0.43805883	1.2282619	1.6663207	-0.67492238	-0.26799339	0.11509539	0.33478177	1.9984038	1.3950343	1.8360303	0.043988724	1.9817762	1.9749737	1.974973	1.4020669	1.3223635	2.7254275e-05	2.6513688e-06	1.4860995e-05	1.2014124e-05	-3.0945981e-05	-2.782753e-05	0.55994699	-2.1718253e-05	-6.1127146e-06	1.1120211e-05	-1.1441	-0.34074662	-0.55768888	-0.21347473	0.090881849	0.33462036	-0.00049426994	-0.045147063	-1.7129468e-05	5.3621106e-06	0.00014528743	-2.5885875e-06	-1.2685812	-3.1181642e-05	-1.9297449e-06	5.3060926e-05	-0.34062242	-1.1444546	-0.21368422	-0.55700685	-0.33461869	-0.090903938	-0.045149064	0.00087033875	-1.409762e-06	-6.5629357e-06	1.5381021e-06	-3.8032409e-05	1.7224816e-05	-1.2685809	0.12947252	1.2068791e-06	1.3879788e-05	1.6607571e-05	-1.2929371e-05	0.55993999	1.8820083e-05	4.0006238e-05	2	2	0	0	-96.244001	R0:S0:1	1.3223635	-62.68	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle2.py	2023-10-27@17:21
2x2_2C_8b_C2v_L	7.9108912	0	0	10	0	-0.97939289	-4.2304511	-4.8668549	0.89955807	-4.5437955	-0.67234906	-0.67537988	-4.3768313	0	3.5	11.045	-3.3961803e-06	-5.3448228e-06	-1.3999292e-05	-1.6844212e-06	5.7435608e-05	2.7675699e-05	-0.24739015	9.6281887e-06	-0.50243449	-0.066786293	2.5122756	0.76939724	0.93529064	2.6134581	0.21218039	-0.53739286	0.046252553	2.3659162	-5.3171514e-08	-8.5375841e-05	-2.5559674e-05	2.5865973e-06	2.6358919	-0.059009298	-0.068924251	-0.50159068	0.74048865	2.5224754	2.6229071	0.90467028	0.53758514	-0.2117506	2.3663331	0.068448404	-1.186434e-06	1.360259e-05	-7.2903948e-06	0.00010141181	-0.039827919	2.6354151	2.1	1	0.2	-9.542592e-06	-1.9632886e-05	6.5948446e-06	-1.2096001e-05	-1.7331626e-05	-0.24660875	-3.7157951e-05	-5.2006588e-05	-5.2534291e-08	0.18360192	0.4382095	1.228437	1.6666465	-0.67517544	-0.26769741	0.11500088	0.34175441	1.8943026	1.509922	1.8309874	0.046647554	1.9823035	1.9761542	1.9760436	1.3686963	1.3298346	3.9942849e-06	2.8229922e-06	1.8151998e-05	4.7342939e-06	-4.9833619e-05	-9.5595146e-05	0.54905381	-1.3780936e-05	0.46423962	0.13299983	-1.0295341	-0.31557398	-0.57478577	-0.21769854	0.073017224	0.33327396	-0.021923944	-0.043899293	2.6958804e-06	5.9172224e-06	4.1540819e-05	-1.790813e-07	-1.2864675	0.001074351	0.13347885	0.46298629	-0.31296336	-1.0364931	-0.22122445	-0.56336635	-0.33333058	-0.073122383	-0.043907699	-0.032446834	-3.2502152e-06	-1.7882506e-05	3.089549e-06	-0.00017012075	0.00072645127	-1.2862496	1.3340277e-05	7.7690293e-06	-1.4807666e-05	8.9737431e-06	2.6431246e-05	0.5477061	8.4026221e-05	4.9772579e-05	2	2	0	0	-95.800659	R0:S0:1	1.3298346	-60.36	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle2.py	2023-10-27@17:26
