model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	6.0067131	0	0	13	0	-0.58016157	-7.1060011	-8.520952	1.2055512	-7.3516655	-1.196899	-1.2000088	-9.6014716	0	2.5	13.02	-0.04762021	-1.7307308e-06	-3.0128022e-05	-6.856703e-05	0.0008272149	0.21560928	-3.3817426e-05	2.6252948e-05	8.417692e-05	-0.00017711583	2.8279891	1.5052601	0.021780412	2.4528612	0.088815396	-0.4084021	-0.0058277548	2.5455659	0.00015185582	-0.0004935979	0.00062205784	-9.7511473e-05	3.1623672	0.0029285868	-0.00022160433	0.00025447602	1.507577	2.8279763	2.4511291	0.025019628	0.40836132	-0.088891001	2.5455677	-0.0026085367	-0.00031703084	0.00013018063	-0.00012878114	0.00075567307	0.0063661193	3.1623828	2.1	1	0.2	-9.7801569e-06	-4.064996e-05	-3.2493839e-05	-9.4480608e-06	-2.5332355e-05	2.5468316e-05	0.21610013	-0.0010587788	-5.1433782e-08	0.25823616	0.38735192	1.2792779	1.6666299	-0.51229119	-0.13170406	0.057792029	0.1643622	1.9999016	1.6317355	1.9908644	0.0089595599	1.9934569	1.9966788	1.996666	1.7297128	1.1596294	0.034474171	6.2020229e-06	2.2440099e-05	0.00010988269	-0.00043211525	-0.2139911	3.5593476e-05	-1.4246673e-05	-7.1996851e-05	-4.1278307e-05	-1.0597069	-0.15780794	-0.10462686	-0.036961282	0.030600574	0.16594358	0.0021778539	-0.023835941	-0.00019432713	1.8914471e-05	-0.0008084717	2.15321e-06	-0.95181509	-3.4939993e-05	-2.3071857e-06	-0.00032083019	-0.15784134	-1.0595955	-0.036804293	-0.10567715	-0.16593174	-0.030596301	-0.023835746	0.00097174987	1.4560034e-05	-0.00016318599	2.7274159e-06	-0.00098041701	-6.9736303e-05	-0.95181806	7.3544779e-06	2.1285117e-05	2.3832023e-05	1.4282471e-05	1.6352191e-05	-2.797086e-05	-0.21439526	0.00041534424	2	2	0	0	-130.62439	R0:S0:1	1.1596294	-84.16	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-23@15:55
2x2_2C_8b_C2v_L	6.0038028	0	0	13	0	-1.3835833	-6.9363561	-8.2080781	1.4589575	-7.3335779	-1.4121247	-1.4263616	-8.6520028	0	2.5	12.75	0.00010909457	-1.3512997e-05	-7.5071257e-05	1.7570746e-05	0.0010626849	0.20554832	-9.2480628e-05	5.4133932e-05	0.12887447	0.018992199	2.836747	1.5186162	0.03676458	2.4449263	0.10243647	-0.41007964	-0.020735958	2.5831053	0.00028091122	-0.00064296736	0.0012138813	-0.00011192186	3.0455532	0.012079379	0.020335623	0.12922094	1.5127907	2.8367486	2.4492094	0.029057828	0.41020991	-0.10231108	2.5830522	-0.01151517	-0.00068839432	0.00016151748	-0.0001896071	0.0014846944	0.021476503	3.0456114	2.1	1	0.2	0.00051030032	-0.0002283354	4.5811221e-06	-3.4856856e-05	2.2243094e-05	9.9806571e-05	0.20737948	-0.0013693715	1.3790601e-07	0.25680353	0.38741545	1.2792428	1.6666582	-0.51264622	-0.13185462	0.057861406	0.16752054	1.9949921	1.6377203	1.9900864	0.0091388932	1.9931067	1.996818	1.9967751	1.7172948	1.1628138	-7.499942e-05	5.823382e-06	5.7476493e-05	-2.3841226e-05	-0.00057407485	-0.20978562	9.791057e-05	-3.1103335e-05	-0.12179183	-0.018408001	-1.0490634	-0.16044895	-0.11126076	-0.039359303	0.030093623	0.1669166	0.0074887208	-0.025338667	-0.00029803874	2.2708318e-05	-0.0013012713	2.5189058e-06	-0.96848725	-0.0001495912	-0.018426608	-0.12193164	-0.160357	-1.0493324	-0.039746079	-0.10875213	-0.16696472	-0.030092106	-0.025338072	0.0041488345	2.4349598e-05	-0.00016936294	4.3001402e-06	-0.0015908162	-0.00024860668	-0.9685072	-0.00035080027	8.5851398e-05	-3.4207561e-06	4.5153596e-05	-1.3192899e-05	-0.00010244127	-0.21121173	0.0005901409	2	2	0	0	-129.09642	R0:S0:1	1.1628138	-82	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-23@16:11
2x2_2C_8b_C2v_L	6.006974	0	0	13	0	-0.60971294	-7.1194704	-8.5133026	1.1904889	-7.3423025	-1.1790335	-1.1872264	-9.6180892	0	2.5	13.03	-0.049952771	-1.0778013e-05	-5.3054296e-05	-3.144011e-05	-3.5034556e-05	0.21435452	-0.00016070393	-3.6953549e-05	-0.00016756771	-2.5685145e-05	2.8288285	1.5166022	0.012134764	2.4413883	0.088064088	-0.40643447	-0.015832553	2.5419698	-7.8117198e-05	-4.8275258e-05	-1.6154867e-05	-3.6327603e-05	3.162931	0.0033385919	-0.00022818977	8.6474865e-05	1.5146934	2.8288413	2.442833	0.0094384974	0.40650346	-0.087902192	2.5419341	-0.0028109384	3.2179929e-05	-3.0477618e-06	3.9202003e-05	-0.00014064455	0.017351725	3.1629702	2.1	1	0.2	-0.00012915215	-8.7824679e-05	-2.6377031e-05	6.6542921e-06	-3.3902632e-05	0.00014506151	0.21558325	8.3192612e-05	-2.0476204e-07	0.25832837	0.38734656	1.2792839	1.6666304	-0.51226466	-0.13168614	0.057784434	0.16429477	1.9998931	1.6315048	1.9912072	0.0088939671	1.9934843	1.9967106	1.99668	1.7298843	1.1595773	0.035989689	8.3154156e-06	3.6578811e-05	5.1196291e-05	1.5920134e-05	-0.21290722	0.00016852083	1.9446488e-05	0.00028052521	-1.6259785e-05	-1.0600574	-0.15772628	-0.10147964	-0.03606893	0.0305144	0.16530385	0.0059301462	-0.023703842	0.0001012285	8.2406475e-07	1.9982767e-05	1.3170805e-06	-0.95164149	-4.7424557e-05	5.0359025e-05	-0.00011503935	-0.1576988	-1.0601481	-0.036199354	-0.10060351	-0.16531887	-0.030524763	-0.023703878	0.0010412396	-1.6949856e-06	2.9828965e-06	-6.9858677e-07	0.00018418612	-0.00019012455	-0.95165555	9.2873087e-05	2.5377508e-05	2.0058761e-05	-1.196559e-05	2.0400361e-05	-0.00015248954	-0.21389893	-3.3836446e-05	2	2	0	0	-130.68712	R0:S0:1	1.1595773	-84.24	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-23@16:30
2x2_2C_8b_C2v_L	6.0037888	0	0	13	0	-1.3600871	-6.924326	-8.1991576	1.4648805	-7.3349362	-1.4306534	-1.43006	-8.6241985	0	2.5	12.74	1.7313974e-07	1.6537435e-06	6.8717849e-05	2.0947153e-06	0.00060752426	0.20649257	6.0160942e-05	-1.4798152e-05	0.12800822	0.015896155	2.8365304	1.5324226	0.017240683	2.4343947	0.10183135	-0.40902099	0.0035955796	2.5850264	8.2874406e-05	-0.00047446488	0.00076522891	-9.7751377e-05	3.0425674	0.0018392883	0.017307586	0.12789814	1.5270169	2.8365764	2.4384386	0.010101893	0.40914371	-0.10180682	2.5850233	-0.0018210999	-0.00035565589	0.00012069786	-5.0172566e-05	0.00072544878	-0.0036653727	3.0425772	2.1	1	0.2	-0.00042312739	0.00020095718	1.7422749e-06	2.4603091e-05	-2.5611041e-05	-4.5978438e-05	0.20641109	-0.00074756061	-1.3039503e-07	0.25677853	0.38741599	1.2792436	1.6666596	-0.51264965	-0.13185395	0.057861291	0.16761967	1.9950705	1.6370936	1.9905842	0.0091134271	1.9931142	1.9967946	1.9967964	1.7169377	1.1629194	-2.183386e-07	-1.8554503e-06	-4.9820035e-05	-2.9623753e-06	-0.00032904813	-0.21060926	-6.2633538e-05	1.0514691e-05	-0.12107506	-0.018164843	-1.0498228	-0.16075153	-0.10491995	-0.038436689	0.030099652	0.16664449	-0.0012998631	-0.025361995	-8.6967846e-05	1.5610888e-05	-0.00081613692	2.3435635e-06	-0.96898293	-1.8623405e-05	-0.018248839	-0.12078261	-0.16066179	-1.0500924	-0.038795866	-0.10259524	-0.16669762	-0.030091653	-0.025361747	0.00065946449	1.2621111e-05	-0.00012651354	1.1740137e-06	-0.00077431668	3.9320133e-05	-0.96898629	0.0002933983	-5.6772792e-05	-1.5234369e-06	-2.8291321e-05	1.6401308e-05	4.8141734e-05	-0.21054373	0.00031943916	2	2	0	0	-128.95748	R0:S0:1	1.1629194	-81.92	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-23@16:47
2x2_2C_8b_C2v_L	6.0070228	0	0	13	0	-0.58125337	-7.1290319	-8.5227464	1.1827	-7.3518978	-1.1811957	-1.182539	-9.6803466	0	2.5	13.04	-0.048151023	-9.2300964e-06	-3.6582765e-05	-1.7407332e-05	-0.00020757673	0.21636973	-1.3705985e-05	4.5337379e-05	-0.00016660623	-2.0170273e-06	2.8286561	1.5014534	0.024447073	2.4528493	0.08894009	-0.407612	-0.0017770035	2.5426369	1.217439e-05	0.00016920373	-0.00025447206	5.5377518e-05	3.1720904	0.0011052833	-0.00017972127	9.3144736e-05	1.5060076	2.8286192	2.4494459	0.030808766	0.40749402	-0.089118845	2.5426413	-0.00096907404	1.6563321e-06	-0.00011409826	-6.2639782e-05	-0.00013502172	0.0019636091	3.1720757	2.1	1	0.2	5.8137186e-05	-7.4465413e-05	-7.9619935e-06	1.0965961e-05	5.36037e-05	-6.3821703e-06	0.21656606	0.00027414086	1.8774498e-07	0.25836965	0.38734522	1.2792825	1.6666278	-0.51225504	-0.13168666	0.057784198	0.16406662	1.9999002	1.6319263	1.9907979	0.008911858	1.9934931	1.9966686	1.9966637	1.7307597	1.1593359	0.034761479	8.4025337e-06	2.483985e-05	2.9173906e-05	0.00010650095	-0.21426434	1.3446726e-05	-2.2354021e-05	0.00027426374	-1.9659763e-05	-1.0597397	-0.15738992	-0.10542804	-0.037046106	0.03045379	0.16554945	0.00066517505	-0.023687418	-1.8088473e-05	-6.4653924e-06	0.00033566469	-1.3910526e-06	-0.95038982	-1.3520056e-05	4.7780652e-05	-0.00013164515	-0.15745531	-1.0595174	-0.036737415	-0.10749502	-0.16551275	-0.030446114	-0.023687329	0.00036159641	-1.6191263e-06	0.00014907356	2.2927343e-06	0.00017685052	-2.2111132e-05	-0.95038676	-4.1448884e-05	2.0054152e-05	6.4396289e-06	-1.8568908e-05	-3.2964327e-05	4.7701422e-06	-0.21442053	-0.00010787194	2	2	0	0	-130.85108	R0:S0:1	1.1593359	-84.32	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-23@17:10
2x2_2C_8b_C2v_L	6.0036095	0	0	13	0	-1.4187828	-6.9217947	-8.1961749	1.4825199	-7.3198458	-1.4180997	-1.4307405	-8.5817224	0	2.5	12.73	9.6231594e-05	-1.2707979e-05	-6.0043266e-05	1.8500614e-05	0.0011354812	0.20357044	-3.8970546e-05	2.5553563e-05	0.13554363	0.020328493	2.8369053	1.5208872	0.038976153	2.4452746	0.10270836	-0.41090687	-0.01746068	2.5833195	0.00021855628	-0.00078332337	0.0013243035	-0.00013525715	3.0361082	0.013607966	0.022360271	0.13574105	1.5119171	2.8369744	2.4518743	0.027118126	0.41109781	-0.10257401	2.5832949	-0.013106234	-0.00074323853	0.00018589578	-0.00015691518	0.0014263739	0.01803148	3.0361346	2.1	1	0.2	0.00036301262	-0.00018136853	5.2827532e-06	-2.1291098e-05	1.5765544e-06	5.2850031e-05	0.20521642	-0.001399276	1.7365231e-07	0.25667323	0.3874191	1.2792409	1.66666	-0.51267064	-0.13186382	0.057865649	0.16775179	1.9946526	1.6381113	1.990036	0.0091795023	1.9930731	1.9968558	1.996817	1.7164235	1.1630495	-6.6003234e-05	6.0578296e-06	4.6516294e-05	-2.4786774e-05	-0.0006177779	-0.20850483	4.2083129e-05	-1.8459872e-05	-0.12602243	-0.019030672	-1.0482323	-0.16072418	-0.11207712	-0.039465626	0.030185127	0.16724221	0.006297226	-0.025475327	-0.00022845672	2.6606422e-05	-0.0014083512	3.4823819e-06	-0.96961151	-0.00016460872	-0.019102394	-0.12593378	-0.16057767	-1.0486725	-0.040061369	-0.10822134	-0.16731695	-0.030179933	-0.025475126	0.004721677	2.5507416e-05	-0.00019482131	3.7064051e-06	-0.0015154926	-0.00021136925	-0.96962209	-0.00024906167	7.1411421e-05	-3.9753769e-06	2.7824193e-05	-1.6704687e-06	-5.3712215e-05	-0.20979852	0.00060395068	2	2	0	0	-128.88204	R0:S0:1	1.1630495	-81.84	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-23@17:23
2x2_2C_8b_C2v_L	6.0072147	0	0	13	0	-0.60020919	-7.1417406	-8.53829	1.170817	-7.3513975	-1.1699638	-1.1740774	-9.7151951	0	2.5	13.05	-0.050891338	4.4332904e-07	-6.1038751e-05	3.7667316e-05	-0.00055119978	0.21623559	-0.00041907861	-1.4879992e-05	-0.00036464149	0.00017052961	2.8293377	1.5166516	0.0047002908	2.4423195	0.087560495	-0.40664233	-0.021517469	2.5409531	-7.2492967e-05	0.00032082109	-0.00036178266	1.8288087e-05	3.175974	-0.014045888	8.458334e-06	0.0002427234	1.5202268	2.8293346	2.4396231	0.0097734371	0.40653419	-0.087823128	2.5408988	0.013128308	0.00026472865	-3.8624059e-05	2.1950192e-05	-0.00041857614	0.023448425	3.1760386	2.1	1	0.2	0.00015259125	-0.00013169728	2.3007714e-05	-7.7809259e-06	7.8970969e-06	0.00041441234	0.21684146	0.00063969373	1.7242251e-08	0.25843752	0.38734169	1.2792859	1.6666276	-0.51223358	-0.13167517	0.057779131	0.16393416	1.9998895	1.6314511	1.9913353	0.0088830418	1.9934994	1.9966751	1.9966601	1.7312224	1.1592085	0.036605196	-1.2804731e-06	4.1838691e-05	-6.2172876e-05	0.00028841046	-0.21401572	0.000438323	9.1139864e-06	0.00051329401	-6.2868903e-05	-1.0604192	-0.15741957	-0.098917545	-0.035916378	0.030495661	0.16526245	0.008085561	-0.023606794	9.5169314e-05	-1.2245023e-05	0.00048190423	-3.4308378e-07	-0.94975042	0.00013601898	7.6236202e-05	-0.000378615	-0.15746899	-1.0602537	-0.035671556	-0.100565	-0.16523941	-0.030478598	-0.023605461	-0.0049447905	-1.0820309e-05	4.9223746e-05	-3.9388566e-07	0.00055663278	-0.00024535256	-0.9497692	-0.00010944028	3.2353869e-05	-1.7361879e-05	9.4524937e-06	-4.9268053e-06	-0.00043479946	-0.21449831	-0.0002458496	2	2	0	0	-131.01571	R0:S0:1	1.1592085	-84.4	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-23@17:49
2x2_2C_8b_C2v_L	6.0035704	0	0	13	0	-1.4204258	-6.9136589	-8.1832753	1.4892125	-7.3277098	-1.4406609	-1.4396458	-8.5596746	0	2.5	12.72	-2.4521547e-05	2.2847169e-06	3.1956893e-05	-1.1735128e-05	0.00024850478	0.20510671	4.0068486e-05	2.4511711e-05	0.13748531	0.019124246	2.8371415	1.530409	0.017893593	2.4376713	0.10243598	-0.41005484	0.0034695035	2.5866212	0.00011420961	-5.8725381e-05	0.00033222076	-3.1239278e-05	3.0343293	0.00034303978	0.019402448	0.13767954	1.5280063	2.8371133	2.4394656	0.014588659	0.41012056	-0.10230974	2.5866168	-0.00036852135	-0.00019294662	5.9533512e-05	-8.9250902e-05	0.00043883605	-0.0035388685	3.0343348	2.1	1	0.2	-0.00018784084	8.434087e-05	-5.6269108e-06	1.6682103e-05	2.9018949e-05	-3.4582167e-05	0.20495743	-0.00036069156	1.2938075e-07	0.25664836	0.38742025	1.2792406	1.6666609	-0.51267579	-0.1318656	0.0578665	0.16781984	1.9945697	1.6377463	1.9904712	0.0091532575	1.9930784	1.9968195	1.9968231	1.7161457	1.1631196	1.6840547e-05	-8.7390019e-07	-2.2974096e-05	1.5787526e-05	-0.00013299227	-0.20978213	-4.1108561e-05	-1.5161731e-05	-0.12693321	-0.019161546	-1.0488067	-0.16090682	-0.10525384	-0.03886891	0.030155052	0.16700244	-0.001250834	-0.025506195	-0.00011886227	3.1604064e-06	-0.00035084653	5.8682666e-07	-0.96998643	-1.4541803e-06	-0.019149315	-0.12707274	-0.16087191	-1.048908	-0.039034673	-0.10417941	-0.1670198	-0.030160547	-0.025506281	0.00013521204	6.7370134e-06	-6.1443977e-05	1.981229e-06	-0.0004628558	3.9350401e-05	-0.96998835	0.00012948514	-2.4248197e-05	4.4651848e-06	-2.0729452e-05	-1.8099401e-05	3.700638e-05	-0.20966075	0.00015657377	2	2	0	0	-128.83749	R0:S0:1	1.1631196	-81.76	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-23@17:57
2x2_2C_8b_C2v_L	6.0072878	0	0	13	0	-0.56955263	-7.148799	-8.5382915	1.1615066	-7.3442679	-1.1577646	-1.1610027	-9.7457883	0	2.5	13.06	-0.048361099	1.4374539e-06	-2.2388175e-05	2.6657496e-05	-0.00057100023	0.21596305	6.0370216e-06	-4.5598901e-05	-5.509181e-05	0.00025637737	2.8286518	1.5013301	0.025926064	2.4520493	0.088788031	-0.40724493	-0.0028001979	2.5380046	-0.00016389514	0.0002194487	-0.00041979104	5.0218066e-05	3.1791554	0.0041954581	-9.3170106e-05	-4.5380796e-05	1.5048585	2.8286176	2.4494216	0.030903788	0.40712118	-0.089051962	2.5380127	-0.0037509323	0.00027857269	-7.6496956e-05	0.00011184489	-0.00058716015	0.0031638509	3.1791378	2.1	1	0.2	0.00016706982	-5.9077536e-05	1.5330472e-05	4.1877381e-05	-2.6213574e-05	-1.5945333e-05	0.21643592	0.00076414525	-1.2630882e-07	0.25846951	0.38733951	1.2792869	1.6666264	-0.51222496	-0.13167106	0.057777247	0.16384572	1.9998996	1.6319409	1.9908139	0.0088890946	1.9935163	1.9966834	1.9966717	1.7316157	1.1591198	0.034876275	-2.1507755e-06	1.3836344e-05	-4.4169345e-05	0.00029460578	-0.21369465	-7.1399073e-06	2.255815e-05	9.9477085e-05	-8.3411432e-06	-1.0598507	-0.15713011	-0.10581427	-0.036896435	0.030389077	0.16535805	0.0010497541	-0.023574711	0.00021719475	-1.0121252e-05	0.00056205092	-4.9933906e-07	-0.94921207	-4.8064818e-05	1.852016e-05	1.0463844e-05	-0.15718043	-1.0596768	-0.036655961	-0.10743148	-0.1653285	-0.030373388	-0.023574587	0.0014080304	-1.2397322e-05	9.7410893e-05	-2.1995218e-06	0.00078759674	-3.7520312e-05	-0.94920838	-0.00012019295	1.1762775e-05	-1.1520675e-05	-6.9305796e-05	1.5147797e-05	1.5939746e-05	-0.21407098	-0.00029840577	2	2	0	0	-131.00502	R0:S0:1	1.1591198	-84.48	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-23@18:17
2x2_2C_8b_C2v_L	6.0034172	0	0	13	0	-1.4028233	-6.907593	-8.1685219	1.5028927	-7.3244615	-1.4411995	-1.4536916	-8.527369	0	2.5	12.71	0.00032362289	-4.2300384e-05	4.3304002e-05	7.0484169e-05	0.0010527341	0.20379423	-0.00010413622	-3.0366452e-06	0.13803685	0.022073139	2.8376539	1.5162335	0.040558585	2.4479928	0.10318657	-0.41091975	-0.017507927	2.5875402	0.00020714764	-0.0007860225	0.0012876482	-0.00014452479	3.0302021	0.0078860264	0.023213315	0.13826849	1.5115289	2.8376645	2.4514447	0.034369068	0.41104819	-0.10308958	2.5875021	-0.0075038877	-0.00071178683	0.00018720741	-0.00010708022	0.0012826866	0.018000124	3.0302462	2.1	1	0.2	-0.00029647711	0.00013863847	3.2013771e-05	1.3295396e-05	-1.2436471e-05	0.00010124504	0.20531008	-0.0012807546	-5.6816465e-08	0.25657305	0.3874233	1.279238	1.6666613	-0.51269298	-0.13187471	0.057870476	0.16791556	1.9944564	1.6385106	1.9898764	0.0091805852	1.9930489	1.9968467	1.9968123	1.7157429	1.163211	-0.00022290059	2.1144142e-05	-3.0369483e-05	-9.2892646e-05	-0.00057370514	-0.20886994	0.00010964894	3.9759038e-06	-0.12821517	-0.019450007	-1.0476644	-0.16082366	-0.11273058	-0.039988247	0.030166291	0.16723481	0.0062983062	-0.02559561	-0.00021423553	2.6004896e-05	-0.0013489579	3.5566736e-06	-0.97047529	-0.00010178514	-0.019474092	-0.12827534	-0.16074732	-1.0478873	-0.040300434	-0.11071683	-0.16728375	-0.030162615	-0.025595313	0.0026890195	2.4074909e-05	-0.00019311582	2.6948305e-06	-0.0013444746	-0.00020847611	-0.97049164	0.00020590526	-3.2453113e-05	-2.5027663e-05	-1.2792372e-05	7.7977752e-06	-0.00010469227	-0.21002934	0.00055285539	2	2	0	0	-128.67778	R0:S0:1	1.163211	-81.68	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-23@18:26
2x2_2C_8b_C2v_L	6.0034032	0	0	13	0	-1.4213478	-6.8979454	-8.1688124	1.5113535	-7.3123442	-1.4455272	-1.4402401	-8.4850616	0	2.5	12.7	-0.00020181535	2.5833048e-05	1.2130856e-05	-5.1039537e-05	0.00061283544	0.20290407	1.4293395e-05	0.00014442849	0.14134336	0.020956971	2.8374212	1.5269746	0.015239427	2.4416534	0.10260732	-0.41061606	0.0054131027	2.5864459	0.00024482294	-0.00038883391	0.00042455142	1.6795816e-05	3.0239095	-0.0036920906	0.020150274	0.14125113	1.5305844	2.837421	2.4389685	0.020014745	0.41053667	-0.10266071	2.5864483	0.0035343902	-0.00043054004	1.7042572e-05	-0.00020758562	0.0012120064	-0.0055878526	3.0239098	2.1	1	0.2	-0.0001161015	5.258052e-05	-2.0140383e-05	2.0297368e-06	3.8383335e-05	-2.6348585e-05	0.20230007	-0.00078005732	3.3293545e-07	0.25651657	0.3874233	1.2792397	1.666663	-0.5126982	-0.13187247	0.057869795	0.16806922	1.9943402	1.6380694	1.9903889	0.0091820362	1.9930429	1.9968623	1.9968751	1.7152061	1.1633771	0.00013893826	-1.4645795e-05	-7.9160604e-06	6.6590797e-05	-0.00033331042	-0.20832495	-1.5582833e-05	-8.7555868e-05	-0.12964835	-0.019617716	-1.0483048	-0.16111601	-0.10450377	-0.039344654	0.030223553	0.16724921	-0.0019457001	-0.025640274	-0.00025380198	1.2811887e-05	-0.00044672397	-1.1711826e-07	-0.9711977	4.6513206e-05	-0.019591146	-0.12967078	-0.16117428	-1.0481367	-0.039103853	-0.10605663	-0.16721791	-0.03022597	-0.025640388	-0.00126782	1.5346705e-05	-1.526676e-05	4.6605341e-06	-0.0012684389	6.6483966e-05	-0.9711971	8.0590767e-05	-1.0025246e-05	1.4934103e-05	-8.5778658e-07	-2.1356063e-05	2.6860456e-05	-0.20787216	0.00033973808	2	2	0	0	-128.52462	R0:S0:1	1.1633771	-81.6	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-23@19:02
2x2_2C_8b_C2v_L	6.0075547	0	0	13	0	-0.60521141	-7.1657016	-8.5473411	1.1486875	-7.348804	-1.1528753	-1.1537073	-9.7978646	0	2.5	13.07	-0.052263371	-8.9493822e-06	-1.4694448e-06	-6.7482735e-05	0.00065698697	0.21681809	-0.00035892782	-1.4780198e-05	0.00019531009	-0.00017713024	2.830221	1.5189774	0.0029769547	2.4389608	0.087341187	-0.40585241	-0.016786148	2.5374392	5.1254394e-05	-0.00032320873	0.00048173908	-7.8287009e-05	3.1861414	-0.015251759	-0.00023288525	2.175028e-05	1.5218849	2.8302135	2.4367684	0.0071318395	0.40574012	-0.087594631	2.5374294	0.014079348	-0.00032777754	7.9124029e-05	1.0380654e-05	0.00043529128	0.018261941	3.1861585	2.1	1	0.2	0.00016739966	8.3506993e-06	-3.5846856e-05	1.1271472e-05	-6.9580335e-06	0.00035628311	0.21696604	-0.00077990431	7.9093006e-08	0.25857255	0.38733439	1.2792911	1.6666255	-0.51219409	-0.13165591	0.057770456	0.16361494	1.9998846	1.6314962	1.9914334	0.0088391095	1.9935381	1.9966693	1.9966652	1.7323435	1.1588923	0.037468174	1.3242826e-05	1.8140686e-06	0.0001129977	-0.00034292693	-0.21412919	0.00037759974	3.2292332e-06	-0.00022897727	7.4676833e-06	-1.0605697	-0.15707763	-0.098251082	-0.035587758	0.030387164	0.1648865	0.0063318382	-0.023455407	-6.7233932e-05	1.3287393e-05	-0.00065399527	2.0921227e-06	-0.94821345	0.00015292781	-2.5323465e-05	6.022325e-06	-0.15711721	-1.0604345	-0.035387531	-0.099601734	-0.16486169	-0.030371639	-0.023454816	-0.0053134314	1.3113073e-05	-0.00010477055	-6.9665446e-07	-0.0005882975	-0.00018600765	-0.94821828	-0.00011984693	4.8693903e-06	2.6492366e-05	-1.8305386e-05	3.7876538e-06	-0.00037552118	-0.21425518	0.00029894106	2	2	0	0	-131.2598	R0:S0:1	1.1588923	-84.56	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-23@19:07
