model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.2381799	0	0	10.75	0	0.075307086	-3.4460986	-5.6380959	0.29515966	-4.9007773	-0.20141817	-0.20124079	-5.2074605	0	2.5	11.8626	1.1251032e-06	6.4913964e-06	1.4861406e-05	1.728808e-06	1.0644605e-07	2.9899216e-05	-0.18690738	-5.1441659e-05	7.5747837e-06	-8.5271456e-06	1.3449565	-0.62679728	2.0770589	2.4768007	0.1726884	-0.34117908	0.024818983	2.2620312	0.0001204966	-7.058092e-05	-0.00014729338	-8.6728069e-05	2.4402418	0.01172806	1.0257084e-05	1.302494e-05	-0.62684457	1.3449915	2.4767825	2.0770273	0.34118673	-0.17269596	2.2619368	-0.011954595	-8.7123037e-05	0.00011529679	-6.3369625e-05	-0.00014346051	-0.024428247	2.4403441	2.1	1	0.2	-0.12089538	2.9288796e-05	-3.7047867e-06	-6.2713786e-06	-3.7361047e-05	-0.18697272	-2.5891475e-05	-1.0585174e-05	0.00013170832	0.084054334	0.44539172	1.2582846	1.7036763	-0.57888757	-0.20072622	0.083693176	0.42416271	0.16558316	1.8989583	1.5424071	0.1029889	1.9097474	1.3658782	1.3655884	1.7732341	1.4174278	-5.5051601e-06	-9.1840281e-06	-2.0626095e-05	2.7129432e-06	6.0323997e-06	-0.00017289224	2.4039246	-0.00081265411	1.191467e-06	2.4974201e-05	-0.39532998	-0.12519897	-0.82335669	-0.55959517	0.077528996	0.31660574	-0.0060645122	-0.2327471	-0.0009196815	0.00017646449	0.00097671522	0.00020233998	-0.56808737	-0.0012141092	-8.5137242e-06	-1.976382e-05	-0.12518196	-0.39534619	-0.55959802	-0.82334727	-0.31662307	-0.077514828	-0.23274445	0.0028636915	0.0001897346	-0.00093453507	0.00018821065	0.00095790178	0.0024079598	-0.56810486	1.2172395	-1.5823089e-05	-3.0420033e-06	1.3986291e-05	-0.00017423144	2.4037016	0.00014961488	1.0698883e-05	2	2	0	0	-95.518888	R0:S0:1	1.4174278	-74.9008	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-19@21:13
2x2_2C_8b_C2v_L	5.2450385	0	0	10.75	0	0.074290054	-3.4490113	-5.6346738	0.29226629	-4.8965181	-0.19823996	-0.19810155	-5.2036516	0	2.5	11.8669	2.5002997e-06	-5.1005077e-06	-8.1829583e-06	-1.1588703e-06	1.6940063e-06	2.2257213e-05	-0.18640788	-3.8724458e-05	5.6564482e-06	8.7090148e-06	1.3450623	-0.62666914	2.0753447	2.475829	0.17220229	-0.3405651	0.023944103	2.2608145	8.981093e-05	-6.3457487e-05	-0.00010479107	-5.5214912e-05	2.4384066	0.0085798723	-4.4973704e-06	-1.0488999e-05	-0.62683228	1.3452032	2.4757536	2.0752005	0.34056348	-0.17220635	2.2607133	-0.0087430175	-5.4226032e-05	7.9083622e-05	-5.9843034e-05	-0.00012133279	-0.023576151	2.4385172	2.1	1	0.2	-0.1207394	-1.0245442e-05	2.1388607e-06	7.4132998e-07	-2.8115483e-05	-0.18646598	-2.3784385e-05	1.3218319e-05	9.5161139e-05	0.083111667	0.44591641	1.2583995	1.7043159	-0.57796386	-0.20063874	0.083550664	0.42463914	0.16857815	1.8993514	1.5422261	0.104285	1.9092683	1.3659509	1.365744	1.7734595	1.4179203	-1.9868507e-05	8.198365e-06	1.1416092e-05	-3.4595879e-06	1.1425277e-06	-0.00013519733	2.4044534	-0.00058038379	-1.4628712e-05	-2.17175e-05	-0.39390349	-0.12500974	-0.82218441	-0.56068843	0.076325194	0.31685962	-0.0058386277	-0.23375658	-0.00067787595	0.00013700148	0.00069687899	0.00014440572	-0.56713501	-0.00089392837	1.0055124e-05	2.474689e-05	-0.12495586	-0.39398357	-0.56069396	-0.82215404	-0.31685985	-0.076326705	-0.23374357	0.0020909996	0.00012182049	-0.00065440778	0.00015852781	0.00072506285	0.0023423931	-0.56716634	1.2237239	4.1341319e-06	4.5472108e-06	-5.1376455e-06	-0.00012031047	2.4043332	0.00014507852	-1.5074565e-05	2	2	0	0	-95.510996	R0:S0:1	1.4179203	-74.9352	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-19@21:14
2x2_2C_8b_C2v_L	5.2453499	0	0	10.75	0	0.074231884	-3.4492504	-5.6352428	0.29219522	-4.8966005	-0.19809708	-0.19796918	-5.2034981	0	2.5	11.867	-1.6223075e-06	-1.2652781e-06	-1.8652637e-05	-3.6427241e-06	-5.1331557e-07	2.2770146e-05	-0.18638861	-3.5690961e-05	-6.3613671e-06	-5.6703034e-08	1.3452946	-0.6267259	2.0751859	2.4759557	0.1722297	-0.34054002	0.024256828	2.2608693	7.6124789e-05	-5.1770719e-05	-8.8524153e-05	-5.006392e-05	2.4383175	0.0086160207	4.0405467e-06	9.6678617e-07	-0.62660501	1.3451916	2.4760088	2.0752897	0.34054759	-0.17223057	2.2607626	-0.0087815787	-4.8667351e-05	6.6722515e-05	-5.1048294e-05	-9.5982469e-05	-0.023888274	2.4384316	2.1	1	0.2	-0.12075421	-2.8929973e-05	1.3806473e-06	4.5957741e-06	-2.8127972e-05	-0.1864457	-2.3348869e-05	9.7943217e-08	7.6888477e-05	0.083038386	0.4459406	1.2584046	1.7043452	-0.57792166	-0.20063495	0.083544602	0.42465007	0.16878441	1.8993734	1.542266	0.10435069	1.9092154	1.3659084	1.3657343	1.7734954	1.4179313	1.3029042e-05	-1.9945044e-06	2.1904975e-05	1.2627461e-05	6.3613643e-06	-0.00013645206	2.4045382	-0.00046267096	1.4136473e-05	3.6472621e-07	-0.3938842	-0.12496782	-0.82199823	-0.56078973	0.076215575	0.31683096	-0.0059090203	-0.23388239	-0.00055302745	0.0001152555	0.00057313215	0.00011984889	-0.56703508	-0.00089386525	-1.3257651e-05	-2.5286305e-06	-0.12500693	-0.39382363	-0.56078237	-0.82202094	-0.3168414	-0.076207676	-0.23386848	0.0021040812	0.00010452018	-0.00053886203	0.00013040584	0.00058711934	0.0023795665	-0.56706544	1.2242296	1.6317682e-05	-7.0256783e-06	-1.0379458e-05	-8.9866453e-05	2.4044573	0.00014646634	2.345962e-06	2	2	0	0	-95.51252	R0:S0:1	1.4179313	-74.936	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-19@21:27
2x2_2C_8b_C2v_L	5.2380099	0	0	10.75	0	0.075366607	-3.4460138	-5.6378191	0.29516266	-4.9011586	-0.20146593	-0.20136242	-5.207192	0	2.5	11.8625	-7.7797689e-07	1.1229462e-06	-9.6107018e-06	3.4220198e-06	7.9790482e-06	2.4914277e-05	-0.18692977	-4.9859658e-05	9.1841119e-07	3.8831245e-06	1.3449342	-0.62694418	2.0770451	2.4766657	0.17267916	-0.34115661	0.024676477	2.2621186	0.00011024968	-8.1140867e-05	-0.00015052601	-7.394472e-05	2.4401994	0.011720869	1.1280904e-05	-1.7443083e-05	-0.62686908	1.344879	2.4766984	2.0771074	0.34116437	-0.17269059	2.262023	-0.011938755	-5.8312535e-05	0.00010995279	-6.5861819e-05	-0.0001560728	-0.024282767	2.4403019	2.1	1	0.2	-0.12091298	-5.9284311e-06	-1.5102604e-06	-3.2136245e-06	-2.4770761e-05	-0.18697396	-2.6753869e-05	-4.357418e-06	0.00013059678	0.084078386	0.44537847	1.2582818	1.7036603	-0.5789107	-0.20072813	0.083696633	0.42415604	0.16551017	1.898964	1.5423889	0.10295277	1.9097636	1.3658083	1.365658	1.7732201	1.4174211	1.2671677e-05	3.1165295e-07	1.9568445e-05	-8.311799e-06	-6.1169659e-06	-0.00015114478	2.4038365	-0.00082223084	-6.7907669e-07	-1.9064861e-05	-0.39535342	-0.12515785	-0.82339767	-0.55957485	0.077562696	0.31659215	-0.0060132968	-0.23272205	-0.00092200142	0.00017107905	0.00097951353	0.00019648756	-0.56811419	-0.0011964276	-1.6848055e-05	3.1158347e-05	-0.12517995	-0.39531781	-0.55957229	-0.82340996	-0.31660816	-0.077543943	-0.2327098	0.0028764623	0.00016210737	-0.00091404924	0.00019901327	0.00098893142	0.0024097219	-0.5681387	1.2171076	-2.1711222e-06	5.0644975e-06	-8.0046867e-06	-0.00019375083	2.4037588	0.00016135422	4.8751048e-06	2	2	0	0	-95.51812	R0:S0:1	1.4174211	-74.9	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-19@21:29
2x2_2C_8b_C2v_L	5.2378955	0	0	10.75	0	0.075358159	-3.4460476	-5.6381229	0.29524545	-4.9010015	-0.20148205	-0.2013436	-5.2075518	0	2.5	11.8624	-2.8550754e-07	-1.1858765e-06	-1.2200265e-05	-1.9647504e-06	2.650148e-05	2.5011613e-05	-0.18691818	-4.7887304e-05	-2.5397351e-06	-9.21591e-06	1.3449609	-0.62679709	2.077111	2.4768194	0.17270564	-0.34118561	0.024759938	2.262095	0.00010874237	-6.9333367e-05	-0.00015321295	-6.5283504e-05	2.4402955	0.011717715	1.5243958e-06	-7.9297152e-06	-0.62685716	1.3450069	2.4767942	2.0770632	0.3411903	-0.1727115	2.261998	-0.011935261	-5.0006489e-05	0.0001068306	-6.3322371e-05	-0.00014015117	-0.024372595	2.4403989	2.1	1	0.2	-0.12091067	-2.0366447e-05	5.7055517e-07	1.2510706e-06	-2.2896467e-05	-0.18697721	-2.7652795e-05	-2.4449647e-05	0.00012539004	0.084099058	0.44536785	1.2582798	1.7036477	-0.57892627	-0.20072894	0.083698888	0.42412986	0.16547512	1.8989408	1.5424179	0.10293309	1.9097657	1.3657825	1.365584	1.7732042	1.4173943	2.1295681e-06	-1.813781e-06	1.2820025e-05	8.8766584e-06	-2.5597117e-05	-0.00015354676	2.4038082	-0.00079252508	-3.1348903e-07	8.5019637e-06	-0.39538916	-0.12520441	-0.82340515	-0.55953721	0.077556525	0.31658047	-0.0060389241	-0.23271437	-0.00088542615	0.00015604174	0.00095200102	0.00018137363	-0.56816778	-0.0012023934	-6.4640883e-06	3.7342746e-06	-0.12518516	-0.39541404	-0.55953923	-0.82339322	-0.316591	-0.077546364	-0.2327014	0.0028696928	0.00014606078	-0.00088372397	0.00018436486	0.00094517769	0.00241391	-0.56819552	1.217012	1.2747571e-05	-4.117153e-06	-1.8303084e-06	-0.00018075232	2.4036871	0.00016475161	3.2075601e-05	2	2	0	0	-95.518741	R0:S0:1	1.4173943	-74.8992	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-19@21:39
2x2_2C_8b_C2v_L	5.2454667	0	0	10.75	0	0.074193474	-3.4489605	-5.6342882	0.29207013	-4.8963188	-0.19800713	-0.19786791	-5.2032339	0	2.5	11.8671	1.1209917e-06	-1.029947e-05	-1.5319803e-05	-6.5939147e-08	-1.2018385e-05	2.3295428e-05	-0.18636248	-3.3134252e-05	-1.6519985e-07	2.5084597e-06	1.3449555	-0.62664545	2.0752792	2.4757493	0.17219157	-0.34049926	0.024065548	2.2607786	6.3311683e-05	-2.7128991e-05	-7.7030991e-05	-2.9539671e-05	2.4382344	0.0084927578	6.0305679e-06	-1.6173607e-05	-0.6268931	1.3451683	2.4756441	2.0750605	0.340486	-0.17217694	2.2606835	-0.0086536445	-3.878183e-05	6.2817364e-05	-4.1651098e-05	-9.0482873e-05	-0.023701806	2.4383465	2.1	1	0.2	-0.12072986	-1.9772552e-05	1.9952302e-06	4.7722549e-07	-1.8938397e-05	-0.18642268	-2.2397247e-05	1.2716353e-05	6.4177674e-05	0.083040988	0.4459476	1.2584067	1.7043542	-0.5779064	-0.20063266	0.083541836	0.42465623	0.16879786	1.8993927	1.5422006	0.10436595	1.9092179	1.3658995	1.3657013	1.7734677	1.4179383	-1.7980476e-05	1.0318992e-05	2.3008039e-05	-3.0200137e-06	1.8464532e-05	-0.00014586663	2.4044843	-0.00040251584	-1.4421073e-06	-1.8146474e-05	-0.39374342	-0.12498549	-0.82209957	-0.56078731	0.076189575	0.31684394	-0.0058659271	-0.23386502	-0.00048490415	8.0690515e-05	0.00050976769	9.3478874e-05	-0.56708646	-0.00088492627	-1.0060154e-05	2.7362921e-05	-0.12490632	-0.39386881	-0.56080093	-0.82205146	-0.31681419	-0.076217482	-0.23385837	0.0020698571	7.9924156e-05	-0.00047673033	9.9292311e-05	0.00052269404	0.0023581996	-0.5671143	1.2241669	7.7843475e-06	1.9292733e-06	-1.0278509e-05	-7.9519739e-05	2.4043772	0.00013601509	-1.5240454e-05	2	2	0	0	-95.508905	R0:S0:1	1.4179383	-74.9368	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-19@21:48
2x2_2C_8b_C2v_L	5.2376776	0	0	10.75	0	0.07540527	-3.4458457	-5.6377889	0.29523373	-4.9011512	-0.20152123	-0.20144403	-5.207143	0	2.5	11.8623	-1.7914327e-06	3.9793519e-06	2.1903617e-06	2.0644135e-06	1.447781e-05	2.5596194e-05	-0.18693045	-3.6778031e-05	-1.1788556e-05	-2.2634144e-06	1.3449143	-0.62688644	2.0770903	2.4766801	0.17269013	-0.34116151	0.024717697	2.2621261	9.8753367e-05	-7.304192e-05	-0.00012487958	-6.5260555e-05	2.4402266	0.011590366	6.9298559e-06	-6.8950553e-07	-0.62687168	1.3448874	2.4766969	2.0771179	0.34116283	-0.17269201	2.2620262	-0.011795702	-5.1079999e-05	0.00010016899	-6.4800842e-05	-0.00013014619	-0.024317168	2.4403221	2.1	1	0.2	-0.1209184	1.110959e-05	-6.6503972e-07	-4.9855476e-06	-2.2268401e-05	-0.18696981	-2.6983765e-05	-8.7433822e-06	0.00011879384	0.084132937	0.44535049	1.2582763	1.7036268	-0.57895602	-0.20073116	0.083703286	0.42412043	0.16538695	1.8989379	1.5423981	0.10289722	1.9097845	1.3657239	1.3656237	1.773175	1.4173849	1.3303851e-05	-5.6778845e-06	3.2975835e-06	8.4243388e-07	-1.4128526e-05	-0.00015830457	2.4037008	-0.00074282796	1.9642855e-05	3.3458771e-06	-0.39542951	-0.12517835	-0.82346132	-0.55950334	0.077594644	0.31657174	-0.0060184039	-0.23267227	-0.00081657571	0.00015927706	0.00085211564	0.0001720479	-0.56823266	-0.0011784149	-1.8184952e-05	-5.8125702e-06	-0.12518536	-0.39541617	-0.55950602	-0.82346484	-0.31657635	-0.07758671	-0.23266157	0.0028468959	0.00014716747	-0.00080631593	0.00017792145	0.0008623959	0.0024188228	-0.5682495	1.2168094	-9.7320349e-06	-4.3001762e-06	1.327935e-06	-0.00017351293	2.4036782	0.0001579021	1.0317855e-05	2	2	0	0	-95.516775	R0:S0:1	1.4173849	-74.8984	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-19@21:49
2x2_2C_8b_C2v_L	5.2457464	0	0	10.75	0	0.074168339	-3.44944	-5.6350505	0.29205325	-4.8965022	-0.19793085	-0.19781263	-5.2035954	0	2.5	11.8672	2.0931099e-06	-1.040474e-05	-2.0439253e-05	-1.9943072e-07	1.0803007e-05	2.5961644e-05	-0.18636485	-2.7749258e-05	2.7318044e-06	-3.6538146e-06	1.3452666	-0.6267646	2.075138	2.4758919	0.17221838	-0.34050743	0.024261054	2.2608442	6.6329137e-05	-4.7142594e-05	-8.4070381e-05	-3.3298976e-05	2.4382903	0.0086183673	1.2849819e-05	-4.0579085e-06	-0.62666089	1.3451735	2.4759392	2.0752361	0.34050382	-0.17221335	2.2607421	-0.0087760725	-4.5623896e-05	5.9639368e-05	-4.0034737e-05	-7.1888785e-05	-0.023895412	2.4383972	2.1	1	0.2	-0.12074737	-2.4830441e-05	9.7273493e-06	8.3889621e-07	-1.8197449e-05	-0.18642002	-2.31539e-05	-1.2069124e-05	6.7815095e-05	0.082985567	0.44597002	1.2584112	1.7043812	-0.57786831	-0.20062969	0.08353647	0.42466901	0.16895332	1.8994069	1.54225	0.10441728	1.9091865	1.3658917	1.365736	1.7735155	1.417951	-1.7650355e-05	5.6181655e-06	2.4366714e-05	5.5172869e-06	-8.9705941e-06	-0.00015325458	2.4045747	-0.00040658034	7.5555282e-06	3.9020369e-06	-0.39377483	-0.12494126	-0.82193783	-0.56085208	0.076123701	0.31683462	-0.0059061265	-0.23394248	-0.00048445372	0.00010310674	0.00049960233	9.8706736e-05	-0.56698462	-0.00089390609	-2.0412011e-05	6.1739914e-06	-0.1249755	-0.39372577	-0.56084578	-0.82196357	-0.31682893	-0.076134848	-0.23393487	0.0021030171	9.9884167e-05	-0.00048209447	0.00010190641	0.00049472477	0.0023846075	-0.56700458	1.2245882	1.280481e-05	-1.2289046e-05	-7.8835306e-06	-9.5495259e-05	2.4045137	0.00014146953	1.6936798e-05	2	2	0	0	-95.512904	R0:S0:1	1.417951	-74.9376	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-19@21:58
2x2_2C_8b_C2v_L	5.2375664	0	0	10.75	0	0.075434179	-3.4459738	-5.6381282	0.29532792	-4.9011807	-0.20159864	-0.20149161	-5.2075336	0	2.5	11.8622	2.856857e-07	6.4633212e-07	-1.494888e-05	6.6177858e-06	2.1309716e-05	2.445977e-05	-0.1869375	-3.3129433e-05	-1.2167063e-05	4.4827918e-06	1.3449954	-0.62678845	2.0771303	2.4768257	0.17269599	-0.3411956	0.02465921	2.2621408	7.6353076e-05	-5.3153472e-05	-0.00013216628	-6.6156987e-05	2.4403383	0.0117043	5.7536001e-06	-1.8033212e-06	-0.62683117	1.3450294	2.4768113	2.0770973	0.34120527	-0.17270553	2.2620406	-0.011921844	-4.378531e-05	9.2483526e-05	-5.8301632e-05	-0.00010479025	-0.024271173	2.4404347	2.1	1	0.2	-0.12092251	-2.137897e-05	2.9960605e-06	2.8498327e-06	-1.6024108e-05	-0.18698445	-2.7590022e-05	-2.3542084e-05	0.00010625413	0.084151311	0.4453413	1.2582743	1.7036157	-0.57897096	-0.20073245	0.083705619	0.42410387	0.16531206	1.8989114	1.5424271	0.10287023	1.9097938	1.3657439	1.3655968	1.7731774	1.4173678	7.8295156e-07	-6.4998152e-07	2.218863e-05	-1.1064566e-05	-2.5012587e-05	-0.00015204846	2.4037087	-0.00066790587	2.3106302e-05	-1.4009279e-05	-0.39548858	-0.12521905	-0.82346893	-0.55946963	0.07764477	0.3165772	-0.0060090542	-0.23265363	-0.00069866763	0.00011824059	0.00079740578	0.00017608555	-0.56824638	-0.0011942922	-1.8908425e-05	5.8851317e-06	-0.12520383	-0.39550627	-0.55947297	-0.82346061	-0.3165967	-0.07762708	-0.23263998	0.0028730707	0.00013390842	-0.00072894913	0.00015466352	0.00075946388	0.0024091498	-0.56826675	1.2166559	8.598997e-06	-4.2185577e-06	-1.4077943e-05	-0.00015904656	2.4036375	0.00016342471	2.6761902e-05	2	2	0	0	-95.518361	R0:S0:1	1.4173678	-74.8976	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-19@21:59
2x2_2C_8b_C2v_L	5.3154607	0	0	10.75	0	0.066359227	-3.4724805	-5.5833285	0.26280638	-4.8275883	-0.16496165	-0.16490534	-5.139784	0	2.5	11.915	-2.8597781e-06	-1.5001171e-05	-8.5203806e-07	-3.6305325e-06	4.2425952e-05	1.5735595e-05	-0.17954541	-1.5941198e-06	-2.1541332e-06	-5.0863525e-06	1.332337	-0.64130119	2.066424	2.4547383	0.16664693	-0.33265846	0.016446305	2.2422548	3.3254666e-06	-1.0540482e-05	-1.8599849e-05	-7.970364e-07	2.4130678	0.0078862485	2.2630383e-06	-8.6060754e-06	-0.64086489	1.3319661	2.45492	2.066806	0.33266076	-0.16666084	2.242208	-0.0080015024	1.5499798e-05	7.8998303e-06	-1.1257675e-06	2.0709471e-05	-0.01624551	2.4131124	2.1	1	0.2	-0.1205559	4.5441259e-06	9.3223252e-06	-6.4956178e-06	9.8513988e-07	-0.17957197	-1.529699e-05	-4.4942959e-05	7.8331226e-07	0.073744991	0.45115692	1.2595997	1.7107566	-0.56861146	-0.1995347	0.082199169	0.43048227	0.20438939	1.9066821	1.5378664	0.11929337	1.9040131	1.3672049	1.3671242	1.7749681	1.4239739	2.8761591e-05	9.62286e-06	2.8919796e-06	1.1498595e-05	-5.5059964e-05	-9.4497238e-05	2.4076285	-5.0638966e-06	-8.5252838e-07	4.8986449e-06	-0.37145964	-0.11759503	-0.81222211	-0.57276312	0.06154334	0.31901114	-0.0039887256	-0.24408204	-6.2487778e-06	1.4120919e-06	2.4780611e-05	2.6875721e-06	-0.55804765	-0.00084452397	-5.0211137e-06	5.862653e-06	-0.11774065	-0.3712487	-0.57274094	-0.81230331	-0.31902475	-0.061521239	-0.24407327	0.0019222695	1.2918614e-06	-2.2757806e-05	-7.0186191e-06	-9.6337763e-06	0.0017015612	-0.5580596	1.2994593	-3.6826965e-06	-1.1975634e-05	6.4831796e-06	-3.0754773e-06	2.4075995	0.00010665828	5.5011755e-05	2	2	0	0	-95.292768	R0:S0:1	1.4239739	-75.32	uncorrelated	2	8eae08f	v2.2.3	YY	14	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-19@22:05
2x2_2C_8b_C2v_L	5.2457739	0	0	10.75	0	0.074158794	-3.4492556	-5.634266	0.29196795	-4.8963237	-0.19792942	-0.19778368	-5.2033581	0	2.5	11.8673	1.6529634e-06	-7.214219e-06	-1.6125168e-05	-5.1863255e-06	4.1386809e-07	2.2449275e-05	-0.18635699	-3.2109133e-05	-5.7109012e-06	-7.7226762e-07	1.344977	-0.62672006	2.0752443	2.4757083	0.17217476	-0.3404791	0.024038365	2.2607771	4.4419027e-05	-3.3626454e-05	-8.5505376e-05	-3.742375e-05	2.4382293	0.0084819798	2.1870254e-07	5.3029712e-06	-0.62694269	1.3451623	2.4756142	2.0750529	0.34046692	-0.17217059	2.2606756	-0.0086435267	-3.9639383e-05	5.1443434e-05	-3.5563239e-05	-7.3958021e-05	-0.023679459	2.4383371	2.1	1	0.2	-0.12072771	-3.378329e-05	3.960816e-06	6.590447e-06	-1.993092e-05	-0.18641818	-2.4550445e-05	-2.1559101e-06	5.7422557e-05	0.082993569	0.44597253	1.2584118	1.7043843	-0.5778649	-0.20062916	0.083535744	0.42468669	0.16893061	1.8994241	1.5421902	0.10442226	1.9091988	1.3659495	1.3657388	1.7735051	1.4179695	-1.6875368e-05	4.2713489e-06	1.557668e-05	1.4896969e-05	2.9883965e-06	-0.00014049098	2.4045761	-0.0003374861	1.3649263e-05	3.4517965e-06	-0.39365543	-0.12495867	-0.82204542	-0.56084653	0.076147378	0.3168544	-0.0058592146	-0.23391149	-0.00039731421	6.9250224e-05	0.0004628773	0.0001035799	-0.56699299	-0.00088591241	-7.2086769e-06	-9.1170735e-06	-0.12488809	-0.39376582	-0.56085857	-0.82200388	-0.3168346	-0.076162965	-0.23389946	0.0020652098	7.9489885e-05	-0.00041330976	9.4106554e-05	0.00044525899	0.0023555928	-0.56702049	1.2244808	2.0936467e-05	-7.8675686e-06	-1.0285845e-05	-6.8253153e-05	2.4044553	0.00014591444	4.3788549e-06	2	2	0	0	-95.510458	R0:S0:1	1.4179695	-74.9384	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-19@22:07
