model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	6.1808059	0	0	13.5	0	-1.1627985	-7.443865	-8.7186847	1.4027244	-7.753026	-1.429543	-1.4344317	-9.6489114	0	2.5	13.25	2.4975129e-05	-9.7602967e-07	3.8448935e-05	4.8231879e-06	0.0010103447	0.20796437	3.7069772e-05	5.7149782e-07	0.071649257	0.018364948	2.848193	1.5386493	0.02592759	2.4399416	0.094920302	-0.39512055	-0.0056909131	2.5922233	0.00015626637	-0.00062641158	0.00097141303	-0.00011530806	3.1240363	0.008414131	0.022068299	0.071924157	1.5226238	2.8482226	2.4516692	0.0045134758	0.39538114	-0.094647699	2.5922232	-0.0078429513	-0.00061200508	0.00015138333	-0.00011320066	0.00098046216	0.0061360954	3.124034	2.1	1	0.2	-0.00035761122	0.0001283838	2.9153551e-07	-4.4850478e-06	-2.8140949e-06	-1.9764974e-05	0.20868724	-0.0012300822	-2.621238e-08	0.26278409	0.38325118	1.2833987	1.6666499	-0.49426353	-0.12090888	0.053171146	0.1525273	1.9979902	1.6639322	1.9920416	0.0073953572	1.9937716	1.9973233	1.9973076	1.7457844	1.148429	-1.6720079e-05	-3.0061102e-07	-2.459683e-05	-7.1362795e-06	-0.00050853395	-0.19321136	-3.3563579e-05	7.9481302e-07	-0.077801901	-0.011028897	-1.0229351	-0.14199386	-0.096716327	-0.033313642	0.025403372	0.15159706	0.0020067483	-0.023676377	-0.00016996129	2.0672992e-05	-0.0010754289	2.9853199e-06	-0.92706198	-8.9485685e-05	-0.011170983	-0.077569446	-0.14177168	-1.0236049	-0.034259173	-0.089921565	-0.15168628	-0.025407007	-0.023676822	0.0027684428	2.035728e-05	-0.00016431614	2.9752802e-06	-0.001085812	-6.7200597e-05	-0.92706341	0.00023895998	-2.8294365e-05	-1.7101742e-07	1.0448055e-05	1.7306057e-06	2.0479703e-05	-0.19376648	0.00047446133	2	2	0	0	-135.27408	R0:S0:1	1.148429	-86	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-24@16:29
2x2_2C_8b_C2v_L	6.1809159	0	0	13.5	0	-1.1675869	-7.4531507	-8.7204281	1.3910139	-7.7559335	-1.4255082	-1.4257409	-9.6870344	0	2.5	13.26	2.9284838e-05	-3.1428786e-06	4.0283739e-06	-5.3602672e-06	-0.00010163752	0.20887109	7.9998995e-05	-2.1295884e-05	0.070843556	0.021173688	2.8481699	1.5264834	0.021568486	2.447388	0.094786304	-0.39482732	0.0030084761	2.5913505	-3.1421447e-05	5.3335146e-05	-4.5008381e-05	-2.5518574e-06	3.1287415	0.0039752275	0.021241924	0.070857625	1.5257421	2.8481686	2.4479391	0.02056352	0.39484392	-0.094757742	2.5913532	-0.0037481976	7.2150301e-05	7.5138123e-06	3.4767524e-05	-0.00014338431	-0.0031759162	3.1287351	2.1	1	0.2	1.706827e-05	4.4388633e-06	-6.1179779e-06	-1.2495733e-06	-8.8284653e-06	-8.3651009e-05	0.20891111	0.00012432984	-4.1680811e-08	0.26285031	0.3832489	1.2834001	1.666649	-0.49425025	-0.12090315	0.053168544	0.15240926	1.9980243	1.6640256	1.9919357	0.0073772494	1.9937908	1.9973077	1.9973068	1.7462181	1.1483107	-1.9500205e-05	1.8668085e-06	-2.842102e-06	8.1698516e-06	5.127649e-05	-0.19376595	-7.6324134e-05	1.0676678e-05	-0.076995674	-0.011026871	-1.0232361	-0.14167985	-0.095300609	-0.033927794	0.025352823	0.15147112	-0.0010663749	-0.023601802	3.4735816e-05	-1.7108272e-06	5.0293832e-05	7.9664516e-09	-0.92644952	-3.9252553e-05	-0.0110282	-0.07700098	-0.14166973	-1.0232668	-0.033972208	-0.094981432	-0.15147582	-0.02535404	-0.023601948	0.0013274236	-2.3955447e-06	-8.6641287e-06	-8.7510396e-07	0.00015979422	3.0470782e-05	-0.92644847	-1.1284944e-05	-2.1470376e-06	4.4859818e-06	1.9084186e-06	4.7127461e-06	7.9890094e-05	-0.19379749	-4.775685e-05	2	2	0	0	-135.404	R0:S0:1	1.1483107	-86.08	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-24@16:42
2x2_2C_8b_C2v_L	6.1810021	0	0	13.5	0	-1.1630615	-7.4638551	-8.7385746	1.3819666	-7.7569916	-1.4131861	-1.4230023	-9.7261084	0	2.5	13.27	3.2708421e-05	-5.2357909e-06	-7.359055e-05	1.4970965e-06	6.4816768e-05	0.20869267	-1.2625705e-05	-4.7897913e-06	0.070042082	0.018001588	2.8483602	1.5412813	0.023708669	2.4378656	0.094790296	-0.39498879	-0.010463408	2.5901148	1.4570226e-05	-3.3957442e-05	7.6154699e-05	-4.8780004e-06	3.1335054	0.0096478458	0.022024781	0.070298666	1.5241776	2.8483823	2.4503984	0.00083750955	0.39525539	-0.094513434	2.5901095	-0.0088285299	-3.9893817e-05	2.2367842e-05	-5.1787612e-06	5.0415282e-05	0.011383382	3.1335188	2.1	1	0.2	0.00052591775	-0.00020459462	1.5483722e-06	3.0547146e-06	-3.0808721e-07	2.9782983e-05	0.20999818	-8.1505578e-05	-1.6349915e-08	0.26290042	0.38324733	1.2834009	1.6666482	-0.49423924	-0.12089914	0.053166646	0.15228386	1.9980495	1.6638157	1.9921444	0.007382192	1.9937993	1.997314	1.9972875	1.7466793	1.1481828	-2.1596357e-05	4.2068797e-06	4.9281626e-05	-2.2908336e-06	-3.2376941e-05	-0.19351512	1.3751896e-05	2.3112195e-06	-0.076663305	-0.010845035	-1.0232459	-0.1417675	-0.095902514	-0.032982565	0.025361662	0.15149569	0.003696483	-0.023549547	-1.574683e-05	1.2427991e-06	-8.511936e-05	9.096561e-08	-0.92577321	-0.0001082629	-0.011005482	-0.076365129	-0.14153207	-1.0239562	-0.03399038	-0.088643759	-0.15158721	-0.025365502	-0.023549928	0.0031166017	1.3436958e-06	-2.4539517e-05	1.3686814e-07	-5.6289358e-05	-0.00012515015	-0.92577896	-0.00035012649	6.2644291e-05	-1.1187657e-06	-7.8644174e-06	8.6259817e-08	-2.6641101e-05	-0.19447884	3.342019e-05	2	2	0	0	-135.54458	R0:S0:1	1.1481828	-86.16	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-24@16:57
2x2_2C_8b_C2v_L	6.1773234	0	0	13.5	0	-1.599665	-7.0447049	-8.3203207	1.9342223	-7.5668159	-1.6485593	-1.6393681	-8.2110548	0	2.5	12.78	-2.5734714e-06	-4.4741762e-07	0.0001223444	-3.1524977e-05	0.0065166098	0.17618713	-4.0595316e-05	3.9922858e-06	0.16830007	0.042528626	2.8492918	1.5244045	0.048757276	2.471283	0.10055425	-0.40737542	0.013986109	2.6267372	0.0019686829	-0.0054760359	0.012718912	-0.0016293324	2.9510547	-0.019808808	0.044293652	0.16791597	1.5161037	2.8495118	2.4772651	0.037901057	0.40759074	-0.10051075	2.6267819	0.020227053	-0.0055246586	0.0018798239	-0.0015796391	0.012687735	-0.013737339	2.9510111	2.1	1	0.2	-0.0010909455	0.00055775466	-2.2259205e-05	-3.0893397e-05	9.0623164e-06	3.03702e-05	0.17511177	-0.0086480406	6.4652301e-08	0.25986072	0.38331474	1.2833616	1.6666764	-0.49469914	-0.12107758	0.053247529	0.1565934	1.9937786	1.669461	1.9904155	0.0078826072	1.9929444	1.9978188	1.9978007	1.7309961	1.1525547	1.5569536e-06	3.9561959e-07	-7.785578e-05	3.5948439e-05	-0.0034694296	-0.17403358	4.0050874e-05	-3.9907263e-06	-0.137856	-0.019884633	-1.0108332	-0.14708644	-0.10609876	-0.039120013	0.026533065	0.15588564	-0.0047600352	-0.027055439	-0.0017306011	0.00016467069	-0.011338052	4.1693688e-05	-0.94681409	0.00022264958	-0.020000397	-0.13736407	-0.14694602	-1.011258	-0.03961955	-0.10269171	-0.15597079	-0.026520504	-0.027056551	-0.0068898483	0.00016566692	-0.0016523371	4.0511246e-05	-0.011310323	0.00015847527	-0.9468032	0.00074213812	-0.00010813349	1.7319879e-05	5.9620079e-05	-6.3295246e-06	-3.0849429e-05	-0.17320794	0.0038388175	2	2	0	0	-130.19485	R0:S0:1	1.1525547	-82.24	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-24@16:57
2x2_2C_8b_C2v_L	6.1811389	0	0	13.5	0	-1.0967751	-7.4677961	-8.7352619	1.3687617	-7.7602937	-1.4082984	-1.4154717	-9.7647386	0	2.5	13.28	5.0282188e-05	-4.1370544e-06	-1.4765175e-05	7.3803655e-06	0.00027758343	0.20942725	5.2621605e-05	-1.7458953e-05	0.064611688	0.019094003	2.8477223	1.5268372	0.014522823	2.4457783	0.094418962	-0.39428034	-0.0047521102	2.5892974	1.5513753e-05	-0.00016653107	0.00028378834	-3.4616031e-05	3.1382837	0.010346883	0.018267568	0.064547005	1.5303593	2.8477124	2.4432026	0.019240434	0.39422828	-0.094488633	2.5893162	-0.0095399018	-0.00018815991	3.533764e-05	-1.5858897e-05	0.00019830834	0.0052623225	3.1382649	2.1	1	0.2	7.1342352e-05	-3.150437e-05	4.2656677e-06	-1.6869995e-06	2.38081e-07	-6.2423808e-05	0.21038918	-0.00032327507	-3.1456436e-08	0.26297685	0.3832445	1.283403	1.6666475	-0.49422344	-0.1208914	0.053163214	0.15217832	1.9982501	1.6636543	1.9920697	0.0073515297	1.9938227	1.9973024	1.9972828	1.7471185	1.1480796	-3.3617467e-05	2.57802e-06	1.0135026e-05	-1.1033027e-05	-0.00013980539	-0.19392957	-5.070424e-05	9.6697547e-06	-0.072360072	-0.010373615	-1.0240333	-0.14144707	-0.092954185	-0.033683092	0.025298748	0.15124831	0.0016761804	-0.023460117	-1.6790249e-05	5.5665281e-06	-0.00031955111	8.8790154e-07	-0.92516387	-0.00011096669	-0.010341652	-0.072410429	-0.14149541	-1.0238855	-0.033475355	-0.094453261	-0.15123166	-0.025296657	-0.023460412	0.0033759966	5.9288105e-06	-3.9332328e-05	5.5307109e-07	-0.00022383106	-6.1639587e-05	-0.92515838	-4.7690493e-05	1.2372919e-05	-2.9181396e-06	2.6400781e-06	-4.6616188e-07	5.9198119e-05	-0.1946408	0.00012369105	2	2	0	0	-135.51357	R0:S0:1	1.1480796	-86.24	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-24@17:10
2x2_2C_8b_C2v_L	6.1812212	0	0	13.5	0	-1.1079597	-7.4789145	-8.7514057	1.3598305	-7.7586185	-1.3980787	-1.4034377	-9.7971431	0	2.5	13.29	-3.7800293e-05	2.6466901e-06	-2.0326913e-05	-4.2790452e-06	-7.8764434e-05	0.20950371	2.1425344e-05	8.9780664e-06	0.064538999	0.016382163	2.8478798	1.5416562	0.028693179	2.4359372	0.094615247	-0.39439762	-0.0059818419	2.5874591	-9.4354557e-06	3.9832257e-05	-9.2302417e-05	1.2696431e-05	3.141777	0.0072449211	0.021301927	0.064742472	1.5198523	2.8479376	2.451892	-0.00052828842	0.39472308	-0.094247671	2.58746	-0.0066575242	7.0798428e-05	-9.1057769e-06	2.1915331e-06	-3.9125212e-05	0.0065204595	3.1417847	2.1	1	0.2	0.00018586165	-6.4318416e-05	-1.7217993e-06	2.6184381e-06	-5.0893418e-06	8.6422032e-07	0.2102692	8.9410389e-05	-1.6088185e-08	0.26301739	0.38324282	1.283404	1.6666469	-0.49421336	-0.1208872	0.053161271	0.15207508	1.9982469	1.6636205	1.99214	0.0073570177	1.9938321	1.9973027	1.9972867	1.7474905	1.1479756	2.5254571e-05	-1.4243976e-06	1.3459914e-05	6.2886238e-06	3.957244e-05	-0.19388974	-1.8358123e-05	-5.084457e-06	-0.072698298	-0.010255081	-1.0236031	-0.14154938	-0.097394029	-0.032752884	0.025299155	0.15125878	0.0021185202	-0.023416041	1.0353472e-05	-1.4617234e-06	0.00010463602	-2.8119064e-07	-0.92461645	-7.8144855e-05	-0.010471344	-0.07220395	-0.14124991	-1.0245189	-0.0340379	-0.088114019	-0.15136798	-0.025307393	-0.023416674	0.0023586873	-2.0729559e-06	1.0316967e-05	-1.2273302e-07	4.4717636e-05	-7.1055353e-05	-0.92462073	-0.00012408878	1.8831195e-05	1.0755352e-06	-4.9883321e-06	3.341687e-06	1.0422613e-06	-0.19446845	-3.3545602e-05	2	2	0	0	-135.6484	R0:S0:1	1.1479756	-86.32	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-24@17:22
2x2_2C_8b_C2v_L	6.177268	0	0	13.5	0	-1.6700654	-7.05311	-8.3021598	1.9420051	-7.5733263	-1.6618618	-1.6704659	-8.1983935	0	2.5	12.77	0.00034053206	-5.8776683e-05	4.4585027e-05	6.4916173e-05	0.012643806	0.17644631	-3.1263673e-05	-3.061826e-05	0.1810433	0.048131794	2.8508908	1.5245984	0.046544825	2.4708851	0.10120408	-0.40704731	0.0051780862	2.629834	0.0039381285	-0.010766592	0.025463258	-0.0033145677	2.9505938	-0.0096409999	0.049464355	0.1808962	1.5194705	2.851007	2.4745392	0.039996952	0.4071383	-0.10124886	2.6298548	0.010243084	-0.010612284	0.0039134874	-0.0030875444	0.025264941	-0.0047413658	2.9505871	2.1	1	0.2	-0.0010578739	0.0004637916	1.9661102e-05	-6.1101481e-05	-3.0440324e-05	2.4251056e-05	0.17679292	-0.016987318	-1.5678379e-07	0.25983263	0.38331619	1.2833604	1.6666766	-0.49470478	-0.12108137	0.053249126	0.15658731	1.9930646	1.6703526	1.9904053	0.0078655289	1.9929442	1.9978103	1.9976594	1.7309629	1.1525444	-0.00022668786	3.0999172e-05	-1.1786801e-05	-7.2583425e-05	-0.0067324855	-0.17425868	3.116715e-05	1.800923e-05	-0.14546962	-0.021051625	-1.0095748	-0.14694157	-0.10547699	-0.039261191	0.02644976	0.15572785	-0.0017646104	-0.027095937	-0.0034402588	0.00032192923	-0.022442398	8.3456715e-05	-0.94679271	0.00010013775	-0.021122076	-0.14521626	-0.14685409	-1.0098292	-0.039562966	-0.10341954	-0.15577026	-0.026438794	-0.027096409	-0.0034905568	0.00031790098	-0.0034183516	7.8023867e-05	-0.02226841	4.8858242e-05	-0.94679199	0.000720332	-9.7624152e-06	-1.468921e-05	0.00010552893	1.8318874e-05	-2.4333844e-05	-0.17440131	0.0075711628	2	2	0	0	-130.35399	R0:S0:1	1.1525444	-82.16	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-24@17:36
2x2_2C_8b_C2v_L	6.1813277	0	0	13.5	0	-1.0277779	-7.4829043	-8.7610233	1.3489582	-7.7564246	-1.3866605	-1.3935437	-9.8294403	0	2.5	13.3	2.1194836e-05	-1.4858465e-06	-1.122117e-05	8.9792121e-06	-0.00017662754	0.20941023	-3.6397875e-06	-2.0016136e-05	0.058843748	0.017108021	2.8472792	1.5283137	0.01082978	2.4451995	0.09416404	-0.39437228	-0.0067948763	2.5855245	-4.8812809e-05	7.9450854e-05	-0.00012814486	1.0843888e-05	3.1452616	0.007333488	0.016181517	0.05877395	1.5325503	2.8472726	2.4420911	0.016524673	0.39430742	-0.094240641	2.5855257	-0.0066815838	0.0001120111	-1.8360221e-05	3.6183879e-05	-0.00021710828	0.0074554016	3.1452594	2.1	1	0.2	8.3540235e-05	-2.536614e-05	5.8482241e-06	-2.4516328e-06	-1.1007212e-05	-5.5850612e-07	0.21033836	0.00022699493	-7.6797086e-08	0.26306872	0.38324058	1.2834057	1.6666463	-0.49420114	-0.1208811	0.053158557	0.15199198	1.9984496	1.6633405	1.9921728	0.0073482405	1.9938446	1.9973063	1.9972874	1.7478597	1.1478945	-1.4221308e-05	1.2455634e-06	7.1648475e-06	-1.3758699e-05	8.8023459e-05	-0.19373203	3.0029704e-06	1.0993034e-05	-0.068014993	-0.0097598301	-1.0246259	-0.14130405	-0.091666778	-0.033425764	0.025293161	0.15124746	0.0024089256	-0.023357399	5.528204e-05	-2.8670246e-06	0.00014686054	-3.0061312e-07	-0.92409006	-8.0960366e-05	-0.0097226182	-0.068076501	-0.1413616	-1.0244497	-0.033175479	-0.093475635	-0.15122588	-0.025291407	-0.023357274	0.0023686135	-3.8805913e-06	2.0196662e-05	-8.1776168e-07	0.00024802003	-8.2166881e-05	-0.92408909	-5.6188347e-05	5.7634091e-06	-4.1270503e-06	3.2171604e-06	6.024239e-06	9.3995535e-08	-0.19441947	-8.6475049e-05	2	2	0	0	-135.57334	R0:S0:1	1.1478945	-86.4	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-24@17:37
2x2_2C_8b_C2v_L	6.1814408	0	0	13.5	0	-1.0615292	-7.4944112	-8.7672125	1.3382331	-7.756127	-1.3757063	-1.3850318	-9.8639592	0	2.5	13.31	4.1419502e-05	-3.7067963e-06	-4.8272497e-05	4.1434125e-06	-0.00028729415	0.20936392	-8.9931196e-05	-1.8480439e-05	0.059772686	0.014922744	2.847434	1.5417705	0.029041146	2.4347177	0.094386536	-0.39395806	-0.013802787	2.5839653	-8.8693973e-05	0.00012788456	-0.00026755023	2.782237e-05	3.1491131	0.00614973	0.020107188	0.060017953	1.5190454	2.8474909	2.4513528	-0.0014439991	0.39429383	-0.093999549	2.583932	-0.005486434	0.00018020832	-5.0872347e-05	7.0300668e-05	-0.00033731149	0.015026273	3.1491571	2.1	1	0.2	0.0003528119	-0.00012051601	3.879564e-06	-1.0090878e-06	-1.5366815e-05	0.0001121663	0.2106448	0.0003841406	-6.432241e-08	0.26312682	0.38323823	1.2834074	1.6666456	-0.49418786	-0.12087488	0.053155763	0.151881	1.9984164	1.6634058	1.9921815	0.0073367917	1.9938577	1.9973096	1.9972832	1.7482565	1.1477845	-2.7649426e-05	2.4038439e-06	3.1471032e-05	-6.5083747e-06	0.00014226479	-0.19358801	8.8185649e-05	1.0070602e-05	-0.069039467	-0.0097320772	-1.0240545	-0.14133926	-0.09741084	-0.032553368	0.025251777	0.15107776	0.0049066512	-0.023289376	0.00010081533	-4.8407817e-06	0.00030792151	-5.2630832e-07	-0.92351375	-7.3124349e-05	-0.0099595924	-0.068538731	-0.14102901	-1.0250064	-0.033891831	-0.087724621	-0.15118993	-0.025260978	-0.023289569	0.0019416626	-6.3065001e-06	5.727827e-05	-1.5785108e-06	0.00038793363	-0.00015875371	-0.92352868	-0.00023612114	3.3418235e-05	-2.7358692e-06	-9.8978045e-08	8.6502215e-06	-0.00010525813	-0.19454308	-0.00014625639	2	2	0	0	-135.74682	R0:S0:1	1.1477845	-86.48	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-24@17:47
2x2_2C_8b_C2v_L	6.1815783	0	0	13.5	0	-1.045818	-7.5045792	-8.7690436	1.3264016	-7.7588101	-1.3724157	-1.3762919	-9.9064358	0	2.5	13.32	-4.7170377e-06	4.1132883e-07	3.1526138e-05	-4.7263687e-06	-1.2528015e-07	0.21033264	3.2427639e-05	-6.8908333e-06	0.058551696	0.017731783	2.8476581	1.5286653	0.0085212156	2.4429706	0.094099228	-0.39365393	-0.0033035925	2.5830761	-1.9583367e-05	-5.2535953e-06	2.9087746e-06	-2.9035195e-06	3.1545034	0.0066642334	0.01639517	0.058487824	1.5343235	2.8476449	2.438828	0.016101105	0.39357232	-0.094181018	2.5830816	-0.0061136088	5.0828319e-06	-1.8208249e-06	8.4656195e-06	-2.5185045e-05	0.0036540975	3.1544948	2.1	1	0.2	-0.00022102597	8.2062727e-05	-3.4126758e-06	-5.9032316e-07	-4.2161088e-06	-3.8949667e-05	0.21090135	7.9436215e-06	-1.7167166e-08	0.26320303	0.38323551	1.2834093	1.6666448	-0.49417149	-0.12086749	0.053152431	0.15174307	1.9984583	1.6633378	1.9922436	0.0073151192	1.9938822	1.9972936	1.9972815	1.74875	1.147647	3.1344452e-06	-3.847251e-07	-2.096252e-05	7.3744347e-06	-3.2235116e-07	-0.19415583	-3.1494118e-05	3.0270991e-06	-0.067787886	-0.0097361201	-1.0248595	-0.14098822	-0.090846056	-0.033215016	0.025199197	0.15094019	0.0011729928	-0.023202393	2.2407158e-05	9.1892079e-08	-3.6561802e-06	1.4047924e-07	-0.92281905	-6.991811e-05	-0.009677233	-0.06791758	-0.14106523	-1.0246235	-0.03288232	-0.093256749	-0.1509118	-0.025198065	-0.023202328	0.0021757922	-2.2727564e-07	1.7837368e-06	-1.6318486e-07	2.9088461e-05	-4.0889668e-05	-0.92281609	0.00014811333	-2.4427352e-05	2.4453557e-06	2.5311346e-06	2.3479982e-06	3.6616199e-05	-0.19458874	-4.2807216e-06	2	2	0	0	-135.84749	R0:S0:1	1.147647	-86.56	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-24@18:00
2x2_2C_8b_C2v_L	6.1771887	0	0	13.5	0	-1.6056987	-7.0355121	-8.2978499	1.9587659	-7.5647985	-1.6664301	-1.6601417	-8.169369	0	2.5	12.76	-0.00011200465	1.8528553e-05	3.5672468e-05	-3.7215925e-05	0.007280707	0.17585633	-5.6751385e-06	1.4264201e-05	0.17398762	0.044748387	2.850457	1.5224452	0.050336007	2.4733321	0.10163823	-0.40818633	0.015368307	2.6297244	0.0024167194	-0.0061293101	0.01496262	-0.0019655221	2.9470896	-0.015881412	0.045682311	0.17378898	1.5164663	2.8505968	2.4776713	0.042432528	0.40837246	-0.10152477	2.6297401	0.016316576	-0.006068673	0.0024098959	-0.0019537761	0.015095789	-0.014961193	2.947086	2.1	1	0.2	-0.00064127894	0.00027131364	-1.5372723e-05	-3.1650369e-05	-7.5518146e-06	-8.8728643e-07	0.17503467	-0.0098981211	2.8607635e-09	0.25974752	0.38331746	1.2833594	1.6666769	-0.49471449	-0.12108532	0.053250826	0.15667068	1.993432	1.6700123	1.990301	0.0078967726	1.9929117	1.9978224	1.9977863	1.7306498	1.152628	7.5190126e-05	-9.7903313e-06	-1.3144381e-05	4.1460502e-05	-0.0038768123	-0.17387867	5.607688e-06	-9.5013369e-06	-0.14152444	-0.02048904	-1.0099494	-0.1471747	-0.10669927	-0.039499691	0.026501351	0.15603366	-0.0052246134	-0.027202118	-0.0021024681	0.0001842448	-0.01318545	4.9535912e-05	-0.94720806	0.00017800265	-0.020549652	-0.14127032	-0.14707482	-1.0102501	-0.039864303	-0.10421881	-0.15610081	-0.026496722	-0.027202641	-0.0055474339	0.00018291089	-0.0020963167	4.9089385e-05	-0.013302342	0.00016811225	-0.94720799	0.00043807205	-8.0216689e-06	1.1278783e-05	5.5376895e-05	5.2097024e-06	7.8298304e-07	-0.17323048	0.0044285479	2	2	0	0	-130.05276	R0:S0:1	1.152628	-82.08	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-24@18:10
2x2_2C_8b_C2v_L	6.1817058	0	0	13.5	0	-0.99121076	-7.510194	-8.7716854	1.3140085	-7.7655109	-1.3665866	-1.3734845	-9.9512917	0	2.5	13.33	-3.1951045e-05	1.7505945e-06	-1.6319719e-05	-1.1187076e-06	0.00012828768	0.21102355	-2.3854869e-05	-1.9525007e-05	0.054213908	0.013273989	2.8471129	1.5426287	0.024213672	2.4310593	0.094068103	-0.39282865	-0.007600065	2.5829657	-9.0694772e-06	-7.5774572e-05	0.0001532518	-1.3268893e-05	3.1603157	0.0058845036	0.017672849	0.05446498	1.5220899	2.8471319	2.446145	-0.0034283552	0.39313944	-0.093700978	2.582962	-0.0052826234	-7.8847814e-05	7.7941146e-06	3.3826045e-06	6.145406e-05	0.0083749264	3.1603233	2.1	1	0.2	0.00013274207	-3.9024111e-05	-1.709567e-07	-5.2690465e-06	-3.3265982e-06	3.7567808e-05	0.21195201	-0.00014593869	-6.2505337e-08	0.26327311	0.38323301	1.283411	1.666644	-0.49415615	-0.12086081	0.053149387	0.15161336	1.9986037	1.6631079	1.9923011	0.0072916687	1.9939008	1.9972831	1.9972642	1.749273	1.1475173	2.1516174e-05	-5.344393e-09	1.0925414e-05	1.8841674e-06	-6.4399155e-05	-0.19452946	2.4607544e-05	1.1084115e-05	-0.064703267	-0.0091321951	-1.0247415	-0.14104637	-0.095787915	-0.03225484	0.025149171	0.15064735	0.0027034041	-0.023125333	1.0713557e-05	2.5996176e-06	-0.00017804899	2.7568487e-07	-0.9220567	-6.6517673e-05	-0.00932364	-0.06431188	-0.14076997	-1.0255901	-0.033467368	-0.086990078	-0.15075037	-0.025158292	-0.023126102	0.0018759394	2.4593271e-06	-9.1976258e-06	5.7508285e-08	-7.1888179e-05	-9.0505546e-05	-0.92206175	-8.9198292e-05	1.3131303e-05	2.083938e-07	8.0338911e-06	1.5120496e-06	-3.3839464e-05	-0.19521383	5.5339494e-05	2	2	0	0	-135.88255	R0:S0:1	1.1475173	-86.64	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-24@18:12
