model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	9.4547789	0	0	10	0	-0.21630161	-4.5277103	-5.5269181	0.028698622	-5.7103427	-0.12147018	-0.12151739	-5.7160092	0	2.5	11.195	0.00046273753	6.7167168e-05	-4.1948325e-05	5.2467294e-06	8.8939934e-05	-1.8614158e-05	-0.00038211725	6.6720143e-05	0.12147014	0.12157665	0.58364446	-0.57837484	1.1719219	-1.1750146	0.060940706	-0.060956217	-0.25781612	1.2635683	-0.045747187	0.10669651	0.10879336	0.050338141	1.2398485	-0.075306726	0.12185002	0.12172806	-0.56346687	0.56877334	1.183612	-1.1806235	0.060960726	-0.060964799	1.2392648	0.075275296	0.10875546	-0.050374046	0.045752488	0.10673314	0.25794065	1.2641664	1	1	0.2	6.3132473e-06	4.8506139e-05	2.7765838e-05	-3.9748403e-07	-5.3436199e-05	0.00037313569	1.5345462e-05	-8.3762982e-05	1.3220646e-08	-6.5995504e-07	0.62314063	1.322485	1.9456256	-0.11791609	-0.040498768	0.018976824	0.88915485	1.7534611	1.9998814	1.9250115	0.76674953	1.9995729	1.99966	1.9996596	1.9995732	1.8890948	-0.013180673	-0.00014300964	9.8809115e-05	-4.0264106e-05	-0.00018205835	0.00035533726	0.0097210184	-3.9272655e-05	-0.32364759	-0.32368002	-0.0024037025	0.0014376441	-0.17948572	0.17953263	-0.71524104	0.71535953	0.00044059029	-0.0021592484	0.00068049002	-0.0015874751	-0.0016188625	-0.00074855813	-0.0021170907	0.00012853084	-0.32377032	-0.32372034	-0.0012942317	0.00032755277	-0.17956304	0.17956026	-0.71550774	0.71544436	-0.0021201535	-0.00012880429	-0.0016201192	0.00074972953	-0.00068131583	-0.0015897831	-0.00044092588	-0.0021607484	-9.9396143e-05	-0.00011651	-5.5266399e-05	6.6215627e-06	7.5150777e-06	-0.0095047709	-0.00029246027	0.0001676469	2	2	0	0	-93.60362	R0:S0:1	1.8890948	-69.56	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-14@13:16
model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	9.4547705	0	0	10	0	-0.21607192	-4.5293485	-5.5270787	0.028754228	-5.7142469	-0.12139507	-0.12158991	-5.7132511	0	2.5	11.195	0.00047418682	4.0813674e-05	-2.9419949e-05	-2.6829208e-06	7.1916783e-05	-1.0771621e-05	-0.00037346161	5.9738728e-05	0.12145137	0.12153997	0.58428788	-0.57908035	1.1716186	-1.1747152	0.060935244	-0.060947504	-0.25676355	1.264009	-0.045781039	0.10674948	0.10878769	0.050256266	1.2397846	-0.075048687	0.12181006	0.12172792	-0.56298339	0.56828525	1.1839823	-1.180976	0.060981508	-0.060961352	1.2399179	0.075045469	0.10872863	-0.050229304	0.045787704	0.106822	0.25672416	1.2638681	1	1	0.2	-2.0219774e-06	-5.4290937e-05	-2.8724786e-05	8.6394598e-07	-6.9556269e-05	0.00038916271	9.122477e-06	-6.4665624e-05	-4.8613426e-08	-7.5047259e-07	0.62314012	1.3224848	1.9456249	-0.11791788	-0.040499419	0.018977117	0.88916564	1.7533091	1.9998808	1.9250204	0.76684779	1.9995732	1.9996595	1.9996601	1.9995732	1.8891056	-0.013533197	-9.2992382e-05	6.0132613e-05	1.2087239e-06	-0.0001415155	0.0002064033	0.0094923389	-3.6220317e-05	-0.32370827	-0.32377507	-0.0025040553	0.001546656	-0.17946678	0.17950639	-0.71517653	0.71528043	0.00043841339	-0.0021580991	0.00068087484	-0.0015880734	-0.0016176483	-0.00074668133	-0.0021171218	0.00012816803	-0.32384841	-0.32382068	-0.0013950789	0.00043690038	-0.17955441	0.17953752	-0.7154825	0.71537651	-0.0021197164	-0.00012825388	-0.0016196565	0.00074770115	-0.00068141299	-0.0015901799	-0.00043893503	-0.0021607953	3.1445309e-05	0.00010525721	6.0881415e-05	-7.8296099e-06	4.6006269e-05	-0.0098997258	-0.00017279248	0.00012397018	2	2	0	0	-93.609044	R0:S0:1	1.8891056	-69.56	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-14@13:16
2x2_2C_8b_C2v_L	9.4737131	0	0	10	0	-0.22078757	-4.5465323	-5.5436491	0.026843208	-5.7638668	-0.12819608	-0.12761341	-5.757472	0	2.5	11.205	-0.00011498697	5.6399382e-05	-3.0954545e-05	1.5565619e-05	6.1127202e-05	3.3619037e-07	8.3956292e-05	-3.2451551e-06	0.12215972	0.12216956	0.58071818	-0.58102865	1.1749324	-1.174737	0.0601056	-0.060096432	-0.25238166	1.2683506	-0.045546059	0.10844928	0.11051507	0.050628655	1.244459	-0.071671077	0.12239849	0.12237947	-0.56801875	0.5677218	1.182277	-1.1824678	0.06012469	-0.060119429	1.2450192	0.071796662	0.11072712	-0.050687657	0.04548506	0.10826077	0.25229632	1.2677401	1	1	0.2	-4.7296887e-06	8.7737512e-05	4.0354543e-05	-1.0255291e-05	3.219038e-05	-0.00010843285	1.551344e-05	-7.5628115e-05	4.8841095e-08	2.990443e-10	0.62481335	1.3228642	1.9476776	-0.11375531	-0.039181301	0.018402313	0.89242189	1.7579571	1.9998913	1.9273316	0.74677149	1.9996069	1.9996848	1.9996854	1.9996065	1.8923655	0.0032515238	-0.00010738521	9.1976595e-05	-8.5469821e-05	-0.00013994026	-1.7625786e-06	-0.0020721955	-2.0053553e-05	-0.31624341	-0.31620549	-0.0016436979	0.0016985176	-0.17421796	0.1741953	-0.71102828	0.71100926	0.00039743693	-0.0019969208	0.00062506503	-0.0014880179	-0.0015176731	-0.00069513411	-0.0019611864	0.00011300342	-0.31631632	-0.31627559	-0.00061210172	0.00066691176	-0.17426385	0.17424	-0.711189	0.71116349	-0.0019621043	-0.00011309918	-0.0015207466	0.00069626962	-0.00062505381	-0.0014882524	-0.00039791394	-0.0019998776	7.4376342e-05	-0.00018500277	-9.1532996e-05	4.1138666e-05	-4.0422974e-05	0.0026565431	-0.0003009325	0.00017869119	2	2	0	0	-93.972965	R0:S0:1	1.8923655	-69.64	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-14@13:29
2x2_2C_8b_C2v_L	9.435867	0	0	10	0	-0.21157114	-4.5093155	-5.5143347	0.030696463	-5.6694645	-0.11491403	-0.11487892	-5.6675683	0	2.5	11.185	-0.00011297591	-0.00010595655	6.6538315e-05	-9.7372703e-06	-2.817921e-05	3.5545062e-06	0.00010289593	-2.1721817e-05	0.12087236	0.12098276	0.58191348	-0.57665718	1.1721204	-1.1752012	0.061824021	-0.061834465	-0.25754432	1.2604655	-0.043352306	0.10580105	0.10789899	0.048279773	1.2358047	-0.072461505	0.12120486	0.12111207	-0.56363516	0.56893518	1.1827238	-1.1796929	0.061847733	-0.061838315	1.2359956	0.07247134	0.10791328	-0.048286123	0.043350171	0.1057904	0.25750571	1.2602542	1	1	0.2	5.750465e-06	-6.2928586e-05	-3.539306e-05	-3.9686325e-07	2.343344e-05	-8.8124402e-05	-2.1736924e-06	1.1813049e-05	-6.1912369e-08	-7.4928331e-07	0.62145754	1.322106	1.9435636	-0.12207685	-0.041808181	0.01954482	0.88592005	1.7491131	1.9998738	1.9227649	0.78643784	1.9995387	1.9996523	1.9996521	1.9995385	1.8858563	0.0032666424	0.00021715576	-0.00015891348	7.3571273e-05	6.2901984e-05	-6.6886301e-05	-0.0027182445	1.4037171e-05	-0.33091823	-0.33099425	-0.0023215323	0.0013287892	-0.18468	0.18471673	-0.71922453	0.71931977	0.00047505624	-0.0023249712	0.00069267038	-0.001690504	-0.0017241903	-0.000771498	-0.0022801432	0.00013369276	-0.3310347	-0.33101884	-0.0011306739	0.00013733995	-0.18475396	0.18473506	-0.71947397	0.71936926	-0.0022818916	-0.00013379737	-0.0017258454	0.00077214636	-0.00069335319	-0.0016920064	-0.00047553684	-0.0023273256	-9.0761233e-05	0.00014193931	6.6621038e-05	4.4826635e-06	-3.9781513e-05	0.0023167561	4.4564253e-05	-1.7922016e-05	2	2	0	0	-93.25371	R0:S0:1	1.8858563	-69.48	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-14@13:29
2x2_2C_8b_C2v_L	9.4922849	0	0	10	0	-0.22592114	-4.5578197	-5.5577635	0.024839832	-5.8049431	-0.13454122	-0.13496746	-5.8123412	0	2.5	11.215	0.00018239976	3.6882219e-05	-2.3062187e-05	1.1062248e-05	1.1923136e-05	-2.4571853e-06	-0.00013432788	2.6950841e-05	0.12290537	0.12287807	0.57712457	-0.57975785	1.1776922	-1.1761505	0.059250099	-0.059248207	-0.25230803	1.2713063	-0.051049151	0.11044957	0.11012035	0.0500997	1.2491126	-0.076897962	0.1229808	0.12302357	-0.57227499	0.56962308	1.1805149	-1.1820224	0.059267464	-0.059275399	1.2484127	0.076808738	0.10996708	-0.050063404	0.051118625	0.11056651	0.25240468	1.272067	1	1	0.2	-4.2822802e-06	-6.325571e-05	-3.0186808e-05	6.710881e-06	-7.8726068e-06	0.00011860671	1.8621038e-06	-1.2542103e-05	2.6395405e-08	1.6271033e-07	0.62644199	1.323236	1.949678	-0.10967917	-0.037882524	0.017833029	0.89568846	1.7631897	1.9999011	1.9296169	0.72606476	1.9996379	1.9997018	1.9997014	1.9996383	1.8956355	-0.0051113561	-6.7206557e-05	7.0269948e-05	-6.4400663e-05	-1.71751e-05	4.6588479e-05	0.0031683203	-4.1965953e-05	-0.30827214	-0.30829614	-0.00089570651	0.001351659	-0.16893981	0.16894281	-0.70656538	0.70654497	0.00036618893	-0.0018453816	0.00064721285	-0.0014004524	-0.0013955292	-0.00063494561	-0.0018111976	0.00011143438	-0.30830264	-0.30835124	6.1767445e-05	0.00039431469	-0.16895874	0.16897715	-0.70663377	0.70667013	-0.0018132661	-0.00011162531	-0.0013952182	0.00063502708	-0.00064820628	-0.0014020055	-0.00036626141	-0.0018455937	6.7178308e-05	0.00013573943	6.5290107e-05	-2.2485073e-05	6.1691133e-07	-0.0028068702	-3.455195e-05	2.0413951e-05	2	2	0	0	-94.327074	R0:S0:1	1.8956355	-69.72	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-14@13:41
2x2_2C_8b_C2v_L	9.4168489	0	0	10	0	-0.20654948	-4.4941022	-5.4954789	0.032697485	-5.6173124	-0.10790573	-0.10791178	-5.6224311	0	2.5	11.175	0.00019886661	1.3282109e-05	-1.5943464e-05	-2.2922337e-08	6.1481839e-05	-1.339093e-05	-0.00016258594	2.7568834e-05	0.12018818	0.12021859	0.5792136	-0.575146	1.1723925	-1.1748155	0.062694527	-0.062709761	-0.24968481	1.2561554	-0.041228959	0.10482022	0.1067118	0.045732649	1.2336501	-0.07089692	0.12039347	0.12033697	-0.56518255	0.5692954	1.1805647	-1.178193	0.062717135	-0.062696228	1.2331323	0.070858337	0.1066769	-0.045756489	0.041213322	0.10483738	0.249797	1.2566995	1	1	0.2	-2.1257893e-06	-4.9264927e-05	-2.2130117e-05	4.8402471e-06	-2.4062464e-05	0.00016943364	3.4345173e-06	-5.1534016e-05	-3.8370593e-08	-6.7339649e-07	0.61975249	1.3217248	1.9414773	-0.12626621	-0.043118174	0.0201099	0.88275024	1.7451849	1.9998666	1.9204611	0.80546708	1.9995021	1.9996363	1.9996365	1.9995024	1.8826828	-0.0058102389	-2.4529669e-05	4.1586866e-05	-1.8811323e-05	-0.00013253966	0.00027194531	0.004481016	-2.3465011e-06	-0.33787125	-0.33783758	-0.0020016907	0.0012107877	-0.18989949	0.18989943	-0.72285959	0.72293303	0.00049681681	-0.0024990788	0.00070812464	-0.0018001029	-0.0018324511	-0.00078514492	-0.0024524248	0.00014098136	-0.33795447	-0.33784417	-0.00072724764	-6.4021388e-05	-0.18995367	0.18990672	-0.72303538	0.72294405	-0.002454657	-0.00014099883	-0.0018329747	0.00078612556	-0.00070789201	-0.0018011704	-0.00049678248	-0.0024995747	3.3211064e-05	0.00010138813	4.8705789e-05	-1.8925174e-05	-2.0804852e-05	-0.004681641	-6.5521058e-05	0.0001069605	2	2	0	0	-92.879558	R0:S0:1	1.8826828	-69.4	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-14@13:43
2x2_2C_8b_C2v_L	9.5115401	0	0	10	0	-0.23077785	-4.5756817	-5.5727687	0.02286057	-5.8472298	-0.14103506	-0.14164659	-5.8582811	0	2.5	11.225	-3.1185695e-05	-1.3401316e-05	6.2753618e-06	-6.9219471e-07	-1.338185e-05	2.7404808e-06	2.9066783e-05	1.9690706e-06	0.12348335	0.1233941	0.57905743	-0.58311631	1.177586	-1.1752079	0.058426474	-0.058429216	-0.25744107	1.2754432	-0.049691042	0.11001087	0.11246479	0.054504223	1.2518676	-0.063430959	0.1235944	0.12368287	-0.57177265	0.56771582	1.1818127	-1.1841278	0.058435934	-0.058422201	1.2508123	0.063309448	0.11224545	-0.054468721	0.04974775	0.11022462	0.25762169	1.2765399	1	1	0.2	-1.1853645e-06	7.9320622e-05	4.2720159e-05	-5.2811177e-06	1.0458024e-05	-3.2525328e-05	1.0422499e-06	1.6149849e-05	-6.6371019e-09	2.1669382e-07	0.62811588	1.3236213	1.9517372	-0.10545811	-0.036529047	0.017236209	0.89897962	1.7686111	1.9999072	1.9319264	0.70505911	1.9996676	1.9997201	1.9997199	1.9996681	1.8989301	0.00084744492	3.0061304e-05	-1.1923623e-05	9.4822197e-07	2.7421984e-05	-5.1476324e-05	-0.00068222313	-1.9390718e-05	-0.30017041	-0.30011994	-0.0010513467	0.0017279632	-0.16362682	0.16358833	-0.7017054	0.70163273	0.00034335567	-0.001701391	0.00057973339	-0.0012837	-0.0013109963	-0.00063543894	-0.0016671964	8.4431508e-05	-0.30019875	-0.30018651	-0.00016540895	0.0008422523	-0.16364529	0.16363027	-0.70176884	0.70178537	-0.001669589	-8.4549816e-05	-0.0013106061	0.00063591932	-0.00058037719	-0.001285737	-0.00034336948	-0.0017011367	1.846009e-05	-0.00017345434	-9.1001092e-05	2.245493e-05	-1.5677617e-05	0.00075068022	-1.8338394e-05	-3.5826106e-05	2	2	0	0	-94.679226	R0:S0:1	1.8989301	-69.8	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-14@13:56
2x2_2C_8b_C2v_L	9.3979623	0	0	10	0	-0.20234691	-4.4757029	-5.4835594	0.034571678	-5.5700314	-0.10103299	-0.10133325	-5.5762728	0	2.5	11.165	-5.6828399e-05	7.4715074e-05	-3.7278676e-05	7.9013029e-06	-1.4273242e-05	-2.3286604e-07	5.5351956e-05	-9.517964e-06	0.11968231	0.11962256	0.57209087	-0.57514302	1.1757817	-1.1740065	0.063596259	-0.063603565	-0.2425671	1.252673	-0.037531337	0.1036512	0.10610814	0.043601261	1.2311906	-0.062805316	0.11969846	0.11974889	-0.57073647	0.56772011	1.1765673	-1.1783212	0.063601748	-0.063597986	1.2305746	0.062746944	0.1059843	-0.043584008	0.037567726	0.10376664	0.24268868	1.2533094	1	1	0.2	8.5464842e-07	-0.00010082527	-5.5226555e-05	6.2439239e-06	8.6940736e-06	-4.9856518e-05	-7.4499798e-06	2.1145491e-05	-2.8728194e-08	2.2248778e-07	0.6180446	1.321346	1.9393906	-0.13043192	-0.044412042	0.020664862	0.87953468	1.7418818	1.9998591	1.9182342	0.82399402	1.9994634	1.9996246	1.9996242	1.999464	1.8794634	0.0016750187	-0.00015575992	8.4614952e-05	-3.9587771e-05	2.9485518e-05	9.1153463e-06	-0.0016016896	-9.9132399e-06	-0.34440382	-0.34435299	-0.00081769086	0.001426326	-0.19504981	0.19502334	-0.72649511	0.72646062	0.00051951547	-0.0026834754	0.0006909537	-0.0019086595	-0.0019530054	-0.00080265238	-0.0026349272	0.00013431258	-0.34440752	-0.34438521	0.00054526179	6.3408314e-05	-0.19505291	0.19504572	-0.72650199	0.72652703	-0.002636665	-0.00013454249	-0.0019520533	0.00080257695	-0.00069176508	-0.0019103204	-0.00051960472	-0.0026827913	-1.32721e-05	0.00021194748	0.0001206496	-3.6823254e-05	3.2751335e-06	0.0014422065	0.0001550811	-4.6819816e-05	2	2	0	0	-92.523527	R0:S0:1	1.8794634	-69.32	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-14@13:58
2x2_2C_8b_C2v_L	9.5305223	0	0	10	0	-0.2364235	-4.590951	-5.592114	0.020810983	-5.8945284	-0.14741451	-0.14721829	-5.8932201	0	2.5	11.235	3.3388071e-05	-6.5689422e-05	3.5397075e-05	-2.7576012e-06	-1.3372758e-05	3.5366073e-06	-4.746613e-05	1.4466043e-05	0.12425998	0.12428662	0.57764081	-0.57869333	1.1796795	-1.1790418	0.057614633	-0.057604674	-0.26347992	1.2785949	-0.052245454	0.10843703	0.11261316	0.060503941	1.2534593	-0.077826947	0.12430352	0.12429694	-0.57428913	0.5732347	1.1816354	-1.1822744	0.057621774	-0.057641399	1.2535679	0.077861325	0.11266651	-0.060526972	0.052226836	0.10838867	0.2634558	1.2784778	1	1	0.2	-7.537843e-07	4.0091665e-05	2.2208853e-05	1.4348535e-06	-6.4900899e-06	3.2883238e-05	3.9388788e-06	1.3501449e-05	3.398566e-08	1.6705289e-07	0.62975356	1.324001	1.9537545	-0.101302	-0.035188023	0.016641873	0.90224683	1.7746509	1.9999164	1.9342733	0.68349053	1.9996955	1.9997377	1.9997377	1.9996955	1.9022005	-0.00089828917	0.00014681425	-7.1848509e-05	1.0616419e-05	2.8837439e-05	-6.650442e-05	0.0010728767	-1.4781925e-05	-0.29159884	-0.29166501	-0.00067968072	0.00084716463	-0.15823232	0.1582627	-0.69661567	0.69662416	0.00032224021	-0.0015636816	0.00056012776	-0.0011625817	-0.0012077187	-0.00064887301	-0.0015332361	9.5211985e-05	-0.29161213	-0.29170322	0.00013885657	2.8673551e-05	-0.15824092	0.15828549	-0.69664669	0.69671553	-0.0015336739	-9.52458e-05	-0.0012083933	0.00064918458	-0.00056033096	-0.0011628875	-0.00032237379	-0.0015644561	1.1648548e-05	-9.1491272e-05	-4.1597304e-05	-3.891998e-06	8.1371639e-06	-0.00073971222	-6.9418436e-05	-3.1378529e-05	2	2	0	0	-95.022228	R0:S0:1	1.9022005	-69.88	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-14@14:10
