model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	6.3110269	0	0	10	0	-0.33388953	-4.0739495	-5.5756946	0.76801854	-4.9349815	-0.60178023	-0.6022026	-5.4457987	0	3	11.08	0.00012575347	1.0613607e-05	1.1188903e-05	9.4590606e-06	-9.9472668e-05	2.836986e-05	-0.26199975	-1.8986973e-05	1.7052561e-05	-4.2244461e-05	2.4942459	0.74185369	0.86290371	2.6653898	0.14041942	-0.51834327	-0.0010266892	2.3722258	1.8882496e-05	4.2168176e-05	2.572184e-05	1.462231e-05	2.8131829	0.010237119	3.7287747e-05	-1.5399913e-05	0.74336494	2.4937527	2.6647766	0.86489108	0.51820327	-0.14069901	2.3722455	-0.010953987	-2.7022208e-05	-6.9323327e-06	-2.4657055e-05	-0.00011836863	0.0009856225	2.8131559	2.1	1	0.2	-0.11508096	4.8950191e-06	-1.3076591e-06	4.0427378e-06	-3.0815454e-07	-0.26186903	-3.2859355e-05	0.00011803622	4.2494291e-07	0.19626401	0.43016683	1.2362279	1.6663947	-0.65683091	-0.24695167	0.10644307	0.31045384	1.9986649	1.4269675	1.8625661	0.038688688	1.9848475	1.9799873	1.9799674	1.451455	1.2985237	-0.00013213726	-9.7581712e-06	-1.3641279e-05	-1.44151e-05	7.8572e-05	-6.9903801e-05	0.50660095	-6.7394999e-06	-4.1459871e-05	1.3118058e-05	-1.1459646	-0.32038401	-0.52200516	-0.18946527	0.086764244	0.31837798	0.00049133609	-0.040146583	-5.5646434e-05	-3.7862486e-06	-4.1870476e-05	1.0315513e-06	-1.2367148	-0.00017674003	-1.2893628e-05	4.0175629e-05	-0.32050528	-1.1456045	-0.18925193	-0.52274089	-0.31834244	-0.086726178	-0.040144669	0.0052235943	7.8934738e-06	-4.160009e-06	-1.7526655e-06	0.00026341902	-1.518536e-05	-1.2367027	0.11896822	-2.3823189e-06	4.7748954e-06	-4.0410379e-06	-8.277992e-06	0.50634978	8.9783152e-05	-8.1655284e-05	2	2	0	0	-97.888174	R0:S0:1	1.2985237	-64.64	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	self-energy	boucle_tempo_mu_ep=three_up_down.py	2023-10-10@11:50
2x2_2C_8b_C2v_L	6.3107807	0	0	10	0	-0.3345264	-4.0660912	-5.5732174	0.77359839	-4.9352917	-0.60645124	-0.60649998	-5.4318322	0	3	11.075	-3.584218e-05	5.4195051e-06	-5.0297866e-07	8.7206609e-07	-7.18448e-05	-6.0476347e-05	-0.26179273	1.5225285e-05	3.2600288e-05	-1.1598757e-05	2.4923729	0.7403192	0.8668606	2.666614	0.14127365	-0.5188368	-0.010867334	2.3733361	-1.8884509e-05	-4.5760456e-06	7.4576081e-05	-5.2993546e-06	2.8108316	-0.0095884462	1.9896187e-05	1.7795439e-05	0.7402456	2.4924028	2.6666541	0.86674418	0.51886905	-0.14121042	2.3733434	0.010314777	-6.8619743e-05	1.4990231e-05	2.0448593e-05	-1.2912061e-05	0.010130299	2.8108402	2.1	1	0.2	-0.11390101	8.7780466e-06	7.1886686e-07	9.8723932e-07	-1.4955081e-05	-0.26177303	5.7663208e-05	6.6891253e-05	-1.9679629e-07	0.19621028	0.43017258	1.2362231	1.6663957	-0.65685595	-0.24696839	0.10645016	0.31060295	1.9986874	1.4273541	1.8620676	0.038759125	1.9848356	1.9799717	1.9799695	1.450933	1.2986698	3.7518711e-05	-1.1217659e-05	7.233645e-07	-1.8135744e-07	6.1083285e-05	0.0001577919	0.5066574	-6.4222362e-06	-5.686304e-05	-4.9851766e-06	-1.1452417	-0.32049766	-0.52335585	-0.18979577	0.086720069	0.31863594	0.0051709013	-0.040182589	4.33918e-05	-2.787378e-06	-0.00016295213	1.4383072e-06	-1.2370176	0.00016649778	-1.5985034e-05	-2.2595033e-05	-0.32049142	-1.1452629	-0.18980855	-0.52331246	-0.31864224	-0.086729373	-0.040182347	-0.0049120285	4.2188807e-06	-2.0065933e-05	-7.3547719e-07	2.2170916e-05	-0.00018058869	-1.2370194	0.11788111	-5.3933124e-06	-4.3459719e-06	-2.562445e-06	2.1002847e-05	0.50663026	-0.00015431948	-4.3449118e-05	2	2	0	0	-97.838276	R0:S0:1	1.2986698	-64.6	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	self-energy	boucle_tempo_mu_ep=three_up_down.py	2023-10-10@12:00
2x2_2C_8b_C2v_L	6.3105823	0	0	10	0	-0.33774915	-4.0594931	-5.5704363	0.77875095	-4.9340891	-0.61016678	-0.61063137	-5.4170223	0	3	11.07	0.00011381102	5.129977e-06	3.0017058e-05	-8.7467449e-06	3.7297982e-06	2.1684524e-05	-0.26158362	1.179749e-05	9.7058355e-05	4.1721612e-05	2.4923742	0.74050533	0.8648129	2.6671092	0.14109195	-0.51904263	-0.0012325322	2.3740487	-2.3055016e-05	2.3174285e-05	1.2798164e-06	1.1528839e-05	2.8082708	0.0089291505	2.2322938e-05	4.0739082e-05	0.74175058	2.4919619	2.666621	0.86648362	0.51894691	-0.14136745	2.3740684	-0.0095825236	2.0660429e-05	-4.1441886e-06	6.4129355e-06	4.5638148e-05	0.0011808513	2.8082535	2.1	1	0.2	-0.11365194	5.1621249e-05	-1.781361e-06	-4.6576426e-06	1.2768649e-05	-0.26144911	-1.4157005e-05	-1.312205e-05	-4.4390772e-07	0.19616075	0.43017726	1.2362201	1.6663973	-0.65687767	-0.24698072	0.10645551	0.31076158	1.9986909	1.4270489	1.8622499	0.038811861	1.984835	1.97998	1.9799611	1.4503678	1.2988296	-0.00011990618	-5.6183102e-06	-3.1358414e-05	1.1929348e-05	1.1262682e-06	-5.4163264e-05	0.5068207	1.3299979e-05	-0.00015616655	-2.2988528e-05	-1.1455612	-0.32071159	-0.52251711	-0.18990188	0.086846227	0.3188318	0.00058936038	-0.040209344	5.6651918e-05	-1.4851165e-06	-1.6995737e-05	-2.3738824e-06	-1.2373718	-0.00015316766	-4.146903e-05	-7.6898214e-05	-0.32081045	-1.145259	-0.18972605	-0.52313377	-0.31882794	-0.086797243	-0.040209628	0.0045608978	-3.8494314e-06	2.189554e-05	8.0443577e-08	-0.00010334692	-1.7427186e-05	-1.2373634	0.11769036	-2.1752017e-05	3.5962842e-07	5.3195675e-06	-9.3238884e-06	0.50657734	4.9036629e-05	1.5265516e-05	2	2	0	0	-97.787983	R0:S0:1	1.2988296	-64.56	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	self-energy	boucle_tempo_mu_ep=three_up_down.py	2023-10-10@12:10
2x2_2C_8b_C2v_L	6.3104318	0	0	10	0	-0.33655487	-4.0472679	-5.55385	0.78293328	-4.9334319	-0.6142383	-0.61478191	-5.4012948	0	3	11.065	-0.00013206562	7.8271225e-06	-1.3363853e-05	-1.2548565e-05	-2.2016565e-05	-3.9423547e-05	-0.26128107	-1.3299643e-05	7.2849934e-05	-5.2093217e-05	2.4844989	0.72706574	0.88599083	2.6690341	0.14312487	-0.51911697	-0.011643828	2.3748789	9.0022136e-06	1.5360377e-05	-2.5265508e-05	-1.8871253e-05	2.8054134	-0.0024081254	-4.5217914e-05	-4.3825149e-05	0.72409447	2.4854959	2.6701678	0.88209167	0.5192543	-0.14270804	2.3748585	0.0026332131	-2.1825614e-05	1.582552e-05	-7.818533e-06	-1.7051265e-05	0.010857384	2.8054343	2.1	1	0.2	-0.11130732	-2.9974148e-05	-6.2771271e-06	2.7805636e-05	-8.1816929e-06	-0.26113944	3.7571598e-05	6.8699993e-06	2.1710532e-07	0.1961242	0.4301799	1.2362192	1.6663991	-0.65689762	-0.24698703	0.10645859	0.31094218	1.9987367	1.4304392	1.8587889	0.038802031	1.9848376	1.9799884	1.9799711	1.4497647	1.299016	0.00014123841	-6.1004881e-07	1.3485343e-05	1.4906502e-05	2.1008724e-05	9.0204894e-05	0.50678429	-2.5309293e-06	-9.4817752e-05	2.6721913e-05	-1.141608	-0.31984418	-0.53088883	-0.19177231	0.086408044	0.31873432	0.0055308156	-0.040209141	-2.6130434e-05	1.3860011e-07	5.8956555e-05	8.8970156e-07	-1.2377487	4.3048381e-05	-1.9858649e-05	8.8664315e-05	-0.31960806	-1.1423294	-0.19218798	-0.52944535	-0.31874197	-0.086478612	-0.04021202	-0.0012502326	1.9550532e-06	-4.0356503e-05	1.1835205e-06	4.3400506e-05	-0.00019201658	-1.2377607	0.11546384	1.2687554e-05	7.5247696e-06	-3.6501962e-05	6.3520062e-06	0.50655876	-0.00010972603	-1.7210737e-06	2	2	0	0	-97.689649	R0:S0:1	1.299016	-64.52	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	self-energy	boucle_tempo_mu_ep=three_up_down.py	2023-10-10@12:20
2x2_2C_8b_C2v_L	6.3439237	0	0	10	0	-2.7148056	-5.0150246	-5.3728538	0.46073159	-4.8849686	-0.40757245	-0.40792371	-6.0521467	0	3	11.305	-4.706854e-05	0.00063492022	5.011715e-05	-1.3115722e-05	2.4277889e-06	2.1269825e-05	-0.26189849	-1.0367526e-05	0.92274124	-0.22427831	2.0606565	0.15774141	1.512883	2.656779	0.17774662	-0.49297918	-0.0016229464	2.3128795	6.2540937e-05	-3.1839015e-05	-7.2202475e-06	-5.7679591e-06	2.9071668	0.0025821018	0.23684541	-0.91391184	0.0066524651	2.1446001	2.6596913	1.3933949	0.49288245	-0.17754267	2.3128975	-0.0025577288	-2.0298935e-05	3.209385e-05	-6.3693551e-05	-0.00010562733	0.0016403605	2.9071362	2.1	1	0.2	-0.00072884131	0.00011226707	-0.00010897719	8.2221773e-06	5.884758e-06	-0.26178734	1.5288751e-05	2.1597862e-05	0.00011078413	0.19806783	0.43084997	1.2369252	1.6677754	-0.65317712	-0.24553809	0.10537768	0.30401335	1.8452429	1.721923	1.730431	0.03377146	1.9856857	1.9810933	1.9810773	1.4744408	1.2926705	4.1732777e-05	-0.00038054794	-5.2434855e-05	1.8167154e-05	-1.6427843e-05	-4.0613551e-05	0.4877062	-0.0018069648	-0.59904167	0.15797265	-0.78402772	-0.21541466	-0.78805896	-0.23757113	0.068677343	0.2960386	0.00082273623	-0.03723888	-0.0013959591	5.2698086e-05	0.001234439	6.0360294e-05	-1.2229895	-4.494283e-05	-0.16023481	0.59170434	-0.20069809	-0.83061189	-0.2486833	-0.74479994	-0.29592696	-0.068823831	-0.037239407	0.0012923684	6.144788e-05	-0.0013023262	5.1498374e-05	0.0015252555	-2.5907803e-05	-1.2229935	0.00052607805	-5.657634e-05	0.00011818017	-7.0757249e-07	-0.00016641128	0.48750114	-2.3015649e-05	-3.6915053e-05	2	2	0	0	-105.38753	R0:S0:1	1.2926705	-66.44	uncorrelated	2	8eae08f	v2.2.3	YY	23	sharp_wc_2.0_b_50	self-energy	boucle_tempo_mu_ep=three_up_down.py	2023-10-10@12:23
2x2_2C_8b_C2v_L	6.3101545	0	0	10	0	-0.337969	-4.0402518	-5.5548419	0.78884152	-4.9319751	-0.61822492	-0.6184579	-5.3864702	0	3	11.06	3.7850748e-05	6.6686675e-06	6.1005248e-06	8.4073038e-06	4.7243225e-05	-3.9378215e-05	-0.26097124	4.2530364e-06	0.00010384709	-2.4981595e-05	2.4848653	0.7265267	0.88236689	2.6708481	0.14305697	-0.5198098	-0.010310644	2.3755199	-1.2530111e-06	-2.9231723e-05	-7.8600181e-06	1.964627e-06	2.8027959	-0.0022507557	-4.8232752e-06	6.4292048e-05	0.72704143	2.4846896	2.6706452	0.88305386	0.51977057	-0.14315955	2.3755035	0.0024355567	3.4927932e-05	1.495107e-06	5.61247e-06	2.1043174e-05	0.0095867417	2.8028182	2.1	1	0.2	-0.11072166	2.1823506e-05	5.2740757e-06	8.420843e-06	6.2584713e-06	-0.26089623	3.8681838e-05	-3.3548446e-05	1.2605539e-07	0.19606297	0.43018641	1.2362137	1.6664001	-0.65692545	-0.24700622	0.10646669	0.31110365	1.9987463	1.4300012	1.8590836	0.038902108	1.9848277	1.9799847	1.9799732	1.4491942	1.2991739	-4.0196033e-05	-9.2816406e-06	-6.4297929e-06	-1.2040269e-05	-4.0908603e-05	9.9668176e-05	0.50680381	-7.087362e-06	-0.00015412324	-2.0395564e-05	-1.1422869	-0.3200595	-0.52927016	-0.19200971	0.086577867	0.31913724	0.0048940629	-0.040251268	2.1541549e-06	2.2943015e-06	1.6963116e-05	-2.8937734e-08	-1.2380877	4.077465e-05	-3.8636139e-05	-8.5929382e-05	-0.3201009	-1.1421602	-0.1919364	-0.52952432	-0.3191331	-0.086561009	-0.040250271	-0.0011549633	-2.8573257e-06	-2.4611682e-06	3.9153876e-07	-4.3582454e-05	-0.00016863182	-1.2380965	0.11496756	-1.0580233e-05	-7.2883381e-06	-1.2930445e-05	-6.4085318e-06	0.50665929	-9.4748065e-05	2.1093146e-05	2	2	0	0	-97.641732	R0:S0:1	1.2991739	-64.48	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	self-energy	boucle_tempo_mu_ep=three_up_down.py	2023-10-10@12:30
2x2_2C_8b_C2v_L	6.3099637	0	0	10	0	-0.33982152	-4.0324116	-5.549342	0.79369895	-4.9310094	-0.62206002	-0.62231308	-5.3710609	0	3	11.055	-3.4442512e-05	9.6351084e-06	2.2271183e-06	-6.2985854e-06	5.605362e-05	-3.8586881e-05	-0.26066797	7.6426594e-06	7.7040789e-05	-1.9860463e-05	2.4829867	0.72498121	0.88602104	2.6712312	0.143501	-0.51991276	-0.01115935	2.3762693	-1.0240063e-05	-2.5090893e-05	-3.3858173e-05	3.5173747e-06	2.8000317	-0.0042322956	-3.400219e-06	-2.4271649e-05	0.72389941	2.4833461	2.6716485	0.8846154	0.51995631	-0.14338163	2.3762538	0.0045940261	2.5431155e-05	3.1607434e-06	3.8787991e-06	6.0001515e-05	0.010345848	2.8000433	2.1	1	0.2	-0.10993885	7.3032165e-06	-5.6699314e-06	4.841656e-06	2.2267646e-06	-0.26059407	3.9280485e-05	-5.9288123e-05	-5.039261e-08	0.19601403	0.43019072	1.2362112	1.6664019	-0.6569473	-0.24701727	0.10647156	0.31127422	1.9987603	1.4304058	1.8585599	0.038945353	1.9848225	1.9799871	1.9799768	1.4486021	1.2993472	3.7176088e-05	-6.6844322e-06	-1.8991965e-06	6.3833933e-06	-4.357979e-05	9.8403308e-05	0.50681999	-4.6085955e-06	-0.00011539348	1.2869862e-05	-1.141555	-0.32014234	-0.53065946	-0.19232979	0.086564429	0.31927526	0.0052928311	-0.040272217	2.2584904e-05	3.222388e-06	6.5239254e-05	-1.4734935e-06	-1.2384516	7.4919417e-05	-2.8729194e-05	4.5646588e-05	-0.32005639	-1.1418157	-0.19248091	-0.53013887	-0.31928217	-0.086582391	-0.04027342	-0.0021779496	-4.2488004e-06	-2.7258888e-06	1.4146115e-06	-0.0001231843	-0.00018068536	-1.2384603	0.11426119	-2.3823117e-06	6.5900495e-06	-6.8229372e-06	-8.4405809e-07	0.50668776	-0.00010835308	4.4712451e-05	2	2	0	0	-97.579506	R0:S0:1	1.2993472	-64.44	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	self-energy	boucle_tempo_mu_ep=three_up_down.py	2023-10-10@12:39
2x2_2C_8b_C2v_L	6.3096583	0	0	10	0	-0.3409963	-4.0248209	-5.5505626	0.79956257	-4.9279612	-0.62511073	-0.62538271	-5.3537374	0	3	11.05	9.0502464e-05	-9.1697497e-06	7.854658e-06	3.6655324e-05	6.3655379e-06	-3.1267277e-05	-0.26021203	6.5061451e-06	-0.00010938538	-1.8798386e-05	2.4827602	0.72411933	0.88408215	2.6732303	0.14365413	-0.52066187	-0.0093209802	2.3764665	-2.8603059e-05	-3.791216e-05	2.8935493e-05	6.9609327e-06	2.7966913	-0.0017987112	7.0186622e-05	0.00013177116	0.72552055	2.4822689	2.6726882	0.88595459	0.5205667	-0.14389587	2.3764533	0.0019580046	2.1998608e-05	-2.2060402e-06	-7.4049517e-07	-7.4880102e-06	0.0086440303	2.796709	2.1	1	0.2	-0.10921192	1.6300323e-05	1.6147872e-05	-9.8323852e-06	1.6973813e-06	-0.26012674	3.6262825e-05	1.4037154e-05	-1.5208412e-07	0.19594432	0.43019785	1.2362056	1.6664034	-0.65697895	-0.24703756	0.1064802	0.31147292	1.9987725	1.4301392	1.8586739	0.039058675	1.9848124	1.9799974	1.9799853	1.4478965	1.2995436	-9.6793929e-05	-6.8872356e-06	-7.8362827e-06	-4.4173559e-05	-6.4246535e-06	8.4066949e-05	0.50674183	1.5077516e-05	0.00014071837	-4.7690153e-05	-1.141925	-0.32037007	-0.52965141	-0.19263234	0.086711161	0.31972872	0.0044186153	-0.040310932	6.1357839e-05	1.6316447e-06	-6.6433448e-05	-9.5680166e-07	-1.2388756	3.3680639e-05	2.9977242e-05	-0.0001932174	-0.32048189	-1.1415773	-0.19243108	-0.53034471	-0.31971761	-0.086672918	-0.040309725	-0.00092592992	-1.0873156e-06	1.293065e-05	-4.2415965e-07	5.9791027e-06	-0.00015028764	-1.2388824	0.11362857	-7.8963037e-06	-1.9173593e-05	1.1864423e-05	-1.4862833e-06	0.50658662	-8.3232067e-05	-9.7413107e-06	2	2	0	0	-97.51861	R0:S0:1	1.2995436	-64.4	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	self-energy	boucle_tempo_mu_ep=three_up_down.py	2023-10-10@12:49
2x2_2C_8b_C2v_L	6.3094453	0	0	10	0	-0.34199908	-4.0169215	-5.5459416	0.8047223	-4.9269172	-0.62879214	-0.6291851	-5.338319	0	3	11.045	2.930734e-05	-2.0114617e-05	-2.280491e-05	2.1688619e-06	-2.3675825e-05	-5.2465031e-05	-0.25991384	3.2569836e-05	-0.00019146602	3.0859352e-05	2.481058	0.7225649	0.88699434	2.6738737	0.14408563	-0.52090143	-0.015880037	2.3771993	-1.6894432e-05	2.2006263e-05	8.3787399e-05	1.0731072e-05	2.7938635	-0.0035227739	-4.9948688e-05	1.6129981e-05	0.72300731	2.4809034	2.6737202	0.88760144	0.52088817	-0.14418951	2.377152	0.0038321737	-3.1391187e-05	-3.6786794e-06	-5.4570227e-07	6.4416406e-05	0.014690219	2.7939202	2.1	1	0.2	-0.10836344	-4.8592654e-05	7.1470142e-06	3.1277762e-06	3.2704819e-06	-0.25979524	4.1718371e-05	1.156931e-05	-3.9375136e-07	0.19589136	0.4302027	1.2362024	1.6664051	-0.65700255	-0.24705051	0.10648583	0.31164535	1.9987873	1.4304618	1.8582216	0.039116048	1.9847996	1.9800028	1.9799854	1.4473064	1.2997175	-3.1346816e-05	7.0531414e-06	2.4500624e-05	2.5273651e-06	2.193948e-05	0.00013397289	0.50679533	-8.2893854e-06	0.00030589302	-1.1283267e-05	-1.1413364	-0.32046773	-0.53072413	-0.19296643	0.086724441	0.31991994	0.0075196514	-0.04033853	5.1979722e-05	-4.3335225e-06	-0.00018051164	9.3714649e-07	-1.2392221	6.6307563e-05	8.1266006e-05	-3.9525909e-05	-0.32050361	-1.1412253	-0.19290498	-0.53094668	-0.31993473	-0.086700102	-0.040335376	-0.0018101416	-1.561797e-06	2.6053475e-05	1.0623937e-06	-0.00014391061	-0.00025636565	-1.2392441	0.11287057	2.1002296e-05	-1.4195733e-05	-3.2169659e-06	7.6947694e-06	0.5065736	-0.00011019202	-8.0378091e-06	2	2	0	0	-97.455738	R0:S0:1	1.2997175	-64.36	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	self-energy	boucle_tempo_mu_ep=three_up_down.py	2023-10-10@12:59
2x2_2C_8b_C2v_L	6.3092822	0	0	10	0	-0.34101943	-4.0054534	-5.532945	0.80890424	-4.926117	-0.63302375	-0.63298106	-5.3232731	0	3	11.04	-4.7954972e-05	6.3171542e-06	2.8121471e-05	-2.9375205e-05	2.4847693e-06	-2.8438374e-05	-0.2595329	2.1068951e-06	0.00016913862	3.0969866e-05	2.4751718	0.71063482	0.90120264	2.6760664	0.14550672	-0.52104689	-0.0035126966	2.3779776	6.4073005e-06	-1.9827515e-05	3.5795463e-05	1.8790493e-05	2.791229	-0.00736725	-2.7213458e-05	-1.0338233e-06	0.71097669	2.4750601	2.6759574	0.90162416	0.52108309	-0.14545239	2.3779862	0.0079816364	-3.3003853e-06	-1.9840822e-05	-1.4826504e-05	-3.0458011e-05	0.0032356407	2.7912174	2.1	1	0.2	-0.106293	5.1801598e-05	-1.3053712e-05	8.379063e-06	-3.2489075e-06	-0.25956063	3.1608724e-05	2.4453579e-05	-6.2567107e-08	0.19585087	0.4302057	1.236201	1.6664067	-0.65702305	-0.24705832	0.10648946	0.31181954	1.9988265	1.4330475	1.8555383	0.039122518	1.9848086	1.9799996	1.980005	1.4467283	1.2998964	4.9886186e-05	5.5845279e-06	-3.2238119e-05	3.5999565e-05	-7.8355849e-06	7.4720857e-05	0.50662401	5.5783172e-06	-0.00024287334	-4.582935e-06	-1.1386452	-0.31972096	-0.5363383	-0.19465219	0.086425643	0.31989874	0.0016612748	-0.040345788	-8.729492e-06	-1.7588781e-07	-7.16603e-05	4.367952e-07	-1.2396013	0.00012919471	-5.9867753e-05	-7.8846032e-06	-0.3197468	-1.1385653	-0.19460684	-0.53649419	-0.31990786	-0.086433435	-0.040345753	-0.0037751176	1.6561078e-06	4.0616868e-05	-1.2297991e-06	5.6067512e-05	-5.6900395e-05	-1.2395969	0.1109031	-1.9608665e-05	1.6167506e-05	-7.1404054e-06	2.9677961e-06	0.50668907	-7.7373782e-05	-2.4606348e-05	2	2	0	0	-97.36722	R0:S0:1	1.2998964	-64.32	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	self-energy	boucle_tempo_mu_ep=three_up_down.py	2023-10-10@13:08
2x2_2C_8b_C2v_L	6.5182394	0	0	10	0	0.069479087	-2.865383	-4.7862059	0.34731923	-4.2907398	-0.22406908	-0.22600715	-4.3497271	0	3	11.31	1.8078734e-05	-0.00010575964	-4.3465985e-05	-5.7858359e-05	-0.0057336125	-0.00011856747	-0.21269525	-0.0078275573	-5.1149315e-05	-0.00022085387	1.3656495	-0.57933772	2.0487722	2.4760139	0.22044512	-0.38475131	-0.82252682	2.260859	0.023870694	-0.011032052	-0.024825915	-0.012103098	2.2421466	-0.012283968	-0.00014039422	-0.00011152553	-0.57978933	1.3660296	2.4758505	2.0483926	0.38472126	-0.22038299	2.120687	0.012780075	-0.015024584	0.021151691	-0.013084882	-0.029176909	0.78854582	2.3899864	2.1	1	0.2	-0.14164016	-0.00019521357	4.6012682e-05	0.00018251422	-0.0048537049	-0.21197273	0.00010858332	0.003155945	0.013974166	0.076505868	0.45704205	1.2407795	1.6978216	-0.62930177	-0.24849653	0.10219041	0.45664864	0.17554046	1.8801207	1.4512453	0.10410487	1.8785856	1.360159	1.3598067	1.7226826	1.4474277	-0.00019041847	0.00019033832	-3.8217517e-05	4.7754987e-05	-0.018137934	0.0015589002	2.4178992	-0.14431379	-3.4842448e-06	0.00012142548	-0.41399973	-0.1629432	-0.87488414	-0.61030107	0.051648833	0.32229183	0.21803108	-0.25254833	-0.14964209	0.027775663	0.15139903	0.028974476	-0.5900847	0.0017937231	-5.4887947e-06	2.6649386e-06	-0.16278833	-0.4142984	-0.61035438	-0.87484366	-0.32219733	-0.051770085	-0.23655067	-0.0030382059	0.027924466	-0.14601898	0.030700139	0.15589314	-0.087613663	-0.628528	1.2264116	0.00013688	-2.1806924e-05	-7.399226e-05	-0.055795504	2.4171898	-0.001262046	-0.0061560571	2	2	0	0	-88.802463	R0:S0:1	1.4474277	-66.48	uncorrelated	2	8eae08f	v2.2.3	YY	18	sharp_wc_2.0_b_50	self-energy	boucle_tempo_mu_ep=three_up_down.py	2023-10-10@13:15
