model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	8.3635799	0	0	10	0	-0.11989097	-3.7958432	-5.1853341	0.15041497	-5.0447426	-0.089939808	-0.090124253	-5.0583498	0	2.5	10.99	-0.04289087	-0.0006753516	0.00036703468	-0.00017073338	0.007711387	-0.00031137428	0.063796008	-0.0060063744	0.11741569	0.11722191	0.63743742	-0.65101987	1.3861305	-1.3775245	0.11573875	-0.11563526	-0.6736413	1.4377386	-0.074954015	0.077794948	0.079245419	0.075940168	1.2720618	-0.040040928	0.11736111	0.11769005	-0.63752348	0.623816	1.3860181	-1.3942379	0.1156597	-0.11580102	1.2704177	0.040094225	0.079048698	-0.075907867	0.075092413	0.077750812	0.67435902	1.4396083	1.2	1	0.2	7.2453702e-05	2.6004737e-05	-4.907842e-06	-0.00014377932	0.006052368	-0.063798219	0.00028478619	-0.0077465461	2.0057912e-08	2.5918733e-05	0.54244506	1.3018107	1.844256	-0.31033863	-0.10299434	0.043670145	0.65550109	1.2511321	1.996056	1.7656028	0.19373338	1.9728024	1.6370687	1.6373726	1.9728543	1.6546383	1.0097501	1.3309426e-05	-0.0003844624	5.7772486e-05	-0.011823212	0.0061514657	-1.7780497	-0.010072067	-0.65845677	-0.65822585	-0.014576544	0.020556227	-0.46840724	0.46837847	-0.29297803	0.29270797	0.047750296	-0.10300114	0.16543268	-0.17178622	-0.17264965	-0.1665867	-0.090065024	0.0028748583	-0.65824165	-0.65859821	0.014468652	-0.0085171266	-0.46824435	0.46898623	-0.29279323	0.29324283	-0.090063518	-0.0028355053	-0.17241715	0.16658585	-0.16524069	-0.17160559	-0.047654555	-0.10291077	-2.7586332e-05	0.00082971252	-0.00033801614	9.6865522e-05	0.0097376654	1.7782054	-0.0056895842	0.011859923	2	2	0	0	-87.640654	R0:S0:1	1.6546383	-67.92	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-13@18:24
2x2_2C_8b_C2v_L	8.3564625	0	0	10	0	-0.11770292	-3.848474	-5.1459554	0.15046408	-5.0317064	-0.088433456	-0.089329117	-5.0489634	0	2.5	10.985	0.042914732	0.00081844664	-0.00036872647	0.00033847023	-0.0080065389	0.00026927727	-0.063963921	0.0058484894	0.11673205	0.11611191	0.62745531	-0.64944823	1.390024	-1.3769549	0.11563204	-0.11538087	-0.62607651	1.4354642	-0.074658766	0.076847227	0.078652255	0.075657279	1.2950598	-0.067174827	0.11589512	0.11661385	-0.65561935	0.63377647	1.3730955	-1.386287	0.11542477	-0.1156021	1.2929618	0.067210275	0.078291853	-0.075602206	0.074796762	0.077201252	0.62726361	1.4377441	1.2	1	0.2	-5.6806264e-05	-0.00043403349	-0.00019567995	9.1900601e-05	-0.0056293533	0.063741706	-0.00024021187	0.0079982991	-1.3977068e-07	5.4950589e-05	0.54166727	1.3016689	1.8433362	-0.31175691	-0.10333294	0.043782006	0.65337587	1.2519378	1.9960108	1.7633777	0.19271599	1.9723288	1.6310807	1.6327842	1.972369	1.6525076	-1.0051169	0.00024087874	0.00016629523	3.2333604e-05	0.012214963	-0.0055250297	1.7880127	0.010436367	-0.65717521	-0.6564385	-0.008625773	0.018076014	-0.47136312	0.47117393	-0.29137637	0.29084513	0.045127479	-0.10445933	0.16865243	-0.17381915	-0.17447402	-0.16913032	-0.093275001	0.0048503571	-0.65620283	-0.65692526	0.020815236	-0.011406194	-0.47049775	0.47175655	-0.29119506	0.29146395	-0.093266685	-0.0048886506	-0.17497689	0.17006443	-0.16811825	-0.17352739	-0.045098728	-0.10449813	-0.00011026763	0.00086557368	0.00032781883	-0.00024213653	-0.010593955	-1.7862632	0.0050571368	-0.01211687	2	2	0	0	-87.580463	R0:S0:1	1.6525076	-67.88	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-13@18:33
2x2_2C_8b_C2v_L	8.8579949	0	0	10	0	-0.15922794	-4.0932745	-5.4078683	0.098095515	-5.3625309	-0.11716728	-0.11725106	-5.362079	0	2.5	11.335	0.040610572	0.0011441143	-0.00061710957	0.00039665192	-0.007308048	0.00055009911	-0.047277467	0.0052770793	0.1341447	0.13348019	0.63476111	-0.66366836	1.3938361	-1.3763494	0.091865065	-0.091553585	-0.6893392	1.4568808	-0.090880298	0.093657267	0.095065883	0.092415064	1.284594	-0.062570336	0.13323236	0.1340553	-0.67251861	0.64367562	1.3709013	-1.3884434	0.091481786	-0.091757615	1.2845988	0.062595164	0.095074916	-0.092417556	0.090875761	0.093644128	0.68935297	1.4567814	1.2	1	0.2	-6.8435799e-05	0.00028042232	0.00013350257	-8.3508931e-05	-0.0052243282	0.047200091	-0.00055612801	0.0073376455	-1.0242668e-07	1.4279139e-05	0.58963072	1.3115871	1.9012178	-0.21382126	-0.076548524	0.034156495	0.80092206	1.3643191	1.9991434	1.841987	0.43886584	1.9920109	1.8620904	1.8619809	1.9920034	1.8005638	-1.4394006	0.00085152766	0.00083264706	-0.00042903764	0.015712078	-0.010097972	1.1146949	-0.012657851	-0.54939084	-0.54961388	0.0022728855	0.0062385017	-0.32298695	0.32311676	-0.49408405	0.49324609	0.014597485	-0.031705837	0.059959152	-0.062272004	-0.062028993	-0.061147857	-0.027252317	0.0013388421	-0.54914485	-0.54981967	0.0088751168	-0.00037231691	-0.32257759	0.32337593	-0.49263461	0.49411495	-0.027215572	-0.0013858404	-0.061962459	0.061107699	-0.059999931	-0.062349822	-0.014625355	-0.031715734	0.00022893512	0.00037869873	-0.00042621207	0.00015849507	0.012522523	-1.1136122	0.010164853	-0.015781747	2	2	0	0	-92.381471	R0:S0:1	1.8005638	-70.68	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-13@18:33
2x2_2C_8b_C2v_L	8.3500028	0	0	10	0	-0.11784551	-3.8431661	-5.1541466	0.15086138	-5.0445335	-0.088309579	-0.088285639	-5.0433917	0	2.5	10.98	-0.042804264	0.00089362687	-0.00038967494	0.00064814454	0.0079336218	-0.00026813584	0.064056048	-0.0058688569	0.11568885	0.11702246	0.6559779	-0.62255574	1.3743241	-1.3941271	0.11578519	-0.11636496	-0.64517584	1.4385374	-0.074465899	0.076980723	0.078083722	0.075168567	1.2857534	-0.03836049	0.11701753	0.11582621	-0.62653063	0.66002889	1.3918129	-1.3715713	0.11622125	-0.11547873	1.2858756	0.03849394	0.078141174	-0.075167796	0.074346201	0.076915381	0.64529771	1.4384135	1.2	1	0.2	4.6482611e-05	0.00018804757	6.6390921e-05	-0.00010383688	0.0059410926	-0.064016173	0.00028843464	-0.0078649252	-2.357582e-08	-0.00010293129	0.54094563	1.3015393	1.8424849	-0.31304245	-0.10363959	0.043883093	0.65110488	1.2548342	1.9958997	1.7630878	0.19204167	1.971967	1.6278174	1.6279617	1.9720133	1.6502279	0.9959206	0.00090714672	0.0001025257	-0.00013434344	-0.01217138	0.0055256198	-1.7960048	-0.010583664	-0.65536483	-0.65656229	-0.021277755	0.0069218887	-0.47139427	0.47303483	-0.28940443	0.29084455	0.04695287	-0.10608637	0.16998182	-0.17603573	-0.1765759	-0.17127039	-0.093715063	0.0027786332	-0.65669535	-0.6557024	0.0087248461	-0.023116928	-0.47264256	0.47170942	-0.29025328	0.28848346	-0.093920368	-0.0028531457	-0.17676964	0.17096287	-0.17000837	-0.17570662	-0.047095743	-0.10583957	0.0002098764	-0.00049817264	4.4235909e-06	-0.00015881632	0.010382985	1.7954386	-0.0058611079	0.011974866	2	2	0	0	-87.567625	R0:S0:1	1.6502279	-67.84	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-13@18:42
2x2_2C_8b_C2v_L	8.8654896	0	0	10	0	-0.15931841	-4.106534	-5.4025152	0.097006852	-5.3746045	-0.11762545	-0.11706704	-5.3668303	0	2.5	11.34	-0.040430251	-0.0018937038	0.0010408778	-0.00068287151	0.0069078787	-0.00050526806	0.04682387	-0.0052459097	0.13396744	0.13264853	0.64900094	-0.7017642	1.38478	-1.3515246	0.09127188	-0.090831058	-0.73853382	1.4590796	-0.091744494	0.094005317	0.094528321	0.092420673	1.257568	-0.03581246	0.13349466	0.13477539	-0.66015508	0.60639443	1.3781421	-1.4092732	0.091075781	-0.091664467	1.2584314	0.035896462	0.094709508	-0.0925736	0.091567625	0.093963727	0.73802933	1.4578789	1.2	1	0.2	9.4423673e-05	0.00077920728	0.00040565236	-0.00034171159	0.0053406987	-0.04686988	0.00059576858	-0.0069233584	3.3457067e-07	2.3591511e-05	0.59026528	1.3117333	1.9019986	-0.212379	-0.076113016	0.033988847	0.80298861	1.3702259	1.9990456	1.8431842	0.4459597	1.9922015	1.8648622	1.8641993	1.9921908	1.8026372	1.4369142	-0.0019199336	-0.0013899144	0.0008365692	-0.014800346	0.0093796118	-1.1034341	0.012677137	-0.54543303	-0.54539634	-0.0016680883	0.017243394	-0.32050738	0.32020198	-0.49790769	0.4965237	0.015296214	-0.03099063	0.059035141	-0.060897218	-0.060662552	-0.060231044	-0.026055808	0.00071531343	-0.54519739	-0.54583887	0.0047571736	0.010846417	-0.32025844	0.32107698	-0.49696064	0.49960595	-0.026038059	-0.0008096642	-0.060477284	0.059926662	-0.059173113	-0.061264033	-0.015269747	-0.031036313	-0.00068572942	0.0027492379	-0.0016019245	0.00058584058	-0.012917972	1.1028716	-0.010896694	0.014887315	2	2	0	0	-92.465604	R0:S0:1	1.8026372	-70.72	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-13@18:47
2x2_2C_8b_C2v_L	8.3433728	0	0	10	0	-0.11705202	-3.8450516	-5.1503614	0.15095151	-5.0408417	-0.08837903	-0.088474944	-5.0527769	0	2.5	10.975	0.04272868	6.0860113e-05	5.2584062e-06	0.00015552154	-0.0070868822	0.0002493494	-0.06438755	0.0061893875	0.11573921	0.11543318	0.65683288	-0.66307885	1.3736546	-1.3696883	0.11597126	-0.11576708	-0.82005546	1.4244047	-0.075198521	0.076419285	0.077199642	0.075346203	1.1831084	-0.20380791	0.11624378	0.11669715	-0.62602197	0.61972398	1.3923182	-1.3958183	0.11630604	-0.11651702	1.1818152	0.20355368	0.07711438	-0.075487459	0.075253783	0.076604321	0.8210231	1.4258172	1.2	1	0.2	-9.3018938e-05	0.00053817132	0.00035686518	0.00012797339	-0.0061541709	0.064384736	-0.00023462758	0.0071018629	5.125608e-07	3.6422311e-05	0.54020819	1.3014064	1.8416146	-0.31436272	-0.10395376	0.043986458	0.64891088	1.2566293	1.9958085	1.7623741	0.1915275	1.9715986	1.6248936	1.624992	1.9716477	1.648026	-0.98900534	0.00027850169	-0.00015183781	5.0991332e-05	0.0086725399	-0.0050552483	1.8056693	0.009613563	-0.65514098	-0.65482888	-0.022221885	0.024854311	-0.47323423	0.47307535	-0.28801522	0.28765279	0.060715062	-0.10631197	0.17309737	-0.17626755	-0.17673295	-0.17348387	-0.087474764	0.015184696	-0.65494353	-0.65544429	0.0083297176	-0.0057175531	-0.47351747	0.47413834	-0.28882163	0.28941378	-0.087433686	-0.01517779	-0.17659457	0.17360301	-0.17299437	-0.17628997	-0.060593395	-0.10623268	8.7008546e-05	-0.0027656819	2.3630826e-05	-2.7211127e-05	-0.0096817486	-1.8056732	0.0047573902	-0.0086476758	2	2	0	0	-87.542818	R0:S0:1	1.648026	-67.8	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-13@18:52
2x2_2C_8b_C2v_L	8.8730875	0	0	10	0	-0.15991801	-4.0933436	-5.4166011	0.096443114	-5.3823143	-0.11807247	-0.11803908	-5.383063	0	2.5	11.345	0.040102728	0.00060740428	-0.00031779854	0.00021386359	-0.0072855135	0.00057678786	-0.046463834	0.005250964	0.13423647	0.1339536	0.64520227	-0.65910751	1.3877321	-1.3792868	0.091102597	-0.0909655	-0.70899814	1.4576982	-0.091462862	0.094142404	0.09548611	0.092966753	1.2760304	-0.082348327	0.13376639	0.13427825	-0.66177792	0.6479084	1.3777923	-1.3860206	0.090989824	-0.091089137	1.2760076	0.082377673	0.095446741	-0.092993606	0.09144263	0.094155595	0.70904917	1.4577697	1.2	1	0.2	-5.0479879e-05	7.2594284e-05	3.3455486e-05	-3.9747339e-05	-0.0052797314	0.046466206	-0.00054639062	0.0072609901	2.0837656e-09	5.5629496e-06	0.59090294	1.3118815	1.9027845	-0.21091814	-0.075669627	0.033817635	0.80503713	1.3763786	1.9992117	1.8446889	0.45323555	1.9924064	1.8679056	1.8678208	1.9924035	1.8046921	-1.4322376	0.00028693445	0.00045089304	-0.0002339426	0.01572679	-0.010523048	1.0907958	-0.012758648	-0.54146811	-0.54189231	-0.00071254339	0.0047552389	-0.31762166	0.3179104	-0.50244215	0.50219961	0.014279288	-0.030192082	0.057408897	-0.059625113	-0.059319464	-0.058565551	-0.025725203	0.0017110571	-0.5414021	-0.54196771	0.0055479139	-0.001509976	-0.31748088	0.3180323	-0.50192653	0.50266486	-0.025709142	-0.0017016035	-0.059237686	0.058549679	-0.057460456	-0.059646909	-0.014295942	-0.030196995	0.0001376202	0.0001368621	-0.00011980846	3.2863567e-05	0.012872095	-1.0906356	0.010076931	-0.015651082	2	2	0	0	-92.553688	R0:S0:1	1.8046921	-70.76	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-13@19:00
2x2_2C_8b_C2v_L	8.3367824	0	0	10	0	-0.1164573	-3.8099025	-5.1501835	0.15151969	-5.0200993	-0.086730962	-0.086879539	-5.0392723	0	2.5	10.97	-0.042644845	0.0017446712	-0.00088396881	0.00088101308	0.0077189847	-0.00030193807	0.064321988	-0.0058543694	0.11511814	0.11654502	0.65730705	-0.61606265	1.3721871	-1.3969105	0.11613185	-0.11688983	-0.64407517	1.4358826	-0.073643799	0.076122261	0.077516797	0.074248639	1.2858816	-0.042768543	0.11631922	0.11501196	-0.62015037	0.66137935	1.3946336	-1.3695832	0.11687966	-0.11607251	1.2835694	0.042719386	0.077316254	-0.074404341	0.073729581	0.0762857	0.64528874	1.4384327	1.2	1	0.2	4.9216285e-05	-1.2113917e-05	2.4076239e-05	6.9877807e-05	0.0057872808	-0.064288553	0.00022698688	-0.0076759461	-3.6389853e-07	-0.00011005676	0.53946404	1.3012743	1.8407384	-0.31567837	-0.10426171	0.044086971	0.64669486	1.2585351	1.9956911	1.7617416	0.19068772	1.9710604	1.6192125	1.6192443	1.9711937	1.6458022	0.9809322	0.00037208028	0.0010020072	-0.00051952813	-0.011599093	0.0059195294	-1.8128927	-0.011143167	-0.65377689	-0.65479388	-0.023681605	0.0056957492	-0.47390695	0.47571005	-0.28599287	0.28799218	0.048309768	-0.10916276	0.17359584	-0.18006787	-0.18079238	-0.17484831	-0.096389768	0.0032652562	-0.65464099	-0.65370098	0.0075041427	-0.025519642	-0.47523672	0.47417535	-0.288012	0.28588255	-0.096748284	-0.0031886981	-0.18104571	0.17500458	-0.17416198	-0.18005389	-0.048499461	-0.10879391	9.7373178e-05	-0.00020558789	2.3812999e-05	1.730478e-05	0.011226339	1.8124324	-0.0046389585	0.01147158	2	2	0	0	-87.364174	R0:S0:1	1.6458022	-67.76	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-13@19:01
2x2_2C_8b_C2v_L	8.3300319	0	0	10	0	-0.11524836	-3.8363891	-5.1469489	0.15260414	-5.032433	-0.086510819	-0.086365372	-5.0211027	0	2.5	10.965	0.042493046	0.00031812573	-0.00013464419	0.0002952575	-0.0069860348	0.00023333188	-0.064530291	0.0060235816	0.11551687	0.11490549	0.63869767	-0.65589114	1.3848529	-1.3745699	0.11693346	-0.11670594	-0.80973873	1.424843	-0.074293813	0.07554289	0.076306273	0.074493801	1.1872016	-0.19655979	0.11505493	0.11571397	-0.64308715	0.62582746	1.3825564	-1.3925644	0.11701775	-0.11725374	1.188417	0.19678695	0.076414748	-0.074524045	0.074136938	0.075506594	0.80884578	1.4233283	1.2	1	0.2	-4.4818506e-05	0.00019007876	8.6251941e-05	-5.5085868e-05	-0.0060553358	0.064558524	-0.0002773884	0.0069828259	4.6710955e-07	4.3382329e-05	0.53872034	1.3011389	1.8398592	-0.31702109	-0.10458317	0.044192734	0.64454038	1.25929	1.9956988	1.761005	0.18984857	1.9707556	1.6154819	1.6155328	1.970692	1.64364	-0.97327257	0.00059876747	-8.3319241e-05	-6.4788816e-05	0.0083886259	-0.0046571958	1.8217326	0.010346538	-0.65375245	-0.65320706	-0.014949385	0.022499289	-0.47599991	0.4758479	-0.28553119	0.285071	0.061710192	-0.10936469	0.17734216	-0.18071858	-0.1812118	-0.17782139	-0.090618662	0.015092859	-0.65315529	-0.65363614	0.016722915	-0.0092020043	-0.47566642	0.47664422	-0.28603393	0.28642756	-0.090437344	-0.015122902	-0.18113668	0.17778826	-0.17692671	-0.18065436	-0.061581621	-0.10953649	-6.9911673e-05	-0.00095048885	9.322917e-05	-8.6198167e-05	-0.010415433	-1.8221643	0.0054382404	-0.0084249117	2	2	0	0	-87.364073	R0:S0:1	1.64364	-67.72	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-13@19:10
2x2_2C_8b_C2v_L	8.8804648	0	0	10	0	-0.16060886	-4.1168709	-5.4198462	0.095262617	-5.4022687	-0.1188294	-0.11883658	-5.4052761	0	2.5	11.35	-0.039833999	-0.00035034252	0.00019641563	-0.00011199555	0.0072335515	-0.00056646733	0.046051308	-0.0053184028	0.13367578	0.13356433	0.6788588	-0.68708814	1.3680346	-1.3627117	0.090508394	-0.0904876	-0.71494483	1.4602893	-0.091848993	0.094623823	0.095942775	0.093314346	1.2753634	-0.072511297	0.13491038	0.13512041	-0.63115126	0.62273668	1.3967922	-1.4015338	0.090835429	-0.090815945	1.2751355	0.072499466	0.095924375	-0.093331832	0.091881218	0.094634532	0.71512099	1.460722	1.2	1	0.2	4.730104e-05	0.00061064456	0.00025850595	-0.0004221693	0.0053318813	-0.04605238	0.00056140587	-0.0072175954	5.2643341e-09	5.7868931e-07	0.59152588	1.3120254	1.9035513	-0.20949961	-0.075239386	0.033651427	0.80715499	1.3848027	1.999138	1.8461508	0.46365802	1.9926208	1.8710381	1.8710267	1.9926244	1.8068168	1.4256336	-0.00019094188	-0.0002913308	0.00014757869	-0.015605405	0.010302562	-1.0783876	0.012937831	-0.53648006	-0.53692099	-0.0099893887	0.012424824	-0.31457192	0.31495124	-0.5073341	0.50749172	0.014001527	-0.029405816	0.056073081	-0.058281641	-0.057923545	-0.057174478	-0.02497109	0.0014612158	-0.53686584	-0.53725529	-0.0039207309	0.0063558448	-0.3149807	0.31541036	-0.508313	0.5086917	-0.024986512	-0.0014591517	-0.057861165	0.05712007	-0.056040112	-0.058238377	-0.014005278	-0.029408034	-5.3535849e-05	0.0042378743	-0.0013709009	0.0002440457	-0.012978268	1.0783762	-0.010224964	0.015508858	2	2	0	0	-92.73014	R0:S0:1	1.8068168	-70.8	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-13@19:14
2x2_2C_8b_C2v_L	8.3234124	0	0	10	0	-0.11459279	-3.8068743	-5.1321221	0.15203225	-5.0051888	-0.084790854	-0.08483238	-5.0106501	0	2.5	10.96	-0.042416197	0.0013554436	-0.00067021582	0.00076905568	0.0077767321	-0.00025857348	0.064455949	-0.0056186146	0.11474257	0.11601003	0.6387477	-0.59724836	1.3822301	-1.4061753	0.1168437	-0.11749003	-0.62064033	1.4337271	-0.072829745	0.075164444	0.076426168	0.073490779	1.2943076	-0.065099868	0.1149285	0.11373113	-0.6385723	0.67937863	1.382312	-1.3565982	0.11709112	-0.11634039	1.2936817	0.065185565	0.076346436	-0.073532189	0.072819216	0.075207546	0.62101496	1.4344262	1.2	1	0.2	3.480839e-05	0.00075509442	0.00050250558	0.00019663916	0.0056095282	-0.064449932	0.00026616514	-0.0076944447	5.5240989e-08	-0.00010758028	0.53796007	1.3010064	1.8389665	-0.31834681	-0.10488732	0.044291292	0.64231162	1.2622761	1.9954399	1.7598792	0.18956875	1.9701574	1.6096955	1.6096927	1.9702399	1.6414042	0.96588349	0.00077408192	0.00057020465	-0.00043064885	-0.011490224	0.0051916324	-1.8289171	-0.011734608	-0.65164558	-0.65258187	-0.015969419	-0.002159019	-0.47737209	0.47892757	-0.28390882	0.28558594	0.047981976	-0.11221378	0.17807237	-0.18419047	-0.18493075	-0.17941687	-0.10009679	0.0050553156	-0.65215201	-0.65118717	0.016379891	-0.034482354	-0.47797745	0.47672847	-0.28484512	0.28281391	-0.10047691	-0.0050962708	-0.18543089	0.17947641	-0.17859709	-0.18433544	-0.04813425	-0.11200148	0.00017480432	-0.0031540225	-0.00018758542	0.00010462286	0.011684075	1.8287067	-0.0053200681	0.011329402	2	2	0	0	-87.159602	R0:S0:1	1.6414042	-67.68	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-13@19:20
2x2_2C_8b_C2v_L	8.8879119	0	0	10	0	-0.16094767	-4.1229171	-5.4162652	0.094143018	-5.4051344	-0.11923396	-0.11959374	-5.4241257	0	2.5	11.355	0.039622247	-0.00090358845	0.00049343942	-0.00020252888	-0.0070707483	0.00062366364	-0.045639807	0.0053362946	0.13426998	0.13455777	0.66392369	-0.65102345	1.3766223	-1.384411	0.090187375	-0.090298409	-0.72930481	1.4611732	-0.092131248	0.094999876	0.096325926	0.093371962	1.2689622	-0.052246121	0.13442864	0.13430476	-0.64701218	0.65979193	1.3869843	-1.379063	0.090289645	-0.090058417	1.2670026	0.051991321	0.095979377	-0.093431331	0.092314682	0.095236087	0.73037656	1.4635978	1.2	1	0.2	-3.6567356e-05	0.00010270305	9.138291e-05	6.1655735e-07	-0.005343034	0.045661358	-0.00048891726	0.0070172289	2.7083011e-07	-4.0179419e-06	0.5921502	1.3121706	1.9043208	-0.20806863	-0.07480347	0.033482552	0.80924977	1.3918793	1.9992601	1.8472429	0.4719313	1.9928124	1.8739525	1.8742944	1.9928278	1.8089184	-1.4208013	0.00033620477	-0.00087967519	0.00050103516	0.015271455	-0.011244959	1.065753	-0.012925936	-0.53229678	-0.53272512	-0.0053748197	0.0017491222	-0.31231894	0.31285685	-0.51229914	0.51310226	0.013908675	-0.028682408	0.054676864	-0.057028479	-0.056515367	-0.055553561	-0.024176656	0.0010847032	-0.53223586	-0.53275599	0.00052923643	-0.0041581709	-0.31239872	0.31273479	-0.51281326	0.51228951	-0.024196181	-0.00095947783	-0.056545195	0.055861533	-0.054733732	-0.056871814	-0.013930766	-0.028660038	-0.00012894254	-0.00056541807	-0.00011806244	8.6427857e-05	0.013084192	-1.0665602	0.0089791559	-0.015083127	2	2	0	0	-92.815457	R0:S0:1	1.8089184	-70.84	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-13@19:28
2x2_2C_8b_C2v_L	8.3169862	0	0	10	0	-0.11413417	-3.842004	-5.1509106	0.15363295	-5.0162661	-0.084916374	-0.084826383	-5.0232657	0	2.5	10.955	0.042220036	0.0014960842	-0.00079881692	0.0008537329	-0.00720949	0.00025575953	-0.064791011	0.0058730891	0.11547661	0.11398157	0.60987332	-0.6766375	1.4037391	-1.3631145	0.11820617	-0.11722312	-0.78654645	1.4234593	-0.073619107	0.074677823	0.075481597	0.073770183	1.2029646	-0.19703727	0.11405027	0.11575958	-0.67270212	0.60571772	1.3657111	-1.4059862	0.11731544	-0.11832388	1.2020738	0.19691443	0.075515173	-0.073981103	0.073564681	0.074621375	0.78712526	1.4243168	1.2	1	0.2	-2.7415469e-05	7.7053197e-05	7.0903782e-05	-2.2835399e-05	-0.0058927389	0.064740609	-0.00022962701	0.0071918794	2.1475414e-07	0.00016296153	0.53723611	1.3008771	1.8381132	-0.31962662	-0.10519013	0.044390439	0.64003784	1.2631084	1.9953397	1.7601399	0.18859949	1.9699009	1.6065137	1.6066467	1.9698501	1.6391213	-0.95622061	0.0019841513	0.00024935535	-0.00038258903	0.0087253125	-0.0052370592	1.8385464	0.010945873	-0.65236963	-0.65099465	-0.0026197796	0.031981573	-0.47900479	0.47714012	-0.28442531	0.28161931	0.061712423	-0.11231186	0.18172777	-0.18443125	-0.1852486	-0.18194815	-0.094399172	0.015532267	-0.6510448	-0.65249987	0.030156026	-0.00081487211	-0.47692885	0.47941523	-0.28183468	0.28457308	-0.094039814	-0.015564047	-0.18494957	0.18248118	-0.1813545	-0.18463356	-0.061512241	-0.11263566	-8.4815397e-05	-0.00026641039	-0.00012691365	9.3961304e-05	-0.011079323	-1.8380625	0.0046095325	-0.0086663332	2	2	0	0	-87.284239	R0:S0:1	1.6391213	-67.64	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-13@19:29
