model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	6.5283856	0	0	8	0	-0.1225508	-3.1131948	-4.4746568	0.1570043	-3.6053252	-0.00098230028	-0.00098814642	-3.6051278	0	2.5	11.3572	3.6703449e-06	-4.1564703e-06	-1.99136e-05	3.6088255e-06	-1.3061987e-05	-1.7163631e-06	-0.13859424	-6.4572759e-06	-0.22759266	0.22764255	1.03501	-1.0328194	2.1851921	2.186644	0.24639618	-0.24642708	-0.063759346	2.1244964	-0.00030123513	0.0013762392	-0.001455742	-0.00038311685	2.1235383	0.015697538	-0.22769693	0.22764873	-1.0321662	1.034346	2.1870389	2.1855947	0.24642044	-0.24639415	2.1235994	-0.015687905	0.00068192368	0.00038679093	0.0003058343	-0.00076494802	0.063760375	2.1244406	2.1	1	0.2	1.3244864e-05	-4.4461569e-05	2.7484001e-06	1.4564524e-05	2.5232787e-07	-0.13859633	1.7651519e-06	2.001895e-07	4.1613815e-07	-2.8040609e-06	0.57372014	1.271317	1.8450372	-0.38784201	-0.20500732	0.086557583	0.77528029	1.0283887	1.9984033	1.4606033	0.27232324	1.9471127	1.871956	1.8719501	1.9471133	1.7725209	-8.2394598e-06	7.4681046e-06	2.6800575e-05	-2.4609374e-06	2.9693321e-05	1.4590366e-05	1.4741799	1.1851326e-05	0.61700102	-0.61703386	-0.0044733321	0.0036456007	-0.62456719	-0.62461532	-0.3434654	0.34350307	0.0028456477	-0.094800426	0.00079090858	-0.0035951735	0.0038064195	0.001003228	-0.094756703	-0.0006999002	0.61706341	-0.61702716	0.003394415	-0.0042221266	-0.62462343	-0.62458024	-0.34347072	0.34343504	-0.094757506	0.00070057442	-0.0017869991	-0.0010140074	-0.0008018819	0.0020013649	-0.0028444902	-0.094794739	-0.00023318126	5.8816708e-05	-7.9376564e-08	-6.6189755e-06	9.4706896e-06	1.4741943	-1.2078776e-05	3.5178332e-06	2	2	0	0	-90.190862	R0:S0:1	1.7725209	-70.8576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@21:20
2x2_2C_8b_C2v_L	6.5474625	0	0	8	0	-0.12269768	-3.1227796	-4.4783788	0.15574141	-3.6094387	-0.00082451557	-0.00082008026	-3.609277	0	2.5	11.3672	5.0705363e-06	-1.2998986e-06	3.7491112e-06	1.5404349e-06	-1.5672769e-05	4.2039543e-06	-0.13816875	1.7030901e-05	-0.22771484	0.22772032	1.0344199	-1.0334188	2.1860232	2.1867037	0.2454822	-0.24548947	-0.14134367	2.1249275	-0.0016902165	0.00085405844	0.0015488108	0.00070985729	2.1204566	-0.035067488	-0.22767183	0.22766865	-1.0347468	1.0357644	2.1858313	2.1851689	0.24546225	-0.2454655	2.1205024	0.035069989	-0.00052296269	-0.00031575013	0.0020863879	0.0029253192	0.14134904	2.124872	2.1	1	0.2	4.6291096e-06	4.0071159e-06	3.6700156e-06	-6.7231964e-07	9.4785833e-06	-0.13817876	-2.1255049e-07	6.7960554e-06	-5.5384082e-06	4.2069654e-06	0.57432354	1.2716846	1.8460082	-0.38568046	-0.20404033	0.086226495	0.77659333	1.0238389	1.9984361	1.4625192	0.27189636	1.9479502	1.8739392	1.873671	1.947945	1.7738661	-1.1433305e-05	1.3587132e-06	-5.0682538e-06	1.1740939e-06	2.77563e-05	-3.0545605e-05	1.4639266	-2.7240934e-05	0.61805061	-0.61805132	-0.0038002669	0.0034130662	-0.62234978	-0.62236677	-0.3442085	0.344221	0.0062076332	-0.093341718	0.0044162642	-0.0022304776	-0.0040463936	-0.0018549968	-0.093157445	0.0015393238	0.61804187	-0.61803154	0.0039223886	-0.0043096185	-0.62234141	-0.62233751	-0.34420591	0.34419703	-0.093155676	-0.0015418566	0.001366378	0.00082291448	-0.0054487923	-0.0076384423	-0.0062115769	-0.093354462	-8.6023968e-05	-5.2721342e-06	-4.3092927e-06	8.2372514e-07	-2.5920184e-05	1.4640145	8.013432e-06	-1.6068346e-05	2	2	0	0	-90.299776	R0:S0:1	1.7738661	-70.9376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@21:31
2x2_2C_8b_C2v_L	6.5667056	0	0	8	0	-0.12270991	-3.1317504	-4.4805422	0.154448	-3.6132846	-0.00082995272	-0.00083115393	-3.6132622	0	2.5	11.3772	3.2448186e-06	-3.6588295e-05	1.0726941e-05	-4.8083526e-06	4.3535446e-06	-4.3711778e-07	-0.13779093	-1.58174e-06	-0.22766068	0.22774747	1.0367813	-1.0335684	2.1845624	2.1866532	0.24444113	-0.24449712	-0.063933245	2.1257969	0.00075267221	0.00066211527	-0.0016583968	-0.00024554356	2.1248838	0.015232798	-0.22771851	0.22763095	-1.0342413	1.0374504	2.1862282	2.1841284	0.24448031	-0.24442952	2.124892	-0.015238192	-3.1664974e-06	0.0014199316	0.00042048696	-0.0009931422	0.063926443	2.1257919	2.1	1	0.2	7.9524787e-06	1.7457617e-05	2.199543e-05	-3.4971711e-06	-1.8492849e-06	-0.13778915	2.032613e-06	-1.339326e-05	3.841558e-06	-5.7024172e-08	0.57493221	1.2720549	1.8469872	-0.38349943	-0.20306512	0.085892303	0.77791816	1.0192714	1.9984677	1.4643415	0.27147332	1.9487605	1.8759176	1.8758949	1.9487611	1.7752234	-7.4685163e-06	4.9739575e-05	-1.3977819e-05	4.2448404e-06	-8.710171e-06	4.0368252e-06	1.4540423	-1.4795961e-05	0.61897539	-0.61901858	-0.0042664533	0.0030590821	-0.62008766	-0.62014199	-0.34489534	0.34495819	0.0027657012	-0.091955675	-0.0019574604	-0.0017202154	0.0043162023	0.00063638701	-0.091917287	-0.00065988416	0.61901133	-0.61896774	0.0033132976	-0.0045206057	-0.62013904	-0.62007103	-0.34494432	0.34489495	-0.091919389	0.00065819816	1.0085316e-05	-0.0036887431	-0.0010948345	0.0025820804	-0.0027652494	-0.091955132	-0.00014506003	-2.2555024e-05	-2.5777131e-05	3.7243986e-06	8.9262602e-06	1.4540424	-2.195203e-05	2.6360772e-05	2	2	0	0	-90.403883	R0:S0:1	1.7752234	-71.0176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@21:42
2x2_2C_8b_C2v_L	6.5859625	0	0	8	0	-0.12265997	-3.1414881	-4.4846504	0.15329008	-3.6174905	-0.0010109823	-0.0010025413	-3.6172855	0	2.5	11.3872	-2.5486183e-06	1.6281396e-05	-4.6990723e-06	2.8515758e-06	-1.3023404e-05	1.1153853e-06	-0.13741378	1.8789921e-05	-0.22777553	0.22787895	1.0373595	-1.0337063	2.1849155	2.1872842	0.2434468	-0.24351559	-0.14114372	2.1264883	-0.0019090611	0.0016223827	0.0014805979	0.0011933082	2.1220272	-0.034614425	-0.2278076	0.2276997	-1.0358484	1.0394848	2.1859053	2.1835281	0.24346966	-0.24340723	2.12208	0.034619116	0.00037405078	-0.00066595808	0.0024396801	0.002723516	0.14114393	2.1264262	2.1	1	0.2	4.4720384e-06	-5.5169658e-06	-6.1297151e-06	1.0125145e-06	1.1257308e-05	-0.13742716	-5.2670935e-07	1.2606712e-06	-4.9590152e-07	-1.9085155e-06	0.57554044	1.2724248	1.8479653	-0.38131637	-0.20208825	0.0855567	0.77919894	1.0148156	1.9984983	1.4663006	0.27089889	1.9495447	1.8777168	1.8774914	1.9495445	1.7765351	5.8698839e-06	-2.3339017e-05	6.7080644e-06	4.9987218e-07	2.4173856e-05	-1.4681823e-05	1.4442014	-2.6425863e-05	0.62001138	-0.62006109	-0.0039993499	0.0026378075	-0.6178109	-0.61787809	-0.34554643	0.34561985	0.006013533	-0.090592376	0.0049268902	-0.0041881153	-0.0038231687	-0.0030795236	-0.090404331	0.001475232	0.62004462	-0.61999066	0.0034424432	-0.00480378	-0.61785228	-0.61777563	-0.34558141	0.34552227	-0.090410879	-0.0014743274	-0.00097165451	0.0017133559	-0.0062936626	-0.0070366375	-0.0060130013	-0.090594706	-8.4198736e-05	6.2977241e-06	5.9851215e-06	-2.7556258e-06	-1.3301462e-05	1.4443087	5.0862848e-07	-3.9438889e-06	2	2	0	0	-90.515561	R0:S0:1	1.7765351	-71.0976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	1	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@21:48
2x2_2C_8b_C2v_L	6.6053654	0	0	8	0	-0.12251838	-3.1502257	-4.488056	0.15241793	-3.6218992	-0.0012321242	-0.0012409486	-3.6214866	0	2.5	11.3972	-3.480062e-06	-1.7964061e-05	-3.2562392e-05	2.5190989e-06	-2.7732117e-07	1.553555e-06	-0.13716654	-1.3774131e-06	-0.22781658	0.22790057	1.0388832	-1.0355452	2.1843256	2.1864978	0.24248607	-0.24253104	-0.064181407	2.1276046	0.00018069383	0.0016082189	-0.00057287794	0.0012096824	2.1265666	0.014084573	-0.22787417	0.22779778	-1.036176	1.0395116	2.1860884	2.1839126	0.24252931	-0.24248835	2.1266741	-0.014081809	0.001153467	0.00062934173	0.0016555535	-0.00012799808	0.064185389	2.1274807	2.1	1	0.2	1.9310274e-06	-6.3793186e-05	1.2801088e-05	2.0799574e-05	1.5494499e-05	-0.13716331	4.1190735e-07	-7.1443968e-06	1.9305102e-09	-1.6731711e-06	0.57615059	1.2727973	1.8489479	-0.37911817	-0.20109988	0.085216617	0.780486	1.0101422	1.9985287	1.4683358	0.27028056	1.9502879	1.8795438	1.8795343	1.9502897	1.777853	7.9824411e-06	2.5915355e-05	4.5470806e-05	7.9641645e-08	3.1550865e-06	-8.4766596e-06	1.4352489	6.7144161e-06	0.62104988	-0.62109584	-0.0041575103	0.0029129969	-0.61540799	-0.61546182	-0.34621535	0.34626471	0.0026947017	-0.089331069	-0.00046137679	-0.0041066769	0.0014728128	-0.0030942366	-0.089286511	-0.00059451272	0.62108106	-0.6210375	0.0031490181	-0.0043934759	-0.61545728	-0.61539446	-0.34626998	0.34622482	-0.089292771	0.00058807253	-0.0029589508	-0.0016089504	-0.0042416617	0.00032386028	-0.0026949887	-0.089321628	-4.2881329e-05	8.2973022e-05	-1.2114937e-05	-1.309182e-05	-3.0369102e-05	1.4352249	-8.8523619e-06	1.6027508e-05	2	2	0	0	-90.624742	R0:S0:1	1.777853	-71.1776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	1	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@21:55
2x2_2C_8b_C2v_L	6.6247579	0	0	8	0	-0.12242194	-3.1584997	-4.4928269	0.15185505	-3.6266828	-0.0014584506	-0.0014560133	-3.6261283	0	2.5	11.4072	5.4152393e-07	-2.3876345e-05	3.2460851e-05	-4.5355471e-06	-1.9427913e-05	7.2285305e-07	-0.13698052	2.0966378e-05	-0.22795846	0.22798698	1.0376032	-1.0371643	2.1857778	2.186055	0.24170566	-0.24170135	-0.14380693	2.1282678	-0.0023831848	0.0017486939	0.0011486775	0.00050499498	2.1234957	-0.032874547	-0.22793738	0.22789942	-1.0391351	1.0395715	2.1847757	2.1845075	0.24166078	-0.2416713	2.1236656	0.032871957	0.0002160513	-0.0008539373	0.0020304767	0.0026745777	0.14379896	2.1281218	2.1	1	0.2	1.3272603e-05	5.8431113e-05	1.6746095e-05	-1.2400408e-05	1.0262675e-05	-0.13698732	-2.719846e-06	-1.0464526e-05	-8.0306283e-06	2.5010169e-06	0.5767576	1.2731691	1.8499267	-0.37692218	-0.20010817	0.084873409	0.78175396	1.0052921	1.9985583	1.4705844	0.26956609	1.9510059	1.8810888	1.8810192	1.9509955	1.7791509	-1.2337558e-06	3.101122e-05	-4.1240015e-05	5.7224679e-06	3.7480264e-05	1.0604542e-06	1.4266029	-1.7439286e-05	0.6221785	-0.62219705	-0.0032988836	0.0031382028	-0.61288864	-0.61290461	-0.34697606	0.34695692	0.0059541788	-0.088098537	0.0060478612	-0.0044281638	-0.0029069146	-0.001282453	-0.087915982	0.0013631598	0.62219255	-0.62216354	0.0038758842	-0.0040365352	-0.61287482	-0.61287098	-0.34691976	0.3469466	-0.087910347	-0.001358758	-0.0005483956	0.0021723914	-0.005158256	-0.0067850916	-0.0059522883	-0.088116781	-0.00024861787	-7.7615835e-05	-2.186508e-05	9.5676212e-06	-2.7223803e-06	1.4266631	2.8643514e-05	1.9202982e-05	2	2	0	0	-90.737794	R0:S0:1	1.7791509	-71.2576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@22:06
2x2_2C_8b_C2v_L	6.6443133	0	0	8	0	-0.12234266	-3.167719	-4.4975715	0.15150412	-3.6323193	-0.0016399828	-0.0016402194	-3.6312386	0	2.5	11.4172	-1.1864322e-06	6.1247629e-05	-6.5910413e-06	8.3364008e-06	-2.3767527e-05	-6.3550204e-06	-0.13687209	1.0422308e-05	-0.22808382	0.22813302	1.040686	-1.0385412	2.1845709	2.1859766	0.24083662	-0.24085524	-0.066399937	2.1296555	-0.0010960081	0.0021366109	-0.00064250262	0.00039614389	2.1283643	0.014755251	-0.22814836	0.22809768	-1.038049	1.0402136	2.1862822	2.184883	0.240859	-0.2408384	2.1286641	-0.014757372	-0.00060403977	0.0016381407	0.0031348459	0.002104469	0.066388989	2.1293448	2.1	1	0.2	1.0369156e-05	-9.175112e-06	-4.1049883e-05	8.24915e-06	1.003147e-05	-0.13687957	5.5117534e-06	-2.8302096e-05	-1.4762653e-06	-6.5593004e-07	0.57737164	1.2735431	1.8509148	-0.37470506	-0.19911182	0.084529511	0.78297363	1.0008598	1.9985862	1.472788	0.26851616	1.9516696	1.8826411	1.8825111	1.9516609	1.7803991	2.7235933e-06	-8.1943933e-05	1.4085085e-05	-1.0661647e-05	4.1850032e-05	6.2421742e-05	1.4187197	-1.1669869e-05	0.62334593	-0.62337678	-0.0040134212	0.0032172196	-0.61035477	-0.61039504	-0.34742443	0.34744208	0.0027121506	-0.086984184	0.002764972	-0.0053756123	0.0016110457	-0.00099777397	-0.086945704	-0.00060125445	0.62338106	-0.62334882	0.0030359802	-0.0038322714	-0.61039347	-0.61036301	-0.34744364	0.34741983	-0.086949482	0.00060432624	0.0015215727	-0.0041267609	-0.0078902035	-0.005287118	-0.0027121391	-0.086994592	-0.0002049525	8.387267e-06	5.0723007e-05	-8.2640154e-06	-8.9223738e-06	1.4187908	-4.925069e-05	5.2201684e-05	2	2	0	0	-90.855788	R0:S0:1	1.7803991	-71.3376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@22:17
2x2_2C_8b_C2v_L	6.6642509	0	0	8	0	-0.12252477	-3.1773077	-4.5034909	0.15136646	-3.6379703	-0.0017063194	-0.0017076658	-3.6376345	0	2.5	11.4272	-1.9521197e-06	-2.2561688e-05	-4.3171454e-07	-9.6723048e-07	-6.1092908e-06	-6.0258013e-06	-0.13684035	1.8462877e-05	-0.22839474	0.22853171	1.0431404	-1.0379531	2.1840977	2.1874655	0.23998409	-0.24007864	-0.14078651	2.130609	-0.001984214	0.0027843757	0.00048592379	0.001283066	2.1261361	-0.034028115	-0.22854906	0.22838382	-1.0377169	1.0428892	2.1876046	2.1842671	0.24006463	-0.23998389	2.126222	0.034022442	0.0013349286	-0.00053837607	0.0027308799	0.001937372	0.1407932	2.1305103	2.1	1	0.2	-5.6259449e-06	-3.4433146e-06	6.9720005e-06	-8.7760313e-07	3.1213556e-05	-0.13684299	2.0774551e-06	-2.1823096e-05	-6.020183e-06	-4.8506216e-06	0.57799427	1.2739235	1.8519178	-0.37244521	-0.19809217	0.084176444	0.78412634	0.99708419	1.9986113	1.4750301	0.26689003	1.9522808	1.8839412	1.8839598	1.9522871	1.7815782	4.4489332e-06	3.4789095e-05	-1.2750015e-06	-4.0296959e-06	1.134982e-05	6.2800844e-05	1.41153	-1.5699157e-05	0.62469131	-0.62475277	-0.0044595362	0.002563852	-0.60783135	-0.60794751	-0.3475235	0.34761612	0.0056762806	-0.085950067	0.0049649271	-0.0069614606	-0.0012166289	-0.0032088862	-0.085754402	0.0013769308	0.62477133	-0.62468114	0.0024719675	-0.0043676364	-0.60792897	-0.60785045	-0.3475989	0.34752326	-0.085767782	-0.0013680695	-0.0033387532	0.0013442223	-0.0068300683	-0.0048419279	-0.0056814568	-0.085933485	0.00010218082	5.5705827e-06	-2.6513598e-06	9.1757442e-07	-4.2507274e-05	1.4115467	-2.8063282e-05	4.3078613e-05	2	2	0	0	-90.980053	R0:S0:1	1.7815782	-71.4176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	1	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@22:24
2x2_2C_8b_C2v_L	6.684197	0	0	8	0	-0.12295919	-3.1874443	-4.5106608	0.15148195	-3.6446056	-0.0015738113	-0.0015727434	-3.6443061	0	2.5	11.4372	-8.2799505e-06	3.3056195e-05	1.8171432e-05	9.0682088e-06	-1.8557392e-05	-2.2774639e-05	-0.13683091	2.161542e-05	-0.22887511	0.22892616	1.0423088	-1.040154	2.1860048	2.1874154	0.239305	-0.23936157	-0.066236518	2.1320907	-0.0026395381	0.0048954518	-0.0018030567	0.00046054765	2.1310505	0.017041255	-0.22892928	0.22886549	-1.0407481	1.0429003	2.1870108	2.1856102	0.23935593	-0.23930176	2.1311213	-0.017044764	-0.00026119208	0.002520514	0.0056057157	0.003369911	0.066228145	2.1320154	2.1	1	0.2	3.5676168e-06	3.741099e-05	-1.4512261e-05	-6.1828408e-06	3.0609939e-05	-0.13683816	1.9879174e-05	-6.6292998e-05	-8.7116897e-06	-4.1001279e-06	0.57861643	1.2743035	1.85292	-0.37018388	-0.19707143	0.083822151	0.78525169	0.99346516	1.9986378	1.4774068	0.26499186	1.9528785	1.8847602	1.8845614	1.9528898	1.7827291	1.8967138e-05	-4.5624734e-05	-1.9479659e-05	-2.9387789e-06	2.1700684e-05	0.0002250117	1.4044152	-4.6199774e-05	0.62618915	-0.62621277	-0.00368922	0.0029111463	-0.60530745	-0.60536555	-0.34755495	0.347621	0.002638486	-0.084957629	0.0065811447	-0.012207141	0.0044865473	-0.0011371608	-0.084890613	-0.0006794424	0.62621244	-0.62617855	0.0031283788	-0.0039064136	-0.6053479	-0.60530736	-0.34760926	0.34754611	-0.084925507	0.00067871099	0.0006573407	-0.0062778005	-0.013997873	-0.0083865421	-0.0026392549	-0.084945207	-7.7589992e-05	-5.4196936e-05	1.8031318e-05	-1.1369501e-06	-3.6862934e-05	1.4044918	-0.0001829534	0.00011760853	2	2	0	0	-91.110263	R0:S0:1	1.7827291	-71.4976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	1	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@22:31
2x2_2C_8b_C2v_L	6.7042492	0	0	8	0	-0.12383148	-3.1964867	-4.5197725	0.15168567	-3.6520904	-0.0012195022	-0.0012258078	-3.6516059	0	2.5	11.4472	1.6574998e-06	-1.9021805e-05	7.98069e-06	-5.9260367e-06	-1.3684122e-05	-1.4714007e-06	-0.13691655	7.8989802e-06	-0.22953849	0.2295398	1.0427875	-1.0415262	2.1872901	2.1881187	0.23871821	-0.23871264	-0.14072775	2.13332	-0.0024823323	0.0039624827	-0.00096419898	0.00050940477	2.1288126	-0.034176305	-0.22951719	0.22950506	-1.0420553	1.0433425	2.1877615	2.1869366	0.2387009	-0.23869597	2.1289432	0.034171708	0.0031307639	-0.0016621431	0.001341064	-0.0001335995	0.14072482	2.133189	2.1	1	0.2	5.7073665e-06	1.2168129e-05	1.1185788e-05	7.9831557e-07	2.9690806e-05	-0.13688268	3.0011875e-06	-3.4612847e-06	1.1282852e-08	-4.5754362e-07	0.57924164	1.2746847	1.8539264	-0.36790934	-0.19604563	0.083465907	0.78632405	0.99036379	1.9986621	1.479898	0.26261079	1.9534658	1.8861092	1.8868144	1.9534679	1.7838254	-3.8076607e-06	2.4847494e-05	-8.401961e-06	4.4076461e-06	2.9428873e-05	2.6537927e-05	1.3982614	-1.8611002e-05	0.62786106	-0.62786652	-0.0034919353	0.0030213837	-0.60276143	-0.60277775	-0.34732443	0.34732562	0.0055369784	-0.083986296	0.0062067521	-0.0098913165	0.0024034208	-0.0012751031	-0.083804851	0.0013447258	0.62785907	-0.62785284	0.0032171742	-0.003687796	-0.60275997	-0.6027575	-0.34732198	0.34730783	-0.083808434	-0.0013458922	-0.0078205959	0.0041393687	-0.003342645	0.00033536027	-0.0055428471	-0.083970969	-0.00010037801	-1.6607979e-05	-1.5396136e-05	1.38758e-06	-3.7270538e-05	1.3979494	-2.9299105e-05	8.756191e-06	2	2	0	0	-91.245277	R0:S0:1	1.7838254	-71.5776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	1	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@22:38
2x2_2C_8b_C2v_L	6.7245967	0	0	8	0	-0.12500686	-3.2069802	-4.5295326	0.15187972	-3.6598378	-0.00065294716	-0.00064034782	-3.658916	0	2.5	11.4572	1.0475958e-05	-3.476788e-06	-1.9709736e-05	-2.1825765e-06	-2.6400229e-05	-1.4252857e-05	-0.13690684	1.5756358e-05	-0.2302657	0.23029182	1.0420181	-1.0406349	2.1896435	2.1905229	0.23815932	-0.23818527	-0.067297493	2.1349235	-0.0050104044	0.0063733352	-0.0019698312	-0.00061737256	2.1336815	0.017261341	-0.23015641	0.23012995	-1.0450578	1.0464102	2.1876851	2.1867881	0.23809908	-0.23808686	2.1339263	-0.017282982	0.00021403461	0.001144541	0.0055315118	0.0041839449	0.067279224	2.134681	2.1	1	0.2	1.02154e-05	-3.3499121e-05	5.4044695e-06	3.5400063e-06	1.7111306e-05	-0.13689631	1.3307199e-05	-1.0093868e-05	2.0620104e-08	-8.8498002e-07	0.57987362	1.2750709	1.8549445	-0.3656018	-0.19500177	0.083102249	0.78736393	0.98758808	1.9986845	1.4823722	0.26003122	1.9540398	1.8866025	1.886945	1.954039	1.7848883	-2.3898504e-05	2.6238264e-06	2.3519136e-05	4.1917604e-06	4.4750188e-05	0.00015284956	1.3912995	-3.4772625e-05	0.62957592	-0.62958924	-0.0027462366	0.0022517546	-0.60026773	-0.60027801	-0.34691449	0.3469536	0.0026198549	-0.083053435	0.012580275	-0.015988532	0.0049499842	0.0015494094	-0.083003535	-0.00067083863	0.6295613	-0.62954407	0.0038585847	-0.00435285	-0.60023836	-0.60020336	-0.34688104	0.34687076	-0.083000564	0.0006729229	-0.00053438131	-0.0028660735	-0.013898399	-0.010498363	-0.0026149949	-0.083032641	-0.00019522452	4.4172054e-05	-9.3629636e-06	-6.7630117e-06	-2.1890344e-05	1.3911979	-0.00013405052	1.2887033e-05	2	2	0	0	-91.384666	R0:S0:1	1.7848883	-71.6576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	1	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@22:46
2x2_2C_8b_C2v_L	6.7449974	0	0	8	0	-0.12657312	-3.2178158	-4.540311	0.15194234	-3.6670726	0.00017050894	0.00016555662	-3.6671398	0	2.5	11.4672	-2.4041087e-06	-2.652045e-05	-3.3187146e-06	-6.7409628e-06	-7.132475e-06	3.2922068e-06	-0.13693673	-3.835196e-06	-0.23100098	0.23105322	1.0457221	-1.0434481	2.1892477	2.1907329	0.23753962	-0.23758866	-0.14030185	2.1358349	-0.0021524007	0.0032253924	0.0030166094	0.0040869513	2.1315644	-0.036921854	-0.23105957	0.23099044	-1.0436144	1.0458899	2.1906201	2.1891466	0.23759198	-0.23754875	2.1315379	0.036936281	0.0053100636	-0.0042394194	0.0020074979	0.0009289808	0.14030578	2.1358604	2.1	1	0.2	1.2292872e-05	-8.3694908e-06	1.4486545e-05	5.9436814e-06	-1.4000856e-05	-0.13690996	-1.0908384e-06	-1.4624282e-06	2.8134181e-06	-1.5769691e-06	0.5805058	1.2754576	1.8559634	-0.36328837	-0.19395324	0.082736038	0.7883758	0.98521954	1.9987077	1.4848659	0.25715251	1.9546057	1.8879713	1.8886988	1.9546208	1.7859224	5.4757635e-06	3.587536e-05	6.4858462e-06	4.0925269e-06	1.5233415e-05	-3.6439816e-05	1.384911	5.7414868e-06	0.63136825	-0.6313949	-0.0036275496	0.0028158233	-0.59774036	-0.59779484	-0.34624368	0.34630067	0.0053898686	-0.082093594	0.0054610334	-0.0081825025	-0.0076483791	-0.010370997	-0.081903062	0.0014201808	0.63139626	-0.63135582	0.0028765538	-0.0036882648	-0.59778589	-0.59774605	-0.34630205	0.34625598	-0.081936988	-0.0014183052	-0.01346978	0.010749034	-0.0050833686	-0.002361387	-0.0053944768	-0.08207448	-0.0002391285	1.0534665e-05	-1.8719697e-05	-2.4668885e-06	3.6081816e-05	1.3846272	2.6179539e-05	4.3014084e-06	2	2	0	0	-91.527192	R0:S0:1	1.7859224	-71.7376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@22:56
