model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.1596716	0	0	9.25	0	-0.15511863	-4.9419929	-2.7999196	0.36465559	-4.3331288	-0.18699751	-0.18626009	-4.3934789	0	2.5	11.0992	0.0017934129	-0.0047913928	-0.00027583985	-0.014516914	0.015202399	-9.1485943e-05	-0.19023999	-0.012837284	-0.21062386	0.17858293	2.3838218	2.1248943	-0.83048389	1.1808597	0.29988842	-0.27189734	-0.53471718	2.275779	-0.12009155	0.1294013	-0.13476446	-0.11870148	2.2255584	0.048972058	-0.18407929	0.21843063	2.2011362	2.4330292	1.0946317	-0.7350451	0.28153702	-0.29951099	2.2092146	-0.046471795	0.1375984	-0.12105319	-0.11869043	-0.1280192	0.54055616	2.2916289	2.1	1	0.2	0.11082972	0.0047984576	-0.029140411	-0.0010101221	0.01413263	-0.18938942	0.0001153412	-0.013924844	-1.1845916e-05	0.0040235364	0.49560494	1.2496956	1.7453005	-0.56293378	-0.24157537	0.096939454	0.55460429	1.5265751	1.4303351	1.9775926	0.12573015	1.8497091	1.3881609	1.3902278	1.8427032	1.5467129	-0.0042328923	0.094684832	0.00099776351	0.00074245308	-0.015993749	0.0034885317	2.3852432	-0.059816393	0.4714301	-0.45820694	-0.76043173	-0.72444514	-0.025573566	-0.13767098	-0.19386035	0.1580195	0.080144764	-0.32688095	0.23708467	-0.25019181	0.25818334	0.230616	-0.33411882	-0.0072287808	0.4581341	-0.47149339	-0.73181552	-0.75863878	-0.093235709	-0.072002194	-0.16910612	0.19807433	-0.3158881	0.0068192784	-0.25642004	0.23815569	0.23047814	0.25266223	-0.076656911	-0.34402386	-0.63532387	-0.0015448969	0.033406841	0.00063069613	0.058861359	2.3777422	0.0017840397	0.013005898	2	2	0	0	-89.430921	R0:S0:1	1.5467129	-68.7936	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@20:10
2x2_2C_8b_C2v_L	5.1659378	0	0	9.25	0	-0.15470367	-4.9048219	-2.8072612	0.34912489	-4.4015442	-0.18907097	-0.19135949	-4.4111251	0	2.5	11.1042	-0.00017529029	0.0042345507	-0.0026915014	-0.00043830856	-0.018909726	-0.00083787479	-0.19157035	0.0156759	-0.19367063	0.19577699	2.2439498	2.2462238	-1.0294772	1.0224225	0.27913133	-0.28428214	-0.92014102	2.2854023	0.12221967	-0.13115586	0.13808887	0.12557791	2.0984864	-0.14456121	-0.20562746	0.20202537	2.3254529	2.3251855	0.90416622	-0.90999389	0.28892331	-0.283947	2.0940562	0.14447404	-0.13706492	0.1237688	0.12460064	0.12869461	0.91779321	2.2918341	2.1	1	0.2	-0.10937083	0.00042087547	0.028661306	0.0017413546	-0.015231581	-0.19050564	-0.00049366117	0.019299097	-1.4490575e-05	0.00054351949	0.4959656	1.2498236	1.7457892	-0.5621759	-0.24138342	0.096864741	0.55578983	1.5221195	1.424486	1.9843782	0.12962341	1.849148	1.3878126	1.3900209	1.8477233	1.5479468	-0.00017472352	-0.093833788	0.0065083124	0.00091857994	0.013699741	0.010883063	2.3816193	0.057929099	0.46949524	-0.4638266	-0.74580427	-0.74443485	0.06698479	-0.061301485	-0.17449791	0.18188517	0.13348164	-0.33278047	-0.2395458	0.25191549	-0.25807233	-0.23872927	-0.30380361	0.021255737	0.46594657	-0.46837032	-0.74628825	-0.75159741	-0.0022350723	0.0076628358	-0.19017903	0.18110372	-0.29910813	-0.020850739	0.25545303	-0.23840577	-0.23592677	-0.24970442	-0.13010621	-0.33610936	0.6334947	-0.0002860831	-0.03221739	-0.00090966796	-0.05783363	2.3816414	0.010435458	-0.013884499	2	2	0	0	-89.581122	R0:S0:1	1.5479468	-68.8336	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@20:21
2x2_2C_8b_C2v_L	5.1746258	0	0	9.25	0	-0.14931018	-4.9008793	-2.784815	0.35549304	-4.4115666	-0.18751877	-0.19317761	-4.4314779	0	2.5	11.1092	0.00024728816	-0.005944862	0.002799539	-0.0011227114	0.021320886	-0.00046531408	-0.19233649	-0.016069635	-0.20338401	0.20266429	2.3818637	2.3076336	-0.8141639	0.92813402	0.29091876	-0.29367285	-0.90529388	2.2827448	-0.12307509	0.13153033	-0.13694729	-0.1225683	2.1126785	0.20864316	-0.18805922	0.19183844	2.1753779	2.2660054	1.1045156	-0.99637155	0.28226773	-0.27926008	2.1051866	-0.2052849	0.13844561	-0.12239419	-0.12465685	-0.12926613	0.90849109	2.293431	2.1	1	0.2	0.10747664	-4.7193063e-05	-0.029093817	0.0029681876	0.016559266	-0.19011349	0.00023747469	-0.020593946	5.4520821e-05	0.0016755478	0.49639216	1.2499893	1.7463814	-0.5611242	-0.24108875	0.096758335	0.55634787	1.5197486	1.4249583	1.9826177	0.13118435	1.8507032	1.3859405	1.3932834	1.8469162	1.5485203	-0.00066482113	0.096087421	-0.0067459492	-0.0021749876	-0.023055407	0.005528709	2.3862519	-0.063089657	0.46959315	-0.46114356	-0.75461996	-0.74387034	-0.035823419	-0.014143539	-0.19070492	0.19523914	0.13153966	-0.32487752	0.23872909	-0.25020424	0.25541146	0.23151177	-0.30690886	-0.029373038	0.46141484	-0.471573	-0.73540904	-0.75124678	-0.10316051	0.054854952	-0.17601377	0.17128712	-0.30071956	0.030649426	-0.2588063	0.23966793	0.23462657	0.25041374	-0.12898253	-0.33719647	-0.63533784	0.00020155586	0.035229126	-0.00267928	0.05757755	2.3799433	0.0036110548	0.021973215	2	2	0	0	-89.612613	R0:S0:1	1.5485203	-68.8736	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@20:33
2x2_2C_8b_C2v_L	5.1789128	0	0	9.25	0	-0.15532314	-4.9635908	-2.784487	0.35968261	-4.3186606	-0.18271773	-0.18485758	-4.3430684	0	2.5	11.1142	-0.0011888329	0.0035740463	0.0020706945	0.0045184716	-0.016811061	-1.2925712e-05	-0.18868343	0.01346634	-0.20741922	0.19941069	2.3798883	2.2963132	-0.84301715	0.96564683	0.2964751	-0.29332002	-0.63516306	2.2659683	0.12004616	-0.12790489	0.13438196	0.11982657	2.1863736	-0.080762865	-0.19336293	0.2010122	2.2084046	2.3025928	1.0780522	-0.96006347	0.28264775	-0.28314192	2.1740666	0.083003415	-0.13605642	0.12011162	0.12132075	0.12691676	0.63665262	2.2777429	2.1	1	0.2	-0.10886496	-0.0024800661	0.028953417	-0.0011957025	-0.013419397	-0.18773087	-0.00077508022	0.016876791	-1.1328992e-05	0.0023828219	0.49663565	1.2500828	1.7467184	-0.56062435	-0.24093168	0.096700988	0.55780257	1.5175615	1.4293886	1.983844	0.13063347	1.8503316	1.3916787	1.393871	1.8442377	1.5500182	0.0020097153	-0.092012512	-0.0056359005	0.0011413571	0.014509936	0.0047698184	2.3745651	0.058038625	0.47468975	-0.46294622	-0.75305841	-0.73899243	-0.021282951	-0.031101728	-0.19619333	0.19323316	0.093965632	-0.32474128	-0.23627992	0.24752093	-0.25526135	-0.23195727	-0.32289435	0.010967176	0.46711753	-0.47701634	-0.73262084	-0.75249256	-0.088228194	0.037435379	-0.17360061	0.17334648	-0.31068507	-0.012895495	0.25517838	-0.23838278	-0.23317237	-0.25117567	-0.090024318	-0.34053595	0.63576269	0.0010902684	-0.034860497	0.0029065468	-0.056904783	2.3703802	0.0068182173	-0.014919595	2	2	0	0	-89.383287	R0:S0:1	1.5500182	-68.9136	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@20:45
2x2_2C_8b_C2v_L	5.1865557	0	0	9.25	0	-0.15381878	-4.9360896	-2.8017982	0.35575197	-4.3631952	-0.18607047	-0.18567872	-4.3596692	0	2.5	11.1192	0.00043772631	-0.0044712692	0.00037253148	-0.0031711314	0.010056253	-0.00026770527	-0.18893573	-0.014894925	-0.20365284	0.19561744	2.3231853	2.267345	-0.91927714	1.0015374	0.29173991	-0.2846534	-0.81158534	2.2449679	-0.12157423	0.13125666	-0.13518226	-0.12042106	2.12849	0.40351646	-0.19511556	0.20327278	2.2604805	2.3164668	1.0111432	-0.92893099	0.28403755	-0.28974881	2.1300357	-0.40346773	0.13550862	-0.12099453	-0.12145839	-0.13117234	0.81197056	2.2435727	2.1	1	0.2	0.10800536	0.00076168013	-0.029121734	5.3093997e-05	0.015286076	-0.18911049	-0.00012315393	-0.0097874272	4.5868035e-06	0.00067972747	0.49700787	1.250234	1.7472419	-0.5597104	-0.24066224	0.096604689	0.55857007	1.5165681	1.4268145	1.9851335	0.13192891	1.8491415	1.3927174	1.3929648	1.848002	1.5508185	-0.00087208722	0.094386257	-0.00077608244	0.00037323802	-0.010023646	0.0035766744	2.3734314	-0.064235585	0.47091055	-0.46907693	-0.74824538	-0.74274797	0.011993109	-0.050946652	-0.1909101	0.18097943	0.11719221	-0.32391422	0.23482731	-0.25160448	0.2554197	0.23376392	-0.3087044	-0.058114896	0.4696139	-0.47117963	-0.74211214	-0.7483429	-0.05578565	0.016853903	-0.17924552	0.18796095	-0.30633761	0.058731804	-0.25521091	0.23486371	0.2346199	0.25261332	-0.11669489	-0.32685787	-0.63649465	-0.00023720117	0.03565448	-0.00029805243	0.063172721	2.3735543	0.0029065967	0.0095599908	2	2	0	0	-89.519097	R0:S0:1	1.5508185	-68.9536	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@20:56
2x2_2C_8b_C2v_L	5.1941287	0	0	9.25	0	-0.15314756	-4.9434559	-2.7861255	0.35469558	-4.4200636	-0.18743035	-0.1855123	-4.3815976	0	2.5	11.1242	0.00021717603	0.0042326327	0.00075496776	0.0012184824	-0.023955257	-6.417744e-05	-0.18879643	0.013631837	-0.19807216	0.19499548	2.2925425	2.2433786	-0.96766899	1.0307262	0.28522819	-0.28689755	-0.81297182	2.2394823	0.12401902	-0.12571255	0.13524243	0.126606	2.1357305	-0.49093859	-0.2015474	0.20319696	2.2949931	2.3398862	0.95829665	-0.89487356	0.29028607	-0.2891552	2.1410373	0.49475943	-0.13824234	0.1251351	0.12475495	0.12438814	0.80787583	2.2341367	2.1	1	0.2	-0.10721635	0.0016554239	0.028731784	0.0010280987	-0.014623728	-0.18970942	-0.00064153837	0.023341205	-2.3866655e-06	0.0010778255	0.49738892	1.2503819	1.7477708	-0.55879874	-0.24040286	0.096508107	0.55923475	1.5140107	1.4278136	1.985054	0.13351077	1.8519807	1.3944077	1.3934318	1.8482732	1.5515114	-0.00059848826	-0.093701623	-0.0022719878	0.0011529467	0.016466142	0.0052551323	2.3725766	0.05099366	0.47458167	-0.46811174	-0.74759408	-0.73927662	0.038289758	-0.065643246	-0.18178344	0.18447373	0.11662	-0.31819757	-0.23992706	0.24285079	-0.25388277	-0.24097093	-0.30876133	0.069397922	0.46851493	-0.47395355	-0.74145758	-0.74968944	-0.029267735	0.0016090094	-0.19028631	0.1876533	-0.30104749	-0.072021218	0.25218704	-0.24099786	-0.23913241	-0.2453922	-0.1136245	-0.32541589	0.63647902	-0.00086470613	-0.03510615	-0.00071176166	-0.0481828	2.3739986	0.0089498321	-0.015374035	2	2	0	0	-89.693593	R0:S0:1	1.5515114	-68.9936	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@21:08
2x2_2C_8b_C2v_L	5.1996701	0	0	9.25	0	-0.15100423	-4.9317579	-2.7835534	0.36268815	-4.3541863	-0.18360423	-0.18005606	-4.3389958	0	2.5	11.1292	0.00060189887	-0.0041597693	0.0020376598	-0.013453106	0.016137286	0.00013332987	-0.18777821	-0.012021058	-0.21266435	0.18280135	2.405515	2.1785466	-0.77418793	1.1099652	0.30165154	-0.27547564	-0.50160637	2.2787871	-0.11876408	0.12906912	-0.13355392	-0.11786958	2.2174193	0.025437828	-0.17848744	0.21149371	2.1549691	2.3880176	1.1398753	-0.80616355	0.27521188	-0.2976413	2.2203824	-0.023252114	0.13800619	-0.12029868	-0.11681183	-0.12499989	0.50378887	2.2750963	2.1	1	0.2	0.10971372	0.00082216495	-0.027860895	0.00067579473	0.014350533	-0.18785127	0.00052170117	-0.014137121	-2.9487569e-05	0.0031100642	0.49763893	1.2504985	1.7481374	-0.55815857	-0.24017537	0.096427783	0.56035495	1.5141202	1.4302674	1.9790129	0.13065498	1.8521603	1.3963972	1.3980481	1.8452944	1.5526821	-0.0017507124	0.094901732	-0.0050125559	0.001457632	-0.017809685	0.0019582114	2.3736636	-0.057759034	0.47174103	-0.46451764	-0.75548524	-0.73020398	-0.054344261	-0.10366409	-0.20391256	0.16784967	0.072747707	-0.32107374	0.23388963	-0.24851269	0.25520818	0.22858373	-0.32747785	-0.0037676722	0.46332027	-0.47367424	-0.72884804	-0.75532113	-0.11930355	-0.038552175	-0.16504568	0.19971302	-0.31325141	0.0033180493	-0.25568192	0.235083	0.22802381	0.24872891	-0.071578695	-0.33584515	-0.65166186	-0.00019971977	0.031361982	-0.00067395228	0.055477969	2.3668872	-0.00010226769	0.013992904	2	2	0	0	-89.446039	R0:S0:1	1.5526821	-69.0336	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@21:20
2x2_2C_8b_C2v_L	5.2082928	0	0	9.25	0	-0.15482683	-4.9577838	-2.793907	0.3546779	-4.3791307	-0.18550595	-0.18658792	-4.4008426	0	2.5	11.1342	0.00043334817	0.004404369	0.000596017	-0.00038125176	-0.025015741	-0.00026437682	-0.18901823	0.013085274	-0.20107468	0.20306894	2.3116404	2.3075631	-0.94071855	0.94442603	0.2890587	-0.2907197	-0.68438326	2.1677337	0.12356175	-0.12522927	0.13739952	0.12681317	2.181629	-0.71780411	-0.20000283	0.19867807	2.2781518	2.2822582	0.98634511	-0.9830971	0.28646138	-0.28512563	2.175733	0.71675116	-0.13663387	0.12713455	0.12441086	0.12495676	0.68555945	2.174415	2.1	1	0.2	-0.10726601	0.0014692932	0.029168079	-0.00035653868	-0.012468631	-0.18862486	5.1190489e-05	0.025090958	-1.5225733e-06	0.00027087459	0.49809581	1.2506634	1.7487591	-0.5571046	-0.23990745	0.096331549	0.56111098	1.5113661	1.4292038	1.9856919	0.13412255	1.8511258	1.3964929	1.3971225	1.8507538	1.5534427	-0.00061269275	-0.094998252	-0.0018631396	0.0004421168	0.014909795	0.0059101774	2.3687147	0.04616195	0.47402102	-0.47285004	-0.74477888	-0.74312629	0.02229622	-0.02304821	-0.18957843	0.19179813	0.097111306	-0.30898667	-0.23898346	0.24305957	-0.25326432	-0.24008793	-0.31003668	0.10191485	0.47358016	-0.47531065	-0.7419462	-0.74361462	-0.044260096	0.043608045	-0.18444478	0.18271764	-0.30910536	-0.10249009	0.25318657	-0.24170137	-0.23855376	-0.24342131	-0.096629378	-0.31132371	0.63954048	-0.00089238601	-0.036676226	0.00086328546	-0.047333249	2.3683154	0.0042501349	-0.01509944	2	2	0	0	-89.75398	R0:S0:1	1.5534427	-69.0736	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@21:33
2x2_2C_8b_C2v_L	5.2173375	0	0	9.25	0	-0.15720667	-5.096883	-2.8528593	0.36752732	-4.4600525	-0.17999987	-0.179782	-4.3510951	0	2.5	11.1392	0.0023419549	-0.00383994	0.00053902841	-0.014460528	0.014783703	0.00049006911	-0.18843622	-0.011838808	-0.21477145	0.18228763	2.4264584	2.1132182	-0.81697678	1.2278028	0.30600217	-0.27591568	-0.079276754	2.2783639	-0.11184185	0.13422495	-0.1312718	-0.11664047	2.2780734	-0.32153535	-0.18856029	0.22399148	2.2130691	2.4854285	1.1193198	-0.69582144	0.28696736	-0.30338438	2.2992841	0.32911508	0.14122604	-0.11440364	-0.11372894	-0.12843521	0.082490808	2.2564006	2.1	1	0.2	0.10867486	0.0046933877	-0.028172834	-0.0012463755	0.014488046	-0.18665276	1.7709073e-06	-0.013840892	-1.3345271e-05	0.0042168068	0.49848135	1.2508351	1.7493166	-0.55602864	-0.23955536	0.096201818	0.56085323	1.5072487	1.4464023	1.9755968	0.13409167	1.8575666	1.4001725	1.4036204	1.8447599	1.5531937	-0.0054702638	0.093954129	-0.0010166624	6.4042698e-05	-0.015354229	-0.0019547411	2.3751956	-0.046908933	0.48464564	-0.46970922	-0.75264146	-0.71034126	-0.035376748	-0.15434455	-0.20385601	0.16626272	0.010394812	-0.30922596	0.22601554	-0.25244889	0.25862994	0.21965951	-0.33762767	0.043545987	0.46930819	-0.48542698	-0.720961	-0.74849475	-0.09913252	-0.093480003	-0.1777614	0.20633396	-0.31291349	-0.048443735	-0.26003332	0.22808492	0.21948471	0.25415211	-0.011647433	-0.33244484	-0.64852537	-0.0014974224	0.031308791	0.00077104956	0.04006534	2.3626805	-9.6274279e-05	0.013299415	2	2	0	0	-90.237926	R0:S0:1	1.5531937	-69.1136	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@21:45
2x2_2C_8b_C2v_L	5.2190979	0	0	9.25	0	-0.15275615	-4.9266246	-2.7912795	0.3494784	-4.3829664	-0.18403778	-0.18446291	-4.3669923	0	2.5	11.1442	0.00027180353	0.0045790165	0.00036727025	-0.00152589	-0.023316629	-0.00024134773	-0.18808973	0.013324512	-0.1971727	0.20323886	2.2806134	2.3007849	-0.97390513	0.93929047	0.28233974	-0.28925245	-0.55605461	2.2377845	0.12066823	-0.12725037	0.1367219	0.12416128	2.210249	-0.44698912	-0.20118271	0.19539941	2.2927879	2.2718112	0.95245279	-0.98681371	0.28863276	-0.2816624	2.2103803	0.44868054	-0.13819049	0.12300826	0.12262561	0.1259565	0.55466452	2.2373789	2.1	1	0.2	-0.10686126	0.0010984876	0.028948456	-0.0007253671	-0.013055597	-0.18781843	-0.00017103735	0.023066812	2.9887684e-06	0.000119345	0.49862907	1.2508892	1.7495182	-0.55583732	-0.23949985	0.096172999	0.56327307	1.5086284	1.4272282	1.9858478	0.13570835	1.8524172	1.4008667	1.4004395	1.8506609	1.5556985	-0.00035169344	-0.095355272	-0.0012597388	0.00074151881	0.019133984	0.0057338353	2.3649874	0.049019029	0.47492031	-0.47251239	-0.74418736	-0.74400161	0.038817837	-0.020601624	-0.18306286	0.19361455	0.078030487	-0.31694862	-0.23415151	0.24485049	-0.25424711	-0.2357254	-0.31396654	0.063205562	0.47223245	-0.47484118	-0.74345452	-0.74381151	-0.02706898	0.045310998	-0.19280656	0.18230655	-0.31123275	-0.06388521	0.25438289	-0.23653876	-0.23452823	-0.24583658	-0.078066981	-0.32008194	0.64414913	-0.00070923443	-0.036132827	0.000282782	-0.048791296	2.3637169	0.0054550098	-0.018913579	2	2	0	0	-89.66169	R0:S0:1	1.5556985	-69.1536	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@21:57
2x2_2C_8b_C2v_L	5.2239781	0	0	9.25	0	-0.1530139	-4.9588984	-2.842275	0.35664829	-4.3092322	-0.17457094	-0.17597627	-4.306319	0	2.5	11.1492	0.00069219246	-0.0043483052	-0.0010872203	-0.011442255	0.0075893669	0.00044829036	-0.18549189	-0.010367086	-0.20478692	0.18147303	2.3553232	2.1157001	-0.88114574	1.1899887	0.29217915	-0.27612451	0.040484054	2.2472773	-0.11330268	0.13099692	-0.12928976	-0.11697983	2.2664214	-0.25318727	-0.19284737	0.21628889	2.2275531	2.4337084	1.0579798	-0.7343341	0.28503871	-0.29437056	2.2621867	0.2556555	0.13394533	-0.11502183	-0.11437588	-0.1256475	-0.038531442	2.2534472	2.1	1	0.2	0.10780275	0.0041801201	-0.028509371	-0.0030506532	0.011362047	-0.18403593	0.00049846459	-0.0072457498	-6.7329692e-07	0.0037175725	0.49880232	1.2509962	1.7497985	-0.55529965	-0.23925222	0.096085247	0.56403928	1.5082124	1.4340559	1.9794853	0.13400703	1.8544446	1.4012809	1.4063026	1.8443972	1.5565283	-0.0023598745	0.094395425	0.0029176469	-0.00034160292	-0.0081372835	-0.0024829897	2.3611843	-0.047687931	0.48166222	-0.46524605	-0.75514373	-0.71919102	-0.0047775431	-0.1364354	-0.1931843	0.17340371	-0.0063318282	-0.31207289	0.23238668	-0.25075794	0.2551072	0.22480691	-0.33683614	0.03535829	0.46675463	-0.48159783	-0.72958614	-0.75362813	-0.06937548	-0.075057465	-0.18419145	0.19897065	-0.3150294	-0.037582532	-0.25303095	0.23156354	0.22254164	0.24957633	0.0057404391	-0.33180512	-0.64882335	-0.0012216999	0.03264715	0.0013492773	0.045119996	2.3548018	-0.0029266707	0.0064644844	2	2	0	0	-89.543431	R0:S0:1	1.5565283	-69.1936	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@22:08
2x2_2C_8b_C2v_L	5.2345371	0	0	9.25	0	-0.15287615	-4.9380193	-2.7866916	0.35115742	-4.3888548	-0.18446566	-0.18349387	-4.3917235	0	2.5	11.1542	0.00013513107	0.0045708224	0.00062678963	0.0026066401	-0.025139669	-0.00022481433	-0.18771158	0.012877721	-0.19889891	0.19464377	2.2890311	2.2422076	-0.96244043	1.0242436	0.28531492	-0.28464776	-0.57671341	2.2268673	0.12205301	-0.12559147	0.13765913	0.12582755	2.2094229	-0.50391869	-0.20050182	0.20471299	2.286826	2.3305677	0.96153387	-0.89871406	0.28672933	-0.28740812	2.2060894	0.50486468	-0.13825657	0.12506741	0.12262336	0.12391871	0.57665254	2.2307068	2.1	1	0.2	-0.10665506	0.00090388029	0.028966993	0.0017397471	-0.013076579	-0.18816794	-0.00011292714	0.025269283	6.0109952e-06	0.0010019033	0.49939573	1.2511924	1.7505882	-0.55398804	-0.23895812	0.095988641	0.56498567	1.5049896	1.4289775	1.9856826	0.1366698	1.8543223	1.4038607	1.4027178	1.8515866	1.5574685	-0.00021712852	-0.096292294	-0.0019387737	0.00024348536	0.021147132	0.0060169156	2.3618119	0.047608575	0.47801207	-0.4729444	-0.7451965	-0.73723601	0.034567509	-0.061793238	-0.18810711	0.18772967	0.080922892	-0.31151595	-0.23595045	0.24185468	-0.25415295	-0.23768144	-0.31269919	0.070122909	0.47366664	-0.47854052	-0.73972087	-0.74709299	-0.03045316	0.0028924223	-0.19060915	0.1909348	-0.30589708	-0.071627046	0.25098845	-0.23752231	-0.23417045	-0.24263104	-0.079646815	-0.31703189	0.64848231	-0.00062880636	-0.037036952	-0.00069708596	-0.047372885	2.3619489	0.0053536822	-0.021220076	2	2	0	0	-89.796043	R0:S0:1	1.5574685	-69.2336	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@22:20
2x2_2C_8b_C2v_L	5.2400177	0	0	9.25	0	-0.15128164	-4.8707442	-2.7778685	0.34634418	-4.3746003	-0.18551196	-0.18313747	-4.4293783	0	2.5	11.1592	0.00012700533	-0.0048807615	0.0012628008	-0.0075712737	-0.0092776837	0.00017767422	-0.1877422	-0.014646655	-0.20590448	0.19229059	2.3481684	2.208652	-0.84442205	1.0431542	0.28872045	-0.27807825	-0.33003649	2.1741862	-0.12038149	0.13802276	-0.13101368	-0.12231473	2.2713559	0.67811714	-0.18750812	0.20318946	2.1876588	2.3294059	1.0718739	-0.87493209	0.27629066	-0.28476963	2.2542695	-0.67511943	0.13268983	-0.12172346	-0.12098184	-0.13617812	0.33182901	2.190481	2.1	1	0.2	0.10747051	0.00015895171	-0.029165181	0.00084038751	0.01503985	-0.18834558	0.00014465863	0.010132959	-1.5327995e-05	0.0024963811	0.49963273	1.2513096	1.7509425	-0.55335939	-0.23872798	0.095906909	0.56607492	1.5066959	1.4250454	1.983991	0.13529678	1.8558718	1.4049093	1.4029954	1.851263	1.5586195	-0.00072957422	0.097900027	-0.0033733503	-4.3908673e-05	0.009487319	-0.003391113	2.3619031	-0.058537548	0.4768388	-0.46855069	-0.75411871	-0.73408879	-0.020871005	-0.069557476	-0.19677919	0.18280545	0.047080761	-0.29873178	0.23291515	-0.25127466	0.25247566	0.23063935	-0.32360606	-0.092219291	0.46748086	-0.47853236	-0.73338192	-0.75308697	-0.084346998	-0.0057569123	-0.17864032	0.19235136	-0.31147054	0.096228163	-0.24821236	0.23301175	0.23056834	0.25595671	-0.045646784	-0.3110745	-0.65368003	-0.00011903777	0.037843745	-0.00058959389	0.059635346	2.3609086	-0.0033093406	-0.011105396	2	2	0	0	-89.705323	R0:S0:1	1.5586195	-69.2736	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@22:31
