model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	6.3065222	0	0	10	0	0.32303199	-3.8738042	-5.444264	0.876733	-4.8912157	-0.67885311	-0.67950962	-5.083251	0	3	10.965	-4.2051922e-05	3.0887269e-06	-1.118464e-05	1.0097228e-05	-5.6338406e-05	-2.4662645e-05	-0.25232849	1.7590445e-06	-0.085329536	0.082213255	2.4394353	0.65667826	0.96400438	2.6906208	0.1547482	-0.52479662	-0.018739327	2.3835866	2.5792764e-05	7.8971606e-06	0.00010103684	1.3442804e-05	2.7454408	0.00027326429	-0.082043448	0.0854093	0.65609003	2.4396451	2.6908281	0.96322426	0.52484983	-0.15462887	2.3835287	-0.00025561992	-4.1257559e-05	-3.5715331e-06	-1.5946588e-05	-9.0069301e-05	0.016967902	2.7455088	2.1	1	0.2	-6.0694111e-06	-2.7092094e-05	3.3635032e-06	1.8077391e-05	-9.1235423e-06	-0.25217139	2.1316263e-05	8.5237762e-05	8.8909481e-08	0.19506505	0.43026479	1.2361718	1.6664366	-0.65735649	-0.24720365	0.10655434	0.31460079	0.00073683792	1.4435287	1.8431412	0.039971641	1.9847511	1.9802682	1.9802507	1.4373973	1.302748	0.00019370957	-5.8781963e-06	9.4772627e-06	-1.3129536e-05	4.0627979e-05	5.9112227e-05	0.50393213	-1.2340575e-05	0.0032603868	-0.040822061	-1.1258389	-0.31870269	-0.56019878	-0.20381979	0.085834824	0.322724	0.0087620343	-0.04057298	-4.6049976e-05	-3.8157476e-06	-0.00017628066	2.6978593e-06	-1.2451951	-5.6232592e-06	0.040708473	-0.0032361169	-0.31865234	-1.1259921	-0.20390295	-0.55991276	-0.32273373	-0.0858527	-0.040572055	0.00011880736	5.1035915e-06	2.6982781e-06	-1.1395536e-06	0.00016203755	-0.00029702352	-1.245226	2.7962862e-05	1.3457861e-05	-4.7934891e-06	-1.8304188e-05	1.1403006e-05	0.50369782	-5.7860908e-05	-7.2621603e-05	2	2	0	0	-95.542914	R0:S0:1	1.302748	-63.72	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle2.py	2023-10-25@01:26
2x2_2C_8b_C2v_L	6.3062405	0	0	10	0	0.31848202	-3.857227	-5.4323866	0.8851892	-4.8854257	-0.68413167	-0.68467711	-5.0526905	0	3	10.955	1.8498304e-05	6.7134417e-06	1.3842098e-05	4.386745e-06	-1.2869499e-05	-6.7089931e-07	-0.25115689	1.4684855e-05	0.082403784	0.079077587	2.4349664	0.65232382	0.97202497	2.6914382	0.15592714	-0.52496202	-0.0076424018	2.3839887	-7.4799718e-06	-1.4964094e-06	5.3331359e-05	1.5439662e-05	2.7396279	0.0091967041	0.078413808	0.082605732	0.64913245	2.4361198	2.6925831	0.96785955	0.52521741	-0.15546162	2.3840082	-0.010174327	2.4413431e-06	-1.1319441e-05	5.6849483e-06	1.0734405e-05	0.0069199215	2.7396213	2.1	1	0.2	-5.4945988e-05	3.3105071e-05	-5.2469719e-08	-1.0627926e-05	2.7680861e-06	-0.25102993	-2.4728836e-06	2.1663271e-05	-1.7720796e-07	0.19496915	0.43027051	1.2361702	1.6664407	-0.65739354	-0.24721607	0.10656006	0.31494703	0.00068141869	1.4446349	1.8418152	0.040069376	1.9847572	1.9803191	1.9803051	1.4362361	1.3031075	-8.5235086e-05	-1.0116664e-05	-1.4733628e-05	-5.5995578e-06	9.3951126e-06	-1.4956028e-05	0.50324234	-7.5076417e-06	-0.0033576577	-0.039323069	-1.1241256	-0.31874481	-0.56325459	-0.20464017	0.085762706	0.32299563	0.0035685777	-0.040582959	1.7434552e-05	-1.7269783e-06	-9.912119e-05	-2.0968598e-07	-1.2459041	-0.00016099228	-0.038843324	-0.003226805	-0.31847155	-1.1249547	-0.20509447	-0.56172061	-0.32307229	-0.085814149	-0.040587145	0.0047510728	-4.4642515e-07	2.4604045e-05	-6.1213225e-07	-2.2947739e-05	-0.00012134339	-1.2459024	0.00025350645	-1.5599001e-05	-1.2338191e-06	1.2497618e-05	8.2863644e-07	0.50305457	-7.9417881e-06	-1.6917131e-05	2	2	0	0	-95.388917	R0:S0:1	1.3031075	-63.64	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle2.py	2023-10-25@01:35
2x2_2C_8b_C2v_L	6.3057623	0	0	10	0	0.3281113	-3.8400054	-5.426179	0.90029698	-4.879536	-0.68882967	-0.6890474	-5.0201522	0	3	10.945	2.2926256e-05	-5.1812876e-06	-7.7361848e-07	1.062502e-06	3.1591262e-05	-2.9241483e-05	-0.24988889	-4.1713153e-06	-0.082092674	0.083530032	2.4319222	0.64880455	0.97461672	2.6937741	0.15524096	-0.5251969	-0.020903558	2.384391	1.1097152e-05	6.3144143e-07	-2.9080702e-05	1.1298574e-06	2.7331003	-0.0009224101	-0.083202253	0.082242005	0.64660061	2.4327208	2.6945517	0.9717342	0.5253332	-0.15492061	2.3843276	0.0010287425	2.876618e-05	4.0946022e-06	-6.1302797e-06	3.5615432e-05	0.01879648	2.733174	2.1	1	0.2	2.840975e-05	7.8339633e-06	5.9120001e-06	-1.1076629e-05	3.815281e-06	-0.24981994	2.7419325e-05	-3.3661957e-05	-1.0126057e-07	0.19483854	0.43028141	1.2361633	1.6664447	-0.65744713	-0.24724455	0.10657232	0.31533793	0.00080086671	1.4449681	1.8411472	0.040107479	1.9847302	1.9803635	1.9803534	1.4349536	1.3035024	-0.00010374033	1.6433277e-06	2.104901e-06	3.1179766e-07	-2.644626e-05	5.831062e-05	0.50260583	4.8622562e-06	0.0017659694	-0.043137439	-1.1235392	-0.31899248	-0.56402563	-0.2054561	0.085945933	0.32311972	0.009750915	-0.040634043	-1.7579801e-05	4.2136575e-07	5.1175864e-05	-3.4828515e-07	-1.2466123	1.6806607e-05	0.04291664	-0.0017195743	-0.31880318	-1.1241134	-0.20576821	-0.56296559	-0.3231457	-0.085991102	-0.040635572	-0.00047916625	-3.0549594e-06	-5.7246953e-06	8.2953413e-07	-6.2360297e-05	-0.00032618788	-1.2466503	-0.00013031354	-5.3801221e-06	-9.7534063e-06	1.0688558e-05	-1.5105403e-06	0.50247656	-7.4966718e-05	2.5756163e-05	2	2	0	0	-95.238043	R0:S0:1	1.3035024	-63.56	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D/M	boucle2.py	2023-10-25@01:48
2x2_2C_8b_C2v_L	6.3053623	0	0	10	0	0.33116151	-3.82117	-5.4151594	0.91314033	-4.8734118	-0.69372042	-0.69405747	-4.9897967	0	3	10.935	2.3740617e-05	4.7811594e-06	1.3174808e-05	5.1429251e-06	-1.0067837e-05	-7.1443636e-06	-0.24873325	5.995734e-06	0.080292011	0.084755147	2.4269157	0.63871389	0.98193365	2.6969372	0.15541897	-0.52553289	-0.010081521	2.3847589	2.7294436e-05	8.5888791e-07	9.8973197e-05	2.4138053e-05	2.727299	0.004696917	0.084951839	0.080225609	0.63996584	2.4264472	2.6965037	0.98359978	0.52545677	-0.15561623	2.3847364	-0.0052244055	4.2546986e-05	-3.7857935e-05	-1.6648158e-06	-7.9022612e-05	0.0090551836	2.7273106	2.1	1	0.2	-3.9717545e-05	3.3652154e-05	3.6703853e-06	-1.1214815e-05	1.0003223e-05	-0.24865449	6.9556906e-06	5.910413e-05	-1.196172e-07	0.19472593	0.4302899	1.2361583	1.6664482	-0.65749381	-0.24726677	0.106582	0.31569652	0.00086222925	1.4466204	1.8392138	0.040137037	1.9847314	1.9804104	1.9804017	1.4337778	1.3038673	-0.00010753341	-5.4507552e-06	-1.6102164e-05	-6.0160546e-06	-4.0895616e-06	2.1854517e-05	0.50198012	-3.4892685e-06	-0.00059032124	-0.044912272	-1.1220078	-0.31862636	-0.56675873	-0.20711291	0.08592338	0.3231859	0.0046967893	-0.040671231	-4.3263706e-05	-3.8611968e-06	-0.00017056564	1.3070014e-06	-1.2473112	-8.1796846e-05	-0.045052927	-0.00062639241	-0.31873398	-1.1216729	-0.20693275	-0.56737088	-0.32317749	-0.085893343	-0.040669085	0.0024338041	5.2585309e-07	6.3635654e-05	-3.0314338e-06	0.00013273335	-0.00015736889	-1.2473168	0.00018080055	-1.4571211e-05	-5.0024353e-06	1.5151931e-05	-9.3197728e-06	0.501863	-9.7353554e-06	-5.934238e-05	2	2	0	0	-95.080125	R0:S0:1	1.3038673	-63.48	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle2.py	2023-10-25@01:57
2x2_2C_8b_C2v_L	6.3052148	0	0	10	0	0.31929389	-3.8048647	-5.400306	0.91709707	-4.8662018	-0.69766843	-0.69794345	-4.9565957	0	3	10.925	-2.7565986e-05	-5.7435568e-06	-7.920086e-06	5.0394445e-06	-4.4031926e-05	-2.0231502e-05	-0.24720985	-2.5204384e-06	-0.076311272	0.077692718	2.4231643	0.63518299	0.98735931	2.696417	0.15684901	-0.52535052	-0.013090777	2.3847462	-1.8050667e-05	2.2468014e-05	4.6910176e-05	-1.5659947e-06	2.720556	-0.0019421578	-0.077578413	0.076278858	0.63484004	2.4232782	2.696552	0.98690674	0.5254048	-0.15678855	2.3847206	0.002175671	-7.0985105e-06	1.5381468e-05	1.3138604e-06	-6.3370766e-05	0.011707634	2.7205952	2.1	1	0.2	3.8377292e-05	-1.0572769e-05	2.5559076e-06	5.7932584e-06	1.7901423e-06	-0.24716763	1.4730255e-05	4.338719e-05	-2.3741575e-08	0.19463641	0.43029212	1.2361619	1.666454	-0.65752288	-0.24726571	0.10658234	0.31608927	0.00071348778	1.4474415	1.8381636	0.040270032	1.9847383	1.9804876	1.9804843	1.4324975	1.3042869	0.00012411513	4.4741917e-06	7.6862333e-06	-6.1577436e-06	3.7485747e-05	4.3154038e-05	0.50088493	3.6888051e-06	0.0014720501	-0.040621751	-1.1207188	-0.31870324	-0.5690105	-0.20779954	0.085843875	0.32356728	0.0060931597	-0.040651209	2.9444059e-05	-2.2167221e-06	-7.9219997e-05	2.7497654e-07	-1.2480742	3.3103299e-05	0.040516607	-0.0014256401	-0.31867274	-1.1208086	-0.20784976	-0.56884571	-0.32359164	-0.085845522	-0.040650265	-0.0010130171	1.7684872e-06	-2.6270557e-05	-8.7274656e-07	0.0001076172	-0.00020184171	-1.2480898	-0.000174409	5.659711e-06	-1.6433849e-06	-5.6275215e-06	-2.852757e-06	0.50083547	-3.6164476e-05	-3.5571855e-05	2	2	0	0	-94.905658	R0:S0:1	1.3042869	-63.4	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle2.py	2023-10-25@02:09
2x2_2C_8b_C2v_L	6.3047675	0	0	10	0	0.32806897	-3.7859163	-5.3914184	0.93202485	-4.8589944	-0.70161317	-0.70174905	-4.924846	0	3	10.915	6.222759e-06	1.8501253e-06	4.1251532e-05	1.7333479e-05	8.759501e-05	-4.553821e-06	-0.24583183	-2.286526e-05	0.075337841	0.081810829	2.4178862	0.62812194	0.99557495	2.6991521	0.15674155	-0.52553805	-0.0097470262	2.3847811	-1.2385557e-05	-3.2221477e-05	-0.00019709446	-1.9737098e-05	2.7142201	-0.00093851789	0.081716792	0.07538466	0.62765104	2.4180672	2.6993199	0.99494457	0.5255753	-0.15665546	2.3847685	0.0010586422	5.1142791e-05	4.4461228e-05	4.0657664e-06	8.1170447e-05	0.0086868407	2.7142348	2.1	1	0.2	-0.00022176809	0.00010303022	1.1033381e-05	-4.989576e-05	-8.4117031e-07	-0.24580339	4.9809717e-06	-0.00011523986	1.9046504e-07	0.19451058	0.4303018	1.2361559	1.6664577	-0.6575743	-0.24729119	0.10659335	0.31647341	0.00083426591	1.4487709	1.8365215	0.040282583	1.9847277	1.9805473	1.9805443	1.4312483	1.3046766	-2.7674235e-05	-2.246571e-06	-3.6995061e-05	-2.0755674e-05	-6.593921e-05	9.7322746e-06	0.5000636	1.1890126e-05	0.0001760787	-0.044397572	-1.1189968	-0.31864072	-0.57196369	-0.20907616	0.08586719	0.3235652	0.0045329698	-0.040688543	8.5602371e-06	7.5005619e-06	0.00033671338	-2.7771976e-06	-1.2487869	1.71836e-05	-0.04433424	0.00018878342	-0.31859963	-1.1191253	-0.20914511	-0.57173161	-0.32357114	-0.085879491	-0.040688994	-0.00049132459	-5.6079796e-06	-7.7921983e-05	2.5369259e-06	-0.00012801261	-0.00014858277	-1.2487951	0.00098760156	-5.4031966e-05	-1.1510765e-05	4.9390948e-05	-4.4810415e-06	0.50002165	-1.4669914e-05	0.00010261517	2	2	0	0	-94.742063	R0:S0:1	1.3046766	-63.32	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D/M	boucle2.py	2023-10-25@02:21
2x2_2C_8b_C2v_L	6.3044055	0	0	10	0	0.33477408	-3.7695212	-5.3837922	0.94437078	-4.8521809	-0.70523227	-0.70535339	-4.8929645	0	3	10.905	0.00013710862	7.2111908e-06	2.5843628e-05	-3.5382683e-06	-4.6018866e-05	-1.1570285e-05	-0.24440131	8.7997813e-06	-0.074553845	0.08392817	2.4157268	0.62642345	0.99579551	2.7003407	0.15619917	-0.5255001	-0.021739341	2.3849067	-2.0875127e-05	7.2392092e-05	6.6371649e-05	1.7429562e-05	2.7077289	0.0025042008	-0.084075132	0.074551598	0.62691427	2.4155382	2.7001595	0.99644456	0.52543697	-0.15627072	2.3848315	-0.0028141174	6.5428846e-06	-1.8642223e-07	1.7945748e-05	-4.9047673e-05	0.019328233	2.7078186	2.1	1	0.2	-4.3919348e-05	5.2623262e-05	-9.9081709e-06	-2.0581897e-05	1.8669962e-05	-0.24437046	8.2319312e-06	5.3554266e-05	-8.7224147e-08	0.19439019	0.43030962	1.2361525	1.6664621	-0.65761894	-0.24730957	0.10660142	0.31685796	0.00091050214	1.4487074	1.8362573	0.040330582	1.9847029	1.9806119	1.9806082	1.4300196	1.305073	-0.00060436736	-2.633839e-06	-2.4829291e-05	1.9599295e-06	3.9014962e-05	2.7170111e-05	0.49917624	-7.7129452e-06	-0.0012091631	-0.046519826	-1.1188371	-0.3189915	-0.57193231	-0.20962279	0.086040716	0.32369964	0.010095343	-0.040718844	3.3174823e-05	-5.4193183e-06	-0.00011469805	-5.2953447e-07	-1.2494601	-4.4681124e-05	0.046641758	0.0011643264	-0.31903468	-1.118704	-0.20954984	-0.57217174	-0.32367231	-0.08603925	-0.040716344	0.0013055855	5.4694745e-07	3.3561583e-06	-2.3810603e-06	8.3079235e-05	-0.00033411879	-1.2494997	0.00019505703	-3.0093793e-05	1.5314839e-05	1.947767e-05	-2.0300006e-05	0.49912799	-1.70402e-05	-4.0835234e-05	2	2	0	0	-94.58494	R0:S0:1	1.305073	-63.24	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle2.py	2023-10-25@02:31
2x2_2C_8b_C2v_L	6.3042864	0	0	10	0	0.32923535	-3.7492906	-5.3603113	0.95103014	-4.8470821	-0.70997593	-0.71008039	-4.86344	0	3	10.895	2.1563572e-05	3.7627683e-06	-0.00021530817	6.0237928e-06	-0.00017125956	1.3162945e-06	-0.24310846	4.249064e-07	0.070591635	0.080688953	2.4070383	0.61290431	1.0130219	2.7007761	0.15776421	-0.52479769	-0.0074800343	2.3854981	0.00010861063	6.5920686e-05	0.00037253805	3.4802385e-05	2.7020886	-0.0020992995	0.080451665	0.0706602	0.61167172	2.4075017	2.7012001	1.0114059	0.52489745	-0.15757426	2.3854895	0.0023838208	-8.4584934e-05	-0.00011389972	-1.9793553e-05	-0.00035676371	0.0066382687	2.702098	2.1	1	0.2	0.0014504896	-0.00058460365	-2.1163021e-07	0.0002779885	-4.9193183e-06	-0.24308835	1.3608959e-06	0.00026230412	-2.1534196e-07	0.194316	0.43031062	1.2361563	1.6664669	-0.65764461	-0.24730672	0.10660099	0.31720767	0.00086091293	1.4519847	1.8327822	0.040300675	1.9847306	1.9806803	1.9806788	1.428918	1.305447	-9.5356192e-05	-3.3475899e-06	0.00018685159	-7.9738771e-06	0.00011743558	-7.4569236e-06	0.49825507	7.2132308e-06	0.0014893088	-0.045318484	-1.1150873	-0.31816114	-0.57895043	-0.21161034	0.085659081	0.32341563	0.0034675521	-0.040695736	-0.00015551863	-1.5252064e-05	-0.00060229779	6.9464605e-06	-1.2501426	3.3684199e-05	-0.045141942	0.0015389392	-0.31805121	-1.11542	-0.21178723	-0.57835699	-0.32344317	-0.085680977	-0.040697548	-0.0011077554	1.5175274e-05	0.00016896342	-8.2900431e-06	0.00057225825	-0.00011606074	-1.2501479	-0.0063745527	0.00032166135	1.0361352e-06	-0.00026726637	8.0062841e-06	0.4982359	-8.5875471e-06	-0.00025822093	2	2	0	0	-94.400988	R0:S0:1	1.305447	-63.16	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle2.py	2023-10-25@02:41
2x2_2C_8b_C2v_L	6.3039143	0	0	10	0	0.33373875	-3.7311473	-5.3513908	0.96322711	-4.8387417	-0.71265095	-0.71260982	-4.8308866	0	3	10.885	-0.00063864482	7.5193936e-06	-8.5523821e-05	1.4594351e-06	-6.7813739e-05	-3.1756156e-06	-0.24145868	4.2593213e-06	-0.069110025	0.082292698	2.4027127	0.60810922	1.0186648	2.7025756	0.15783806	-0.52484741	-0.020402883	2.3851654	7.3324697e-05	1.8884268e-05	0.00019889799	1.9581884e-05	2.6953119	0.011182594	-0.081932617	0.069268206	0.60653548	2.4033146	2.7031167	1.0165854	0.52500409	-0.15753697	2.3851276	-0.012664688	-4.2086895e-05	-6.8731927e-05	-3.2283708e-05	-0.00016055647	0.018026319	2.6953569	2.1	1	0.2	-4.5292595e-05	-0.00024023208	-3.523093e-06	0.00011620484	-6.9980612e-06	-0.24147115	1.0893368e-06	0.00012203919	-6.503675e-08	0.19419315	0.43031817	1.236153	1.6664712	-0.65769097	-0.24732509	0.10660909	0.31760425	0.00092524483	1.4528281	1.8316274	0.040355442	1.9847022	1.980759	1.9807606	1.4276582	1.305856	0.0027803108	-7.0558608e-06	6.9465311e-05	-2.5425909e-06	4.1354013e-05	-1.559175e-06	0.49709942	-2.935704e-06	-0.0025087186	-0.047249701	-1.113833	-0.31826706	-0.58095468	-0.21257577	0.085717652	0.32354316	0.0094560701	-0.040715241	-0.0001070735	-7.1160974e-06	-0.00031956752	4.4744595e-06	-1.250834	-0.00019088479	0.046997968	0.002566362	-0.31812445	-1.1142625	-0.21280276	-0.58019202	-0.32358312	-0.085755276	-0.040716288	0.0058697953	7.1592307e-06	0.00010315975	-2.9261637e-06	0.00025378636	-0.00030792952	-1.2508571	0.00019833894	0.00013623516	3.7140088e-06	-0.0001079803	1.0730331e-05	0.49712088	-8.9470283e-06	-0.000125417	2	2	0	0	-94.229	R0:S0:1	1.305856	-63.08	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D/M	boucle2.py	2023-10-25@02:55
2x2_2C_8b_C2v_L	6.3000734	0	0	10	0	0.9918581	-3.7618483	-5.7002773	0.97382992	-4.8256542	-0.7109948	-0.71139236	-4.8120153	0	3	10.875	-5.8075233e-05	-2.4034717e-06	-6.1694785e-05	-2.882854e-06	-0.00021325729	-2.7128551e-05	-0.2411107	-2.0157749e-05	0.00016094114	0.00020017813	2.2768669	0.31982077	1.3726065	2.8352663	0.1980223	-0.55100294	0.22691088	2.3839029	5.6165924e-05	0.00010074099	0.00032130755	-3.7805615e-06	2.6822065	0.01756923	0.00019035439	0.00019159346	0.3190692	2.2772341	2.8353741	1.3717447	0.55101804	-0.19796098	2.3755084	-0.019872522	-0.0001377759	-7.1585332e-05	-7.3098473e-05	-0.00040359981	-0.20035712	2.6916826	2.1	1	0.2	0.22694926	-0.00016132799	-7.8896259e-07	8.2264602e-05	-1.1893766e-05	-0.24100855	2.9941281e-05	0.00028532905	3.8697503e-08	0.1934272	0.43047563	1.236012	1.6664877	-0.65792942	-0.24771235	0.10676245	0.31660253	0.033972236	1.5456477	1.77819	0.042490461	1.9823495	1.9805524	1.9805398	1.4285194	1.3044669	0.00018010275	1.6641018e-06	4.7619628e-05	3.3024054e-06	0.00016032201	6.5423456e-05	0.49829681	1.4726799e-05	-6.5971027e-06	-8.4549423e-05	-1.016262	-0.28873328	-0.67848674	-0.24360923	0.079298569	0.33111048	-0.10519889	-0.041731106	-8.5001405e-05	-1.4237833e-05	-0.00052030073	7.3593926e-06	-1.246234	-0.00030808928	-8.4891416e-05	-1.326266e-05	-0.28865105	-1.0165045	-0.24369462	-0.67819692	-0.33110931	-0.079310122	-0.041586223	0.0092120807	1.9049341e-05	0.00010594886	-4.7724944e-06	0.00066123926	0.0034996376	-1.2506364	-0.70351577	9.1509373e-05	2.2975476e-06	-8.1021245e-05	8.1856564e-06	0.49813041	-7.494502e-05	-0.00025953595	2	2	0	0	-94.934876	R0:S0:1	1.3044669	-63	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle2.py	2023-10-25@03:05
2x2_2C_8b_C2v_L	6.299466	0	0	10	0	0.9948337	-3.7477235	-5.7097161	0.98723945	-4.817438	-0.71384713	-0.71287553	-4.7817757	0	3	10.865	0.23104979	8.4001514e-06	-4.2997351e-05	5.5237773e-06	-0.00023112992	-9.8268118e-05	-0.23941519	2.6973315e-05	0.00013950841	-9.4070244e-05	2.2727585	0.31736638	1.3795639	2.8403345	0.1987415	-0.55284052	0.079235695	2.374252	2.4539073e-05	0.00012922194	0.00043863762	-1.0736787e-06	2.6844565	0.21139046	0.00013928117	-9.9128733e-05	0.31371024	2.2745882	2.8407253	1.3753743	0.55280774	-0.19845282	2.3826832	-0.24005092	-0.00013503242	-0.00013831536	-5.025755e-05	-0.00030622947	-0.069831073	2.6749425	2.1	1	0.2	-0.00033704448	-0.00010160666	-2.6411735e-06	5.7001549e-05	4.677411e-06	-0.23964878	0.00010182276	0.00029644996	-2.3382665e-07	0.19327249	0.4304902	1.2359995	1.6664897	-0.65798927	-0.24775497	0.10677997	0.3169084	0.034823609	1.5468134	1.7777763	0.042759668	1.9818599	1.9805984	1.9806255	1.4277932	1.3047613	-0.71265074	-5.9740158e-06	3.3515416e-05	-7.0747588e-06	0.00017922135	0.00023161369	0.49703572	-1.8781241e-05	-1.1815309e-05	3.5316424e-05	-1.0141618	-0.28892359	-0.67942979	-0.24421306	0.07954324	0.33213565	-0.036705354	-0.041647132	-2.4359747e-05	-1.8271483e-05	-0.00071978355	7.9550927e-06	-1.2507435	-0.0036887308	-5.5787652e-05	1.0664144e-05	-0.28851877	-1.0153638	-0.24460876	-0.67803655	-0.33204867	-0.07963273	-0.041793047	0.11120346	1.7141897e-05	0.00022405152	-5.9780856e-06	0.00048830828	0.0012186861	-1.2463226	0.0010438099	5.7387423e-05	4.809497e-06	-5.4853645e-05	-2.871395e-06	0.49740455	-0.00025836215	-0.00026577786	2	2	0	0	-94.813848	R0:S0:1	1.3047613	-62.92	uncorrelated	2	817c5bc	v2.2.6	YY	10	sharp_wc_2.0_b_50	self-energy/D/M	boucle2.py	2023-10-25@03:23
2x2_2C_8b_C2v_L	6.299086	0	0	10	0	0.97492124	-3.7317644	-5.7005759	0.99847803	-4.8096304	-0.71493699	-0.71673309	-4.7510759	0	3	10.855	-0.00024614972	1.3930286e-05	-3.2020879e-05	1.0933499e-05	0.00011963787	-0.00012917828	-0.23816201	2.8611784e-05	0.00012702366	-3.6653732e-05	2.2724923	0.31856898	1.37702	2.841284	0.19853959	-0.55344216	0.21886428	2.3835412	8.8299206e-07	-7.4626836e-05	-8.4720172e-05	2.1702998e-05	2.6705133	0.01097819	-4.8619379e-05	-4.9573243e-05	0.316324	2.2736454	2.8414685	1.3744414	0.55338931	-0.19837008	2.3757232	-0.012415429	0.00010628499	1.3072945e-05	3.7225964e-05	0.00023468583	-0.19217588	2.6793449	2.1	1	0.2	0.22864183	-2.4828711e-05	1.6471086e-05	-6.0240769e-06	1.5418122e-05	-0.23771654	0.00012327861	-0.00012517505	-2.787726e-08	0.1931471	0.43049858	1.2359951	1.6664937	-0.65803428	-0.24777567	0.10678882	0.31727022	0.034421148	1.5459788	1.7779112	0.042927685	1.9824555	1.9807163	1.9806621	1.4259998	1.3051316	0.0007671763	-1.0915534e-05	4.5613065e-05	-1.0575333e-05	-9.9356584e-05	0.00030914709	0.49646295	-3.1449442e-05	-5.0403451e-05	1.2135576e-05	-1.0149838	-0.28950364	-0.67857128	-0.24463978	0.079841714	0.33268547	-0.10130159	-0.041841652	1.4003089e-06	5.6513708e-06	0.00013330168	-2.5859187e-06	-1.2478083	-0.00019335209	6.3194751e-05	6.5838714e-06	-0.28925576	-1.0157425	-0.24488269	-0.67771875	-0.33261135	-0.079904004	-0.041708932	0.0057443583	-1.1513293e-05	-1.3378183e-05	2.3179049e-06	-0.00037996022	0.0033443901	-1.2519177	-0.70836782	6.4434838e-06	-2.9526682e-05	-1.1599439e-06	-9.229797e-06	0.49573597	-0.00030627535	0.00011219365	2	2	0	0	-94.650899	R0:S0:1	1.3051316	-62.84	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle2.py	2023-10-25@03:32
