model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	3.0464871	0	0	10	0	-3.1596771	-6.697337	-6.1383058	0.76652505	-5.5393836	-0.70175976	-0.70198108	-6.6557882	0	2	10.825	2.1089522e-05	0.00044896962	9.1640538e-05	3.3329255e-05	0.00018624386	6.5938329e-05	-0.24779886	6.2561226e-05	-1.172222	0.22094083	1.550484	-0.93860776	2.0267839	2.6110298	0.15663047	-0.48376853	0.0070467388	2.4010771	-1.9967106e-06	-0.0002454387	5.0675139e-05	-5.9045632e-05	2.9474395	0.0028815997	-0.22206409	1.1643227	-0.80754732	1.4542867	2.6505796	2.0993478	0.4833727	-0.15640122	2.4011108	-0.0029342359	4.9725426e-05	8.2565247e-05	1.8639301e-06	0.00026945713	-0.0068915376	2.9473925	2.1	1	0.2	0.00014353933	0.00029227417	-0.00012348948	-3.9851989e-05	-5.4237416e-05	-0.24778276	-1.0282657e-05	-0.00017109482	-3.9192669e-09	0.21789194	0.41560941	1.250929	1.6665384	-0.61740115	-0.20785812	0.090191157	0.25911325	1.8110772	1.931916	1.6639639	0.027525612	1.9890817	1.9872418	1.9872444	1.5567569	1.2485412	-2.7987739e-05	-0.00022965831	-6.4295765e-05	-5.769561e-05	-0.00013395877	-0.0001168115	0.4080811	-7.2422838e-05	0.69477743	-0.16238032	-0.4367516	-0.07578482	-0.89919168	-0.24758918	0.064221757	0.27541472	-0.0032126254	-0.03202577	1.1385701e-05	9.7312495e-06	-0.00010528921	4.4382182e-06	-1.1541972	-4.2395714e-05	0.16346236	-0.69016832	-0.086704612	-0.39666659	-0.24323937	-0.92102815	-0.27508344	-0.064428656	-0.032027029	0.0013367589	-1.1248669e-05	-0.00013764805	8.1017035e-06	-0.00052275569	9.8436934e-05	-1.1541906	-8.6718625e-05	-0.00013939147	9.1369104e-05	6.4774508e-05	6.9598501e-05	0.40811039	5.9894717e-05	0.00010853866	2	2	0	0	-111.97675	R0:S0:1	1.2485412	-70.6	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@21:58
2x2_2C_8b_C2v_L	3.0466408	0	0	10	0	-2.9114611	-6.5225742	-6.0598125	0.77020272	-5.54823	-0.70878805	-0.7085138	-6.6416113	0	2	10.82	-1.9827773e-05	-0.00020646764	2.8784454e-06	-1.923539e-05	8.9032668e-05	-4.6335861e-05	-0.24801081	4.4238651e-05	-1.0084936	0.18007348	1.1067566	-1.2975883	2.3714519	2.4480372	0.1563883	-0.48244359	-0.0007521765	2.4040779	-5.458268e-05	-4.1864035e-05	4.4754229e-05	4.7720639e-05	2.9455789	-0.0042363924	-0.18204037	1.0102619	-1.3773059	1.1811906	2.4070419	2.3363661	0.48268835	-0.15671888	2.4040988	0.0043096059	1.3663603e-05	3.377478e-05	-2.7087989e-05	0.00017842696	0.00072118903	2.9456005	2.1	1	0.2	5.7596848e-06	-3.0760932e-05	9.0282747e-05	4.4714995e-06	3.0455555e-06	-0.24808047	1.1655823e-05	-0.00010586441	-4.7573447e-07	0.21790035	0.41561097	1.2509345	1.6665455	-0.61738807	-0.20784423	0.090185805	0.25918297	1.8426004	1.9680236	1.5963716	0.027477222	1.9891021	1.9872129	1.9872198	1.5563591	1.2486247	1.1500831e-05	0.0001023754	-1.2277111e-06	3.4961865e-05	-5.7824007e-05	9.7548627e-05	0.40850819	-7.5783228e-06	0.63085117	-0.14837976	-0.25969411	-0.046279667	-1.0082901	-0.26294761	0.064162246	0.27464846	0.00034120726	-0.032002932	0.00012020307	1.9281682e-06	-0.00010133313	-2.2459784e-06	-1.1545709	5.8866035e-05	0.14824204	-0.63168439	-0.038321216	-0.28981812	-0.26433928	-0.99941875	-0.27488523	-0.064047205	-0.032000638	-0.0019619492	-8.1995491e-06	-4.2523959e-05	4.1277202e-06	-0.00036194672	-1.1257134e-05	-1.1545741	5.9180427e-06	1.7523747e-05	-8.1132046e-05	-8.3353943e-06	1.1446414e-05	0.40861893	-2.3048447e-05	6.5861228e-05	2	2	0	0	-110.97073	R0:S0:1	1.2486247	-70.56	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@22:04
2x2_2C_8b_C2v_L	3.0462637	0	0	10	0	-3.0476778	-6.5814168	-6.1448524	0.77831822	-5.5422139	-0.71175986	-0.71029094	-6.6210997	0	2	10.815	-0.00020402914	-0.00046770092	-0.00033143795	-1.920896e-05	8.2307421e-05	0.00011152552	-0.24729083	2.3812163e-05	-1.114221	0.22108234	1.569949	-0.90973241	2.0513544	2.6212354	0.15777929	-0.48414086	0.018965903	2.4034807	4.2443565e-05	-9.0598369e-06	-4.271657e-05	5.060305e-05	2.9418799	-0.0056516114	-0.22404419	1.1129064	-0.81342423	1.4933126	2.6500221	2.1054874	0.48386052	-0.15747106	2.4034865	0.0056984449	5.471854e-05	4.712503e-05	-2.2662972e-05	0.00018691852	-0.018709975	2.9419495	2.1	1	0.2	-0.00018797107	-0.00097269567	0.00013991269	0.00012311114	9.2953248e-06	-0.24773827	-4.2545814e-05	-9.2392233e-05	6.6116383e-08	0.21783673	0.41561875	1.2509248	1.6665435	-0.61742571	-0.20787394	0.090198311	0.25925411	1.8192296	1.9268314	1.6613281	0.027572326	1.9890771	1.987216	1.9872635	1.5557386	1.2486756	0.00015840127	0.00022507786	0.00023654086	3.7653945e-05	-4.9387688e-05	-0.00023157762	0.40784734	-4.6268465e-05	0.67756843	-0.15957645	-0.4483666	-0.080615225	-0.90588732	-0.24814997	0.064055951	0.27544147	-0.0086274672	-0.032034463	-6.8335285e-05	1.2185451e-06	9.3613789e-05	-1.8198566e-06	-1.1550625	7.2980006e-05	0.1599276	-0.67633275	-0.089200799	-0.41651401	-0.24490697	-0.92205821	-0.27518926	-0.064152895	-0.0320394	-0.0025994243	-9.2815205e-06	-0.00010100837	6.5847642e-06	-0.00036062253	0.00026627841	-1.1550907	0.00014305787	0.00048060414	-0.00013528289	-0.00018996241	4.1323962e-06	0.40859295	7.8491611e-05	5.742483e-05	2	2	0	0	-111.4677	R0:S0:1	1.2486756	-70.52	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@22:10
2x2_2C_8b_C2v_L	3.5697803	0	0	10	0	-0.054399924	-3.2886622	-5.3386603	0.2211099	-4.3530996	-0.041659573	-0.041663318	-4.5450867	0	2	11.41	-2.2918359e-06	9.2150083e-05	-8.3010659e-07	1.7183033e-05	-3.4994617e-06	1.6869279e-05	-0.13480521	-1.481572e-05	-0.12822955	0.1465929	1.1829201	-0.75316275	2.1114949	2.3680331	0.18656861	-0.29567646	0.0041791741	2.1492927	-1.029478e-05	-2.0059595e-06	-4.0023531e-05	-3.2226531e-05	2.2411969	0.062402308	-0.14633201	0.12785706	-0.76300809	1.1917417	2.363046	2.1037047	0.29542161	-0.18620292	2.150206	-0.062430115	-2.1376783e-05	5.644229e-06	-3.6077034e-06	-1.8306085e-05	-0.0041448145	2.2402924	2.1	1	0.2	8.9616263e-06	-1.6926623e-05	-5.7472902e-05	-1.30163e-07	-4.5248744e-06	-0.13478483	-1.6946091e-05	-2.0046829e-05	2.3341962e-06	0.025639683	0.47111754	1.2611707	1.7322882	-0.54610094	-0.20203469	0.082159958	0.46989977	1.6038228	1.9516678	1.5028409	0.18237313	1.855761	1.3680679	1.3682208	1.7853377	1.4636214	3.7073694e-06	-7.1510717e-05	-3.1423272e-06	-3.8345446e-05	9.9263702e-06	-0.00025622025	2.4340551	3.4082186e-05	0.47273629	-0.34798352	-0.21189379	-0.058398463	-0.75400899	-0.66331419	-0.067195702	0.28744723	-0.00092149144	-0.33098799	2.7463633e-05	-1.6772881e-05	0.00014681638	0.00011723427	-0.489083	-0.0093032692	0.34816437	-0.4724345	-0.054395366	-0.21651534	-0.66345091	-0.75293316	-0.2870536	0.066356564	-0.33125207	0.014104962	5.2888515e-05	-5.7599599e-05	4.6059756e-05	5.5867663e-05	0.00064081708	-0.48892101	-6.5480767e-05	1.6696008e-05	6.9237003e-05	7.0667708e-06	-3.1766653e-07	2.4339489	5.8381095e-05	3.0419402e-05	2	2	0	0	-90.227141	R0:S0:1	1.4636214	-75.28	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@22:11
2x2_2C_8b_C2v_L	3.0462922	0	0	10	0	-2.8852829	-6.5420927	-6.0508041	0.78263514	-5.5448702	-0.71678049	-0.71643964	-6.6037987	0	2	10.81	6.1491414e-05	0.0001242627	7.2163527e-05	1.3142361e-05	-0.00014131218	-3.9484529e-05	-0.2473954	-1.1954921e-05	-1.002535	0.17384959	1.109891	-1.2975081	2.3743575	2.4509625	0.15680878	-0.48325155	0.0012268619	2.4050756	2.7609649e-05	4.8981742e-05	7.7037514e-05	3.1213613e-06	2.93929	-0.0035688604	-0.17554277	1.00545	-1.3780806	1.1844763	2.4098298	2.338309	0.4835971	-0.1570457	2.405047	0.003602068	-8.152749e-05	-1.0197409e-05	-4.2038801e-06	-0.00012926106	-0.001218635	2.939327	2.1	1	0.2	-7.6252299e-06	0.00020647827	-5.0981844e-05	-1.6834187e-05	-1.6032006e-05	-0.24750003	-3.0441913e-06	0.00016354325	-6.2286966e-08	0.21781637	0.41562012	1.2509284	1.6665485	-0.61742776	-0.20786693	0.090195861	0.25944283	1.8434526	1.9680621	1.59552	0.027584445	1.9890954	1.9872293	1.9872397	1.555231	1.2488809	-3.8899482e-05	-6.306833e-05	-4.7562895e-05	-2.2121318e-05	9.9779703e-05	6.930769e-05	0.40829207	4.4484868e-07	0.62868545	-0.14807964	-0.25954028	-0.046312998	-1.0093896	-0.26352774	0.064302388	0.2750949	-0.00055739133	-0.032040412	-5.861193e-05	-5.2349181e-06	-0.000145848	1.5501739e-06	-1.1555303	5.275993e-05	0.14777384	-0.63022673	-0.03833454	-0.28965245	-0.26500903	-1.0001551	-0.27538551	-0.064163746	-0.032038169	-0.0016343319	7.8804259e-06	1.7088664e-05	-2.1179128e-06	0.00025527985	1.7249544e-05	-1.1555374	2.8538248e-06	-0.00010688402	4.1903092e-05	2.3544504e-05	1.2604953e-05	0.40845573	8.3797454e-07	-9.3793196e-05	2	2	0	0	-110.84728	R0:S0:1	1.2488809	-70.48	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@22:16
2x2_2C_8b_C2v_L	3.045994	0	0	10	0	-3.0273068	-6.5701065	-6.13887	0.78896726	-5.5454576	-0.72156927	-0.71998429	-6.5889854	0	2	10.805	4.4103167e-05	1.6817333e-05	6.2343182e-05	4.8577891e-06	-5.452425e-05	9.0117733e-05	-0.24715232	2.7651274e-05	-1.1111354	0.22354347	1.572659	-0.90801212	2.0514283	2.6222426	0.15779331	-0.48428342	0.015439806	2.4061075	-6.4563714e-06	3.3493266e-05	6.2866108e-05	1.1804794e-05	2.9371016	-0.0023235523	-0.22412717	1.1080748	-0.81169988	1.4991285	2.6514091	2.10536	0.48404452	-0.15751258	2.4060767	0.0022787005	-3.5409732e-05	-1.547964e-05	3.0440577e-05	2.8310448e-05	-0.015228436	2.9371305	2.1	1	0.2	1.3999563e-05	0.00020298557	2.1823504e-06	-3.1810464e-05	9.5840074e-06	-0.247571	-5.8428293e-05	4.155832e-05	-3.0580591e-08	0.21776784	0.41562631	1.2509202	1.6665465	-0.61745663	-0.20789144	0.090206112	0.25947475	1.8195059	1.9263466	1.6615285	0.027616674	1.9890777	1.9872116	1.9872506	1.5548066	1.2488951	-3.2965845e-05	-9.0072342e-06	-4.2977636e-05	-7.4661139e-06	4.0248747e-05	-0.00018021166	0.40818283	-2.0962943e-05	0.67725863	-0.15957818	-0.44928522	-0.081126092	-0.90550887	-0.24830741	0.064134438	0.27560545	-0.007001478	-0.032079046	1.493886e-05	-3.4768975e-06	-0.00012627412	1.6494812e-07	-1.1558624	3.19496e-05	0.1600296	-0.67537173	-0.089493093	-0.41847429	-0.24509886	-0.92163203	-0.27538687	-0.064257801	-0.032080363	-0.0010353086	1.4138111e-06	3.5984101e-05	-1.0057613e-06	-5.3795686e-05	0.00022169804	-1.1558787	-8.271166e-06	-0.00010122545	-2.9025911e-06	4.7136176e-05	-5.4620013e-06	0.40880586	0.00011944223	-2.0653386e-05	2	2	0	0	-111.33246	R0:S0:1	1.2488951	-70.44	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@22:21
2x2_2C_8b_C2v_L	3.0459748	0	0	10	0	-2.8544811	-6.5489176	-6.0450648	0.79387586	-5.5421856	-0.72422557	-0.72335648	-6.564723	0	2	10.8	1.7903789e-05	0.00016831246	4.1042986e-05	2.9826954e-05	-9.0733983e-05	-3.6294614e-06	-0.24665592	-7.0521368e-06	-0.99542318	0.17135716	1.1156255	-1.2963091	2.3766829	2.4538008	0.15704326	-0.48381675	0.0046253426	2.4061567	-6.1243361e-06	3.8203816e-05	3.2731301e-05	-1.5859607e-05	2.9326745	-0.0028604695	-0.17264759	0.99853556	-1.3768275	1.1902874	2.4129024	2.34034	0.48412722	-0.15721822	2.4061408	0.0028650886	-3.203582e-05	1.8110685e-05	-1.1112169e-05	-5.9921666e-05	-0.004603714	2.9326942	2.1	1	0.2	-1.0195491e-05	0.00012226727	-6.614954e-05	-2.0130666e-05	-5.1437258e-06	-0.2468697	-3.6860193e-05	8.425502e-05	6.7807133e-08	0.21773357	0.415629	1.2509234	1.6665524	-0.61746477	-0.20788682	0.090204798	0.25971023	1.8441864	1.9678063	1.5950946	0.027680236	1.9890896	1.9872439	1.9872621	1.5540562	1.2491482	-1.1484667e-05	-8.5212959e-05	-2.5346527e-05	-4.9682283e-05	6.848211e-05	2.6945955e-07	0.40800867	-1.1323729e-06	0.62698465	-0.1478576	-0.2607902	-0.046642421	-1.0098506	-0.26398134	0.064420425	0.2755098	-0.0020920274	-0.032072771	6.4787215e-06	-2.6016673e-06	-6.1534846e-05	8.3364197e-07	-1.1565335	4.5057443e-05	0.14750326	-0.62870599	-0.03866923	-0.29086141	-0.26549667	-1.0004971	-0.27576972	-0.064298783	-0.032071755	-0.0012951631	3.1210193e-06	-3.3068631e-05	3.538986e-07	0.00011855802	7.1354716e-05	-1.1565392	5.6643705e-06	-6.2809423e-05	5.449194e-05	2.823696e-05	3.211765e-06	0.4083016	6.0655428e-05	-4.4370928e-05	2	2	0	0	-110.69103	R0:S0:1	1.2491482	-70.4	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@22:27
2x2_2C_8b_C2v_L	3.0457006	0	0	10	0	-3.0054706	-6.5722372	-6.1310262	0.79989146	-5.5437819	-0.72904273	-0.72781276	-6.5515087	0	2	10.795	4.9535266e-05	-0.0002380075	2.3583797e-05	-1.7335436e-05	-6.715886e-05	6.0780487e-05	-0.24659917	1.0990948e-05	-1.1075669	0.22079267	1.5772888	-0.90726646	2.051261	2.6237972	0.15802399	-0.48460829	0.013007252	2.4074586	-2.5532761e-06	2.9236716e-05	6.2673681e-05	1.2278445e-05	2.9308875	-0.0040695178	-0.22126623	1.103935	-0.80804663	1.5020854	2.6537074	2.1069582	0.48435996	-0.15773236	2.4074424	0.0040944795	-2.1598301e-05	2.001363e-06	-2.2124913e-06	-1.7123798e-05	-0.012780639	2.9308961	2.1	1	0.2	-7.0475257e-05	6.4168921e-05	7.6798883e-05	1.3102318e-05	1.9387346e-06	-0.24694356	-2.9092408e-05	7.6748898e-05	-7.4358925e-08	0.21769247	0.41563404	1.2509159	1.66655	-0.61749138	-0.20790922	0.090214153	0.25973926	1.8199375	1.926143	1.6613213	0.027681601	1.9890763	1.9872292	1.9872629	1.5536884	1.249161	-3.0421536e-05	0.00011870817	-1.7228614e-05	3.0190921e-05	5.0155633e-05	-0.00011843617	0.40808583	-7.3804519e-06	0.67650736	-0.15945219	-0.45021339	-0.08126406	-0.90537857	-0.24872826	0.064208007	0.27586944	-0.0058876192	-0.032108407	4.7137077e-06	-3.208806e-06	-0.00012163452	2.1143526e-07	-1.1568234	5.7482654e-05	0.15997284	-0.67430881	-0.089840159	-0.41870569	-0.24540243	-0.92205457	-0.27563916	-0.064347231	-0.032109605	-0.0018551477	1.3682288e-06	-1.195969e-06	1.0152152e-07	3.2019203e-05	0.00018615817	-1.156832	4.9390436e-05	-3.3568316e-05	-6.874609e-05	-2.0578724e-05	1.1998626e-06	0.4086197	6.5459559e-05	-4.1273172e-05	2	2	0	0	-111.18758	R0:S0:1	1.249161	-70.36	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@22:32
2x2_2C_8b_C2v_L	3.5806603	0	0	10	0	-0.053452439	-3.2573945	-5.3537594	0.2285985	-4.3558959	-0.038794165	-0.03880968	-4.5178295	0	2	11.415	-2.9212691e-06	0.00022609264	0.00017071333	8.349224e-05	-6.4800201e-05	6.7516208e-06	-0.1333249	-2.5047647e-05	-0.12894698	0.14903255	1.1513337	-0.78142173	2.1339492	2.3578349	0.19741631	-0.28889229	0.01116866	2.1540752	-0.00019353641	0.00018474795	-0.00015896904	-8.7854069e-05	2.2292611	-0.0069527002	-0.14879653	0.12854232	-0.78801538	1.1573429	2.3544136	2.1288908	0.28866331	-0.19713921	2.1540944	0.007013484	6.7726294e-05	-9.0008219e-05	6.8522566e-05	7.2695372e-06	-0.011136535	2.2293191	2.1	1	0.2	1.3964668e-05	0.00021747869	-0.0001345889	-4.1154506e-06	3.1927004e-05	-0.13332026	-1.7279818e-05	-1.789911e-05	-1.6294081e-05	0.019324929	0.47188432	1.2613768	1.7332612	-0.54473245	-0.20168528	0.082116057	0.47183459	1.5908041	1.9578112	1.5013422	0.18324063	1.8475675	1.3681048	1.367944	1.7928813	1.4656007	-6.7852358e-06	-0.00016246507	-0.00019142092	-0.00015603408	7.3833013e-05	-1.0284882e-05	2.4414721	0.00012541809	0.46548239	-0.36677911	-0.18622435	-0.040873032	-0.74307089	-0.67578226	-0.089683998	0.27072368	-0.0024453341	-0.3487171	0.00081527669	-0.00078388508	0.00050126642	0.00036329855	-0.47108505	0.0010541958	0.36695623	-0.46519384	-0.03809523	-0.18933984	-0.6757675	-0.74250249	-0.27043982	0.089017531	-0.34874362	-0.0015669604	-0.00027793465	0.00026150308	-0.00013302213	-6.8005336e-05	0.0017384379	-0.4712241	-9.9428087e-05	-0.00015934268	0.00018652008	3.7289847e-05	-1.3280102e-05	2.4413455	9.2778687e-05	1.5541924e-05	2	2	0	0	-90.155302	R0:S0:1	1.4656007	-75.32	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@22:32
2x2_2C_8b_C2v_L	3.0457315	0	0	10	0	-2.8210867	-6.5414155	-6.0378587	0.8048166	-5.5418834	-0.73184895	-0.73177229	-6.5299905	0	2	10.79	6.7012172e-06	-4.114529e-05	0.00011257712	-1.8587517e-05	-0.00014906465	-1.595487e-05	-0.24624997	-1.5532759e-05	-0.98685983	0.16901773	1.1251438	-1.2930182	2.3774637	2.4564751	0.15723937	-0.48407352	0.0029240705	2.4078443	3.1161475e-05	4.2709413e-05	0.00011932185	3.2988269e-05	2.927096	-0.0034917402	-0.17085935	0.9889334	-1.3706194	1.1971951	2.4172235	2.3429914	0.48442256	-0.15757891	2.4078729	0.0035758963	-9.4948469e-05	-1.400585e-05	-6.2559812e-05	-0.00017649477	-0.0028372617	2.9270999	2.1	1	0.2	-3.4943678e-07	0.00029114486	3.4618967e-06	-4.8448496e-05	-1.4336419e-05	-0.24631632	-6.8469234e-06	0.00019301413	1.7855863e-07	0.21766793	0.41563627	1.2509199	1.6665562	-0.61749371	-0.20790153	0.090211507	0.2599359	1.8453029	1.9672307	1.5946209	0.027736499	1.9890891	1.9872569	1.9872665	1.5530424	1.2493752	-9.4615226e-06	2.2610444e-05	-7.6753719e-05	2.7583587e-05	0.00010320161	3.2721084e-05	0.40802985	7.4253746e-06	0.624938	-0.14733956	-0.26411852	-0.047224343	-1.0100554	-0.26445942	0.064474279	0.27568714	-0.0013266114	-0.032096575	-6.3864659e-05	-5.1033e-06	-0.00022035758	1.890251e-06	-1.1574025	4.8392739e-05	0.14714759	-0.62598144	-0.039519744	-0.29312779	-0.26586167	-1.0012785	-0.27599654	-0.064328366	-0.032096135	-0.001619604	9.2291583e-06	2.489139e-05	-6.0050752e-07	0.00033427179	3.6964933e-05	-1.1574058	-6.3853538e-06	-0.00014767538	1.706986e-06	7.386695e-05	1.0065405e-05	0.40817493	1.7122373e-05	-0.00011628656	2	2	0	0	-110.51534	R0:S0:1	1.2493752	-70.32	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@22:38
2x2_2C_8b_C2v_L	3.0453833	0	0	10	0	-2.9686633	-6.5666453	-6.1313303	0.81154914	-5.5374503	-0.73491302	-0.73318482	-6.5103625	0	2	10.785	-4.2055217e-05	-0.00028335751	-0.0001161574	-5.4504045e-06	0.00023757273	5.407229e-05	-0.24557729	-3.7144558e-06	-1.0965028	0.21988291	1.5849319	-0.90838077	2.0549672	2.6260977	0.15834463	-0.48537111	0.012954812	2.4076301	-1.7043156e-05	-0.00014227798	-0.00015470073	-2.4468032e-05	2.92363	-0.0067808046	-0.22189208	1.0940325	-0.80825735	1.5068302	2.6560405	2.1116186	0.4850902	-0.15809688	2.4076444	0.0068537667	7.4518629e-05	2.3594053e-05	-2.5785994e-05	0.00016826688	-0.012735158	2.9236408	2.1	1	0.2	-0.00010302084	-0.00032707465	9.4759811e-05	5.4405437e-05	-2.1410349e-05	-0.24601977	-8.6875441e-06	-0.00025505503	-4.2260513e-08	0.21760624	0.41564335	1.2509111	1.6665544	-0.61752859	-0.2079289	0.09022303	0.26000892	1.8209667	1.9255983	1.6609634	0.02779326	1.9890701	1.9872591	1.9872996	1.5524436	1.2494309	3.6797566e-05	0.00013908582	8.3137832e-05	1.3134379e-05	-0.0001717626	-0.00011113198	0.40752269	1.2623672e-05	0.6741879	-0.15923485	-0.45228463	-0.081554237	-0.90566865	-0.24921144	0.06434785	0.27635363	-0.0058541051	-0.032133219	3.4707483e-05	1.1304495e-05	0.00028850436	-9.3476409e-07	-1.1578831	0.00010039274	0.15968802	-0.67242405	-0.090378767	-0.4197642	-0.24581066	-0.92260393	-0.27611242	-0.064457865	-0.032135709	-0.0030973801	-8.8977339e-06	-4.5778956e-05	3.8377212e-06	-0.0003209898	0.00018890466	-1.1578912	7.7358724e-05	0.00016117695	-8.5386298e-05	-8.1209585e-05	2.1572255e-05	0.40817006	1.5330555e-05	0.00014704833	2	2	0	0	-110.9886	R0:S0:1	1.2494309	-70.28	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@22:43
2x2_2C_8b_C2v_L	3.0454032	0	0	10	0	-2.7857956	-6.5370503	-6.0384452	0.81708095	-5.5402128	-0.73952723	-0.73934486	-6.4940042	0	2	10.78	4.1031087e-05	-0.0001471895	-2.7299453e-05	-2.4059805e-05	-0.00029828433	-3.1719325e-05	-0.24567271	-1.9677496e-05	-0.9784051	0.16920832	1.1318085	-1.2908718	2.3807951	2.4602639	0.1578375	-0.48495527	0.0025031304	2.4092266	2.9296995e-05	0.00018554048	0.00018375421	1.2315417e-05	2.9211649	-0.0039712536	-0.16991267	0.98080387	-1.3682683	1.2043029	2.4213606	2.3456325	0.48531318	-0.15799756	2.4092043	0.0040743209	-8.2014501e-05	-2.7821274e-05	-5.0288091e-06	-0.00027639009	-0.0024414056	2.9211838	2.1	1	0.2	9.739991e-06	-6.3842781e-05	6.4784509e-05	3.5211982e-05	1.8367447e-05	-0.24576073	-8.7683355e-06	0.00033652793	-4.3263519e-08	0.21758595	0.4156459	1.2509138	1.6665597	-0.6175303	-0.20792386	0.090221339	0.26015683	1.8459171	1.9667913	1.5945818	0.027844971	1.9890825	1.9872695	1.9872802	1.5519706	1.2495904	-2.2312853e-05	7.5010814e-05	1.6326597e-05	4.1160111e-05	0.00021529152	5.8043779e-05	0.40788191	1.7365946e-05	0.62335754	-0.14726454	-0.26610762	-0.047748508	-1.0101492	-0.26478911	0.064543352	0.27616253	-0.0011316557	-0.032136074	-5.6474988e-05	-1.4133097e-05	-0.00033599303	1.9264759e-06	-1.158303	5.5688016e-05	0.14696796	-0.62475861	-0.040016689	-0.29522932	-0.26627285	-1.0010986	-0.27644608	-0.064427244	-0.032134575	-0.0018415334	1.147852e-05	4.2722099e-05	-4.2058429e-06	0.0005088341	3.3915208e-05	-1.1583075	-5.2175198e-06	3.0992998e-05	-5.113069e-05	-5.0953042e-05	-2.0262733e-05	0.40804702	1.3874665e-05	-0.00020339196	2	2	0	0	-110.35137	R0:S0:1	1.2495904	-70.24	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle.py	2023-10-11@22:49
