model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.8305137	0	0	12.5	0	-0.73816997	-7.2709446	-8.1240417	0.59312634	-6.7187188	-0.63045719	-0.63001004	-11.024974	0	2.5	13.11	-0.11039088	-2.7509588e-06	-6.4811604e-05	9.5893791e-06	-7.7517504e-05	0.21848684	1.6727288e-05	4.0646062e-06	-0.00020679478	7.314885e-05	2.8324172	1.6795694	-0.25390103	2.2273972	0.076522889	-0.38665732	0.0022545818	2.4006552	-1.2639203e-05	2.0733439e-05	-3.0194236e-05	-3.3416081e-06	3.3760467	0.00023250918	-4.724757e-05	0.00015481141	1.7057291	2.8352192	2.2050081	-0.21643599	0.38648409	-0.076787661	2.4006569	-0.00022463644	2.7841034e-05	-1.3012307e-05	2.8016861e-07	-1.803079e-05	-0.002705644	3.3760385	2.1	1	0.2	6.890273e-05	-0.00014114736	4.2926469e-06	-4.5242559e-06	-1.4350854e-06	-3.1519356e-05	0.21838355	0.00010789061	1.7455228e-08	0.25550479	0.39167881	1.2749011	1.6665799	-0.53008471	-0.14310028	0.062649906	0.17046098	1.9995359	1.5974928	1.995371	0.0091563636	1.9937048	1.9961798	1.9961836	1.7352521	1.1652306	0.076495115	-8.3675387e-08	4.6219368e-05	-2.4994265e-05	4.0561694e-05	-0.22547249	-2.5239205e-05	-1.5928276e-06	0.00035717787	-4.5705504e-05	-1.0988187	-0.16954945	-0.017240482	-0.02358763	0.03306159	0.16667252	-0.00097585365	-0.02135927	2.8945505e-05	-1.872285e-06	7.5445613e-05	5.2276242e-07	-0.94616508	-4.2700536e-06	5.7301653e-05	-0.00027657523	-0.16980047	-1.098517	-0.021547546	-0.030462328	-0.16661002	-0.033037951	-0.021356407	9.4613458e-05	-1.8406624e-06	3.1246606e-05	2.365856e-07	4.4010744e-05	2.4074793e-05	-0.94616461	-4.0219136e-05	4.0958489e-05	-3.5538359e-06	1.4261317e-05	1.3027696e-06	3.8142953e-05	-0.22536233	-3.6287847e-05	2	2	0	0	-130.5325	R0:S0:1	1.1652306	-84.88	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-23@20:09
2x2_2C_8b_C2v_L	5.8198033	0	0	12.5	0	-0.65175546	-6.7346766	-8.1437911	1.0844052	-6.9716728	-1.0773759	-1.0704875	-9.1696081	0	2.5	12.69	-0.068289346	-1.0259117e-06	1.9877773e-05	-1.4437546e-05	-0.0007881891	0.22322637	-0.00015430728	-1.9313326e-05	-7.3510174e-05	-0.00011137622	2.8154861	1.4952278	0.016610632	2.43844	0.087892484	-0.4170129	0.0047505477	2.515569	-0.00014349922	0.00034928091	-0.0006100469	9.6490172e-05	3.1546424	-0.020275777	1.6180452e-05	0.00010969979	1.4995565	2.8154342	2.4351365	0.02284926	0.41673342	-0.088422143	2.5156324	0.018672063	0.00039032399	-9.2656012e-05	0.00013068561	-0.00066749347	-0.0053755195	3.1545744	2.1	1	0.2	0.00037516526	2.2129393e-07	-9.3193429e-06	-8.8630364e-06	-1.522077e-05	0.00014756414	0.22200855	0.0010017562	-1.7964838e-08	0.25263274	0.39190482	1.2747124	1.6666173	-0.53127492	-0.1437579	0.062942956	0.17860732	1.9997862	1.5987896	1.9895516	0.010772087	1.993015	1.9958064	1.995845	1.7066749	1.1731587	0.050732406	1.3802018e-06	-1.6281862e-05	2.3614576e-05	0.00043290735	-0.23917681	0.00017739308	9.7763517e-06	9.7576088e-05	-1.6000464e-05	-1.0921762	-0.17661342	-0.11396202	-0.040874178	0.03615035	0.18044019	-0.0018455189	-0.02444298	0.00019897017	-1.6836899e-05	0.00086605247	-1.1831036e-06	-0.98485118	0.00023071453	1.4969433e-05	-0.00012662401	-0.17668241	-1.091938	-0.040536072	-0.11604227	-0.18036851	-0.036118025	-0.024443471	-0.00728888	-1.8274437e-05	0.00012653133	-2.3563004e-06	0.0009493037	6.9490765e-05	-0.98482793	-0.00027834576	-8.4843397e-06	7.5159375e-06	1.7268929e-05	9.623654e-06	-0.00017181082	-0.23807507	-0.00041383593	2	2	0	0	-126.18332	R0:S0:1	1.1731587	-81.52	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-23@20:39
2x2_2C_8b_C2v_L	5.8309734	0	0	12.5	0	-0.81450699	-7.3034774	-8.1000934	0.57632776	-6.7116179	-0.61886464	-0.62144632	-11.086845	0	2.5	13.12	-0.1173302	-1.3256423e-05	-1.8966898e-05	6.9569161e-06	0.00015571168	0.2180295	1.5091105e-05	1.0772401e-05	-8.3138443e-05	2.7723975e-05	2.8350411	1.705671	-0.282364	2.2023313	0.076216343	-0.38410832	-0.0047820778	2.3977454	2.3915469e-05	-3.6016464e-05	4.9900961e-05	5.981745e-06	3.383607	0.0086221876	-8.7906892e-05	-4.0600793e-05	1.7293037	2.8379473	2.181729	-0.24841946	0.38403134	-0.076274491	2.3977558	-0.0070257527	-4.4546297e-05	2.128882e-05	-6.0973685e-06	7.9340784e-05	0.0059277264	3.3835903	2.1	1	0.2	-8.6408787e-05	-3.7418426e-05	5.1371583e-06	1.1056635e-05	3.8431485e-06	-3.4961183e-05	0.21863353	-0.00020080772	-8.0035063e-08	0.25561738	0.39166895	1.2749088	1.6665778	-0.53003302	-0.14307244	0.062637345	0.17006835	1.9994895	1.5979156	1.9956337	0.0090356078	1.9937351	1.996208	1.9961855	1.7361896	1.1648434	0.080422443	6.3309937e-06	1.352567e-05	-1.877005e-05	-8.0201692e-05	-0.22460127	-2.2063919e-05	-3.6132981e-06	0.00015548254	7.7760517e-06	-1.0984347	-0.16935324	-0.0068312625	-0.0216741	0.032834903	0.16556486	0.0020775856	-0.02123177	-6.0962603e-05	3.0104575e-06	-0.00011993233	-1.2612792e-06	-0.94484084	-7.7427196e-05	2.7326206e-05	5.8716941e-05	-0.16956374	-1.0982903	-0.019817865	-0.018870532	-0.16552575	-0.03282582	-0.021229829	0.0030481119	4.2275436e-06	-4.7894839e-05	-9.275667e-07	-0.00019682807	-5.073852e-05	-0.94483776	6.6297955e-05	1.299455e-05	-4.1720687e-06	-3.2647852e-05	-1.1951992e-06	4.1243689e-05	-0.22523798	7.2721346e-05	2	2	0	0	-130.81508	R0:S0:1	1.1648434	-84.96	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-23@20:43
2x2_2C_8b_C2v_L	5.8197429	0	0	12.5	0	-0.67056408	-6.7264906	-8.1280715	1.0914452	-6.9856767	-1.0908691	-1.0900568	-9.1502624	0	2.5	12.68	-0.069119901	-3.2349346e-06	-2.102797e-05	-2.4855192e-05	0.00025670727	0.22368991	0.00011420342	1.0538739e-05	0.00021123994	0.00016433928	2.815887	1.4998355	0.002019787	2.4339608	0.087369559	-0.41611286	0.0064783432	2.5202286	7.2983618e-05	-0.00012099533	0.00018514879	7.3256998e-06	3.1536339	0.0039653555	-0.00030797265	-0.00010626663	1.5100305	2.8158502	2.4262063	0.016523262	0.4157469	-0.08801067	2.5202136	-0.0037322741	-0.00011745811	3.4207328e-05	-1.5292999e-05	0.0002115926	-0.0069610427	3.1536352	2.1	1	0.2	0.00034449976	-3.5261756e-05	-1.1256538e-05	6.5165009e-05	7.8571448e-06	-0.0001205371	0.22355165	-0.00031301695	5.8458362e-08	0.25261886	0.39190663	1.2747113	1.666618	-0.5312815	-0.14376183	0.06294471	0.17866222	1.9997816	1.5985209	1.989843	0.01074115	1.9930247	1.995795	1.9957993	1.7063965	1.1732124	0.051286816	7.1287384e-06	1.5236819e-05	4.0865475e-05	-0.00014033257	-0.23960234	-0.00013358799	-3.5926149e-06	-0.00022054882	1.0817185e-05	-1.0926295	-0.17671227	-0.10913696	-0.040551143	0.036148208	0.18017172	-0.0025240915	-0.024461741	-0.00010099561	5.8515839e-06	-0.00025963519	-7.6626869e-07	-0.98521044	-4.1819906e-05	-2.3466355e-05	0.00010813563	-0.17687289	-1.0920945	-0.039764153	-0.11397747	-0.18006661	-0.036110746	-0.024459735	0.0014561025	5.7001705e-06	-4.5504584e-05	1.0535734e-07	-0.00029771901	7.6590868e-05	-0.98520976	-0.00025396475	1.3376512e-05	9.1713691e-06	-0.00010962586	-5.5719056e-06	0.00013550954	-0.23947832	0.00012975657	2	2	0	0	-126.18957	R0:S0:1	1.1732124	-81.44	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-23@21:09
2x2_2C_8b_C2v_L	5.8313117	0	0	12.5	0	-0.90208424	-7.3340524	-8.0778628	0.56084264	-6.6997217	-0.6076515	-0.60997971	-11.139521	0	2.5	13.13	-0.12399145	-1.253004e-05	9.9216192e-06	-6.5928057e-06	3.4428429e-06	0.21771656	-2.5413069e-05	1.5377308e-07	-0.00017513274	-8.1685649e-05	2.839767	1.7012957	-0.28167996	2.2037273	0.076612096	-0.38240975	-0.0064332367	2.393875	9.5875278e-06	1.9485988e-05	1.7089535e-05	2.1474412e-06	3.3895965	0.0061760402	-2.8767102e-05	8.944791e-05	1.7326598	2.8435675	2.1765623	-0.23680567	0.38237409	-0.076597842	2.3938801	-0.0049867101	6.4780497e-07	1.0342133e-05	-4.05895e-06	4.7596702e-06	0.0078954628	3.3895798	2.1	1	0.2	-0.00022017853	-4.6170494e-05	-2.9641555e-06	-1.3346331e-05	7.2297514e-06	1.8537773e-06	0.21827482	-2.3820045e-05	1.707249e-07	0.25570402	0.39166104	1.2749141	1.6665752	-0.52999427	-0.1430524	0.06262819	0.16973752	1.9994456	1.5985419	1.9956055	0.0089449683	1.9937558	1.9962268	1.9962057	1.7369773	1.1645132	0.084005212	7.5771291e-06	-6.4992796e-06	1.8813221e-05	-5.1138967e-07	-0.22398349	2.9715042e-05	-7.127401e-06	0.0002752778	-1.5354615e-05	-1.0979843	-0.16896319	-0.0067718621	-0.022178764	0.032601367	0.16475105	0.0028037758	-0.021138546	-1.9591966e-05	1.1050212e-07	-4.6327055e-05	-2.7792948e-07	-0.94371574	-5.143909e-05	4.3138367e-05	-0.00011716835	-0.16924603	-1.0977686	-0.019720068	-0.022743456	-0.16472061	-0.032593735	-0.021136064	0.0021751457	6.1425317e-08	-2.7838604e-05	-3.192312e-07	-7.5065246e-06	-6.7675575e-05	-0.94371429	0.0001579626	1.5143456e-05	2.6725638e-06	3.7441739e-05	-5.826323e-06	-6.780813e-06	-0.22458339	9.5820061e-06	2	2	0	0	-131.08623	R0:S0:1	1.1645132	-85.04	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-23@21:16
2x2_2C_8b_C2v_L	5.819436	0	0	12.5	0	-0.65439795	-6.7100902	-8.1195042	1.105247	-6.9754224	-1.0947372	-1.0916796	-9.0947985	0	2.5	12.67	-0.066275057	6.6077549e-06	8.9722819e-06	-4.2506381e-05	-0.00032983772	0.22262434	-7.1978688e-05	-3.5955031e-05	5.7229944e-05	-0.00014171451	2.8143156	1.482034	0.031814479	2.4473522	0.088908421	-0.41758733	0.001501041	2.519523	-7.3926939e-05	0.00014942459	-0.00020747936	2.0025065e-05	3.1453589	-0.008056463	9.1891009e-06	0.00021469894	1.4883057	2.8142354	2.4426603	0.040679144	0.41740466	-0.08924172	2.5195394	0.0074419489	0.00015859558	-2.5080686e-05	7.0687381e-05	-0.00033700839	-0.001721614	3.1453384	2.1	1	0.2	0.00013665052	8.5122953e-06	-2.4119898e-05	-1.8077719e-05	-8.7675188e-06	5.7830267e-05	0.22211545	0.00041806972	-3.0298129e-08	0.25251206	0.39191237	1.2747067	1.6666191	-0.53131722	-0.14377916	0.062952519	0.1789327	1.9997971	1.5991887	1.9890086	0.010808635	1.9929932	1.9958152	1.9958309	1.7055205	1.1734809	0.049364054	2.233185e-07	-7.215864e-06	6.9054497e-05	0.00018178247	-0.23902901	8.0884277e-05	2.0526409e-05	-8.0971364e-05	-3.671215e-05	-1.091539	-0.17676668	-0.11919551	-0.042039182	0.03616361	0.18071331	-0.00057983212	-0.024571608	0.00010141068	-6.7776002e-06	0.00028873815	-9.757427e-08	-0.98632445	9.2438346e-05	-1.3447745e-05	-0.00026252037	-0.17686891	-1.0911869	-0.041557828	-0.12215131	-0.18066085	-0.036143305	-0.024571117	-0.0028948007	-7.7087611e-06	3.2874577e-05	-1.3655549e-06	0.00047056389	2.3583874e-05	-0.98631821	-0.00010079077	-5.8853239e-06	1.9729184e-05	3.0960223e-05	4.7121216e-06	-6.8664279e-05	-0.23857971	-0.00017361169	2	2	0	0	-125.94315	R0:S0:1	1.1734809	-81.36	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-23@21:53
2x2_2C_8b_C2v_L	5.8315966	0	0	12.5	0	-0.92878254	-7.351475	-8.0610267	0.54813743	-6.6868228	-0.59663267	-0.59734643	-11.181551	0	2.5	13.14	-0.12673507	1.4275422e-05	-3.4663535e-05	-1.1061983e-05	9.0789081e-05	0.21745836	8.4849243e-06	9.1837484e-07	4.6017184e-05	6.0816094e-05	2.8416808	1.7163252	-0.27972109	2.1876633	0.076582233	-0.38124907	-0.00098990962	2.3897916	-7.9782566e-07	-3.4023855e-05	1.0149826e-05	-7.1972629e-06	3.3938815	0.0026475334	-3.1883241e-05	0.00017966042	1.7328111	2.8437586	2.1733101	-0.25613613	0.38124043	-0.076530946	2.3897961	-0.0021530288	-2.8807849e-05	8.9086368e-06	-6.2694245e-06	2.0334914e-05	0.0012503053	3.3938775	2.1	1	0.2	-0.00015247553	-6.5539638e-05	-6.2433821e-06	4.3508447e-06	-2.5495995e-06	-1.9228847e-05	0.21762078	-0.00010190784	-8.3653745e-09	0.25577034	0.3916552	1.2749194	1.6665746	-0.52996315	-0.14303438	0.062620175	0.16953516	1.999427	1.5986865	1.9956918	0.0088873599	1.9937715	1.9962375	1.9962315	1.7375899	1.1643172	0.085488794	1.6347619e-06	2.4737122e-05	2.7133464e-05	-4.8856539e-05	-0.22357729	-1.2272286e-05	-2.1057054e-06	-6.4350949e-05	-4.6375909e-05	-1.0978675	-0.16886311	-0.0072167565	-0.021016255	0.032465396	0.1642138	0.00043352627	-0.021065623	1.6878902e-06	1.7831574e-06	-2.8750472e-05	4.3894048e-07	-0.94284135	-2.3547031e-05	-8.5870482e-06	-0.00028892171	-0.16900856	-1.0977814	-0.019720504	-0.015639053	-0.16419795	-0.032465481	-0.021064407	0.00094045954	1.9423621e-06	-2.231862e-05	-5.0367317e-08	-5.2697432e-05	-1.0152409e-05	-0.94284073	0.00010743146	2.0704797e-05	3.6513911e-06	-1.1125434e-05	2.2258706e-06	2.2836059e-05	-0.22374858	3.4643188e-05	2	2	0	0	-131.19231	R0:S0:1	1.1643172	-85.12	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-23@21:54
2x2_2C_8b_C2v_L	5.8318868	0	0	12.5	0	-1.0015652	-7.3776331	-8.0384684	0.5344122	-6.6725833	-0.58494856	-0.5854476	-11.230447	0	2.5	13.15	-0.13226637	3.527946e-06	-8.8050617e-05	3.9273746e-06	7.5014632e-05	0.21705132	-3.13573e-05	-1.1406487e-06	-0.00018453239	0.0001402172	2.8455047	1.7035857	-0.27835619	2.195823	0.077032093	-0.38004465	-0.0021258117	2.3854589	2.3413955e-05	-6.2017344e-06	5.2463972e-05	-7.0214162e-06	3.3992073	0.00036022944	-8.0183208e-05	0.00018349636	1.7350779	2.8492885	2.1686922	-0.2335145	0.38001849	-0.077002684	2.3854681	-0.00025042142	-1.3512285e-05	1.9786618e-05	-3.3137754e-06	4.5047071e-05	0.0026022293	3.3991796	2.1	1	0.2	-0.00022121077	-0.00018177504	-2.3170275e-06	2.6695418e-06	-2.4262253e-06	5.3374233e-06	0.21717033	-0.00011889798	-8.9101541e-08	0.25584412	0.39164858	1.274924	1.6665725	-0.52992999	-0.14301712	0.062612297	0.16925351	1.99939	1.5992213	1.9956151	0.0088171011	1.9937866	1.9962568	1.9962524	1.7383149	1.1640361	0.088367522	-4.7274964e-06	6.3207333e-05	-9.6466391e-06	-3.6427092e-05	-0.22292998	3.7355168e-05	1.1091435e-06	0.00029040531	-5.082619e-05	-1.0975335	-0.168455	-0.0074196655	-0.022148151	0.032266073	0.16358933	0.00093124057	-0.020988368	-5.820426e-05	2.0251037e-06	-0.0001340598	-1.0882026e-06	-0.94179895	-2.6217782e-06	4.7216389e-05	-0.00030166348	-0.1687408	-1.0973078	-0.019680793	-0.023485764	-0.16356296	-0.032260724	-0.020986456	0.00011045088	2.1014743e-06	-5.0846492e-05	-9.8094642e-07	-0.00011571295	-2.362091e-05	-0.94179516	0.00015571	5.3541857e-05	1.9360771e-06	-1.3114829e-05	1.1496559e-06	-1.1714701e-05	-0.22305683	4.628241e-05	2	2	0	0	-131.40957	R0:S0:1	1.1640361	-85.2	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-23@22:26
2x2_2C_8b_C2v_L	5.8193041	0	0	12.5	0	-0.6676189	-6.7010774	-8.119127	1.1154104	-6.9768875	-1.1023625	-1.1016952	-9.055355	0	2.5	12.66	-0.067451673	1.2740846e-05	3.4282309e-05	-0.00010798002	-0.0001823605	0.22217949	2.4353415e-05	-2.2893675e-05	0.00048167873	-0.00020739686	2.8146366	1.4879741	0.015681301	2.4445964	0.087887703	-0.41751291	0.0027251105	2.5213682	-1.9846082e-05	7.1179029e-05	-8.3546638e-05	5.9971804e-06	3.1402786	-0.00072488482	-0.00013201671	0.00021733896	1.4997155	2.8145215	2.4357451	0.032412382	0.41709265	-0.088701053	2.5213617	0.00066494134	0.00013326237	2.6582825e-06	2.5702827e-05	-0.00017837865	-0.0029228236	3.1402848	2.1	1	0.2	0.00041723066	6.0210973e-05	-5.8112656e-05	3.3662256e-06	-1.6259795e-05	-2.7663218e-05	0.22204462	0.00021129566	-7.6999205e-08	0.25245925	0.39191564	1.2747051	1.6666207	-0.53133312	-0.14378626	0.062955793	0.17908668	1.99979	1.5988298	1.9893551	0.010819409	1.9929836	1.995823	1.9958276	1.7049072	1.1736364	0.05022031	5.4136575e-06	-2.584799e-05	0.00017379823	0.00010205902	-0.23884862	-3.044024e-05	1.263791e-05	-0.00062361004	-3.2276421e-05	-1.0920333	-0.17701248	-0.11383991	-0.041669414	0.036296308	0.18079653	-0.0010594843	-0.024623034	2.6970235e-05	-3.0293636e-06	0.00011489365	-2.1093104e-07	-0.98711631	8.4782568e-06	-9.5306962e-05	-0.00024995251	-0.17720123	-1.0913893	-0.040761592	-0.11941335	-0.18068496	-0.036244552	-0.024620701	-0.00025801117	-5.4039724e-06	-3.6447508e-06	-4.6643882e-07	0.00024765561	3.2397074e-05	-0.98711529	-0.00030902921	-2.0892681e-05	4.7130279e-05	-5.0420544e-06	9.3743216e-06	2.871921e-05	-0.23871941	-8.7481341e-05	2	2	0	0	-125.8687	R0:S0:1	1.1736364	-81.28	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-23@22:32
2x2_2C_8b_C2v_L	5.8321722	0	0	12.5	0	-1.0321374	-7.395379	-8.0162771	0.52208271	-6.6597766	-0.57260581	-0.57412584	-11.274861	0	2.5	13.16	-0.13498455	4.4699388e-06	-5.694824e-05	7.3249932e-06	0.00010264938	0.21646239	6.0637023e-05	9.4999788e-06	-0.0002112171	4.4472351e-05	2.8476816	1.7127288	-0.27391879	2.1842093	0.077180586	-0.37902427	-9.0958545e-06	2.3813812	2.6763886e-05	-2.9382362e-05	3.7790031e-05	-1.0394793e-05	3.4037946	0.0090217664	-1.6021264e-05	0.00024560173	1.733663	2.8502437	2.1661719	-0.24416726	0.37900868	-0.077185598	2.3813802	-0.0073758375	-6.8055986e-06	2.5792075e-05	-3.6280219e-05	6.8848498e-05	0.00017526973	3.4037669	2.1	1	0.2	-0.00013706375	-0.00017779882	9.9418418e-06	-1.2318523e-05	-1.013011e-06	-7.0853159e-05	0.21682879	-0.00016513921	-1.8402673e-07	0.2559102	0.39164265	1.2749291	1.6665718	-0.52989864	-0.14299919	0.062604298	0.16904059	1.9993719	1.5994118	1.9956625	0.0087620232	1.993799	1.9962803	1.9962664	1.7389682	1.1638288	0.089759854	-1.9139123e-06	4.2026345e-05	-2.2884969e-05	-5.1198899e-05	-0.22215636	-8.5250924e-05	1.2184051e-06	0.00031116328	-5.7472396e-05	-1.0974008	-0.16829878	-0.0087325422	-0.021459912	0.032118196	0.16307589	9.98359e-06	-0.020916412	-7.3963759e-05	2.4536926e-06	-9.3725535e-05	-9.9677756e-07	-0.94085863	-8.0164193e-05	4.8091995e-05	-0.00036807092	-0.1684882	-1.0972659	-0.019818823	-0.019431189	-0.1630623	-0.032111807	-0.020915118	0.0032438783	2.9290972e-06	-5.9984787e-05	4.1029848e-08	-0.00018580526	3.4266869e-06	-0.94085255	9.6268459e-05	5.2710384e-05	-8.4381689e-06	2.9342009e-05	2.5687032e-06	9.4607103e-05	-0.22255244	6.1519767e-05	2	2	0	0	-131.51831	R0:S0:1	1.1638288	-85.28	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-23@22:58
2x2_2C_8b_C2v_L	5.8191208	0	0	12.5	0	-0.6541043	-6.6851927	-8.0987568	1.1246644	-6.986812	-1.1181288	-1.1154631	-9.0352906	0	2.5	12.65	-0.064532039	1.121089e-05	-5.8780075e-06	3.9449553e-05	0.00033437838	0.22310997	-0.00010086845	-2.2178917e-05	-7.2967599e-05	0.00013337796	2.8131431	1.475779	0.034235716	2.4514701	0.089004973	-0.4179132	2.2803944e-06	2.5251267	2.2917371e-05	-0.00015971377	0.00028803368	-3.835446e-05	3.139012	-0.0096845145	0.00017872114	0.0001029209	1.485898	2.8129776	2.4439031	0.048648933	0.41747348	-0.089845855	2.5251407	0.0090326894	-0.00018922865	5.8887408e-05	-1.0994776e-05	0.0002122936	-0.00010748049	3.1389817	2.1	1	0.2	0.0004819993	-1.2989383e-05	1.937534e-05	-2.0172313e-05	8.1934186e-07	8.6886568e-05	0.22264781	-0.00039417644	-2.7137171e-08	0.25240862	0.39191927	1.2747015	1.6666207	-0.53135276	-0.14379813	0.062960966	0.17919102	1.9998062	1.5992201	1.9888063	0.010831845	1.9929684	1.9957937	1.9958083	1.7046426	1.1737348	0.048204327	-9.7613856e-06	5.3102414e-06	-6.3317512e-05	-0.00018574936	-0.23975715	0.00011350407	1.279765e-05	5.9859846e-05	-3.2074589e-05	-1.0914216	-0.17697514	-0.12011807	-0.04263539	0.03622102	0.18090727	3.3940401e-06	-0.024690161	-2.8873877e-05	7.2903052e-06	-0.00039392708	7.591104e-07	-0.98743487	0.00010928355	2.8808465e-06	-0.00016826876	-0.17714162	-1.09084	-0.041851995	-0.12492145	-0.18079154	-0.036168738	-0.024688995	-0.0035010693	7.8852088e-06	-7.9459423e-05	2.3986915e-08	-0.00029078916	5.2718557e-06	-0.98742491	-0.00035887916	7.8886824e-06	-1.5918016e-05	3.2387915e-05	-5.5056403e-07	-0.00010316403	-0.23934212	0.00016370849	2	2	0	0	-125.76804	R0:S0:1	1.1737348	-81.2	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2023-10-23@23:01
