model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	6.473242	0	0	7.5	0	-0.12155821	-3.0430358	-4.2572436	0.15756761	-3.4614177	-0.002282844	-0.0022753561	-3.4615938	0	2.5	11.0772	-5.9481429e-06	-8.0682511e-06	-1.9231168e-06	-8.5956879e-06	-2.4696833e-05	-1.2456442e-06	-0.14195867	-1.3421968e-05	-0.23483184	0.2348516	1.0428975	-1.0414587	2.1827636	2.1836971	0.2553574	-0.25538738	-0.11960891	2.1263279	-0.0010784305	0.0013738277	-0.0016498345	-0.0013535669	2.123228	-0.029393193	-0.23481865	0.23478963	-1.0422488	1.0436942	2.1832094	2.1822867	0.25539953	-0.25537006	2.1231672	0.029382055	-0.00035297716	0.00065528097	0.0003688497	8.1616001e-05	0.11961823	2.126376	2.1	1	0.2	8.4549155e-07	-9.7538617e-06	-3.0398629e-06	9.8214948e-06	-3.687552e-06	-0.14195312	7.217656e-07	-1.9492962e-05	5.9110881e-06	-6.4740551e-07	0.57796969	1.2683938	1.8463635	-0.3886665	-0.2152063	0.0908441	0.78755939	1.0081967	1.9987423	1.4375081	0.27806435	1.9474276	1.8780411	1.8780081	1.9474306	1.7847117	1.3399347e-05	1.103522e-05	7.0076561e-06	1.7268924e-07	4.5107036e-05	1.1374549e-05	1.424548	2.4976872e-05	0.60778995	-0.60778996	-0.0032042692	0.0026650205	-0.62437712	-0.62440463	-0.34678546	0.3468218	0.0050572285	-0.089985605	0.0025999237	-0.0033144331	0.0039836704	0.0032679154	-0.089850323	0.0012413785	0.60777525	-0.60776726	0.0029658408	-0.003505124	-0.62439322	-0.62438026	-0.34685269	0.34681466	-0.089846186	-0.0012458004	0.00086015666	-0.0015692083	-0.00090072523	-0.00018975752	-0.005066248	-0.089975094	-8.0002359e-06	1.0845381e-05	1.5983629e-06	-5.1692047e-06	2.6965839e-05	1.4244986	-2.255356e-05	3.4574029e-05	2	2	0	0	-88.783195	R0:S0:1	1.7847117	-68.6176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	1	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@16:39
2x2_2C_8b_C2v_L	6.4928593	0	0	7.5	0	-0.12140332	-3.0513187	-4.26072	0.15658535	-3.4657428	-0.0024551596	-0.002452901	-3.465572	0	2.5	11.0872	2.7289741e-06	-4.3541779e-05	-1.2434573e-05	-7.9147907e-06	7.2716567e-06	2.8066171e-06	-0.14161561	4.2622791e-05	-0.23480339	0.23477468	1.0429095	-1.0438574	2.1830501	2.1824295	0.25444502	-0.25442225	-0.13954185	2.1270969	-0.00078452752	0.00013683558	0.0017996968	0.0011361855	2.1226811	-0.029853001	-0.23476174	0.23479742	-1.0439139	1.0429372	2.1824206	2.1830277	0.25440943	-0.25442691	2.1227376	0.029852521	0.00021185999	-0.00086199203	0.0010593266	0.0017211676	0.13954131	2.1270544	2.1	1	0.2	3.1012567e-05	-2.0658672e-05	2.398159e-05	7.3770705e-06	2.8007626e-06	-0.14162223	-2.1140707e-06	-4.6376955e-06	-5.5988073e-06	1.81582e-06	0.57854757	1.2687838	1.8473314	-0.38647562	-0.21417253	0.090490832	0.78881007	1.0032682	1.9987677	1.4396762	0.27771793	1.9482444	1.87992	1.8797748	1.948238	1.7859962	-6.1943122e-06	6.0089576e-05	1.8203722e-05	5.1509629e-06	-1.2929276e-05	-2.7672298e-05	1.4150778	-8.6825463e-05	0.60869628	-0.60868689	-0.002844077	0.003198012	-0.62196125	-0.62193367	-0.34764716	0.34762814	0.0058180774	-0.088648179	0.0018862819	-0.00031782971	-0.0043007295	-0.0027281	-0.088477442	0.0012418934	0.60868722	-0.6087063	0.0032135176	-0.0028594965	-0.6219406	-0.62195233	-0.34761621	0.34763276	-0.088470838	-0.0012465511	-0.00050371143	0.0020704933	-0.0025441262	-0.004117474	-0.0058140578	-0.088659006	-0.000544989	2.6362487e-05	-2.8096235e-05	-5.9227838e-06	1.716802e-05	1.4151338	6.6729598e-06	1.1475166e-05	2	2	0	0	-88.890371	R0:S0:1	1.7859962	-68.6976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@16:49
2x2_2C_8b_C2v_L	6.5127236	0	0	7.5	0	-0.12117045	-3.0610651	-4.2642942	0.15568877	-3.4698889	-0.0027626798	-0.0027611979	-3.4696657	0	2.5	11.0972	1.3418594e-06	1.647439e-05	-8.248002e-06	3.0320942e-06	-1.6589928e-05	8.8706468e-07	-0.14132924	2.0045298e-05	-0.23483621	0.23487365	1.044109	-1.0424077	2.1829205	2.1840178	0.25341323	-0.25344529	-0.11912287	2.1280778	-0.0013862801	0.0006159969	0.00048854045	-0.00028683891	2.1248613	-0.028396659	-0.2347928	0.23476403	-1.0449363	1.0466344	2.1824136	2.1813118	0.25339994	-0.25336756	2.1249269	0.028396046	-0.00049299932	-0.00027973087	0.00081795184	0.0015928216	0.11911945	2.1280051	2.1	1	0.2	-9.5271521e-06	-1.4264819e-05	-7.8325746e-06	2.7942985e-06	1.2266859e-05	-0.14133071	-4.0708741e-06	-1.0073619e-05	-2.5481404e-06	-4.5219718e-07	0.57913223	1.2691779	1.8483102	-0.384256	-0.21312585	0.090132824	0.79000529	0.99878516	1.9987915	1.4417461	0.27712161	1.9489991	1.8816139	1.8815962	1.9489965	1.7872233	-3.0110368e-06	-2.3286753e-05	1.0661622e-05	-9.7279335e-07	2.8367014e-05	-6.688464e-06	1.4062378	-2.3190591e-05	0.60963427	-0.60964947	-0.0028190336	0.0021928824	-0.61959869	-0.6196248	-0.34823994	0.34827675	0.0048940839	-0.087416674	0.0032874004	-0.0014571515	-0.0011547337	0.00068000558	-0.087286131	0.0011659974	0.60963204	-0.60962148	0.0031317147	-0.0037578026	-0.61959767	-0.61956794	-0.34824564	0.34820473	-0.087285955	-0.0011670098	0.0011680909	0.00066587883	-0.0019416382	-0.0037785362	-0.0048923942	-0.087420438	0.00016969984	1.8189743e-05	8.7968601e-06	-4.1781552e-06	-3.063735e-05	1.4062491	3.380418e-05	1.3740897e-05	2	2	0	0	-89.001718	R0:S0:1	1.7872233	-68.7776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	1	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@16:56
2x2_2C_8b_C2v_L	6.532563	0	0	7.5	0	-0.12109892	-3.0692861	-4.2693068	0.15505661	-3.4743392	-0.0030278466	-0.0030250045	-3.4742555	0	2.5	11.1072	3.2025244e-06	4.2669309e-05	1.5135976e-05	1.034346e-05	9.5900974e-06	9.6639481e-07	-0.14114801	3.177087e-05	-0.23489753	0.23488787	1.0461246	-1.0463507	2.1823071	2.1821596	0.25250873	-0.2525028	-0.13934864	2.1287917	-0.0011317051	0.00038882419	0.0009355478	0.00018743913	2.1245036	-0.035700294	-0.23494738	0.23495011	-1.0446202	1.0443786	2.1832629	2.1834062	0.25252542	-0.25253357	2.1245342	0.035696556	0.00038348617	-0.001124277	0.00019053053	0.00093307094	0.13934805	2.128767	2.1	1	0.2	3.5609928e-05	2.8016756e-05	-2.1428344e-05	-5.0443005e-06	4.8139773e-06	-0.14114659	5.0183896e-07	-9.7019109e-06	-6.3323518e-06	6.1840421e-07	0.57971465	1.269571	1.8492856	-0.38203966	-0.21207785	0.089773325	0.79119276	0.99408058	1.9988152	1.444116	0.27634529	1.9497258	1.8832308	1.8832504	1.9497229	1.7884421	-7.3298018e-06	-5.8847106e-05	-1.8091591e-05	-5.2139731e-06	-1.8251313e-05	-1.1650367e-05	1.3979281	-6.1995255e-05	0.61069914	-0.61069758	-0.0032014295	0.0032875694	-0.6170321	-0.61702615	-0.3488673	0.34886482	0.0056446877	-0.086231677	0.0026544744	-0.00090887008	-0.0021884937	-0.00044096115	-0.08606589	0.0014459277	0.6107147	-0.61071299	0.0026449505	-0.002558762	-0.61704834	-0.61704861	-0.34887182	0.34888372	-0.086061447	-0.001446243	-0.00090311799	0.0026464337	-0.0004489656	-0.0021981804	-0.0056452373	-0.086235133	-0.00062738556	-3.8167353e-05	2.6437964e-05	3.9891184e-06	9.9359888e-06	1.3979153	-1.2433293e-05	1.7847213e-05	2	2	0	0	-89.114716	R0:S0:1	1.7884421	-68.8576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@17:06
2x2_2C_8b_C2v_L	6.5526202	0	0	7.5	0	-0.12099861	-3.0783447	-4.2741219	0.15467978	-3.4793674	-0.0032611806	-0.0032572953	-3.4797189	0	2.5	11.1172	2.8523679e-06	-2.1131202e-05	-8.2631602e-06	1.9451857e-06	-4.0052668e-05	3.3725304e-06	-0.1410364	2.7393056e-05	-0.23506822	0.23511183	1.0468211	-1.0445506	2.1826768	2.1841278	0.25163233	-0.25165945	-0.11976386	2.1299742	-0.0018917294	0.00073346169	0.0002392005	-0.00092779326	2.1268876	-0.027702125	-0.23506516	0.23502016	-1.0459318	1.0481898	2.183259	2.181808	0.25164434	-0.25162049	2.1267809	0.027703636	-0.00045041699	-0.00072100183	0.00024793777	0.0014196773	0.1197661	2.1300776	2.1	1	0.2	4.6038359e-06	-9.9585783e-06	1.2664614e-05	-5.6447684e-07	1.464874e-05	-0.14103705	-2.1344164e-06	3.4486687e-06	-5.1631374e-06	-2.571321e-07	0.58030229	1.2699675	1.8502699	-0.37979849	-0.21101703	0.089408747	0.79233411	0.98973489	1.9988373	1.4464175	0.27530847	1.950399	1.8846796	1.8847187	1.9504031	1.7896133	-6.3716597e-06	3.1541112e-05	9.8577676e-06	-7.9139508e-07	7.58435e-05	-2.9116509e-05	1.3902768	-4.7464231e-05	0.6118085	-0.61182624	-0.0030357835	0.0022056567	-0.61452118	-0.61455016	-0.34931067	0.34934119	0.0047893732	-0.085152741	0.0044116554	-0.0017016295	-0.00055988481	0.002159816	-0.085023119	0.0011075053	0.61181155	-0.61179098	0.0027113542	-0.0035413952	-0.61453525	-0.61450599	-0.34933783	0.34931171	-0.085024558	-0.0011074194	0.0010461471	0.0016728349	-0.00057945779	-0.0032982469	-0.0047862477	-0.08514892	-7.1609124e-05	1.245658e-05	-1.0667713e-05	-3.6908803e-06	-3.9248046e-05	1.3902758	2.3776413e-05	-1.2983721e-05	2	2	0	0	-89.232359	R0:S0:1	1.7896133	-68.9376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@17:16
2x2_2C_8b_C2v_L	6.5728306	0	0	7.5	0	-0.12109952	-3.0873967	-4.2801497	0.15453053	-3.4856371	-0.0033615275	-0.0033607572	-3.4858295	0	2.5	11.1272	2.4530102e-06	-2.7518662e-05	-3.6165035e-06	-5.9792021e-06	-2.019378e-05	2.5585951e-07	-0.14099925	1.8739624e-05	-0.23538535	0.23534357	1.0463713	-1.0475376	2.1840519	2.1833072	0.25084495	-0.25082018	-0.13682686	2.1311709	-0.00091741154	0.00044403623	-7.7592852e-05	-0.00054948741	2.1271597	-0.037608838	-0.23531729	0.23535192	-1.0483718	1.0472025	2.1827784	2.1835193	0.25080873	-0.2508307	2.1271046	0.037607014	-0.00032090497	-0.00015584012	0.00020532851	0.00068527745	0.13683501	2.1312216	2.1	1	0.2	3.3103444e-05	-4.3370715e-06	1.7827648e-05	-2.3612733e-06	-6.3580656e-07	-0.14100045	-7.3135216e-07	-5.5553753e-06	-2.4125547e-06	6.4591804e-07	0.580894	1.2703664	1.8512604	-0.37753926	-0.20994811	0.089040855	0.79343324	0.98571115	1.9988589	1.4488381	0.27387851	1.9510454	1.8861472	1.8861552	1.9510471	1.7907407	-5.5251416e-06	3.6687135e-05	2.7434753e-06	6.0216744e-06	3.7721838e-05	-1.0099748e-06	1.383212	-4.5526321e-05	0.61307328	-0.61305671	-0.0024636769	0.002885264	-0.61198634	-0.61196409	-0.34959836	0.34957967	0.005400835	-0.084120364	0.0021190536	-0.0010233591	0.00017721203	0.0012766655	-0.083959112	0.0014851957	0.61304738	-0.61306309	0.0031885973	-0.0027670192	-0.61195363	-0.61197455	-0.34957274	0.3495934	-0.083959381	-0.0014836301	0.00073865864	0.00036153615	-0.00048097583	-0.0015816299	-0.0054007716	-0.084119456	-0.00058827876	6.1193968e-06	-2.3076516e-05	-5.1076309e-07	6.551918e-06	1.3832168	3.2369707e-06	8.1870043e-06	2	2	0	0	-89.356462	R0:S0:1	1.7907407	-69.0176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@17:26
2x2_2C_8b_C2v_L	6.5931837	0	0	7.5	0	-0.121436	-3.0967036	-4.2867805	0.15455975	-3.4924684	-0.0032947047	-0.0033039487	-3.4923029	0	2.5	11.1372	3.8853689e-07	-6.9624595e-07	6.9786129e-06	-4.0983981e-06	2.0068728e-06	-3.9011306e-07	-0.14101475	9.8120894e-06	-0.23574062	0.23573556	1.0484018	-1.048584	2.183974	2.1838626	0.25007022	-0.2500646	-0.12055226	2.1326997	-0.0011764423	0.00029163947	0.00047391955	-0.00041325748	2.1294682	-0.030922495	-0.23573755	0.23573377	-1.0483666	1.048186	2.1839892	2.184119	0.25005193	-0.25006415	2.1295207	0.030925487	0.00051866555	-0.0013990128	-0.00062525427	0.00025716078	0.12055424	2.1326555	2.1	1	0.2	-1.2191497e-06	8.8928821e-06	-2.6194454e-06	4.256446e-06	9.3801994e-06	-0.14101108	-4.8740014e-07	1.0183244e-05	6.9950301e-07	2.5799529e-07	0.58148815	1.2707673	1.8522555	-0.37526424	-0.20886929	0.088668703	0.79449213	0.98210836	1.9988793	1.4512811	0.27206626	1.9516612	1.887407	1.8874629	1.9516573	1.7918265	-8.5907204e-07	5.2008167e-07	-4.828433e-06	4.8106617e-07	-4.9768459e-06	4.5353279e-06	1.3765876	-6.5029381e-06	0.61442398	-0.61441908	-0.0027892487	0.0028538691	-0.60941997	-0.60942601	-0.34963457	0.34962371	0.0047006276	-0.083153789	0.0027129574	-0.00067922127	-0.001094087	0.00094250255	-0.083033526	0.0012054463	0.6144265	-0.61441929	0.002772416	-0.002707809	-0.60941385	-0.60942842	-0.34961348	0.34962771	-0.08303086	-0.001206124	-0.0011845596	0.0032177517	0.0014469461	-0.00058727181	-0.0047004774	-0.083160503	3.5417316e-05	-1.3877632e-05	1.6186214e-06	-1.0539923e-06	-1.259704e-05	1.3765634	2.6841569e-06	-2.3590574e-05	2	2	0	0	-89.484175	R0:S0:1	1.7918265	-69.0976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@17:37
2x2_2C_8b_C2v_L	6.6136736	0	0	7.5	0	-0.12219198	-3.1067891	-4.2952402	0.15473826	-3.4995591	-0.0029938466	-0.0029972611	-3.499451	0	2.5	11.1472	1.057597e-06	-3.0211392e-05	2.1280704e-05	-7.7311588e-06	4.8207179e-05	3.5284596e-06	-0.14104976	1.5409637e-05	-0.23639149	0.23632314	1.0483264	-1.0501034	2.1856893	2.1845634	0.24938371	-0.24935266	-0.13427545	2.1339468	0.0011133224	-0.00071941085	0.0022612566	0.0026562029	2.1300907	-0.041374302	-0.23630853	0.2363684	-1.0506862	1.0488812	2.1841977	2.1853359	0.2493322	-0.24936063	2.1301198	0.041373708	0.002016411	-0.0016177669	-8.0391879e-05	-0.00047858195	0.1342738	2.1339128	2.1	1	0.2	-2.6624222e-05	3.4921383e-05	2.2270446e-05	5.3308674e-07	2.3887565e-05	-0.14105921	-1.654619e-06	3.4850803e-05	-4.6771969e-06	6.3391935e-07	0.58208573	1.2711701	1.8532558	-0.37297281	-0.20778305	0.088293188	0.79549054	0.97916911	1.9988984	1.453816	0.26966311	1.9522445	1.8885428	1.8884727	1.9522427	1.7928499	-2.4190524e-06	3.8848322e-05	-2.2213834e-05	9.4626886e-06	-8.4861258e-05	-2.9347872e-05	1.3702147	-1.2683695e-05	0.61601854	-0.61598693	-0.0023150987	0.0029553598	-0.60690449	-0.60688112	-0.34934351	0.34932112	0.0051779949	-0.082233951	-0.0025668105	0.001657633	-0.0052031391	-0.0061099284	-0.082090455	0.001596869	0.61599211	-0.6160183	0.0031611224	-0.0025207957	-0.60686632	-0.60690629	-0.34930475	0.34932122	-0.082083556	-0.0015918838	-0.0046453791	0.0037256286	0.00018308177	0.0010975236	-0.0051709793	-0.082231037	0.00047391098	-4.7757646e-05	-3.0758779e-05	5.7654481e-06	-4.2127817e-05	1.3702963	1.2691325e-05	-5.7804885e-05	2	2	0	0	-89.619128	R0:S0:1	1.7928499	-69.1776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	1	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@17:44
2x2_2C_8b_C2v_L	6.634256	0	0	7.5	0	-0.12326652	-3.1168878	-4.3052154	0.15497243	-3.5069495	-0.0024757526	-0.0024765332	-3.5071286	0	2.5	11.1572	-8.9561778e-07	3.3976698e-05	-1.4344829e-05	8.1821953e-06	2.9005194e-05	-6.3252183e-06	-0.14109248	4.3660699e-05	-0.23701246	0.23705383	1.0515451	-1.0498518	2.1855719	2.1866429	0.24874812	-0.24877186	-0.12410045	2.1355798	-0.0010251397	-0.001425501	0.0032043767	0.00075412534	2.1321419	-0.022211469	-0.2370716	0.23702914	-1.0496148	1.051298	2.1867875	2.1857116	0.24879052	-0.24875672	2.1320939	0.022210546	0.00018755804	-0.0026349072	-0.00086127661	0.001587829	0.12410583	2.1356338	2.1	1	0.2	1.4617102e-05	-2.0360039e-05	-1.4155167e-05	2.9354946e-06	-3.6566036e-06	-0.14109553	7.2327394e-06	6.3163092e-06	-6.8270223e-06	7.2230603e-07	0.58268469	1.2715741	1.8542588	-0.37067136	-0.20668972	0.087914822	0.79647109	0.97631644	1.9989173	1.4564865	0.26711024	1.9528342	1.8897517	1.8896686	1.9528295	1.7938548	1.9690281e-06	-4.8557071e-05	1.7516929e-05	-1.6869517e-06	-4.473946e-05	5.2605179e-05	1.3639324	-6.676179e-05	0.61766196	-0.61767745	-0.0030422601	0.0024367604	-0.60429866	-0.60431994	-0.34894701	0.34896828	0.0047262962	-0.081320405	0.0023649924	0.0032963823	-0.0074023158	-0.0017388414	-0.0811994	0.00084535681	0.61767507	-0.61766544	0.0023503656	-0.002955848	-0.60432422	-0.60430189	-0.34898219	0.34894996	-0.08118707	-0.00084623958	-0.00043695327	0.0060922487	0.0019881791	-0.0036732331	-0.0047256535	-0.081328049	-0.00025943752	2.8658566e-05	1.5985726e-05	-2.2673762e-06	9.0304501e-06	1.3639594	-6.8933876e-05	-3.3715372e-06	2	2	0	0	-89.758461	R0:S0:1	1.7938548	-69.2576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@17:55
2x2_2C_8b_C2v_L	6.6551051	0	0	7.5	0	-0.12469583	-3.1262595	-4.3150449	0.15504726	-3.5153351	-0.001711772	-0.0017156745	-3.5153931	0	2.5	11.1672	2.3676389e-06	5.7593966e-05	-2.6169084e-05	1.3724453e-05	2.9663229e-05	1.5038213e-05	-0.1411084	-7.252412e-08	-0.23783489	0.23781007	1.0511488	-1.0520518	2.1875801	2.1869904	0.24815847	-0.24813594	-0.13674852	2.1369001	0.0020001113	0.001219732	0.00017725288	0.0033822015	2.1329141	-0.038978323	-0.23781606	0.23782243	-1.0518973	1.0509971	2.1870989	2.1876833	0.24814677	-0.24814993	2.1328935	0.038983843	0.0037804807	-0.0005681188	0.00083399744	-0.0023878762	0.13674971	2.1369309	2.1	1	0.2	2.3743291e-05	-5.367348e-05	-3.455455e-05	2.3520294e-05	1.823029e-05	-0.1411105	-1.8293284e-05	1.906595e-06	-4.6960683e-06	-1.2802685e-06	0.58328985	1.2719827	1.8552726	-0.36833998	-0.20558035	0.087529326	0.79741826	0.9740221	1.9989354	1.4590243	0.26425654	1.9534146	1.8907645	1.8908157	1.953422	1.7948254	-5.4572974e-06	-7.8039201e-05	3.8834071e-05	-1.08977e-05	-4.477957e-05	-0.0001469109	1.3576116	-1.7733219e-05	0.61938936	-0.6193831	-0.0025234772	0.0028445749	-0.60185855	-0.60185047	-0.34835472	0.34833116	0.0051485295	-0.080408633	-0.0046512946	-0.0028397722	-0.0004059869	-0.0078988166	-0.080245113	0.0014664604	0.61938042	-0.61938931	0.0027892565	-0.0024681954	-0.60184684	-0.60186417	-0.34834333	0.3483509	-0.080261604	-0.0014669853	-0.0088133872	0.0013153289	-0.0019317099	0.0055615118	-0.0051422082	-0.080400798	-0.00044536501	7.2664839e-05	4.4679212e-05	-9.523866e-06	-2.5590589e-06	1.357625	0.00015121391	1.3339991e-05	2	2	0	0	-89.89874	R0:S0:1	1.7948254	-69.3376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	1	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@18:02
2x2_2C_8b_C2v_L	6.6757474	0	0	7.5	0	-0.12639433	-3.1371205	-4.3256415	0.15497914	-3.5231635	-0.00077558197	-0.0007767813	-3.5231701	0	2.5	11.1772	-1.935499e-06	4.6694368e-06	-3.2228296e-05	3.3428926e-06	-3.0919259e-06	-1.8788123e-06	-0.1410036	3.3635778e-05	-0.23862563	0.23867507	1.0537377	-1.0515488	2.1879442	2.1893369	0.24755499	-0.24757004	-0.12457146	2.1384759	-0.0018959211	0.0011308129	0.0057512566	0.0049761075	2.1349745	-0.023539517	-0.23868083	0.23863336	-1.0516192	1.0538144	2.1892845	2.1878854	0.24756249	-0.24755168	2.1349709	0.023547819	0.0019025203	-0.0026707756	0.0042053636	0.0049795963	0.12456516	2.1384591	2.1	1	0.2	-2.0579293e-05	-5.9634016e-05	-3.3621011e-06	9.9010923e-06	1.7275864e-05	-0.1410777	-1.2890424e-07	2.5866611e-07	-1.194572e-05	1.6911949e-06	0.5838879	1.2723869	1.8562748	-0.36603227	-0.20447974	0.087146624	0.79835717	0.97185418	1.9989529	1.461586	0.2613375	1.9540138	1.8921108	1.8902649	1.9540064	1.7957874	4.3556998e-06	-5.1499442e-06	3.70153e-05	-2.7595301e-06	1.5900276e-05	3.485122e-06	1.3503812	-5.7019874e-05	0.62111385	-0.62113711	-0.0029941695	0.0022129572	-0.59941036	-0.59942844	-0.34766397	0.34767695	0.0046311068	-0.079481699	0.0044805076	-0.0026653227	-0.013570078	-0.01174855	-0.079364643	0.0008735013	0.62114324	-0.62112014	0.0022400325	-0.0030212782	-0.59943411	-0.59940563	-0.34766271	0.3476584	-0.079342414	-0.00087666578	-0.0044869617	0.0063027058	-0.0099256382	-0.011746916	-0.0046289039	-0.079485661	0.00038391035	8.4151937e-05	6.5095509e-06	-5.6113562e-06	-1.6067108e-05	1.3510699	-8.6547523e-07	9.9569327e-06	2	2	0	0	-90.041001	R0:S0:1	1.7957874	-69.4176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	1	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@18:10
2x2_2C_8b_C2v_L	6.6965682	0	0	7.5	0	-0.12834427	-3.1474489	-4.3365506	0.1545915	-3.531368	0.00031058987	0.00030885151	-3.5309017	0	2.5	11.1872	-1.3781178e-06	3.9162938e-05	-1.553953e-07	2.2165005e-06	7.3082777e-06	1.8399841e-05	-0.14092319	6.5242175e-06	-0.23954729	0.23959201	1.0533232	-1.0511292	2.1901663	2.1915509	0.24693683	-0.24697677	-0.14254388	2.1395774	0.0051072525	0.002455329	-0.00101244	0.0065508115	2.1351159	-0.040903892	-0.23951031	0.23945978	-1.0541617	1.0563325	2.1896237	2.1882444	0.24693661	-0.24690631	2.135229	0.0409053	0.0037701616	0.0037930415	0.0052353941	-0.00232849	0.14253145	2.139463	2.1	1	0.2	-1.0780684e-05	2.6260907e-06	-2.9423054e-05	-1.4222306e-06	-3.8647956e-07	-0.14093439	-2.0801007e-05	-9.6825938e-06	-1.1494824e-07	-1.1889131e-06	0.58449052	1.2727941	1.8572846	-0.3637042	-0.20336899	0.086759497	0.79929078	0.96983426	1.9989699	1.4641078	0.25840038	1.9546148	1.8923846	1.8920164	1.9546272	1.796744	3.0453132e-06	-5.3673928e-05	4.3217635e-07	-7.1864514e-06	-1.4765899e-05	-0.00018701399	1.3436048	-1.9318337e-05	0.6228724	-0.62288628	-0.0024269726	0.0016577171	-0.59704073	-0.59707438	-0.34690839	0.34695219	0.0052303133	-0.07852801	-0.012246729	-0.0058857859	0.0024300614	-0.015705671	-0.078342006	0.0014988529	0.62286583	-0.6228421	0.0027300327	-0.0034991729	-0.59704076	-0.59701275	-0.34692668	0.34689463	-0.078360047	-0.001503153	-0.0090402336	-0.0090935215	-0.012551555	0.0055804025	-0.0052306424	-0.078492317	0.00021554539	-4.1567193e-06	3.4963597e-05	-6.5926505e-07	-1.1708469e-05	1.3437239	0.00018360735	1.5282144e-05	2	2	0	0	-90.183022	R0:S0:1	1.796744	-69.4976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	1	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@18:18
