model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.1813868	0	0	11	0	-1.0596521	-5.6247251	-6.7875157	0.78216393	-5.8881321	-0.75695702	-0.75817066	-7.5651676	0	2.5	11.695	0.00020332642	-2.7558074e-05	-2.4784229e-05	3.3414646e-05	1.2704461e-05	2.5507704e-06	-0.24402315	1.5441509e-05	0.14983106	0.001450275	2.7292663	1.1732261	0.40405879	2.5388549	0.13798385	-0.46448219	-0.0046854741	2.4250985	-1.2768634e-05	-1.736754e-05	3.6363834e-05	2.0238206e-05	3.0602396	0.0042757871	-0.0013645426	0.15040093	1.1872338	2.7269725	2.5309333	0.42159248	0.46433507	-0.13815542	2.4250935	-0.0040822218	1.9079045e-05	-1.3344731e-05	1.4682923e-05	9.6545013e-06	0.0049054277	3.0602407	2.1	1	0.2	0.00011933995	-5.2815653e-05	1.3282564e-05	-1.3989375e-05	6.8282118e-06	-0.24372691	1.4771823e-05	2.9131746e-06	-1.2163289e-07	0.22986836	0.40862446	1.257946	1.6665705	-0.5931239	-0.18857501	0.081995267	0.2335534	1.9883515	1.5144278	1.9562945	0.020423887	1.9907647	1.991042	1.9910219	1.6112099	1.2251479	-0.00016567482	9.752087e-06	2.3148178e-05	-5.4919448e-05	-1.0053821e-05	9.0896305e-07	0.34339158	-4.484783e-06	-0.17073317	-0.034879315	-1.1431574	-0.24112913	-0.29749863	-0.091818296	0.052966006	0.2400185	0.0020737982	-0.028468058	2.7174393e-05	-1.0106171e-08	-7.0773732e-05	-6.3231251e-07	-1.1006049	-5.6847549e-05	-0.034501858	-0.17202523	-0.24167051	-1.1412301	-0.090459293	-0.30385158	-0.2399469	-0.052945087	-0.028467969	0.0018071807	-1.0213344e-06	2.8566451e-05	-1.0288663e-06	-2.2573295e-05	-6.5669508e-05	-1.1006015	-9.6393524e-05	1.8610827e-05	-1.2951809e-05	2.3277606e-05	-4.1826697e-06	0.34301202	-1.8385798e-05	-2.8431026e-06	2	2	0	0	-112.66501	R0:S0:1	1.2251479	-73.56	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-11@23:39
2x2_2C_8b_C2v_L	5.1815248	0	0	11	0	-1.0189088	-5.6196177	-6.7854461	0.77675978	-5.8863668	-0.75148587	-0.75363018	-7.5837606	0	2.5	11.7	5.8140733e-05	-8.7739266e-06	-3.6225723e-05	1.2651946e-07	-0.00023238066	3.9431568e-06	-0.2441407	-1.8024662e-05	0.14220824	0.0016132765	2.7265725	1.1587175	0.41594438	2.5448779	0.13785206	-0.46429399	-0.0068158622	2.4238163	5.4581759e-05	4.4777746e-05	0.00014157913	1.2495456e-05	3.0629007	0.0061819413	-0.001787712	0.14276583	1.1763414	2.7236276	2.5350266	0.43798759	0.46411472	-0.13808441	2.4237995	-0.0058594108	-0.0001047002	-2.3726776e-05	-4.6472832e-05	-0.00018589036	0.0071623227	3.0629077	2.1	1	0.2	0.00029850556	-0.00011182607	-6.807512e-06	-2.1372538e-05	-2.2889114e-05	-0.24365422	1.0217651e-05	0.00029494915	-1.6172937e-08	0.22990022	0.40862083	1.2579485	1.6665694	-0.59310889	-0.18856599	0.081991265	0.23346475	1.9890249	1.5148991	1.9550679	0.020399793	1.9907676	1.9910531	1.9910217	1.6116696	1.2250615	-4.7531614e-05	5.2094997e-06	3.2539126e-05	7.7463615e-07	0.00014957997	3.2725331e-06	0.34333566	8.8239193e-06	-0.16537183	-0.033828836	-1.1429377	-0.24069601	-0.30190201	-0.093035182	0.052924484	0.23989562	0.0030191045	-0.028443594	-0.00010278894	-6.1667202e-06	-0.00026459387	1.9920699e-06	-1.1001458	-8.3870369e-05	-0.033394345	-0.16681449	-0.24137823	-1.1404977	-0.091327188	-0.30989319	-0.23980904	-0.05289887	-0.028442346	0.0025954294	9.2117359e-06	3.9470315e-05	-4.3435161e-07	0.00035476904	-9.7106263e-05	-1.1001427	-0.0002408916	3.8922827e-05	7.3100076e-06	3.9475841e-05	1.7910397e-05	0.34273751	-1.0079693e-05	-0.00014847638	2	2	0	0	-112.60298	R0:S0:1	1.2250615	-73.6	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-11@23:48
2x2_2C_8b_C2v_L	5.1817178	0	0	11	0	-1.0424853	-5.6287212	-6.7884294	0.77124903	-5.8858133	-0.74744851	-0.74909625	-7.6036294	0	2.5	11.705	-0.00019113269	2.570954e-05	3.0761678e-06	-3.5307852e-05	6.9357708e-05	-1.1559933e-05	-0.24423877	-7.0819418e-06	0.14488641	0.00054440085	2.7276049	1.1701765	0.41228948	2.5382388	0.13785099	-0.4639884	-0.0066282954	2.4228374	-9.8531119e-06	-3.7476785e-05	-7.6499557e-05	-1.6847019e-07	3.0658836	0.0045737815	-0.0016272242	0.14508935	1.1797187	2.7260814	2.5328692	0.42410166	0.46389234	-0.13794254	2.422831	-0.0043274357	8.0547388e-06	1.4050308e-05	1.6950438e-06	3.1591587e-05	0.0069529793	3.0658775	2.1	1	0.2	-7.9324778e-05	3.0054157e-05	-2.0298223e-05	-6.9602615e-07	-5.3516142e-06	-0.24385373	2.4530006e-05	-9.0310511e-05	1.8048217e-07	0.2299425	0.40861636	1.2579521	1.6665684	-0.59308789	-0.18855343	0.081985718	0.23332662	1.9888583	1.5143704	1.9558459	0.020364265	1.9907763	1.991052	1.9910263	1.6121588	1.2249261	0.00015572755	-8.2580679e-06	-2.3449593e-06	5.9259413e-05	-4.4044446e-05	2.529553e-05	0.34320055	-2.7933124e-06	-0.16710981	-0.033967032	-1.1430478	-0.24091078	-0.30058006	-0.091872854	0.052856785	0.23969277	0.0029392034	-0.028408689	1.3895782e-05	3.834529e-06	0.00014903588	-8.4848529e-07	-1.0996631	-6.2115185e-05	-0.033728395	-0.1678466	-0.2412768	-1.1417561	-0.090956304	-0.30486789	-0.23964085	-0.052851102	-0.028408676	0.0019186541	-1.1014905e-06	-2.9962286e-05	6.8874612e-07	-5.6094389e-05	-9.3984476e-05	-1.099661	6.3432495e-05	-1.1002336e-05	2.1353401e-05	-8.5482045e-07	1.2565495e-06	0.34271592	-3.5725326e-05	4.627458e-05	2	2	0	0	-112.71661	R0:S0:1	1.2249261	-73.64	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-11@23:57
2x2_2C_8b_C2v_L	5.0985053	0	0	11	0	-2.0734677	-5.9669315	-6.2526475	1.3824465	-10.304044	-2.0164193	-4.6026561	-72.658556	0	2.5	11.07	0.00019130446	-0.00011323324	0.028137326	1.7540406e-05	0.78038255	-0.00012894563	-0.46011698	0.0026708397	0.75152225	0.21945293	2.4458634	0.35048692	1.3295485	2.8361339	0.1656047	-0.50405983	-0.11918708	3.9176141	-0.32985067	-0.25170932	-1.8995892	-0.031426594	11.464387	7.7764102	0.21890354	0.75135004	0.34846353	2.4471058	2.8365682	1.3273375	0.50408879	-0.1655959	3.9180096	-0.12325886	0.25189255	0.33067669	0.034188898	1.8991708	7.7806251	11.460357	2.1	1	0.2	-0.073232239	0.10704732	6.8425982e-06	-0.025573019	0.00032344306	-0.32867599	0.00017872323	-9.312674	5.6386666e-07	0.2258561	0.41126933	1.255515	1.6667843	-0.6005401	-0.19509985	0.084741587	0.22907921	1.8873979	1.7248096	1.8387995	0.023757394	1.9830708	1.9602207	1.6992385	1.8784345	1.2093713	-0.00014753763	5.9002352e-05	-0.014546879	-1.5755397e-05	-0.37851204	0.00016679844	0.43061027	-0.0002427711	-0.54176591	-0.11857987	-0.85834052	-0.1810867	-0.62869299	-0.16712429	0.054857963	0.25617539	0.036212428	-0.031578568	0.28291662	0.013873272	0.93935939	0.0014296926	-0.46762395	-0.0060954999	-0.11857522	-0.54173973	-0.18094657	-0.85891912	-0.16729398	-0.62793915	-0.25619666	-0.05485327	-0.031568107	0.037250051	-0.013882957	-0.28364619	-0.0014739308	-0.93918445	-0.0061165822	-0.46745881	0.049769977	-0.052556871	2.8223417e-06	0.019782898	-0.0001745891	0.42981232	-0.00015531402	0.94415124	2	2	0	0	-270.15421	R0:S0:1	1.2093713	-68.56	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-11@23:58
2x2_2C_8b_C2v_L	5.1817964	0	0	11	0	-0.99132231	-5.6218233	-6.7927287	0.76596076	-5.8839826	-0.74203033	-0.74403793	-7.6196537	0	2.5	11.71	-5.1476297e-05	6.4940227e-06	2.3943106e-05	-1.5782351e-05	-1.8148283e-05	2.2896045e-05	-0.24428178	-4.6275067e-08	0.13562738	0.00096210876	2.7255185	1.1535255	0.41769744	2.5466123	0.13762245	-0.46401351	-0.0061153518	2.421533	2.3170662e-05	6.9090117e-06	2.5618684e-05	-2.520124e-06	3.0680139	0.0070277752	-0.0032297832	0.13621472	1.1738534	2.7221267	2.5352865	0.44306099	0.46382097	-0.13788491	2.421552	-0.0066605914	-2.6326087e-06	-4.8306449e-06	-1.4136104e-05	-2.9455374e-05	0.0064485404	3.0679928	2.1	1	0.2	-0.00014600226	6.0508947e-05	-1.4126136e-05	1.2383786e-05	-4.9838474e-07	-0.24380577	1.2951569e-05	3.7407119e-05	2.1847577e-07	0.2299596	0.40861397	1.2579532	1.6665672	-0.59307889	-0.18854868	0.081983518	0.23326633	1.9896582	1.5144904	1.9548048	0.020360483	1.9907731	1.9910592	1.9910277	1.6125352	1.2248662	4.1999561e-05	-2.7814337e-06	-2.2731596e-05	2.6910966e-05	9.71578e-06	-2.5657124e-05	0.34311891	-1.0609133e-05	-0.16017964	-0.032781031	-1.1436916	-0.24048605	-0.30249553	-0.093289355	0.052872699	0.23970189	0.0027157832	-0.028403018	-4.6047572e-05	-9.5174796e-07	-4.4888622e-05	1.2859564e-06	-1.0992802	-9.5232932e-05	-0.032261273	-0.16187164	-0.24127279	-1.1408772	-0.091326042	-0.31169341	-0.23960931	-0.052842185	-0.02840383	0.002956804	1.1735638e-06	5.5320401e-06	3.4638242e-07	5.9632173e-05	-8.6400789e-05	-1.0992715	0.00011857377	-2.1709797e-05	1.4386394e-05	-1.9958226e-05	-3.3414308e-07	0.34252159	-1.0311165e-05	-2.1388253e-05	2	2	0	0	-112.63647	R0:S0:1	1.2248662	-73.68	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-12@00:05
2x2_2C_8b_C2v_L	5.0987014	0	0	11	0	-2.0858444	-6.0148091	-6.2408352	1.3876141	-10.205422	-2.0211775	-4.5931493	-73.724395	0	2.5	11.065	0.00054957418	-0.00019571055	-0.028589368	0.00011702837	-0.76777251	-1.3821357e-05	-0.45744399	0.0047447168	0.7655649	0.21837711	2.4571783	0.360109	1.3099142	2.833975	0.16591806	-0.50352273	-0.15607789	3.8812978	0.33459126	0.25153474	1.8982782	0.018059935	11.597241	7.9972079	0.21855929	0.76573221	0.37068129	2.4521279	2.8324662	1.3195544	0.50364351	-0.16570428	3.8813487	-0.15821999	-0.25110518	-0.33691973	-0.020022768	-1.8962912	7.9866698	11.607377	2.1	1	0.2	0.073895373	-0.11036969	-5.648195e-05	0.025359232	0.00025625889	-0.3274941	0.00017013239	9.4619599	2.5226545e-07	0.2258571	0.41126618	1.2555226	1.6667887	-0.60052664	-0.19508004	0.084733635	0.22911061	1.8845172	1.7260039	1.840795	0.023716961	1.9829839	1.9595531	1.6995721	1.8785115	1.2094074	-0.00044077553	0.00010223908	0.015198208	-0.00011376819	0.37540342	6.2712956e-05	0.42987913	-0.00042998067	-0.54879358	-0.11998987	-0.8580826	-0.18048274	-0.6225317	-0.16666422	0.054747462	0.2559055	0.045775656	-0.031527079	-0.28620454	-0.013762702	-0.93919943	-0.0011214584	-0.46613142	-0.0063808498	-0.11997254	-0.54885945	-0.18112423	-0.85562278	-0.16596322	-0.62580913	-0.25591849	-0.054773645	-0.031523313	0.046367092	0.013744862	0.28819181	0.0011295079	0.93821188	-0.0063204584	-0.46655558	-0.05044382	0.053714952	0.00013539251	-0.01968213	-0.00016814245	0.42842347	-0.00018246498	-0.94618757	2	2	0	0	-272.29856	R0:S0:1	1.2094074	-68.52	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-12@00:12
2x2_2C_8b_C2v_L	5.181991	0	0	11	0	-1.0172708	-5.6321058	-6.7976346	0.7606599	-5.8837131	-0.73787391	-0.73962867	-7.6399704	0	2.5	11.715	0.00016683012	-2.0140451e-05	-1.2219384e-05	2.0505121e-05	4.9918435e-05	2.9454095e-05	-0.24440201	6.1743844e-06	0.13877888	-0.00069577743	2.7266817	1.1692837	0.41484475	2.5380633	0.13764101	-0.46374613	-0.0033806945	2.42062	1.0924883e-06	-5.1690158e-05	-1.9158407e-05	-1.0957149e-05	3.071062	0.0081593637	-0.002429163	0.13908478	1.1766813	2.7254609	2.5339004	0.42402741	0.46368026	-0.13770451	2.4206231	-0.0077698643	8.5762544e-07	-2.7496845e-06	1.1290654e-06	4.6153123e-05	0.003641689	3.071057	2.1	1	0.2	8.8680945e-05	-3.174903e-05	5.7213839e-06	-3.0141397e-06	-1.2311548e-05	-0.24397812	-2.5643559e-05	-5.3375668e-05	-1.7513858e-08	0.23000098	0.4086096	1.2579567	1.6665663	-0.59305756	-0.18853617	0.081977972	0.23312126	1.9894351	1.5138294	1.9557844	0.020329393	1.9907814	1.9910595	1.9910314	1.6130376	1.2247234	-0.00013671543	4.0596999e-06	1.1266443e-05	-3.3441447e-05	-3.310043e-05	-5.1073103e-05	0.3429984	-2.4053728e-06	-0.16251661	-0.032971429	-1.1436305	-0.24084575	-0.3014249	-0.091723565	0.052811158	0.23951216	0.0015001429	-0.028370117	-1.0480118e-07	2.4621857e-06	3.5253123e-05	2.2010849e-07	-1.0987798	-0.00011052595	-0.032744191	-0.16328283	-0.24113366	-1.1426075	-0.091012978	-0.30475653	-0.23947676	-0.052802259	-0.028370151	0.0034525955	-1.013741e-06	6.2047002e-06	5.9227834e-07	-9.0033374e-05	-5.1524904e-05	-1.0987744	-7.1039823e-05	1.3112338e-05	-5.9967666e-06	6.4478679e-06	1.0952488e-05	0.34246779	4.8711259e-05	2.7192869e-05	2	2	0	0	-112.76262	R0:S0:1	1.2247234	-73.72	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-12@00:13
2x2_2C_8b_C2v_L	5.182141	0	0	11	0	-0.96887441	-5.6264322	-6.7954693	0.75492892	-5.8831192	-0.73288546	-0.7352354	-7.6598126	0	2.5	11.72	1.8576982e-05	-2.4329413e-06	-2.7695688e-05	5.2580529e-06	-0.00010267407	8.2984731e-06	-0.24456757	-3.7179988e-06	0.13034392	-0.00021943615	2.7247342	1.1525908	0.41987489	2.5451733	0.13737	-0.46349346	-0.0075775741	2.4196254	9.4122465e-06	2.9621002e-05	5.5400417e-05	1.7696266e-06	3.0739878	0.0078549552	-0.0036897637	0.13088029	1.1710726	2.7216311	2.5348954	0.44307709	0.46332074	-0.13764173	2.4196209	-0.0074198006	-6.1390552e-05	3.8921665e-06	2.252894e-06	-6.6510648e-05	0.0080152567	3.0739834	2.1	1	0.2	0.0002561438	-9.7544229e-05	8.9302247e-07	-1.7260924e-05	-9.1043738e-06	-0.24400823	1.3887189e-05	0.00011102566	7.0182475e-10	0.23003393	0.40860571	1.2579595	1.6665652	-0.59304129	-0.18852634	0.081973609	0.23302781	1.9901516	1.5140693	1.9547278	0.02030025	1.9907839	1.9910659	1.9910288	1.6135309	1.2246327	-1.5075412e-05	1.610764e-06	2.5686076e-05	-9.485621e-06	6.7511668e-05	-3.6506289e-06	0.34299359	-1.8462341e-06	-0.15622617	-0.031860526	-1.1441824	-0.24033259	-0.30334468	-0.093138509	0.052779886	0.23936778	0.0033713901	-0.028347907	-2.0109635e-05	-2.7163832e-06	-0.00010529911	7.9192215e-07	-1.0982826	-0.00010628055	-0.031412331	-0.15770757	-0.2410454	-1.1416156	-0.091344453	-0.31176369	-0.23928989	-0.052745777	-0.028347137	0.0033006116	4.1913872e-06	-9.103262e-06	-6.5831599e-07	0.00013115031	-0.0001079022	-1.0982775	-0.00020770542	3.4197013e-05	-7.5190913e-07	3.0722159e-05	7.1569638e-06	0.34228949	-1.2581974e-05	-5.4524964e-05	2	2	0	0	-112.69006	R0:S0:1	1.2246327	-73.76	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-12@00:23
2x2_2C_8b_C2v_L	5.1823454	0	0	11	0	-0.98890915	-5.6355247	-6.797516	0.74958099	-5.8809897	-0.72816129	-0.73016799	-7.6783038	0	2.5	11.725	-1.6560581e-05	3.8953158e-06	-1.312493e-05	3.5425709e-06	-0.00028576707	2.6454636e-05	-0.24452397	-2.6788888e-05	0.1327012	-0.0016261856	2.7253596	1.1646996	0.42001885	2.53802	0.13740906	-0.4631795	-0.0040777656	2.4182595	4.3242112e-05	0.00010660256	0.00014761287	2.8125135e-05	3.0766143	0.0076430651	-0.0028185318	0.13273839	1.171338	2.7242803	2.5343031	0.42835511	0.46310644	-0.13750441	2.4182787	-0.0072339641	-9.7590852e-05	-3.0652798e-05	-2.6314139e-05	-0.00026549408	0.0043748247	3.0765999	2.1	1	0.2	0.00019538837	-5.4490572e-05	4.3593882e-06	-1.2768126e-05	-2.7787402e-06	-0.24406414	-1.8952457e-05	0.00036201468	1.2111836e-07	0.23007661	0.40860112	1.2579635	1.6665646	-0.5930196	-0.18851258	0.081967589	0.23289809	1.9899966	1.5136655	1.9553787	0.020265101	1.9907947	1.9910704	1.9910406	1.6139818	1.2245072	1.369322e-05	-1.8205593e-07	1.0445188e-05	-6.1173511e-06	0.00018286976	-4.1329616e-05	0.34270831	8.4116508e-06	-0.15814387	-0.031932711	-1.1438993	-0.24057699	-0.30342448	-0.091917245	0.052701263	0.23915671	0.0018155265	-0.028307379	-9.2002988e-05	-8.6318743e-06	-0.00028104063	1.6207309e-06	-1.0978403	-0.00010303713	-0.031815126	-0.15847446	-0.24082671	-1.1430019	-0.091270492	-0.30645529	-0.23912116	-0.052696084	-0.028307001	0.0032223343	1.1443263e-05	4.8470461e-05	-2.8368221e-06	0.00052468415	-5.9966053e-05	-1.0978349	-0.00015683744	1.855642e-05	-2.8283264e-06	2.7842377e-05	-3.2870512e-06	0.34214261	3.8264012e-05	-0.00018322122	2	2	0	0	-112.7861	R0:S0:1	1.2245072	-73.8	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-12@00:33
2x2_2C_8b_C2v_L	5.0993634	0	0	11	0	-2.0866203	-6.0264299	-6.2359938	1.3968155	-10.108907	-2.0182643	-4.5919968	-74.980386	0	2.5	11.06	-0.00033698256	0.00019354582	0.028347747	-4.1054e-05	0.7524106	6.8764741e-05	-0.45222338	-0.0056045316	0.77097315	0.21957394	2.447766	0.3469489	1.327442	2.8355761	0.16634119	-0.50376954	-0.16653468	3.8531822	-0.33721916	-0.24919439	-1.9042927	-0.016518676	11.715423	8.1609042	0.21950954	0.77075505	0.35064302	2.4462462	2.8351096	1.3307858	0.50390831	-0.16626894	3.8522567	-0.16293624	0.24902637	0.33677726	0.01393097	1.9038924	8.1514147	11.726276	2.1	1	0.2	-0.07224141	0.10943657	-2.1378142e-06	-0.025583032	-0.00025479479	-0.32505676	-0.00011964064	-9.5990624	-6.4105429e-07	0.22585625	0.41124673	1.2555463	1.666793	-0.60047642	-0.19501912	0.084708692	0.22932514	1.8834318	1.7296565	1.838518	0.023710947	1.9831358	1.959541	1.6982072	1.8794402	1.2097054	0.00026700796	-9.2040132e-05	-0.01491792	3.5100413e-05	-0.37063608	-7.9934038e-05	0.42620335	0.00049742189	-0.55158123	-0.12057111	-0.85165382	-0.17934955	-0.62846921	-0.16750714	0.054698284	0.25587041	0.048813909	-0.03140165	0.28816457	0.013567766	0.94111133	0.0011447892	-0.46296759	-0.0063804238	-0.12059587	-0.55142074	-0.17955286	-0.85087433	-0.16726293	-0.62960362	-0.25590962	-0.054706111	-0.031399647	0.047906923	-0.01355434	-0.28776587	-0.0010903776	-0.94089662	-0.0063404097	-0.46342121	0.049200603	-0.053283924	-7.4200269e-06	0.019899478	0.0001426537	0.42606783	7.719189e-05	0.94640346	2	2	0	0	-274.69869	R0:S0:1	1.2097054	-68.48	uncorrelated	2	8eae08f	v2.2.3	YY	9	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-12@00:39
2x2_2C_8b_C2v_L	5.1824569	0	0	11	0	-0.96575063	-5.63587	-6.7971812	0.74445045	-5.8821049	-0.72437097	-0.72513236	-7.6975347	0	2.5	11.73	7.7868102e-05	-8.3386551e-06	1.072924e-05	1.3837062e-05	1.0514455e-05	-3.66289e-05	-0.24456353	1.8279881e-06	0.12851122	-0.0003714801	2.7235476	1.1520026	0.43012255	2.5437184	0.13744627	-0.46316314	-0.0055896423	2.4176508	2.4181972e-05	3.065307e-06	2.4928094e-05	9.2656017e-06	3.0794422	-0.00075630959	-0.0025953651	0.12877848	1.1626162	2.7217613	2.5378322	0.44333061	0.46306294	-0.13757023	2.4176554	0.00078719785	2.8314372e-05	-1.89319e-05	4.5996373e-06	-2.064181e-05	0.0058668702	3.0794453	2.1	1	0.2	-8.8259358e-05	4.073789e-05	6.8982872e-06	8.739544e-06	1.033323e-05	-0.24437799	5.6779416e-05	1.7029149e-05	6.4414537e-08	0.23010281	0.40859834	1.2579649	1.6665632	-0.59300627	-0.18850635	0.081964686	0.23278617	1.9902999	1.5144635	1.9542789	0.020249656	1.9907971	1.9910592	1.9910469	1.6144417	1.2243938	-6.4068559e-05	6.7837918e-07	-1.0921885e-05	-2.3775305e-05	-1.1079555e-05	7.1258047e-05	0.34253985	-5.0606084e-06	-0.15529049	-0.03150954	-1.1433465	-0.24009918	-0.30717599	-0.093033621	0.052652819	0.23908317	0.0024913359	-0.028295177	-4.6275707e-05	-1.1110369e-06	-4.6803099e-05	6.9588496e-07	-1.0973679	8.6512369e-06	-0.03124003	-0.15615371	-0.24050965	-1.1418729	-0.092011454	-0.31197569	-0.23903216	-0.052640295	-0.0282956	-0.00035238895	-2.5966057e-07	3.468917e-05	-9.3456562e-07	4.0612191e-05	-7.9450478e-05	-1.097367	7.2272559e-05	-1.3193363e-05	-7.1044248e-06	-1.2133032e-05	-8.1251067e-06	0.34230732	-9.1318081e-05	-1.2973055e-05	2	2	0	0	-112.78368	R0:S0:1	1.2243938	-73.84	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-12@00:41
2x2_2C_8b_C2v_L	5.1826796	0	0	11	0	-0.95881834	-5.6376932	-6.8000237	0.7385489	-5.8786528	-0.71855869	-0.72097234	-7.7182097	0	2.5	11.735	-8.56286e-05	9.4863805e-06	-8.3139653e-05	-1.4457456e-05	-5.2792749e-05	1.1330384e-05	-0.24473938	-1.0803506e-06	0.12597696	-0.0024912497	2.7240128	1.1593787	0.42362408	2.5388537	0.13716461	-0.46270325	-0.0068103688	2.4160137	9.9258205e-06	8.2005092e-06	3.0802984e-05	-1.6087836e-07	3.082461	0.0081883523	-0.0039599411	0.12628404	1.1672401	2.7226828	2.5344514	0.4334967	0.46261635	-0.13726477	2.4160208	-0.0077057972	-2.820793e-05	-2.6692763e-07	-4.0648091e-06	-3.1584297e-05	0.0072641512	3.0824581	2.1	1	0.2	0.00065647996	-0.00026580274	-1.2473919e-05	-3.7908277e-05	-5.1838458e-06	-0.24417718	-2.1570817e-06	6.2170569e-05	5.9561174e-08	0.23014827	0.40859282	1.2579696	1.6665624	-0.59298328	-0.18849075	0.081957902	0.23267036	1.990612	1.5133764	1.9550153	0.02020766	1.9908037	1.9910814	1.9910444	1.6149715	1.2242848	7.0424253e-05	-1.358572e-06	7.7604547e-05	2.4335393e-05	3.4147391e-05	-1.614377e-05	0.34252481	-3.1807533e-06	-0.15277509	-0.030866284	-1.1444528	-0.24030782	-0.3047947	-0.092168308	0.052615816	0.23885266	0.0030393556	-0.028253599	-1.9885744e-05	-1.2674104e-06	-5.9248112e-05	6.5025686e-07	-1.0968432	-0.00011066689	-0.030655551	-0.15350673	-0.2406121	-1.143355	-0.091404345	-0.30838269	-0.23880892	-0.052604222	-0.028253584	0.003439862	2.1580155e-06	-6.6662171e-07	-4.5167295e-08	6.4407433e-05	-9.8980917e-05	-1.0968398	-0.00053208437	9.4127729e-05	1.2922986e-05	6.7768508e-05	4.1063352e-06	0.3418229	7.8589088e-06	-2.8368267e-05	2	2	0	0	-112.81359	R0:S0:1	1.2242848	-73.88	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	self-energy	boucle.py	2023-10-12@00:51
