model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.0516005	0	0	8	0	-0.080837518	-2.5698584	-4.087906	0.23413281	-3.3480604	-0.033182513	-0.033185896	-3.3481718	0	2.5	10.5372	3.471729e-07	1.6889059e-05	1.7074176e-05	7.2249796e-06	9.620788e-06	-5.8749816e-07	-0.15794766	-3.7843462e-06	-0.19781233	0.19782601	0.97473511	-0.97422966	2.1973879	2.197735	0.30535736	-0.30536086	-0.12705477	2.1071079	4.5205751e-05	-4.5379809e-05	1.9900811e-05	1.6737921e-05	2.1034779	-0.027872426	-0.19782018	0.19780446	-0.97464159	0.97515332	2.1974516	2.197108	0.30533066	-0.30533817	2.1034556	0.027875106	-3.0509092e-05	2.5854792e-05	5.8377155e-07	3.8678266e-06	0.12705412	2.107131	2.1	1	0.2	-9.3557074e-06	3.4227904e-05	-6.0681953e-06	-1.3124972e-05	-5.4282857e-06	-0.15794516	9.5989462e-07	1.0419376e-07	1.273902e-08	-2.8671287e-06	0.52225511	1.2415592	1.7638143	-0.55639003	-0.27336218	0.10875048	0.6528442	1.343842	1.9926056	1.3315497	0.28358187	1.8394637	1.6079355	1.6079336	1.8394845	1.6463355	-6.8044466e-07	-1.8013286e-05	-2.5783019e-05	-4.4818036e-06	-2.2332085e-05	5.1964311e-06	2.2782431	1.5668682e-05	0.49335722	-0.493378	-0.0160048	0.015767393	-0.76604842	-0.76607742	-0.27268549	0.27269041	0.016749082	-0.27780435	-0.00012779291	0.00013840095	-5.7996126e-05	-5.0901659e-05	-0.27728969	0.0036737549	0.49339282	-0.49336995	0.015972005	-0.016209566	-0.76606989	-0.76603834	-0.27264134	0.27264865	-0.27732297	-0.0036756904	8.7753694e-05	-8.0383775e-05	-3.6131682e-06	-1.0926962e-05	-0.016750854	-0.27777753	8.3563299e-05	-3.5750373e-05	9.3899627e-06	1.0771136e-05	3.7401684e-06	2.2782361	5.5333351e-06	-4.5558975e-06	2	2	0	0	-82.111107	R0:S0:1	1.6463355	-64.2976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@11:05
2x2_2C_8b_C2v_L	5.0360428	0	0	8	0	-0.080320604	-2.5658602	-4.0845956	0.235695	-3.347146	-0.034216508	-0.034210565	-3.3473542	0	2.5	10.5272	-2.1086338e-06	-9.9406469e-06	4.3187761e-07	-2.891982e-06	-1.0794281e-06	-2.4241778e-06	-0.15855502	-4.9776568e-06	-0.19766335	0.19766152	0.97417475	-0.97391105	2.1982203	2.1984083	0.30604504	-0.30603672	-0.1328233	2.107962	-1.1687309e-05	7.157908e-06	-2.7444847e-05	-2.792819e-05	2.1039852	-0.026346353	-0.19762452	0.19763061	-0.97443039	0.9746925	2.1980598	2.1978749	0.30601775	-0.30602703	2.1039324	0.026339344	2.1256681e-06	-6.7467885e-06	-2.6547549e-05	-1.2361065e-05	0.13283181	2.1080135	2.1	1	0.2	8.4930107e-06	5.7889375e-06	7.7567787e-06	-2.9918076e-06	-8.4351981e-07	-0.158558	-1.2449607e-07	-5.2624378e-06	3.8848549e-09	-1.8222211e-06	0.52165918	1.2412241	1.7628833	-0.55816552	-0.27402483	0.1089654	0.65093975	1.3480542	1.9924804	1.3305399	0.28216132	1.837517	1.6028551	1.6028573	1.8375372	1.6443556	3.7018616e-06	9.7747975e-06	-1.1397403e-06	4.5145236e-06	4.7648681e-06	3.364041e-05	2.2878788	1.4173424e-05	0.49200207	-0.49201469	-0.016183432	0.016061022	-0.76713632	-0.76715439	-0.271388	0.27138189	0.017714437	-0.28121609	3.9085735e-05	-2.0474942e-05	7.0708615e-05	8.7251065e-05	-0.28064161	0.0035187238	0.49200921	-0.49199629	0.016312133	-0.016434743	-0.76713502	-0.76712035	-0.27136794	0.27137161	-0.28067317	-0.0035095645	-1.74634e-06	2.0920084e-05	6.9438784e-05	4.9572705e-05	-0.017722603	-0.28119635	-7.662013e-05	-5.910893e-06	-1.116858e-05	1.6534242e-06	-1.5855849e-06	2.2878848	7.0289328e-06	1.3575243e-05	2	2	0	0	-82.038229	R0:S0:1	1.6443556	-64.2176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@11:19
2x2_2C_8b_C2v_L	5.0203229	0	0	8	0	-0.079570261	-2.5623684	-4.0798625	0.23718934	-3.3465418	-0.03534707	-0.035349341	-3.3467105	0	2.5	10.5172	1.4017452e-06	2.2001732e-05	-1.1415393e-05	8.3867159e-06	-2.7231407e-06	-5.42021e-07	-0.1591757	-1.7675368e-06	-0.19730948	0.19737532	0.97460371	-0.97262867	2.1981064	2.1994469	0.30665616	-0.30668659	-0.12731732	2.1088866	8.0110781e-06	-1.3203838e-05	2.4469262e-05	1.4378913e-05	2.105261	-0.028945456	-0.19733227	0.19727029	-0.97337641	0.97534587	2.1989538	2.1976142	0.3066441	-0.30660954	2.1052392	0.028941302	-8.6899051e-06	5.3022708e-06	1.1603389e-05	1.8267666e-05	0.12732262	2.1089105	2.1	1	0.2	-1.2952197e-05	-2.6589088e-05	-1.0390079e-05	1.1066974e-05	1.5748542e-06	-0.15917586	-2.6314073e-07	2.8644694e-06	-5.7419272e-08	-1.047963e-05	0.52105541	1.2408857	1.7619412	-0.5599612	-0.27469121	0.1091819	0.64905551	1.3520057	1.9923556	1.3293973	0.28103861	1.8355656	1.5977868	1.5977925	1.8356296	1.6423967	-2.3852701e-06	-2.3032766e-05	1.7841897e-05	-6.6931819e-06	6.639777e-06	8.2397389e-06	2.2973853	2.0003071e-05	0.49047028	-0.4905316	-0.016785641	0.015862861	-0.76820092	-0.76832207	-0.27018279	0.27023326	0.017179065	-0.28463763	-2.2140629e-05	4.1229447e-05	-6.7603656e-05	-4.7209134e-05	-0.28404284	0.0039091509	0.4905429	-0.49048213	0.016228266	-0.01715092	-0.76830106	-0.76818227	-0.27017865	0.27012125	-0.28415143	-0.0039025664	3.0155005e-05	-1.0184898e-05	-3.5298974e-05	-5.420796e-05	-0.017183824	-0.28454677	0.0001156763	2.7512825e-05	1.536756e-05	-8.3468448e-06	-1.2985566e-05	2.297396	1.2662559e-06	-3.7698557e-06	2	2	0	0	-81.96427	R0:S0:1	1.6423967	-64.1376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@11:32
2x2_2C_8b_C2v_L	5.0047314	0	0	8	0	-0.078746366	-2.5585975	-4.0753248	0.23857259	-3.3453017	-0.036567757	-0.036574349	-3.3453426	0	2.5	10.5072	-1.3082048e-06	-6.802103e-06	3.9590306e-07	-4.3406265e-06	1.183623e-05	9.0935173e-07	-0.15980295	8.680179e-07	-0.19701455	0.196975	0.97308405	-0.97287879	2.1993215	2.1995066	0.30728865	-0.30726941	-0.1330174	2.1097274	-3.5368699e-05	2.3906145e-05	-1.1688504e-05	-1.3600317e-05	2.1057004	-0.027444403	-0.19691348	0.19694187	-0.97418177	0.97438074	2.19864	2.198465	0.30721959	-0.30723829	2.1057122	0.027445531	1.4578489e-05	-2.1852626e-05	-1.3069022e-06	8.6778965e-06	0.13301982	2.109726	2.1	1	0.2	1.1413154e-05	-6.4221987e-06	2.2720234e-06	8.8882976e-06	5.7425894e-06	-0.15979936	2.7499367e-06	-1.317102e-05	-1.8064866e-08	-3.2748514e-06	0.52045585	1.2405494	1.7610053	-0.56174146	-0.2753519	0.10939612	0.64717417	1.3556588	1.9922309	1.3282929	0.28015366	1.8336249	1.592686	1.5926843	1.8336498	1.6404398	2.1769068e-06	6.563515e-06	4.3757969e-06	3.3156389e-06	-2.5009078e-05	-3.6984184e-06	2.3067375	5.2388302e-06	0.48897632	-0.48898821	-0.016491392	0.016405982	-0.76934024	-0.76937388	-0.26911864	0.26911222	0.018156477	-0.28802535	0.00010182353	-7.6207176e-05	2.424717e-05	4.5379489e-05	-0.28744147	0.003747233	0.48899688	-0.48897125	0.017042328	-0.017127339	-0.76933077	-0.76930936	-0.26905647	0.26905383	-0.28749702	-0.0037461945	-4.0325147e-05	6.0812892e-05	4.857767e-06	-2.2232046e-05	-0.018162699	-0.28800319	-0.00010242454	4.3687527e-06	-4.5547075e-06	-6.9377884e-06	-1.6914032e-05	2.3067304	-1.1446837e-05	2.1565954e-05	2	2	0	0	-81.887802	R0:S0:1	1.6404398	-64.0576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@11:44
2x2_2C_8b_C2v_L	4.9890307	0	0	8	0	-0.077849476	-2.5548386	-4.0701935	0.23978484	-3.3444251	-0.037836004	-0.037848162	-3.3443674	0	2.5	10.4972	2.9532277e-06	-2.4789131e-05	-2.2501087e-05	-1.0315676e-05	5.3876538e-07	1.9373749e-06	-0.1604222	1.2732744e-06	-0.196552	0.19658594	0.97332392	-0.97173326	2.1992399	2.2003305	0.30783493	-0.3078448	-0.12518999	2.1106714	1.1510747e-06	-1.183058e-05	8.8391686e-06	5.7662557e-06	2.1070975	-0.028762545	-0.19652348	0.19649276	-0.97323342	0.97483826	2.1993418	2.19823	0.30778907	-0.30777597	2.107151	0.028776485	-4.1153557e-06	1.143523e-05	9.2220751e-06	1.3524743e-05	0.12520549	2.1106277	2.1	1	0.2	-6.4332151e-06	-3.6075089e-05	8.3680782e-06	9.6411719e-06	3.6389813e-06	-0.16041354	-1.1849009e-07	-6.5200258e-07	6.9805922e-08	-9.8127522e-06	0.51985051	1.2402107	1.7600613	-0.56353541	-0.27601452	0.10961134	0.64530357	1.3590876	1.9921053	1.3271464	0.27948959	1.8316716	1.5876158	1.5875869	1.8317262	1.638494	-4.9472325e-06	2.6451468e-05	3.083761e-05	5.9290308e-06	-1.3008966e-06	-4.4447625e-06	2.3159522	8.6580573e-07	0.48735426	-0.48741844	-0.017029345	0.016284928	-0.77040024	-0.77049864	-0.26808759	0.2681261	0.017275025	-0.29145637	-1.3602044e-05	2.2400711e-05	-2.7737965e-05	-1.8721373e-05	-0.29087672	0.0039624505	0.48742341	-0.48737207	0.017026397	-0.017770919	-0.7704667	-0.77035516	-0.26804043	0.26801079	-0.29098501	-0.0039819825	2.8733649e-05	-2.1733372e-05	-2.64387e-05	-3.5405649e-05	-0.017297106	-0.29137982	5.6396964e-05	3.7033728e-05	-1.2891196e-05	-1.1775492e-05	-2.1655665e-05	2.315889	5.706896e-06	3.4306074e-06	2	2	0	0	-81.811634	R0:S0:1	1.638494	-63.9776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@11:56
2x2_2C_8b_C2v_L	4.9733715	0	0	8	0	-0.076858385	-2.5510731	-4.0648144	0.2408904	-3.342966	-0.039169792	-0.039164545	-3.3432462	0	2.5	10.4872	1.6173337e-06	-1.7914985e-05	6.3689535e-06	-3.3995549e-06	-1.0269218e-05	-1.09575e-07	-0.16102398	-5.0740485e-06	-0.19607165	0.19603918	0.97242614	-0.97220602	2.1998524	2.2000495	0.30839411	-0.30835885	-0.13374263	2.1114895	-7.0835814e-06	1.1756493e-05	-7.800978e-06	-5.4077142e-06	2.1074827	-0.027907083	-0.19596991	0.19600292	-0.9734527	0.97368957	2.199236	2.1990354	0.30831935	-0.30836024	2.1074291	0.02790584	-1.6182528e-06	4.3358103e-06	6.7699687e-06	6.6466378e-06	0.13374172	2.1115384	2.1	1	0.2	2.6374225e-07	1.073957e-05	1.1230523e-05	-5.1147736e-07	-3.9442829e-06	-0.16102675	-2.3046253e-06	6.6658005e-06	-4.8110915e-07	-4.2159841e-06	0.51924552	1.2398726	1.7591182	-0.56532514	-0.27667352	0.10982603	0.64344407	1.3622528	1.9919796	1.3259743	0.27909179	1.8297312	1.5825197	1.5825267	1.82978	1.6365592	-2.6677173e-06	1.936102e-05	-6.7737761e-06	3.7994961e-06	1.7095777e-05	3.8950318e-06	2.3248866	2.3905426e-05	0.48570765	-0.48574632	-0.01702728	0.016934647	-0.77152629	-0.77156086	-0.26717729	0.26714923	0.018677192	-0.2948535	2.5870024e-05	-3.4403474e-05	1.9875538e-05	1.3449338e-05	-0.29421102	0.0038952439	0.48574195	-0.48570541	0.017552334	-0.017645616	-0.77153102	-0.77149329	-0.26710735	0.26714386	-0.29428648	-0.0038977239	6.9238568e-06	-1.1013031e-05	-2.3805882e-05	-1.488957e-05	-0.018669704	-0.29479346	-2.2471428e-06	-1.2390953e-05	-1.4288634e-05	3.1427179e-07	2.0581703e-05	2.3249006	2.4769818e-05	-1.3143697e-05	2	2	0	0	-81.733485	R0:S0:1	1.6365592	-63.8976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@12:08
2x2_2C_8b_C2v_L	4.9576653	0	0	8	0	-0.075822409	-2.5469531	-4.0587671	0.24178335	-3.3418971	-0.040446883	-0.04044834	-3.3421587	0	2.5	10.4772	-4.5812082e-08	-1.8245204e-06	-9.7300186e-06	-1.0947271e-06	5.9853572e-06	3.4899814e-07	-0.16158359	1.2902821e-06	-0.19545067	0.19544494	0.97229446	-0.97196065	2.1997987	2.2000353	0.30887195	-0.3088592	-0.12307909	2.1124029	-9.8389602e-07	9.0226159e-06	-4.5655046e-06	4.6612064e-06	2.1090509	-0.02750881	-0.19539761	0.19540386	-0.97282181	0.97315314	2.1994609	2.1992276	0.3088301	-0.30884718	2.1089931	0.027504296	-1.1255811e-06	1.2366982e-05	1.8583048e-05	1.0130241e-05	0.12309207	2.1124709	2.1	1	0.2	-7.2216907e-06	-2.207274e-05	2.8984225e-06	7.3266472e-06	2.2305572e-06	-0.16158342	1.3633969e-06	-1.0038225e-05	9.5698218e-09	-2.5160255e-06	0.51863668	1.2395335	1.7581701	-0.56712131	-0.2773318	0.11004004	0.64159457	1.3652384	1.9918515	1.3247351	0.27891112	1.8278074	1.5774608	1.5774598	1.827837	1.634635	1.4245555e-08	9.963684e-07	1.3645844e-05	2.6887733e-06	-1.0623401e-05	1.4906567e-05	2.3336583	-5.0754419e-06	0.48396055	-0.4839791	-0.01742263	0.017267791	-0.77265161	-0.77267426	-0.26630075	0.26629076	0.017370763	-0.29822276	1.9166641e-06	-2.8285971e-05	1.3149708e-05	-1.575453e-05	-0.2976989	0.0038859324	0.48397375	-0.48395404	0.017688103	-0.017842795	-0.77264652	-0.77262416	-0.2662611	0.26627433	-0.29775069	-0.0038802036	6.1475935e-06	-3.5327705e-05	-5.2832129e-05	-2.7954877e-05	-0.017380537	-0.29819775	6.3631037e-05	2.3271545e-05	-4.7193039e-06	-5.5877097e-06	-4.5420856e-06	2.333655	-4.9456825e-06	1.9310835e-05	2	2	0	0	-81.65358	R0:S0:1	1.634635	-63.8176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@12:20
2x2_2C_8b_C2v_L	4.9419296	0	0	8	0	-0.074818667	-2.5433725	-4.0528157	0.24245641	-3.3405139	-0.041666087	-0.041684465	-3.3399824	0	2.5	10.4672	1.9050698e-06	-9.5498251e-06	3.5257726e-05	-3.0056032e-06	-1.3951992e-05	-1.7481431e-06	-0.16208913	-5.8716691e-06	-0.19481703	0.19480364	0.97206206	-0.97132543	2.1998301	2.2003682	0.30935682	-0.30932725	-0.13302856	2.1132393	-1.8967924e-05	-2.8968109e-06	1.2706799e-05	-1.0360567e-05	2.108998	-0.025935153	-0.19473754	0.19475139	-0.97248248	0.9732276	2.1996071	2.1990677	0.30927838	-0.30931414	2.1092095	0.025938635	-6.6418594e-06	-2.0558441e-05	-1.8338734e-05	1.0870016e-05	0.13302929	2.1130398	2.1	1	0.2	-1.37385e-06	7.7533175e-05	5.7629871e-06	-2.5788111e-05	-1.6542352e-06	-0.16207446	9.6775296e-07	4.9241406e-06	-5.5078983e-07	-8.5285029e-06	0.51802496	1.2391936	1.7572185	-0.56892226	-0.27798829	0.11025485	0.63975943	1.368059	1.9917224	1.3234969	0.27891629	1.8258593	1.5724384	1.5724169	1.8258987	1.6327257	-3.1394872e-06	9.7156611e-06	-4.9816992e-05	3.2739783e-06	2.9524577e-05	1.9111738e-05	2.3421038	4.1007176e-05	0.48212181	-0.48218274	-0.017702366	0.017372025	-0.77375823	-0.77383011	-0.26551275	0.26549322	0.018972175	-0.30162132	5.7668135e-05	1.5892085e-05	-3.9768892e-05	3.6480468e-05	-0.300955	0.0036994793	0.48218303	-0.48212325	0.017942735	-0.018273369	-0.77379828	-0.77372365	-0.26543654	0.26546406	-0.30105537	-0.0037039482	1.5110599e-05	6.473035e-05	4.3841246e-05	-3.0973179e-05	-0.018998833	-0.30155326	1.2169503e-05	-8.0106849e-05	-8.2873111e-06	2.2201448e-05	1.1313393e-07	2.3420531	1.3020871e-06	-6.4195597e-06	2	2	0	0	-81.571673	R0:S0:1	1.6327257	-63.7376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@12:32
2x2_2C_8b_C2v_L	4.9261105	0	0	8	0	-0.0738704	-2.5391122	-4.0464189	0.24295681	-3.3387564	-0.042684517	-0.042683854	-3.3387862	0	2.5	10.4572	1.4051156e-06	4.1976411e-05	-1.3766727e-05	1.6868914e-05	-7.3667274e-07	3.0746721e-07	-0.16246059	-5.692219e-06	-0.19406794	0.1940821	0.97237291	-0.97178387	2.1993859	2.1997843	0.30977218	-0.30975464	-0.12172783	2.1138484	1.678348e-05	-1.5134762e-05	1.4130584e-06	-6.3511774e-07	2.1105079	-0.027212719	-0.19409372	0.19408041	-0.97144233	0.97202652	2.2000108	2.199607	0.30977396	-0.30979202	2.1105048	0.027217444	3.5954775e-06	-2.4818994e-06	-1.3444251e-05	-2.6326932e-05	0.12173252	2.1138354	2.1	1	0.2	-5.41918e-06	-2.6804357e-05	-2.2675429e-05	1.14463e-05	-4.3150721e-06	-0.16245797	-9.0315782e-07	8.6303183e-06	-3.8968695e-08	-4.159338e-06	0.51740715	1.2388519	1.7562591	-0.57073423	-0.27864482	0.11046863	0.63793015	1.3708734	1.9915885	1.322195	0.27900311	1.8239312	1.5674276	1.5674124	1.823956	1.6308232	-2.4178299e-06	-4.1793771e-05	2.1849357e-05	-1.6584796e-05	1.8223311e-06	3.7411862e-06	2.3502186	1.4990545e-05	0.48024001	-0.48027936	-0.018318631	0.01804593	-0.77491703	-0.77495666	-0.26467069	0.26464845	0.017556086	-0.30496535	-5.0043755e-05	4.1586296e-05	3.3324378e-06	-5.3344655e-06	-0.30443998	0.0039205943	0.48026922	-0.48023309	0.017875081	-0.018147714	-0.77496566	-0.77492333	-0.26467807	0.2647039	-0.30447038	-0.003931452	-1.3812037e-05	5.6039288e-06	4.9705103e-05	6.3157861e-05	-0.017564759	-0.30491652	4.8062102e-05	2.6110844e-05	3.4555147e-05	-1.1255249e-05	1.3560149e-05	2.3501884	1.0991011e-05	-1.6738913e-05	2	2	0	0	-81.487486	R0:S0:1	1.6308232	-63.6576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@12:42
2x2_2C_8b_C2v_L	4.9100024	0	0	8	0	-0.072958635	-2.5342901	-4.040524	0.2432947	-3.3368701	-0.043527288	-0.043539386	-3.3370246	0	2.5	10.4472	-5.3466621e-07	3.4611907e-05	-2.0946269e-05	7.0545222e-06	-1.3087905e-06	-4.6092417e-06	-0.16271756	-9.0276882e-07	-0.19320046	0.19322569	0.97257641	-0.97129362	2.1989122	2.1997971	0.31022237	-0.31022622	-0.13439081	2.1142557	-6.060297e-07	1.615961e-05	1.5729774e-05	1.6081175e-05	2.1101806	-0.027191257	-0.19328702	0.19324764	-0.97024015	0.97152607	2.2004924	2.199602	0.31023355	-0.31022795	2.1101624	0.027192451	1.78181e-05	-8.2254682e-06	2.1332372e-05	7.5242048e-06	0.13439967	2.1142942	2.1	1	0.2	8.1617317e-07	-3.3282943e-05	-1.9031985e-05	6.6832923e-06	7.6810319e-06	-0.16270806	-2.2633641e-06	7.3091278e-06	-2.0052662e-07	-8.5453491e-06	0.51677555	1.238505	1.7552805	-0.57258291	-0.27930779	0.11068488	0.63614624	1.3735206	1.9914532	1.3209131	0.27932126	1.8220565	1.5626298	1.5626177	1.8221069	1.628969	8.4185189e-07	-3.7868954e-05	2.6941523e-05	-5.7934627e-06	2.2845837e-06	3.8293635e-05	2.3577155	1.89743e-05	0.47823918	-0.47828904	-0.018928672	0.018331181	-0.77605867	-0.77615659	-0.26394312	0.26395517	0.019579776	-0.30820612	1.2298954e-05	-4.0616558e-05	-3.7345085e-05	-6.1765385e-05	-0.30751142	0.0039622884	0.47831419	-0.47825364	0.017813015	-0.018411316	-0.77618073	-0.77609523	-0.26395147	0.26393381	-0.30758945	-0.0039644306	-4.8230099e-05	2.0712321e-05	-5.4384326e-05	-2.5899562e-05	-0.019595537	-0.30812786	-8.8675702e-06	3.4263306e-05	2.3491901e-05	-9.6142146e-06	-2.4939464e-05	2.3576838	2.3836718e-05	-1.4251874e-05	2	2	0	0	-81.400128	R0:S0:1	1.628969	-63.5776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	1	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@12:49
2x2_2C_8b_C2v_L	4.8943829	0	0	8	0	-0.072397126	-2.5300061	-4.0345336	0.24338584	-3.3345799	-0.043876761	-0.043845415	-3.3343681	0	2.5	10.4372	9.7049233e-06	3.3894569e-05	1.5668775e-05	2.0324791e-05	1.4269363e-05	2.7074642e-06	-0.16274509	3.8340358e-06	-0.19256176	0.19257374	0.97198496	-0.97140251	2.1990679	2.1994674	0.31061376	-0.3106163	-0.12385828	2.1145037	-2.0450049e-06	-5.0000387e-06	3.4003342e-06	-2.3561765e-05	2.1109632	-0.026426502	-0.19263027	0.1926154	-0.97011328	0.97071217	2.2003285	2.1999273	0.31066368	-0.3106685	2.1110403	0.02642475	4.7019436e-06	-8.1487606e-06	-1.4936786e-05	-3.939883e-06	0.12383628	2.1144267	2.1	1	0.2	1.8885441e-06	4.1021933e-05	-9.5615155e-06	-1.460417e-05	8.8692846e-06	-0.16276344	-1.593566e-06	-7.4930679e-06	6.2279659e-07	-4.2445565e-06	0.51615913	1.2381673	1.7543264	-0.57437514	-0.27994851	0.11089498	0.63433136	1.3766764	1.9913092	1.3196003	0.27920968	1.820102	1.5576649	1.5576848	1.8201181	1.6270835	-1.661477e-05	-3.3100661e-05	-2.2531013e-05	-1.4386229e-05	-3.2044084e-05	-2.8186694e-05	2.3649188	-1.8291612e-05	0.4763158	-0.4763417	-0.019114448	0.018837789	-0.77729495	-0.77733161	-0.26298032	0.26298979	0.018256981	-0.31151412	1.8154752e-05	2.0350489e-05	7.5587965e-06	4.5700134e-05	-0.31097443	0.0038923285	0.47633371	-0.47630944	0.018205653	-0.018482695	-0.77737283	-0.77733015	-0.26305416	0.26305682	-0.31099535	-0.0038934045	5.1364966e-06	2.6962466e-05	5.3412027e-05	1.3951945e-05	-0.018232455	-0.31146684	-1.6669018e-05	-4.381534e-05	1.9800874e-05	8.501628e-06	-5.0579628e-05	2.3649724	1.3776151e-05	6.1988188e-06	2	2	0	0	-81.309373	R0:S0:1	1.6270835	-63.4976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	1	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@12:57
