model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	7.7237915	0	0	10	0	-0.13585624	-3.5610315	-5.30947	0.18084445	-4.917847	0.11312988	-0.11355867	-4.9267761	0	2.5	11.45	0.057416282	-0.0014459738	0.00079385188	-0.00099180329	-0.011202604	0.00015845572	-0.090289178	0.0095003284	0.14997242	0.15182542	0.81353138	-0.77008164	1.6688513	-1.6976337	0.15373583	-0.15501943	-0.77702853	1.7383224	-0.089241025	0.091428732	0.10135921	0.098606796	1.5548216	0.048714573	0.15321786	0.15217007	-0.7194516	0.76368435	1.7295596	-1.7015288	0.15622424	-0.15509165	1.5541549	-0.048145567	0.08963915	-0.090032112	0.099256149	0.10013421	0.77832423	1.7385969	1.515	1	0.2	-1.1274141e-05	0.00013433806	0.00031846587	0.00053351846	-0.0090827241	-0.09992282	-0.00030675465	0.011366481	3.9208793e-06	-0.00013925444	0.54312962	1.2923816	1.8355112	-0.35313358	-0.13252171	0.055811489	0.66612863	1.2543038	1.9950063	1.6864052	0.20945214	1.9597631	0.38552357	1.6158517	1.9600653	1.66458	-0.97428275	-0.0008825338	-0.00088866816	0.00056325215	0.015769648	0.00039068113	1.8185436	0.013618899	-0.63122226	-0.63249447	-0.035312494	0.016512767	-0.53249835	0.53422963	-0.29352017	0.29674829	0.054439224	-0.1248088	0.45219319	-0.45867118	-0.17722957	-0.17742391	-0.10946563	-0.0032918773	-0.6323743	-0.63209816	-0.0057747126	-0.013158267	-0.53523444	0.53370112	-0.29901716	0.29645403	-0.10963688	0.0036583622	-0.45195756	0.45464609	-0.1768894	-0.17554845	-0.054920005	-0.12328478	-0.00012188583	-0.0029055397	0.00029310987	-0.00020514517	-0.01540464	0.71030075	0.0052818614	-0.016015469	2	2	0	0	-90.844992	R0:S0:1	1.66458	-71.6	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle_tempo_mu_tpd=one.fiveonefive_up_down.py	2023-10-11@15:15
2x2_2C_8b_C2v_L	7.7315759	0	0	10	0	-0.13564845	-3.5468146	-5.306473	0.17977012	-4.9359636	-0.11515563	0.11522971	-4.9215785	0	2.5	11.455	-0.057499007	0.00026596771	-0.00011016162	0.00014785668	-0.011196814	-0.00043088304	-0.10055463	-0.01004766	0.15141803	0.15162482	0.76593974	-0.77191226	1.6989117	-1.6947228	0.15431219	-0.15428208	0.028386584	1.4170938	0.099753151	-0.10176351	0.091255507	0.090194941	1.7387122	1.0084802	0.15195272	0.15164231	-0.76485617	0.75884537	1.6992571	-1.7034385	0.15468542	-0.15446706	1.7407601	-1.0101276	-0.10092111	0.10019384	0.091074317	0.09013126	-0.02823944	1.4155662	1.515	1	0.2	-0.00016727588	-0.00041385074	-0.00022288584	0.00010674417	0.01008154	0.090568013	-0.00025990098	0.011105001	6.2931468e-07	-1.7207625e-05	0.54370631	1.2925287	1.836235	-0.3518798	-0.13217084	0.055694496	0.66750105	1.2524792	1.9952883	1.6867748	0.21080676	1.960304	1.6183829	0.38103226	1.9602207	1.6659619	0.98209994	-0.00070050449	0.00024464947	-1.4191724e-05	0.014578667	0.0069678635	0.70120661	-0.013979125	-0.63192057	-0.63209493	-0.014836741	0.017576519	-0.53311853	0.53251871	-0.29787494	0.29766218	-0.002044871	-0.099037726	-0.1755265	0.17619059	-0.45564051	-0.45302428	-0.12322756	-0.070532427	-0.63217653	-0.63214677	0.014484489	-0.011690989	-0.53333964	0.53270773	-0.2983974	0.29810918	-0.12306101	0.070362708	0.1753456	-0.17526748	-0.45640815	-0.45116618	0.0019433161	-0.098886784	0.00027726523	0.00085638327	0.00034030043	-0.00014006578	0.013802578	-1.8157584	0.00022983558	-0.014527815	2	2	0	0	-90.872203	R0:S0:1	1.6659619	-71.64	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle_tempo_mu_tpd=one.fiveonefive_up_down.py	2023-10-11@15:25
2x2_2C_8b_C2v_L	7.0409592	0	0	10	0	-0.051835001	-3.4724731	-4.9138696	0.20958869	-4.4732297	-0.025581123	-0.025588923	-4.4728398	0	2.5	10.895	-0.0030448565	4.9293615e-05	-2.6180203e-05	8.2724421e-06	3.0161715e-05	-2.3218919e-06	-0.099734721	-0.00024506708	0.11090438	0.11099044	0.76360719	-0.7587573	1.7036628	-1.7066367	0.18210365	-0.18216427	-0.025457482	1.7041287	-0.0055177053	0.0058816999	-0.00588053	-0.005535289	1.7038537	-0.0015989267	0.11089556	0.11081653	-0.76192276	0.76675863	1.7047142	-1.7017075	0.18212677	-0.18206459	1.7039222	0.0015955194	0.005880393	-0.0055120439	-0.0055050657	-0.0058718827	0.025466077	1.7040429	1.515	1	0.2	-3.0327579e-06	9.5289888e-06	1.6909712e-05	1.1681393e-05	0.00024055806	-0.09973025	8.5456376e-07	-3.6487417e-05	-2.4704619e-07	-5.5215501e-05	0.47912149	1.2790042	1.7581257	-0.46572326	-0.15773985	0.063932865	0.47003781	1.4974341	1.9794302	1.625916	0.17690352	1.8909539	1.4633442	1.4633378	1.8910286	1.4671919	0.039433835	-3.7592635e-05	3.2921492e-05	-1.3640854e-05	-3.5906351e-05	3.3837581e-05	2.4729213	-0.00095926881	-0.4872448	-0.48744047	-0.060803953	0.058582054	-0.61714388	0.61754662	-0.19756891	0.19774269	0.0047121862	-0.31598684	0.028940713	-0.030775667	0.030771706	0.028950829	-0.31571811	0.00029962045	-0.48738721	-0.48721502	0.060105855	-0.062326466	-0.61741066	0.61699123	-0.19767144	0.19751079	-0.31595585	-0.00029274254	-0.030727289	0.028881865	0.028886974	0.030705898	-0.0047268563	-0.31578021	7.1836975e-06	-1.2604768e-05	-1.8855244e-05	-1.4261145e-05	0.0009715897	2.472906	4.868052e-06	3.9621043e-05	2	2	0	0	-84.434382	R0:S0:1	1.4671919	-67.16	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle_tempo_mu_tpd=one.fiveonefive_up_down.py	2023-10-11@15:28
2x2_2C_8b_C2v_L	7.7390132	0	0	10	0	-0.1366095	-3.5662131	-5.3305839	0.18032631	-4.9519491	0.11547311	-0.1164582	-4.9294058	0	2.5	11.46	0.057636728	-0.0022791296	0.0011336734	-0.0014814925	-0.011236466	0.00038967855	-0.0905489	0.010238086	0.15176268	0.15425248	0.77181914	-0.72494767	1.6993465	-1.7287292	0.15395746	-0.15556165	-0.94477853	1.7397344	-0.088988423	0.091686127	0.10165788	0.101528	1.4608276	0.11204259	0.15264106	0.15046639	-0.7627841	0.80885844	1.7054776	-1.6743863	0.15525553	-0.15336939	1.4642479	-0.11229137	0.09085174	-0.089590559	0.10134583	0.10038601	0.94298281	1.736119	1.515	1	0.2	-0.00010140045	0.00052672457	0.00021123493	-0.00046784663	-0.0098423621	-0.10100163	-0.00042939514	0.011737673	-4.7276954e-08	-0.00028725128	0.54425384	1.2926702	1.836924	-0.35068573	-0.13183177	0.055581012	0.6689148	1.2504378	1.9951966	1.6886474	0.21086291	1.9605982	0.3792399	1.6221263	1.9609115	1.6673845	-0.98705381	0.00010143815	-0.0012438056	0.00030302758	0.01591764	-0.00093920177	1.8099749	0.014115901	-0.63247079	-0.63456394	-0.015724101	-0.0034892024	-0.52973577	0.53272674	-0.29743667	0.30114929	0.064635771	-0.1223448	0.44682926	-0.45752014	-0.17306545	-0.17590387	-0.1003981	-0.007981344	-0.63423183	-0.63227889	0.013116287	-0.032276288	-0.53186132	0.52933039	-0.30080828	0.29653289	-0.1017251	0.0077209336	-0.4545008	0.44974749	-0.17513401	-0.17164992	-0.065621196	-0.12054899	-0.0001278713	0.0014342196	-0.00092500846	0.00011333505	-0.015080847	0.69829755	0.0069762989	-0.016972068	2	2	0	0	-91.044381	R0:S0:1	1.6673845	-71.68	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle_tempo_mu_tpd=one.fiveonefive_up_down.py	2023-10-11@15:36
2x2_2C_8b_C2v_L	7.0365522	0	0	10	0	-0.051461363	-3.4741899	-4.9125783	0.21049873	-4.473338	-0.025820335	-0.025834876	-4.4737747	0	2.5	10.89	0.003473983	-2.8349245e-05	1.8610878e-05	-1.4871805e-06	1.38076e-05	-3.4479315e-06	-0.099696747	0.00027498028	0.11073646	0.11066903	0.76137611	-0.75994175	1.7056311	-1.7065731	0.18233163	-0.18229217	0.0077261233	1.7045719	0.0062350235	-0.0066809463	0.006689609	0.0062286362	1.7045951	0.0029949374	0.11058999	0.11065786	-0.76460863	0.76607472	1.7036869	-1.7027356	0.18218697	-0.18221903	1.7045499	-0.0029872256	-0.0065885108	0.0061429728	0.006151948	0.0066170184	-0.0077093729	1.7046085	1.515	1	0.2	-4.6123139e-06	3.6887109e-06	1.7798464e-07	4.2091262e-06	-0.00027390135	-0.099692079	-4.7582845e-06	8.2718045e-06	-6.7417301e-07	-1.7814601e-05	0.47853127	1.2789142	1.7574455	-0.46648407	-0.15783859	0.063969171	0.46799527	1.5009924	1.9792004	1.6257263	0.17552547	1.8903159	1.4589888	1.4589765	1.8903642	1.4651338	-0.04478776	2.1076053e-05	-2.813754e-05	7.371795e-06	-1.3254506e-05	6.7994578e-05	2.4722953	0.0011112138	-0.48552283	-0.48555433	-0.060333045	0.059674431	-0.61753225	0.61767505	-0.19646423	0.19643277	-0.0014428024	-0.31788979	-0.032629679	0.034950097	-0.034992419	-0.032681955	-0.31773995	-0.00055880164	-0.48559878	-0.48555409	0.06194144	-0.062609748	-0.61746746	0.61735296	-0.19613101	0.19613973	-0.31787121	0.00055632097	0.034510983	-0.032195873	-0.032249337	-0.03456232	0.0014353502	-0.31778962	8.3141992e-06	2.6083768e-06	-9.467848e-07	-2.1492786e-06	-0.0011019362	2.4722906	6.4118685e-05	-1.4814966e-05	2	2	0	0	-84.409857	R0:S0:1	1.4651338	-67.12	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle_tempo_mu_tpd=one.fiveonefive_up_down.py	2023-10-11@15:44
2x2_2C_8b_C2v_L	7.7461872	0	0	10	0	-0.13699029	-3.5776188	-5.3265519	0.17842548	-4.9393705	-0.11594721	0.11629953	-4.965962	0	2.5	11.465	-0.05727866	-0.00056741846	0.00029380561	-0.00012987212	-0.011349398	-0.00048773468	-0.10146194	-0.010270666	0.15236617	0.15245092	0.76268157	-0.78008467	1.7047959	-1.6931199	0.15376266	-0.15409222	0.069073391	1.4073568	0.10049765	-0.10215619	0.090849411	0.09014456	1.7441322	1.0253906	0.15267868	0.15242991	-0.77385508	0.75628717	1.6972519	-1.7090166	0.15417095	-0.15398359	1.7391805	-1.0231097	-0.10158152	0.10067878	0.090430264	0.089839532	-0.069414408	1.4113919	1.515	1	0.2	-0.00013558808	-0.001293168	-0.00079345672	0.00016797709	0.0100886	0.090213279	-0.00041250185	0.011306514	4.6377972e-07	-1.2545192e-05	0.54478874	1.2928068	1.8375955	-0.34953315	-0.13150627	0.055472232	0.67036522	1.2493712	1.9954263	1.6889626	0.21249415	1.9611473	1.623608	0.37669203	1.9612541	1.6688472	0.98786813	-0.00032220172	-0.00023237641	0.00012942032	0.014704029	0.0078515321	0.69340898	-0.012904837	-0.63383737	-0.63377759	-0.011739948	0.019497342	-0.53031607	0.52964206	-0.30015141	0.30054596	-0.0047027455	-0.096431586	-0.17314099	0.17355902	-0.45240003	-0.45081021	-0.12034487	-0.070077874	-0.63408797	-0.63408468	0.016748337	-0.0089378451	-0.53039162	0.52998224	-0.30068395	0.30046582	-0.12045142	0.069750853	0.17299513	-0.17281237	-0.45228629	-0.44847476	0.0048495051	-0.096169188	-9.7900256e-06	0.0019219188	0.0012485711	-0.00029927006	0.013137719	-1.8028901	0.0011587021	-0.014530993	2	2	0	0	-91.13779	R0:S0:1	1.6688472	-71.72	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle_tempo_mu_tpd=one.fiveonefive_up_down.py	2023-10-11@15:46
2x2_2C_8b_C2v_L	7.7533536	0	0	10	0	-0.13781848	-3.5538395	-5.3300756	0.17850196	-4.9360258	0.11551332	-0.11596469	-4.9477289	0	2.5	11.47	0.057504268	-0.0033377261	0.001739645	-0.0018535176	-0.01100932	0.00023135143	-0.089951447	0.010058117	0.15198995	0.15480943	0.77643997	-0.72324741	1.6942612	-1.7274612	0.15338352	-0.1549622	-1.008438	1.7399715	-0.088755298	0.090411879	0.10240599	0.10102971	1.4182073	-0.016033054	0.15357845	0.1510523	-0.75486317	0.80781016	1.7080778	-1.6731316	0.15439408	-0.15224525	1.4169192	0.016098926	0.089756002	-0.090077513	0.10096856	0.10103163	1.0100453	1.7420502	1.515	1	0.2	-0.00010089199	-0.0001081993	-0.00015882252	-0.00026022466	-0.010060216	-0.10129401	-0.00037634631	0.011157074	-6.8014392e-07	-0.0001737641	0.54532098	1.2929432	1.8382642	-0.34838294	-0.13117917	0.055362582	0.67193103	1.248433	1.9952999	1.689871	0.21239952	1.9614178	0.37506265	1.6256628	1.9616187	1.6704241	-0.99412101	0.0008499022	-0.0023662444	0.00098225523	0.014661132	-0.00012336671	1.7964627	0.013198963	-0.63395257	-0.63513684	-0.01829269	-0.0042100341	-0.5277751	0.53028444	-0.30020676	0.30364992	0.067975541	-0.11985618	0.4450642	-0.45122335	-0.1724157	-0.17298226	-0.095714498	0.0011287233	-0.6351368	-0.63415509	0.0097800006	-0.032273352	-0.52939625	0.5276227	-0.30249588	0.29793456	-0.096333332	-0.001057433	-0.4484569	0.45027096	-0.17216645	-0.17088247	-0.068605693	-0.1190345	-0.00031985362	0.0019974138	-0.00032375705	0.00033785455	-0.013070857	0.68930886	0.0064468007	-0.014763352	2	2	0	0	-91.087068	R0:S0:1	1.6704241	-71.76	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle_tempo_mu_tpd=one.fiveonefive_up_down.py	2023-10-11@15:57
2x2_2C_8b_C2v_L	7.0321466	0	0	10	0	-0.050974033	-3.4783769	-4.9104818	0.21140904	-4.4759724	-0.025945605	-0.025929379	-4.475363	0	2.5	10.885	-0.0030070381	0.00018035351	-8.324635e-05	4.493365e-05	8.7194901e-06	7.2175106e-07	-0.099724974	-0.00022982618	0.11050782	0.11032595	0.76194066	-0.76317668	1.7058967	-1.7052711	0.18255486	-0.18224637	-0.027131251	1.7055246	-0.0053105434	0.0056132571	-0.0056237157	-0.0053323789	1.7050411	-0.0014270783	0.11028774	0.11047252	-0.76503513	0.76375766	1.7041171	-1.7047639	0.18221067	-0.1825132	1.705297	0.0014153703	0.0056183953	-0.0053232418	-0.0053342022	-0.0056328299	0.027114803	1.7052787	1.515	1	0.2	-3.9364413e-06	1.7199985e-06	-3.8677608e-07	-1.9512308e-05	0.00022394397	-0.099731454	-4.3250155e-06	-1.4901229e-06	3.4261103e-07	-3.2818534e-05	0.47793606	1.2788243	1.7567603	-0.46724552	-0.1579356	0.064003883	0.46591289	1.5046438	1.9789758	1.6254942	0.17419281	1.8896603	1.4557452	1.4557388	1.8897442	1.4630362	0.038624608	-0.0001505204	0.0001361047	-9.3679266e-05	6.1302081e-06	6.823085e-05	2.4733375	-0.00095634572	-0.48366502	-0.48392923	-0.061027725	0.061739449	-0.61773077	0.61788089	-0.19539145	0.19464876	0.005089064	-0.31991069	0.027870359	-0.029376337	0.02944551	0.027961787	-0.31959009	0.00026545702	-0.4839439	-0.48364566	0.062624471	-0.061912952	-0.61776672	0.61767322	-0.19456846	0.19526977	-0.31983789	-0.00026779282	-0.029415342	0.027911848	0.02799818	0.029486689	-0.0050816759	-0.31969735	7.2682577e-06	3.1765481e-06	-1.1973848e-05	4.1233832e-05	0.00096045649	2.4733619	0.00010002332	-7.0459024e-06	2	2	0	0	-84.394372	R0:S0:1	1.4630362	-67.08	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle_tempo_mu_tpd=one.fiveonefive_up_down.py	2023-10-11@16:00
2x2_2C_8b_C2v_L	7.7604754	0	0	10	0	-0.1380267	-3.5468944	-5.3207858	0.17757339	-4.9333731	-0.11624478	0.11643374	-4.9313571	0	2.5	11.475	-0.057665043	-0.0010671621	0.00062846969	-0.00064641671	-0.010841426	-0.00044702529	-0.10166688	-0.010039116	0.15385065	0.15294322	0.73095638	-0.77081003	1.7207905	-1.6953577	0.15362038	-0.15314779	0.13347165	1.3884362	0.10086019	-0.10258377	0.090225603	0.0893953	1.7339718	1.0455109	0.15191208	0.15267515	-0.79870167	0.75934617	1.6765958	-1.7031863	0.1524491	-0.15296606	1.7339186	-1.0461499	-0.10180373	0.10102504	0.089997309	0.089020621	-0.1335546	1.3885986	1.515	1	0.2	-0.00010401017	0.00091586751	0.00062979584	0.00010587192	0.010019169	0.089697426	-0.00024298747	0.010775307	4.0952496e-07	3.7814595e-05	0.54584381	1.293079	1.8389229	-0.34724238	-0.13085065	0.055252025	0.6734896	1.2475378	1.9954236	1.6899642	0.21277087	1.9618497	1.6281498	0.37159637	1.9618258	1.6719945	1.0007058	-0.0011377697	-0.00057793825	0.00045512076	0.013258835	0.0072792006	0.68313015	-0.01245067	-0.63499958	-0.63466549	0.0010540157	0.016266232	-0.52896776	0.52767118	-0.30296867	0.30172527	-0.0090467289	-0.093353855	-0.17079703	0.17125571	-0.44878854	-0.44638744	-0.11809817	-0.070223638	-0.63454991	-0.63490542	0.028804427	-0.011465752	-0.52758798	0.52810916	-0.30057312	0.30191775	-0.11795179	0.07019482	0.17073799	-0.17061805	-0.44936635	-0.44452153	0.0091145322	-0.093241568	-3.5870385e-05	-0.0027605754	-0.00061120589	3.5103932e-05	0.012254318	-1.7896156	0.00033684647	-0.013171892	2	2	0	0	-91.048266	R0:S0:1	1.6719945	-71.8	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle_tempo_mu_tpd=one.fiveonefive_up_down.py	2023-10-11@16:07
2x2_2C_8b_C2v_L	7.027686	0	0	10	0	-0.050539866	-3.4788781	-4.9064842	0.21214098	-4.4758473	-0.026188135	-0.026175222	-4.4755559	0	2.5	10.88	0.0034329821	3.5785094e-05	-1.7214124e-05	2.8517284e-06	1.0190779e-05	-3.7765634e-07	-0.099676926	0.00027540327	0.110098	0.11027438	0.76470956	-0.75570676	1.7043268	-1.7098552	0.18253374	-0.18246714	0.0058953342	1.705875	0.005952852	-0.006386599	0.0064097025	0.0059705152	1.7057252	0.0061602492	0.11013199	0.10995123	-0.76244484	0.77142675	1.7057265	-1.7001596	0.18230926	-0.18239087	1.7058863	-0.0061556148	-0.0064408626	0.0059947573	0.0060166285	0.0064391201	-0.0059087497	1.7057249	1.515	1	0.2	2.0680068e-06	9.5758384e-05	3.6761709e-05	-3.3848821e-05	-0.00026662866	-0.099691644	-4.7114456e-06	-4.2100305e-05	-4.0204835e-07	-0.00014856232	0.47733525	1.2787333	1.7560685	-0.46801652	-0.15803415	0.064039765	0.46387785	1.5083005	1.9787317	1.6251559	0.17282992	1.8889202	1.4513726	1.4514022	1.8891646	1.4609861	-0.043900109	-3.9238987e-05	3.9689306e-05	-1.7069886e-05	-3.5729007e-06	-3.9695599e-06	2.4723876	0.001077687	-0.48155825	-0.4822511	-0.062898093	0.058909557	-0.61776157	0.61873836	-0.19392211	0.19368233	-0.001100261	-0.32205557	-0.031221766	0.033471805	-0.033518523	-0.031336783	-0.3213668	-0.0011625671	-0.48226011	-0.48155947	0.062157396	-0.066143163	-0.61844206	0.61745258	-0.19327664	0.19353165	-0.32209964	0.0011600526	0.033692402	-0.0314446	-0.03155771	-0.033747487	0.0011263941	-0.32142208	-1.4979337e-06	-6.6590394e-05	-7.2518836e-05	6.6700832e-05	-0.0010924109	2.4724913	3.5363134e-05	5.8852492e-05	2	2	0	0	-84.359752	R0:S0:1	1.4609861	-67.04	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle_tempo_mu_tpd=one.fiveonefive_up_down.py	2023-10-11@16:16
2x2_2C_8b_C2v_L	7.7676972	0	0	10	0	-0.13842635	-3.5526381	-5.3389971	0.17815608	-4.9426614	0.11632059	-0.11483714	-4.8944172	0	2.5	11.48	0.057512411	-0.0024714963	0.0012274149	-0.0020789898	-0.011207568	0.000504289	-0.088980162	0.0096810562	0.15223691	0.15640809	0.78473118	-0.69573558	1.6889162	-1.7437562	0.15257762	-0.15479569	-0.97846858	1.7406406	-0.088531525	0.090888167	0.10133702	0.10141456	1.4316977	-0.0033543741	0.15422846	0.15010883	-0.74615285	0.83375131	1.7140236	-1.6552182	0.15395184	-0.15166518	1.4383816	0.0034760767	0.089720383	-0.088525875	0.10152709	0.10084099	0.97412334	1.732457	1.515	1	0.2	-6.7703533e-05	-0.00022097832	-0.00030896929	-0.00052205725	-0.0099947291	-0.10170754	-0.00061048226	0.011198682	6.2167098e-07	-0.00033131692	0.5463821	1.2932161	1.8395982	-0.34608168	-0.13052248	0.055141985	0.67500285	1.24491	1.9950995	1.6917726	0.21311529	1.9620297	0.3693999	1.6285674	1.9622209	1.6735185	-1.0031697	-0.0021507897	-0.00066369099	0.00022348056	0.015194937	-0.001258588	1.7801193	0.013157103	-0.63474439	-0.63765831	-0.02130525	-0.016080668	-0.52457656	0.52831786	-0.30142806	0.30590964	0.064630306	-0.11809291	0.44134592	-0.45136804	-0.16887146	-0.17191578	-0.095072701	3.9300314e-05	-0.63738496	-0.63429138	0.0059847388	-0.043236064	-0.52758809	0.52366768	-0.3047869	0.30001534	-0.096362289	-0.0003969481	-0.44739427	0.4424126	-0.17171058	-0.16898731	-0.065452858	-0.11650779	-9.8343854e-05	0.0030972557	-0.00018980317	-2.4938291e-05	-0.012933937	0.67886734	0.0091579349	-0.015435493	2	2	0	0	-91.070851	R0:S0:1	1.6735185	-71.84	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle_tempo_mu_tpd=one.fiveonefive_up_down.py	2023-10-11@16:17
2x2_2C_8b_C2v_L	7.7749568	0	0	10	0	-0.1393312	-3.577345	-5.341797	0.17662642	-4.9551551	-0.11632797	0.11671876	-4.9419386	0	2.5	11.485	-0.057374373	0.0008070982	-0.00030321627	0.00082647552	-0.011334696	-0.00048796029	-0.10205694	-0.0099802462	0.15295748	0.15445161	0.7781087	-0.7562827	1.6946022	-1.7088402	0.15251537	-0.15330273	0.14599256	1.412134	0.10137167	-0.10296211	0.090037275	0.089008527	1.7343204	1.0170523	0.15465659	0.15275566	-0.75734419	0.77953502	1.7078746	-1.693764	0.15324681	-0.15223854	1.735565	-1.0183219	-0.10278309	0.10191859	0.089257741	0.088375883	-0.14580793	1.4109854	1.515	1	0.2	-0.00010590578	0.00083835516	0.00037645808	-0.00040903573	0.0098838454	0.088885546	-0.00029266752	0.011130387	-3.8001425e-07	-0.00010161694	0.54690835	1.2933544	1.8402628	-0.34491998	-0.13018573	0.05502834	0.67640241	1.2441704	1.9956742	1.692209	0.21458128	1.9627472	1.6310314	0.3670842	1.9626512	1.6749291	1.0059959	0.00025799882	0.00011305892	2.065446e-05	0.014286267	0.0083596986	0.67430579	-0.011662132	-0.63604466	-0.63717035	-0.01764966	0.0086639002	-0.52470446	0.52553785	-0.30376246	0.30519508	-0.0096316121	-0.092835116	-0.16911177	0.16954649	-0.44620348	-0.44395071	-0.11564861	-0.067000414	-0.63727292	-0.6360246	0.0093097473	-0.018256116	-0.52607968	0.52424039	-0.30529357	0.3035093	-0.11548705	0.0665328	0.16981863	-0.16938078	-0.44542883	-0.44026709	0.009781861	-0.092567857	0.00014484461	-0.0010336648	-0.0007610591	0.00030087045	0.012078504	-1.7747199	0.00032894855	-0.013915022	2	2	0	0	-91.282375	R0:S0:1	1.6749291	-71.88	uncorrelated	2	8eae08f	v2.2.3	YY	3	sharp_wc_2.0_b_50	D	boucle_tempo_mu_tpd=one.fiveonefive_up_down.py	2023-10-11@16:27
